"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","modified","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","individualCount","habitat","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","verbatimTaxonRank","georeferencedDate","fieldNumber","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"212","Monteverdia gonoclada",1094773842,-12.995556,-41.3475,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.262+0000","2018-09-10T18:26:19.133+0000",124,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","none","Bahia",2001,1,21,"2001-01-21T00:00:00","2018-09-10T18:26:28.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055812","54065","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Reserva do Projeto de sempre-viva. Margem do Rio Piabinha.","HUEFS",1094773842,"BRA:UEFS:HUEFS:0000055812","Collection","Harley, R.M.","55812","","UEFS","Campo rupestre.","",970,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.995556,-41.3475,"original coordinates","original coordinates OK"
"213","Monteverdia gonoclada",1089068207,-23,-46.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.197+0000","2018-12-03T16:41:06.759+0000",122,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2001,4,12,"2001-04-12T00:00:00","2018-12-08T04:38:01.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121511","2157","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco.","UEC",1089068207,"BRA:UNICAMP:UEC:0000121511","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.","121511","","UNICAMP","Árvore, 8m alt.. frutos amarelos pasando a avermelhados, semente com arilo alvo.; Floresta Altomontana sobreo divisor de águas. Transição Floresta Altomontana-floresta de encosta com campo adjacentes.","Biral, L.",750,50,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:23:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23,-46.42,"original coordinates","original coordinates outside municipality original in sao paulo falls in braganca paulista"
"214","Monteverdia gonoclada",1089068341,-23.592,-46.4631,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.267+0000","2018-12-03T16:41:06.999+0000",122,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-12-08T04:38:01.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121713","2223","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu.","UEC",1089068341,"BRA:UNICAMP:UEC:0000121713","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.","121713","","UNICAMP","","Biral, L.",750,0,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:23:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.592,-46.4631,"original coordinates","original coordinates OK"
"215","Monteverdia gonoclada",1089068335,-24.13511,-46.552,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.274+0000","2018-12-03T16:41:07.000+0000",122,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",2001,4,18,"2001-04-18T00:00:00","2018-12-08T04:38:01.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121714","2325","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Loteamento Maramba II, 6Km de Itanhaém em direção a Peruíbe. Floresta de restinga paludosa com predomínio de guanandi (Calophyllum brasiliense Cambess.) em alguns trechos.","UEC",1089068335,"BRA:UNICAMP:UEC:0000121714","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.","121714","","UNICAMP","Arvoreta, 3m alt. frutos verdes.","Biral, L.",7.5,2.5,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:23:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.13511,-46.552,"original coordinates","original coordinates outside Brazil"
"216","Monteverdia gonoclada",1135816377,-16.560833,-42.875556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.397+0000","2018-11-24T12:30:51.401+0000",126,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2011-11-01T00:00:00","Minas Gerais",2001,7,13,"2001-07-13T00:00:00","2018-12-06T21:47:00.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214183","25874","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","SPF",1135816377,"BRA:USP:SPF:0000214183","Collection","Souza, VC","214183","","USP","","Biral dos Santos, L",900,0,"","pt","Universidade de São Paulo, USP","2018-11-08T17:54:46.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.560833,-42.875556,"original coordinates","original coordinates OK"
"217","Monteverdia gonoclada",1086915183,-16.560833,-42.875556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.321+0000","2018-11-24T08:56:58.393+0000",126,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2011-11-30T00:00:00","Minas Gerais",2001,7,13,"2001-07-13T00:00:00","2018-12-08T13:01:19.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046972","25874","SPSF - Herbário Dom Bento José Pickel","Grão Mogol","","SPSF",1086915183,"BRA:IF:SPSF:0000046972","Collection","V.C.Souza & J.P.Souza & G.O.Romão & S.I.Elias","46972","","IF","COLETA: Arbusto; frutos amarelados, sementes com arilo alvo.; GEOGRAFIA: Estrada para Virgem da Lapa, ca. 2 Km de Grão Mogol (próximo à antena de televisão). Campo rupestre com cerrado adjacente.;","L.Biral",NA,NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF","2018-11-05T15:51:29.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.560833,-42.875556,"original coordinates","original coordinates OK"
"218","Monteverdia gonoclada",1424224410,-20.103611,-43.419444,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.795+0000","2018-09-24T20:01:33.714+0000",207,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","none","Minas Gerais",2001,7,11,"2001-07-11T00:00:00","2018-12-06T16:58:19.744+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493874","1546","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Catas Altas","Área da CVRD.","RB",1424224410,"urn:catalog:JBRJ:RB:493874","PhysicalObject","Saulo G. Rezende; M.S. Werneck","RB00493874","RB 451571","JBRJ","Habito arbóreo","M.Groppo",NA,NA,"","","","2015-10-27T12:22:20.888+0000","Mata de altitude","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.103611,-43.419444,"original coordinates","original coordinates OK"
"219","Monteverdia gonoclada",1090570061,-23.72448,-47.072168,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.720+0000","2017-12-29T14:14:12.581+0000",129,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2001-08-08T00:00:00","São Paulo",2001,8,8,"2001-08-08T00:00:00","2018-12-08T04:43:24.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043208","3501","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Godoy, indivíduo Y 35.1","IAC",1090570061,"BRA:IAC:IAC:0000043208","Collection","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43208","","IAC","","L.C. Bernacci et al.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","2017-10-31T16:16:54.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.72448,-47.072168,"original coordinates","original coordinates OK"
"220","Monteverdia gonoclada",1913604744,-24.233333,-48.083333,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.479+0000","2018-09-25T15:49:04.201+0000",123,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-08-01T00:00:00","São Paulo",2001,10,18,"2001-10-18T00:00:00","2018-12-10T13:35:59.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000075386","237","UFP - Herbário UFP - Geraldo Mariz","Rio Claro","Parque Intervales","UFP",1913604744,"BRA:UFPE:UFP:0000075386","Collection","Guilherme, F.A.G.","75386","","UFPE","HABITAT:Floresta Atlântica de terras baixas.; DESC:Árvore aprox 17m, de altura botões florais esverdeados.;","Biral, L.",NA,NA,"","pt","Universidade Federal de Pernambuco, UFPE","2018-09-12T14:54:22.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,0,"","",NA,"","","","","","","",NA,"","Rio Claro","São Paulo","brazil",1577,"Rio Claro",3543907,-47.579697,-22.373877,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.233333,-48.083333,"original coordinates","original coordinates outside municipality original in rio claro falls in sete barras"
"221","Monteverdia gonoclada",1094765806,-13.261944,-41.924722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.330+0000","2018-09-10T18:26:14.362+0000",124,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2014-06-01T00:00:00","Bahia",2000,4,1,"2000-04-01T00:00:00","2018-09-10T18:26:22.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047759","359","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa Campo do Cigano.","HUEFS",1094765806,"BRA:UEFS:HUEFS:0000047759","Collection","Nascimento, F.H.F.","47759","","UEFS","Cerrado. Vegetação secundária de porte arbustivo.","L.Biral",1675,75,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.261944,-41.924722,"original coordinates","original coordinates OK"
"222","Monteverdia gonoclada",1090566539,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.338+0000","2017-12-29T14:14:11.097+0000",129,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2003-02-06T00:00:00","Minas Gerais",2000,7,6,"2000-07-06T00:00:00","2018-12-08T04:43:23.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039636","1288","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata do Japonês","IAC",1090566539,"BRA:IAC:IAC:0000039636","Collection","R.B. Torres et al.","39636","","IAC","","R.B. Torres & H.R. Gonçalves",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","2017-06-09T13:54:26.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"223","Monteverdia gonoclada",1094770485,-13.264444,-41.919722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.366+0000","2018-09-10T18:26:17.103+0000",124,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2001-04-01T00:00:00","Bahia",2000,12,5,"2000-12-05T00:00:00","2018-09-10T18:26:25.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052460","420","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa Campo do Cigano. Mata do Cigano.","HUEFS",1094770485,"BRA:UEFS:HUEFS:0000052460","Collection","Nascimento, F.H.F.","52460","","UEFS","Mata ombrófila montana.","F.H.F.Nascimento",1700,50,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.264444,-41.919722,"original coordinates","original coordinates OK"
"224","Monteverdia gonoclada",1089057927,-24.44,-47.41,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.191+0000","2018-12-03T16:41:16.341+0000",122,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",1999,1,10,"1999-01-10T00:00:00","2018-12-08T04:37:54.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107718","812","UEC - Herbário da Universidade Estadual de Campinas","Iguape","Estação Ecológica de Chauás, Trilha de Capuava do mumuna.","UEC",1089057927,"BRA:UNICAMP:UEC:0000107718","Collection","Kozera, C.; Vanini, A.; Hayashi, A.H.; Lima, C.B.K.","107718","","UNICAMP","Árvore de 4m.; floresta Ombrófila Desa. Floresta de Restinga alta, com exploração de palmito e madeira.","Biral, L.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:23:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.44,-47.41,"original coordinates","original coordinates OK"
"225","Monteverdia gonoclada",1089063329,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.491+0000","2018-12-03T16:41:04.177+0000",122,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","none","São Paulo",1999,2,3,"1999-02-03T00:00:00","2018-12-08T04:37:57.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000114989","832","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do Japi","UEC",1089063329,"BRA:UNICAMP:UEC:0000114989","Collection","Leite, E.C.","114989","","UNICAMP","3m.","",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:23:18.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"226","Monteverdia gonoclada",1086601587,-25.6665,-48.4514,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.725+0000","2018-10-25T12:35:01.574+0000",123,"none","PRESERVED_SPECIMEN",7585631,6,7707728,220,950,6715,7265474,9740066,9740066,"Maytenus gonoclada Mart.","Monteverdia gonoclada (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia gonoclada","Maytenus","gonoclada","SPECIES","SYNONYM","2012-03-26T00:00:00","Paraná",1999,4,22,"1999-04-22T00:00:00","2018-12-06T13:38:18.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008355","50","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Baln. de Ipanema - Guarapari","EFC",1086601587,"BRA:UFPR:EFC:0000008355","Collection","Galvão, F.; Kuniyoshi, Y.S.; Roderjan, C.V.","8355","","Universidade Federal do Paraná, UFPR","Árvore comum em restingas e manguezais, fruto com arilo branco-cinza, solo úmido entre dunas e lagoas. __COMMOM_NAME__: Maria-mole","Selusniaki, M.",NA,NA,"","pt","Universidade Federal do Paraná, UFPR","2018-10-16T19:22:50.000+0000","","","","",NA,"","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","","","","","","",NA,"","Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.6665,-48.4514,"original coordinates","original coordinates OK"
