"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","preparations","verbatimElevation","georeferenceSources","identificationRemarks","fieldNotes","rights","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","verbatimTaxonRank","fieldNumber","verbatimLocality","identificationQualifier","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"94","Monteverdia catingarum",1701727683,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:15.719+0000","2018-11-22T21:35:16.074+0000",97,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1992,1,10,"1992-01-10T00:00:00","","2018-12-08T11:25:49.669+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","43e8311d-41dd-4205-ae8c-ca590284a7e3","50742","South American Plants","","","en","Botany",1701727683,"43e8311d-41dd-4205-ae8c-ca590284a7e3","PhysicalObject","R. M. Harley","V0418866F","F","F","","",NA,NA,NA,"F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Celastraceae","","","ICBN","",NA,"","Botany","","","","","","","","","",NA,"",3643778,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"95","Monteverdia catingarum",1929537518,-13.25,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:47:12.953+0000","2018-12-13T20:47:13.103+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,1,10,"1992-01-10T00:00:00","","2018-12-13T20:48:23.577+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d3f149c-6bbd-46e4-9ba4-a374c0551bbc","H50742","Vascular plants","","Campo de Ouro Fino (baixo)","en","NY",1929537518,"7d3f149c-6bbd-46e4-9ba4-a374c0551bbc","PhysicalObject","R. M. Harley","639142","NY","","","D. C. Zappi",1650,50,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",10,10,"","","","ICN","Abaíra",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=401305","Entre rochas","10 Jan 1992","sheet","5249-5577 ft","","","","",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"96","Monteverdia catingarum",1587300969,-13.25,-41.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:36.188+0000","2018-11-24T12:30:27.401+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2013-04-01T00:00:00","","Bahia",1992,2,24,"1992-02-24T00:00:00","","2018-11-24T12:30:27.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091178","H52172","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1587300969,"BRA:USP:SPF:0000091178","Collection","Sano, PT","91178","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1750,50,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"97","Monteverdia catingarum",1094769001,-13.25,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:29.829+0000","2018-09-10T18:26:16.278+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1992,2,15,"1992-02-15T00:00:00","","2018-09-10T18:26:24.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050956","H52077","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo de Ouro Fino (baixo).","pt","HUEFS",1094769001,"BRA:UEFS:HUEFS:0000050956","Collection","Harley, R.M.","50956","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",1610,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"98","Monteverdia catingarum",1094768986,-13.25,-41.916667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:29.902+0000","2018-09-10T18:26:16.170+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","","Bahia",1992,2,5,"1992-02-05T00:00:00","","2018-09-10T18:26:24.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050954","H51187","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo do Cigano.","pt","HUEFS",1094768986,"BRA:UEFS:HUEFS:0000050954","Collection","Stannard, B.","50954","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",1800,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"99","Monteverdia catingarum",1587300923,-13.1,-41.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:35.761+0000","2018-11-24T12:30:26.287+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-05-01T00:00:00","","Bahia",1992,9,9,"1992-09-09T00:00:00","","2018-11-24T12:30:26.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087867","1054","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1587300923,"BRA:USP:SPF:0000087867","Collection","Ganev, W","87867","USP","Universidade de São Paulo, USP","","Biral dos Santos, L",1320,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1,-41.783333,"original coordinates","original coordinates OK"
"100","Monteverdia catingarum",1077200670,-12.55,-41.433333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.266+0000","2018-12-03T16:15:49.769+0000",122,"none","PRESERVED_SPECIMEN",9747813,6,7707728,220,950,6715,7265474,9747813,9747813,"Monteverdia catingarum (Reissek) Biral","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Monteverdia","catingarum","SPECIES","ACCEPTED","1995-12-01T00:00:00","SOUTH_AMERICA","Bahia",1992,11,18,"1992-11-18T00:00:00","2018-08-28T19:01:29.000+0000","2018-12-06T14:16:21.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031046","97","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Rio Lençóis. Próximo ao ponto onde o rio engruna","pt","ALCB",1077200670,"BRA:UFBA:ALCB:0000031046","Collection","Funch, L; Funch, R","031046","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 5 m de altura; Casca rugosa; folhas cartáceas, levemente discolores, face dorsal amarelada; flores e botões esverdeados, ocasional na mata ciliar.","Carvalho-Okano, AM",600,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.433333,"original coordinates","original coordinates OK"
"101","Monteverdia catingarum",1087614522,-13.266667,-41.9,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T16:47:38.210+0000","2018-02-15T05:17:20.862+0000",127,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2012-11-01T00:00:00","SOUTH_AMERICA","Bahia",1992,11,16,"1992-11-16T00:00:00","2018-01-16T21:07:49.000+0000","2018-12-08T13:05:27.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000059791","1463","BHCB - Herbário da Universidade Federal de Minas Gerais","Abaíra","Catolés de Cima, Serra do Rei, subida pelo Tijuquinho.","pt","BHCB",1087614522,"BRA:UFMG:BHCB:0000059791","Collection","Ganev, W","59791","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1800,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"102","Monteverdia catingarum",1260346052,-13.25,-41.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:07.407+0000","2016-03-21T15:56:48.490+0000",28,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,NA,NA,"1992-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:02.388+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2977103","Harley 51261","Tropicos","","Abaíra; Serra ao Sul do Riacho da Taquara. Entre pedras.","","MO",1260346052,"urn:catalog:MO:Tropicos:2977103","PhysicalObject","R.M. Harley","2977103","MO","MOBOT","","D. Zappi",1920,NA,NA,"","",NA,NA,"","","No opinion","ICNafp","",6600118,"http://www.tropicos.org/Specimen/2977103","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.91666,"original coordinates","original coordinates outside municipality original in  falls in piata"
"103","Monteverdia catingarum",1587300898,-11.1,-41.033333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:30:35.545+0000","2018-09-25T14:04:36.537+0000",130,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-03-01T00:00:00","","Bahia",1990,10,3,"1990-10-03T00:00:00","","2018-09-25T14:04:36.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085587","1729","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1587300898,"BRA:USP:SPF:0000085587","Collection","Freire-Fierro, A","85587","USP","Universidade de São Paulo, USP","","Groppo, M",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1,-41.033333,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea nova"
"104","Monteverdia catingarum",1094723870,-11.55,-41.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:14.068+0000","2018-09-10T18:25:47.714+0000",129,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2009-07-01T00:00:00","","Bahia",1986,5,16,"1986-05-16T00:00:00","","2018-09-10T18:25:49.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000005730","4539","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Rio do Ferro Doido, ca. 18km leste da cidade na Br-052","pt","HUEFS",1094723870,"BRA:UEFS:HUEFS:0000005730","Collection","Noblick, L.R.","5730","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.B.Santos",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"105","Monteverdia catingarum",1213578052,-11.55,-41.133333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:39.856+0000","2018-01-05T18:34:23.180+0000",119,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1986,11,19,"1986-11-19T00:00:00","","2018-07-08T01:34:43.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121414","1292","UB - Herbário da Universidade de Brasília","Morro do Chapéu","Ba-052, 2km a SE da cidade","pt","UB",1213578052,"BRA:UnB:UB:0000121414","Collection","Queiroz, LP","121414","UnB","Universidade de Brasília (UnB)","Flores verdes.; Arbusto 2m.; Campo rupestre","",9999,0,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.133333,"original coordinates","original coordinates OK"
"106","Monteverdia catingarum",1089016245,-12.5364,-41.1883,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:53.238+0000","2018-12-03T16:40:57.551+0000",122,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","1992-10-13T00:00:00","","Bahia",1983,1,12,"1983-01-12T00:00:00","2018-11-21T16:23:18.000+0000","2018-12-08T04:37:34.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000050836","1610","UEC - Herbário da Universidade Estadual de Campinas","Andaraí","Rodovia Andaraí - Mucugê (BA 142), Antigo ramal para Mucugê, com entrada no km 7. Coleta efetuada entre os Km 7. Coleta efetuada entre os Km 2 e 8 deste desvio. Afloramento de rochas. Alt. aprox. 900 m.","pt","UEC",1089016245,"BRA:UNICAMP:UEC:0000050836","Collection","Mattos Silva, L.A.; Leme, E.M.C.","50836","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2 m. de altura; frutos imaturos, alaranjados com arilos brancos.","Carvalho-Okano, R.M.",NA,NA,NA,"","",NA,NA,"","","","","",NA,"","","","","","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5364,-41.1883,"original coordinates","original coordinates OK"
"107","Monteverdia catingarum",1930814690,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:24.858+0000","2018-12-13T21:42:24.910+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,17,"1981-06-17T00:00:00","","2018-12-13T21:45:17.934+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d793cace-3f53-4519-afdc-9980fc26ba87","14499","Vascular plants","","BR 052, vicinity of bridge over Rio Ferro Doido, ca. 18 km E of Morro do Chapeu.","en","NY",1930814690,"d793cace-3f53-4519-afdc-9980fc26ba87","PhysicalObject","S. A. Mori","01405153","NY","","","L. Biral",1000,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",16,16,"","","","ICN","Morro do Chapéu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2330647","","17 Jun 1981","sheet","ca. 3281 ft","CRIA (Centro de Referência em Informação Ambiental)","","","",98143,"Other source",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"108","Monteverdia catingarum",1929478034,-11.55039,-41.156,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:46:45.439+0000","2018-12-13T20:46:45.615+0000",100,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,18,"1981-06-18T00:00:00","","2018-12-13T20:47:26.296+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","790d6f1f-33b2-44e6-a455-40b1091c136e","14532","Vascular plants","","BR052, 4-6 km E of Morro do Chapeu.","en","NY",1929478034,"790d6f1f-33b2-44e6-a455-40b1091c136e","PhysicalObject","S. A. Mori","01405161","NY","","","L. Biral",1000,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",16,16,"","","","ICN","Morro do Chapeu",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2330648","","18 Jun 1981","sheet","ca. 3281 ft","Google Earth","","","",10000,"",NA,"","","",NA,"",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55039,-41.156,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"109","Monteverdia catingarum",1138826593,-13.583333,-41.45,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-20T16:24:26.310+0000","2018-12-20T16:24:27.391+0000",82,"none","PRESERVED_SPECIMEN",3794376,6,7707728,220,950,6715,7265474,9747813,9747813,"Maytenus catingarum Reiss.","Monteverdia catingarum (Reissek) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia catingarum","Maytenus","catingarum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1980,3,22,"1980-03-22T00:00:00","","2018-12-20T16:24:28.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1194836","","","","Serra do Sincorá, 15-19km, W. of Barra da Estiva, on the road to Jussiape.","","Botany",1138826593,"http://data.biodiversitydata.nl/naturalis/specimen/U.1194836","","Harley RM; et al.",NA,"","","","",NA,NA,NA,"","",NA,NA,"Plantae|Magnoliopsidae|Celastrales|Celastraceae","","","ICN","",NA,"","","","","1980/03/22","","","","","","",NA,"",NA,"","","species",NA,"",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.583333,-41.45,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
