"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"149","Monteverdia obtusifolia",1424312714,-22.605833,-42.0175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:07.460+0000","2018-09-24T20:02:21.476+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2003,8,14,"2003-08-14T00:00:00","2014-07-07T20:22:43.571+0000","2018-12-06T16:59:07.211+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:601657","930","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","2º Distrito, Tamoios, Parque Ecológico Municipal do Mico Leão Dourado.","RB",1424312714,"urn:catalog:JBRJ:RB:601657","PhysicalObject","D. Fernandes; R. Loyola & A. Oliveira","RB00601657","RB 444631","JBRJ","Árvore de 6 m de altura, DAP 4,4 cm, frutos marrons.","Ana Jofily","","","",NA,NA,"Floresta de Restinga, em área próxima a loteamento e mineração de areia.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.605833,-42.0175,"original coordinates","original coordinates OK"
"150","Monteverdia obtusifolia",1089248216,-4.286306,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.130+0000","2018-09-24T19:20:39.297+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-07-19T00:00:00","Ceará",2003,9,12,"2003-09-12T00:00:00","2018-08-13T19:39:18.000+0000","2018-12-08T04:39:20.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000042311","789","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","EAC",1089248216,"BRA:UFC:EAC:0000042311","Collection","Gomes, V.","42311","","Universidade Federal do Ceará, UFC","Flores diminutas; Floresta Estacional Semidecidual Montana","Loiola, M.I.B.","pt","Universidade Federal do Ceará, UFC","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.286306,-39.010556,"original coordinates","original coordinates OK"
"151","Monteverdia obtusifolia",1135817228,-4.297167,-38.933056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.932+0000","2018-09-24T19:20:43.250+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-02-10T00:00:00","Ceará",2003,9,NA,"2003-09-01T00:00:00","2018-08-13T19:39:19.000+0000","2018-12-06T21:47:01.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051085","699","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Sinimbu","EAC",1135817228,"BRA:UFC:EAC:0000051085","Collection","Gomes, V.","51085","","Universidade Federal do Ceará, UFC","","Loiola, M.I.B.","pt","Universidade Federal do Ceará, UFC","SOUTH_AMERICA",695,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.297167,-38.933056,"original coordinates","original coordinates OK"
"152","Monteverdia obtusifolia",1135817721,-4.286306,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.676+0000","2018-09-24T19:20:43.751+0000",128,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-08-07T00:00:00","Ceará",2003,10,NA,"2003-10-01T00:00:00","2018-08-13T19:39:19.000+0000","2018-12-06T21:47:01.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052303","1163","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","EAC",1135817721,"BRA:UFC:EAC:0000052303","Collection","Gomes, V.","52303","","Universidade Federal do Ceará, UFC","","Lima-Verde, L.W.; Loiola, M.I.B.","pt","Universidade Federal do Ceará, UFC","SOUTH_AMERICA",760,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.286306,-39.010556,"original coordinates","original coordinates OK"
"153","Monteverdia obtusifolia",1135817238,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.945+0000","2018-09-24T19:20:43.119+0000",128,"none","PRESERVED_SPECIMEN",7718420,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus impressa Reiss.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","impressa","SPECIES","SYNONYM","2003-10-21T00:00:00","Ceará",2003,10,21,"2003-10-21T00:00:00","2018-08-13T19:39:18.000+0000","2018-12-06T21:47:01.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051088","953","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa","EAC",1135817238,"BRA:UFC:EAC:0000051088","Collection","Gomes, V.","51088","","Universidade Federal do Ceará, UFC","","Gomes, V.","pt","Universidade Federal do Ceará, UFC","SOUTH_AMERICA",940,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"154","Monteverdia obtusifolia",1423899526,-22.75,-41.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:36.251+0000","2018-09-24T19:57:48.421+0000",207,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Rio de Janeiro",2003,10,18,"2003-10-18T00:00:00","2015-10-27T12:00:41.201+0000","2018-12-06T16:55:18.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:106162","HGD 17","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","LAGOINHA.","RB",1423899526,"urn:catalog:JBRJ:RB:106162","PhysicalObject","HELOISA G. DANTAS; RIBEIRO, R.D.","RB00106162","RB 414028","JBRJ","","L. Biral","","","",NA,NA,"VEGETAÇÃO ARBÓREA SOBRE MACIÇOS COSTEIROS.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.75,-41.866667,"original coordinates","original coordinates outside Brazil"
"155","Monteverdia obtusifolia",1094775669,-16.014444,-39.071111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.468+0000","2018-09-10T18:26:19.875+0000",124,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2009-06-01T00:00:00","Bahia",2002,1,8,"2002-01-08T00:00:00","","2018-09-10T18:26:29.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057636","807","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Belmonte","64 Km de Itapebi.","HUEFS",1094775669,"BRA:UEFS:HUEFS:0000057636","Collection","Nunes, T.S.","57636","","UEFS","Mata de restinga.","L.B.Santos","pt","Universidade Estadual de Feira de Santana (UEFS)","",88,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.014444,-39.071111,"original coordinates","original coordinates OK"
"156","Monteverdia obtusifolia",1077304372,-6.720278,-35.182222,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.379+0000","2018-11-24T12:22:48.402+0000",125,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2010-02-01T00:00:00","Paraiba",2002,8,19,"2002-08-19T00:00:00","2018-11-16T16:26:27.000+0000","2018-12-06T14:17:07.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000003353","2219","CNMT - Herbário Centro Norte Mato Grossense","Mamanguape","Reserva biologica Guaribas. Área II - Mata da cabeça de Boi.","CNMT",1077304372,"BRA:UFMT:CNMT:0000003353","Collection","Sevilha, A.C.; Silva, G.P.","3353","","Universidade Federal de Mato Grosso (UFMT)","Flor creme.","Walter, B.M.T.","pt","Universidade Federal de Mato Grosso (UFMT)","",142,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mamanguape","Paraiba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.720278,-35.182222,"original coordinates","original coordinates OK"
"157","Monteverdia obtusifolia",1077304414,-6.703194,-35.182778,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.405+0000","2018-11-24T12:22:48.418+0000",125,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Paraiba",2002,8,17,"2002-08-17T00:00:00","2018-11-16T16:26:27.000+0000","2018-12-06T14:17:06.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000003351","2163","CNMT - Herbário Centro Norte Mato Grossense","Mamanguape","Reserva biologica Guaribas, Área II - Palmeiral.","CNMT",1077304414,"BRA:UFMT:CNMT:0000003351","Collection","Sevilha, A.C.; Silva, G.P.","3351","","Universidade Federal de Mato Grosso (UFMT)","","","pt","Universidade Federal de Mato Grosso (UFMT)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mamanguape","Paraiba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.703194,-35.182778,"original coordinates","original coordinates OK"
"158","Monteverdia obtusifolia",1077304453,-6.703194,-35.182778,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.355+0000","2018-11-24T12:22:48.383+0000",125,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2018-05-17T00:00:00","Paraiba",2002,8,18,"2002-08-18T00:00:00","2018-11-16T16:26:27.000+0000","2018-12-06T14:17:07.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000003352","2188","CNMT - Herbário Centro Norte Mato Grossense","Mamanguape","Reserva biologica Guaribas","CNMT",1077304453,"BRA:UFMT:CNMT:0000003352","Collection","Sevilha, A.C.; Silva, G.P.","3352","","Universidade Federal de Mato Grosso (UFMT)","","Oliveira, I.C.S","pt","Universidade Federal de Mato Grosso (UFMT)","",68,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mamanguape","Paraiba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.703194,-35.182778,"original coordinates","original coordinates OK"
"159","Monteverdia obtusifolia",1077304387,-6.6975,-35.122778,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.367+0000","2018-11-24T12:22:48.384+0000",125,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2010-02-01T00:00:00","Paraiba",2002,11,25,"2002-11-25T00:00:00","2018-11-16T16:26:27.000+0000","2018-12-06T14:17:07.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000003355","2534","CNMT - Herbário Centro Norte Mato Grossense","Mamanguape","Reserva Biológica Guaribas - Áreas I - Capim Azul","CNMT",1077304387,"BRA:UFMT:CNMT:0000003355","Collection","Sevilha, A.C.; Silva, G.P.","3355","","Universidade Federal de Mato Grosso (UFMT)","Botão floral; frequência rara. <ll>dwc_commonname:</ll> Bom nome","Walter, B.M.T.","pt","Universidade Federal de Mato Grosso (UFMT)","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mamanguape","Paraiba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.6975,-35.122778,"original coordinates","original coordinates OK"
"160","Monteverdia obtusifolia",1123801804,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.059+0000","2018-02-13T23:30:21.994+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",2002,12,23,"2002-12-23T00:00:00","2018-01-30T17:45:57.000+0000","2018-12-08T12:04:51.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019085","428","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","MBML-HERBARIO",1123801804,"BRA:MBML:MBML-HERBARIO:0000019085","Collection","A. P. Fontana; et al","19085","","MBML","Árvore, frutos verdes.","L. Biral/XII-2012","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"161","Monteverdia obtusifolia",1077210861,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:01.649+0000","2018-12-03T16:15:54.460+0000",122,"none","PRESERVED_SPECIMEN",7718420,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus impressa Reiss.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","impressa","SPECIES","SYNONYM","none","Bahia",2001,3,30,"2001-03-30T00:00:00","2018-11-23T18:10:21.000+0000","2018-12-06T14:16:26.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050754","8135","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, a 25 km, próximo & região de brejos","ALCB",1077210861,"BRA:UFBA:ALCB:0000050754","Collection","Guedes, ML; Jesus, NG de","050754","","Universidade Federal da Bahia (UFBA)","de ca. 4 m de altura. Folhas coriáceas, discolores. Flores axilares, esverdeadas. Frutos cápsulas imaturas verdes.; Restinga.","","pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"162","Monteverdia obtusifolia",1587302284,-22.246667,-41.591111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.141+0000","2018-11-24T12:30:38.146+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-05-01T00:00:00","Rio de Janeiro",2001,3,11,"2001-03-11T00:00:00","","2018-11-24T12:30:38.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000145581","719","SPF - Herbário da Universidade de São Paulo","Carapebus","Parque Nacional Restinga de Jurubatiba","SPF",1587302284,"BRA:USP:SPF:0000145581","Collection","Fiaschi, P","145581","","USP","","Biral dos Santos, L","pt","Universidade de São Paulo, USP","",10,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.246667,-41.591111,"original coordinates","original coordinates OK"
"163","Monteverdia obtusifolia",1213578088,-11.575556,-41.165,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.382+0000","2018-05-05T19:38:38.364+0000",114,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2001,4,19,"2001-04-19T00:00:00","","2018-07-08T01:34:43.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000121460","3308","UB - Herbário da Universidade de Brasília","Morro do Chapéu","Ca. 5km S de Morro do Chapéu na estrada para Utinga","UB",1213578088,"BRA:UnB:UB:0000121460","Collection","Melo, E","121460","","UnB","Fruto imaturo verde a amarelado.; Arbusto 1,5m.","Biral, L","pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",9999,0,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.575556,-41.165,"original coordinates","original coordinates OK"
