"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","habitat","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","continent","fieldNotes","references","nomenclaturalCode","verbatimEventDate","preparations","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Vismia brasiliensis",1087645706,-19.827222,-44.046389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.436+0000","2017-12-29T14:10:10.564+0000",121,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",847,0,"Minas Gerais",2009,3,29,"2009-03-29T00:00:00","2017-03-31T17:53:34.000+0000","2018-12-08T13:05:40.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000131499","7","BHCB - Herbário da Universidade Federal de Minas Gerais","Ribeirão das Neves","Condomínio Canto dos Pássaros","pt","BHCB",1087645706,"BRA:UFMG:BHCB:0000131499","Collection","Moreira, NC; Borges, KS; Schall, B; Gomes, F; Rodrigues, JG","131499","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbórea, ca. 5m de altura; beira de mata; flores verdes","","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Ribeirão das Neves","Minas Gerais","brazil",2479,"Ribeirão das Neves",3154606,-44.072151,-19.779759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.827222,-44.046389,"original coordinates","original coordinates OK"
"27","Vismia brasiliensis",1424419935,-20.139167,-44.236944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.459+0000","2018-09-24T20:03:29.197+0000",207,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",870,NA,"Minas Gerais",2008,1,22,"2008-01-22T00:00:00","2017-10-18T23:01:39.981+0000","2018-12-06T17:00:12.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720802","89","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","","RB",1424419935,"urn:catalog:JBRJ:RB:720802","PhysicalObject","Oliveira, J.G.; Rodrigues, F.M.","RB00720802","JBRJ","","Árvore com pétalas e sépalas creme com listras longitudinais vináceas","Mota, R.C.","RB 553205",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.139167,-44.236944,"original coordinates","original coordinates OK"
"28","Vismia brasiliensis",1123816406,-20.3025,-40.481944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.256+0000","2017-12-15T16:34:44.172+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2008,2,16,"2008-02-16T00:00:00","2017-09-14T14:46:04.000+0000","2018-12-08T12:04:57.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033701","7130","MBML-Herbario - Herbário Mello Leitão","Cariacica","Reserva Biológica Duas Bocas","pt","MBML-HERBARIO",1123816406,"BRA:MBML:MBML-HERBARIO:0000033701","Collection","A. M. Amorim; et al","33701","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta ca. 6m alt. Frutos jovens verdes. Material prensado em álcool.","L.C. Marinho/2014","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"29","Vismia brasiliensis",1087182457,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.209+0000","2018-01-05T18:24:12.171+0000",137,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",1011,0,"Minas Gerais",2008,2,25,"2008-02-25T00:00:00","2016-05-17T18:57:40.000+0000","2018-12-08T13:03:11.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007563","2488","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da Mina de Fábrica","pt","BHZB",1087182457,"BRA:FZB-BH:BHZB:0000007563","Collection","Rezende, S.G.","7563","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Submontana; Bioma: Mata Atlântica","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"30","Vismia brasiliensis",1702650663,-19.431861,-43.432861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.207+0000","2018-09-25T14:05:33.202+0000",126,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,3,13,"2008-03-13T00:00:00","2018-08-21T18:29:43.000+0000","2018-12-08T11:34:40.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197898","262","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1702650663,"BRA:USP:SPF:0000197898","Collection","Santos, MF","197898","USP","Universidade de São Paulo, USP","","Santos, MF; Bittrich, V","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"31","Vismia brasiliensis",1702650665,-19.431861,-43.432861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.147+0000","2018-09-25T14:05:33.183+0000",126,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,3,13,"2008-03-13T00:00:00","2018-08-21T18:29:43.000+0000","2018-12-08T11:34:40.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197897","243","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1702650665,"BRA:USP:SPF:0000197897","Collection","Santos, MF","197897","USP","Universidade de São Paulo, USP","","Santos, MF; Bittrich, V","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"32","Vismia brasiliensis",1094868090,-20.165833,-43.845278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.978+0000","2018-09-10T18:27:07.137+0000",124,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",970,0,"Minas Gerais",2008,3,28,"2008-03-28T00:00:00","","2018-09-10T18:27:27.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150864","2915","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itabirito","Região da GERDAU.","pt","HUEFS",1094868090,"BRA:UEFS:HUEFS:0000150864","Collection","Rezende, S.G.","150864","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual Montana, arbóreo.","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.165833,-43.845278,"original coordinates","original coordinates outside municipality original in itabirito falls in rio acima"
"33","Vismia brasiliensis",1123824344,-19.204944,-40.63675,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.244+0000","2017-12-15T16:34:48.043+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",244,0,"Espírito Santo",2008,5,3,"2008-05-03T00:00:00","2017-09-14T14:46:05.000+0000","2018-12-08T12:05:01.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041655","1640","MBML-Herbario - Herbário Mello Leitão","São Domingos do Norte","São Gonçalo (Torre 48/2 - LT 230 Kv Mascarenhas x Verona)","pt","MBML-HERBARIO",1123824344,"BRA:MBML:MBML-HERBARIO:0000041655","Collection","A. M. Assis; K.F.O. Faria","41655","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2 m. Frutos verdes. Borda. Floresta Ombrofila Densa #?# estagio médio de regeneração.","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","São Domingos do Norte","Espírito Santo","brazil",2610,"São Domingos do Norte",3204658,-40.566433,-19.122248,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.204944,-40.63675,"original coordinates","original coordinates OK"
"34","Vismia brasiliensis",1700733260,-19.451194,-40.808056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:03.934+0000","2017-12-15T16:34:53.661+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",390,0,"Espírito Santo",2008,10,16,"2008-10-16T00:00:00","2017-10-18T17:52:47.000+0000","2018-12-06T00:00:55.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000052227","1834","MBML-Herbario - Herbário Mello Leitão","Colatina","São João Grande (Torre 13/2 - LT 230 Kv Mascarenhas x Verona)","pt","MBML-HERBARIO",1700733260,"BRA:MBML:MBML-HERBARIO:0000052227","Collection","A. M. Assis; V. Pereira","52227","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 5 m. Frutos verdes. Floresta Estacional Semidecidual - estagio inicial de regeneracao","A.M. Assis/Out.2008","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.451194,-40.808056,"original coordinates","original coordinates OK"
"35","Vismia brasiliensis",1088992773,-20.56,-46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:38.421+0000","2018-12-03T16:40:48.540+0000",122,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",1114,0,"Minas Gerais",2008,11,19,"2008-11-19T00:00:00","2018-11-21T16:29:51.000+0000","2018-12-08T04:37:22.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000016808","1259","UEC - Herbário da Universidade Estadual de Campinas","Fortaleza de Minas","estrada em direção a Passos, floresta estacional semidecidual","pt","UEC",1088992773,"BRA:UNICAMP:UEC:0000016808","Collection","Queiroz, R.T.; Galvão, J.C.; Tozzi, A.M.G.A.; Aragaki, S.; Fortuna-Perez, A.P.; Silva, M.J.; G","16808","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore, 7m, folhas com pontoações negras","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Fortaleza de Minas","Minas Gerais","brazil",2118,"Fortaleza de Minas",3126307,-46.771893,-20.888417,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.56,-46,"original coordinates","original coordinates outside municipality original in fortaleza de minas falls in piumhi"
"36","Vismia brasiliensis",1089089166,-20.56,-46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.064+0000","2018-12-03T16:41:30.130+0000",122,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",1114,0,"Minas Gerais",2008,11,19,"2008-11-19T00:00:00","2018-11-21T16:29:51.000+0000","2018-12-08T04:38:14.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148759","1252","UEC - Herbário da Universidade Estadual de Campinas","Fortaleza de Minas","estrada em direção a Passos, floresta estacional semidecidual","pt","UEC",1089089166,"BRA:UNICAMP:UEC:0000148759","Collection","Queiroz, R.T.; Galvão, J.C.; Tozzi, A.M.G.A.; Aragaki, S.; Fortuna-Perez, A.P.; Silva, M.J.; G","148759","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvores, 8m, botões esverdeados","","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Fortaleza de Minas","Minas Gerais","brazil",2118,"Fortaleza de Minas",3126307,-46.771893,-20.888417,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.56,-46,"original coordinates","original coordinates outside municipality original in fortaleza de minas falls in piumhi"
"37","Vismia brasiliensis",1944856106,-18.921944,-43.683611,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:46.672+0000","2018-11-23T18:21:46.703+0000",123,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",1260,0,"Minas Gerais",2007,1,20,"2007-01-20T00:00:00","","2018-11-23T18:23:04.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000106679","5631","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CONGONHAS DO NORTE","Serra Talhada (setor nordeste da Serra do Cipó), 9 km S de Congonhas do Norte na estrada para Conceição do Mato Dentro, entrada para Extrema seguindo ca. 7 km - Estrada para Lapinha.","pt","CEN",1944856106,"BRA:Cenargen:CEN:0000106679","Collection","José Rubens Pirani","106679","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Na orla do capão. Pedicelo e cálice acastanhados; pétalas alvas; estames creme. Doação Universidade de São Paulo - Herbário SPF. Flora da Serra do Cipó.","J. R. Pirani","",1,"","","",NA,"",NA,"","","","","","","Exsicatas","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","CONGONHAS DO NORTE","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.921944,-43.683611,"original coordinates","original coordinates OK"
"38","Vismia brasiliensis",1936707394,-18.921944,-43.683611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.767+0000","2018-11-14T17:20:06.793+0000",124,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",1260,0,"Minas Gerais",2007,1,20,"2007-01-20T00:00:00","","2018-11-14T17:20:06.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000244249","5631","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Congonhas do Norte","Serra Talhada (setor nordeste da Serra do Cipó), 9 Km S de Congonhas do Norte na estrada para Conceição do Mato Dentro, entrada para Extrema seguindo ca. 7 Km-Estrada para Lapínha.","pt","HUEFS",1936707394,"BRA:UEFS:HUEFS:0000244249","Collection","Pirani, J.R.","244249","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capão de mata.","J.R.Pirani","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.921944,-43.683611,"original coordinates","original coordinates OK"
"39","Vismia brasiliensis",1096933524,-19.160361,-40.056944,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.003+0000","2018-02-15T04:28:53.557+0000",138,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","2014-02-24T00:00:00",46,0,"Espírito Santo",2007,2,6,"2007-02-06T00:00:00","","2018-07-07T13:18:19.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014148","4623","CVRD - Herbário da Reserva Natural Vale","LINHARES","Curso de Taxonomia UFMG","pt","CVRD",1096933524,"BRA:CVRD:CVRD:0000014148","Collection","J.R. Stehmann","14148","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Árvore de 3-5 m. de altura em borda de mata de tabuleiro. Flores com cálice ferrugíneo, pétalas cremes com estrias marrons. <ll>dwc_commonname:</ll> Copiã","L.C. Marinho","",NA,"","","",NA,"",NA,"","SOUTH_AMERICA","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.160361,-40.056944,"original coordinates","original coordinates OK"
"40","Vismia brasiliensis",1123822951,-19.865833,-40.478889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.022+0000","2017-12-15T16:34:47.491+0000",129,"none","PRESERVED_SPECIMEN",7330327,6,7707728,220,1414,4900406,3189574,7330327,7330327,"Vismia brasiliensis Choisy","Vismia brasiliensis Choisy","Plantae","Tracheophyta","Malpighiales","Hypericaceae","Vismia","Vismia brasiliensis","Vismia","brasiliensis","SPECIES","ACCEPTED","none",689,0,"Espírito Santo",2007,2,7,"2007-02-07T00:00:00","2017-09-14T14:46:05.000+0000","2018-12-08T12:05:00.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040235","2808","MBML-Herbario - Herbário Mello Leitão","Ibiraçu","APA Goiapaba-açu. Piabas, prop. de Francisco Tófoli. Floresta Ombrófila Densa, mata de encosta.","pt","MBML-HERBARIO",1123822951,"BRA:MBML:MBML-HERBARIO:0000040235","Collection","A. P. Fontana; K.A. Brahim & S.L. Machado","40235","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto ca 2m. Folhas discolores. Flores brancas com listras vermelhas","L.C. Marinho/2014","",NA,"","","",NA,"",NA,"","","","","","","","",NA,"","",NA,NA,NA,NA,"",NA,NA,NA,"","","Ibiraçu","Espírito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.865833,-40.478889,"original coordinates","original coordinates OK"
