"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","continent","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","verbatimElevation","georeferenceSources","individualCount","higherGeography","verbatimCoordinateSystem","verbatimTaxonRank","higherClassification","infraspecificEpithet","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Chrysophyllum rufum",1094840510,-12.6275,-41.570833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.933+0000","2018-09-10T18:26:53.818+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2004,11,13,"2004-11-13T00:00:00","2018-09-10T18:27:09.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122966","305","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Volta da Serra.","pt","HUEFS",1094840510,"BRA:UEFS:HUEFS:0000122966","Collection","Funch, R.","122966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Transição caatinga-cerrado.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6275,-41.570833,"original coordinates","original coordinates OK"
"61","Chrysophyllum rufum",1094809435,-10.92,-38.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.894+0000","2018-09-10T18:26:38.626+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2006-04-01T00:00:00","Bahia",2004,12,29,"2004-12-29T00:00:00","2018-09-10T18:26:50.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091583","208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Tabuleiro, ca. 9,6km da cidade de Tucano.","pt","HUEFS",1094809435,"BRA:UEFS:HUEFS:0000091583","Collection","Cardoso, D.","91583","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Transição caatinga-cerrado. Solo arenoso.","T.D.Pennington",446,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.92,-38.716667,"original coordinates","original coordinates OK"
"62","Chrysophyllum rufum",1094840518,-12.467222,-41.514722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.980+0000","2018-09-10T18:26:53.671+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2004,12,2,"2004-12-02T00:00:00","2018-09-10T18:27:09.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123011","366","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Campos de São João.","pt","HUEFS",1094840518,"BRA:UEFS:HUEFS:0000123011","Collection","Funch, R.","123011","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Transição floresta-cerrado.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.467222,-41.514722,"original coordinates","original coordinates OK"
"63","Chrysophyllum rufum",1077220861,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.645+0000","2018-12-03T16:16:14.465+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2005-03-01T00:00:00","Bahia",2004,12,12,"2004-12-12T00:00:00","2018-12-06T14:16:30.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067598","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220861,"BRA:UFBA:ALCB:0000067598","Collection","Stradmann, MTS; Castilho, P","67598","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:19:07.000+0000","de 4m. Folhas membranáceas, discolores. Ramos primários e pecíolos ferrugíneos. Indivíduo 23.; arbustiva-arbórea","Guedes, ML",NA,"","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"64","Chrysophyllum rufum",1090489544,-10.833333,-38.533333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.016+0000","2018-11-24T12:34:12.116+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2003,8,16,"2003-08-16T00:00:00","2018-12-08T04:42:49.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097733","10486","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIBEIRA DO POMBAL","Noroeste, Ribeira do Pombal.","pt","CEPEC",1090489544,"BRA:CEPLAC:CEPEC:0000097733","Collection","M. L. Guedes","97733","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:53:06.000+0000","","M. L. Guedes",NA,"30/09/2003","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","RIBEIRA DO POMBAL","Bahia","brazil",3776,"Ribeira do Pombal",2926608,-38.495019,-10.766723,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.833333,-38.533333,"original coordinates","original coordinates OK"
"65","Chrysophyllum rufum",1090495660,-11.55,-41.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.965+0000","2018-11-24T12:34:17.016+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2003,10,25,"2003-10-25T00:00:00","2018-12-08T04:42:51.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104476","10743","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Chapada Diamantina.","pt","CEPEC",1090495660,"BRA:CEPLAC:CEPEC:0000104476","Collection","M. L. Guedes","104476","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:53:06.000+0000","","M. L. Guedes",NA,"30/12/2003","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"66","Chrysophyllum rufum",1077597177,-9.623611,-36.576111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.229+0000","2018-11-23T18:20:45.346+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Alagoas",2003,12,16,"2003-12-16T00:00:00","2018-12-09T10:54:54.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021585","1175","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Ibateguara","Flora dos Fragmentos: Frag. Jaqueira, interior de mata.","pt","MAC",1077597177,"BRA:IMA:MAC:0000021585","Collection","M.Oliveira; A.A.Grillo","21585","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:50.000+0000","Árvore com ca. de 4m de altura. Folhas ferrugíneas na face abaxial, botões florais ferrugíneos.; Veg. arbustiva arbórea espassada.","F.Cavalcante",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.623611,-36.576111,"original coordinates","original coordinates outside municipality original in ibateguara falls in coite do noia"
"67","Chrysophyllum rufum",1094777662,-13.414167,-40.410278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.960+0000","2018-09-10T18:26:21.021+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2002-06-01T00:00:00","Bahia",2002,4,23,"2002-04-23T00:00:00","2018-09-10T18:26:30.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059633","175","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","2km a leste de Maracás, depois do Cruzeiro da cidade na Fazenda Juliana","pt","HUEFS",1094777662,"BRA:UEFS:HUEFS:0000059633","Collection","Souza, E.R.de","59633","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Mata de Cipó","J.Jardim",1016,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.414167,-40.410278,"original coordinates","original coordinates OK"
"68","Chrysophyllum rufum",1931119886,-7.8389,-35.0028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:44.866+0000","2018-11-18T16:24:44.929+0000",96,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Pernambuco",2001,8,2,"2001-08-02T00:00:00","2018-12-08T04:58:48.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed34717f-e16b-4dc5-b063-ebb50c795cc3","11","Vascular plants","","Mata da Usina São José","en","NY",1931119886,"ed34717f-e16b-4dc5-b063-ebb50c795cc3","PhysicalObject","S. G. Freire","885001","NY","","","","",25,"","","SOUTH_AMERICA",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=970810","Borda. Floresta ombrófila densa das Terras Baixas. Solo areno argiloso, com pouca serrapilheira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Aug 2001",214,"Igarassu","sheet",214,"http://biocol.org/urn:lsid:biocol.org:col:15556","","82 ft","",NA,"","","","","","","","",NA,NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.8389,-35.0028,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"69","Chrysophyllum rufum",1077592341,-9.411286,-36.629389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.074+0000","2018-11-23T18:20:41.181+0000",125,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2003-08-20T00:00:00","Alagoas",2001,8,16,"2001-08-16T00:00:00","2018-12-09T10:54:53.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014626","5780","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Fazenda Fortaleza, Serra Velha.","pt","MAC",1077592341,"BRA:IMA:MAC:0000014626","Collection","R.P.Lyra-Lemos; E.M.Duarte","14626","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T17:02:50.000+0000","Árvore em floração, folhas ferrugíneas. Botões ferrugíneos. Frutos ausentes.; Agreste.","F.Cavalcante",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.411286,-36.629389,"original coordinates","original coordinates OK"
"70","Chrysophyllum rufum",1094780899,-13.063056,-39.780278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.876+0000","2018-09-10T18:26:22.652+0000",124,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2000,2,25,"2000-02-25T00:00:00","2018-09-10T18:26:32.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062859","2911","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejões","Rod. Amargosa/Brejões ca. 28km. Margem da rodovia.","pt","HUEFS",1094780899,"BRA:UEFS:HUEFS:0000062859","Collection","Jardim, J.G.","62859","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Caatinga Arbórea.","A.Alves-Araújo",700,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Brejões","Bahia","brazil",3449,"Brejões",2904308,-39.857451,-13.075851,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.063056,-39.780278,"original coordinates","original coordinates OK"
"71","Chrysophyllum rufum",1095221080,-12.18194,-38.41111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.683+0000","2018-11-23T18:21:12.964+0000",123,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2000,6,30,"2000-06-30T00:00:00","2018-11-23T18:22:08.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042541","3424","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALAGOINHAS","Campus da Universidade Estadual da Bahia.","pt","CEN",1095221080,"BRA:Cenargen:CEN:0000042541","Collection","Flávio França","42541","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","Folha coriácea fortemente discolor, face abaxial ferrugínea. Corola esverdeada, anteras marrons. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (46443). Feira de Santana - Bahia.","L. F. Lima",130,"","","",0,"","","","","",NA,"","Exsicatas",NA,"","","","",1,"","","","","","","","",NA,NA,"","","ALAGOINHAS","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.18194,-38.41111,"original coordinates","original coordinates OK"
"72","Chrysophyllum rufum",1252618369,-12.181944,-38.411111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.355+0000","2018-09-25T14:05:07.895+0000",126,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","2000-06-01T00:00:00","Bahia",2000,6,30,"2000-06-30T00:00:00","2018-12-08T15:43:36.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000147045","3424","SPF - Herbário da Universidade de São Paulo","Alagoinhas","Universidade Estadual da Bahia","pt","SPF",1252618369,"BRA:USP:SPF:0000147045","Collection","França, F","147045","USP","Universidade de São Paulo, USP","2018-08-21T18:47:24.000+0000","","França, F",130,"","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.181944,-38.411111,"original coordinates","original coordinates OK"
"73","Chrysophyllum rufum",1090497043,-12.25,-38.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.868+0000","2018-11-24T12:34:17.999+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","none","Bahia",2000,10,5,"2000-10-05T00:00:00","2018-12-08T04:42:52.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105908","4582","CEPEC - Herbário do Centro de Pesquisas do Cacau","alagoinhas","Km 3, UNEB/F.F.P.A.","pt","CEPEC",1090497043,"BRA:CEPLAC:CEPEC:0000105908","Collection","M. L. Guedes","105908","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:53:06.000+0000","","M. L. Guedes",NA,"30/12/1996","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.333333,"original coordinates","original coordinates outside municipality original in alagoinhas falls in aracas"
"74","Chrysophyllum rufum",1077207538,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.095+0000","2018-12-03T16:15:53.061+0000",122,"none","PRESERVED_SPECIMEN",2885683,6,7707728,220,1353,8802,2885576,2885683,2885683,"Chrysophyllum rufum Mart.","Chrysophyllum rufum Mart.","Plantae","Tracheophyta","Ericales","Sapotaceae","Chrysophyllum","Chrysophyllum rufum","Chrysophyllum","rufum","SPECIES","ACCEPTED","1999-07-01T00:00:00","Bahia",1999,6,6,"1999-06-06T00:00:00","2018-12-06T14:16:24.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042998","6413","ALCB - Herbário Alexandre Leal Costa","Região Metropolitana Salvador","Salvador","pt","ALCB",1077207538,"BRA:UFBA:ALCB:0000042998","Collection","Guedes, ML; Gama, LB; Alves, EM; Reis, MF","042998","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:19:07.000+0000","4,0m. Folhas membranáceas, discolores, face abaxial ferrugínea. Inflorescência botões esverdeados.; Dunas. Área antropizada.","Guedes, ML",NA,"","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","","","","",NA,NA,"","","Região Metropolitana Salvador","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates outside municipality original in regiao metropolitana salvador falls in salvador"
