"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","continent","elevationAccuracy","fieldNotes","identificationQualifier","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","county","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","verbatimElevation","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Manilkara triflora",1090585944,-0.681667,-47.113361,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.251+0000","2017-12-29T14:18:48.405+0000",126,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2012-10-29T00:00:00","Pará",2011,5,14,"2011-05-14T00:00:00","2018-12-08T04:43:34.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004847","950","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","São João de Pirabas","Praia do Buraco, dunas rasas e apicum próximo à beira mar","pt","HBRA",1090585944,"BRA:IECOS:HBRA:0000004847","Collection","exsicata","U. Mehlig","4847","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore pequena; látex branco abundante em todas as partes da planta. Flores com corola branca","E. B. Almeida Jr.",NA,"2017-10-26T14:05:15.000+0000","","SOUTH_AMERICA",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São João de Pirabas","Pará","brazil",5525,"São João de Pirabas",1507474,-47.219084,-0.785911,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.681667,-47.113361,"original coordinates","original coordinates OK"
"28","Manilkara triflora",1087657692,-2.596389,-44.272778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.032+0000","2018-02-15T05:17:45.741+0000",121,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Maranhão",2011,10,15,"2011-10-15T00:00:00","2018-12-08T13:05:46.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000161380","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","São Luís","Parque Estadual do Bacanga","pt","BHCB",1087657692,"BRA:UFMG:BHCB:0000161380","Collection","","V. Giorni","161380","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Coordenadas Aproximadas. Amostra preservada em álcool 70%","",0,"2018-01-16T21:13:29.000+0000","","SOUTH_AMERICA",0,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.596389,-44.272778,"original coordinates","original coordinates OK"
"29","Manilkara triflora",1090893006,-2.75,-42.799722,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.525+0000","2018-11-23T18:22:28.596+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2017-10-20T00:00:00","Maranhão",2011,11,28,"2011-11-28T00:00:00","2018-12-09T06:15:04.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005963","35","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090893006,"BRA:UFMA:MAR:0000005963","Collection","","Santos, S.M.","5963","UFMA","Universidade Federal do Maranhão (UFMA)","Nome vulgar: paratipinada. OBS: flores de coloração, hábito arbusto","RODRIGUES; ALMEIDA JR.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.799722,"original coordinates","original coordinates OK"
"30","Manilkara triflora",1423893935,-13.361944,-46.224167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:22.447+0000","2018-09-24T19:57:45.322+0000",207,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Tocantins",2010,8,13,"2010-08-13T00:00:00","2018-12-06T16:55:14.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1012739","1440","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Aurora do Tocantins","","","RB",1423893935,"urn:catalog:JBRJ:RB:1012739","PhysicalObject","","R.F. Haidar; J.S. Fonseca","RB01012739","JBRJ","","Árvore com 11m de altura; frutos maduros roxos","R.F. Haidar",NA,"2017-10-10T21:41:11.299+0000","RB 632360","",NA,"Mata de galeira inundável",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Aurora do Tocantins","Tocantins","brazil",3513,"Aurora do Tocantins",1702703,-46.419564,-12.643188,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.361944,-46.224167,"original coordinates","original coordinates outside municipality original in aurora do tocantins falls in sao domingos"
"31","Manilkara triflora",1265926474,-13.361944,-46.224166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.029+0000","2018-11-23T18:21:37.166+0000",123,"none","PRESERVED_SPECIMEN",7,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Tocantins",2010,8,13,"2010-08-13T00:00:00","2018-11-23T18:22:52.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000089459","1440","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","AURORA DO TOCANTINS","","pt","CEN",1265926474,"BRA:Cenargen:CEN:0000089459","Collection","Exsicatas","Ricardo Flores Haidar","89459","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Estudo ambiental para criação do ""Parque Nacional das Matas Secas do Tocantins"". MMA /FUNATURA Doação.","R. F. Haidar",NA,"","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","AURORA DO TOCANTINS","Tocantins","brazil",3513,"Aurora do Tocantins",1702703,-46.419564,-12.643188,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.361944,-46.224166,"original coordinates","original coordinates outside municipality original in aurora do tocantins falls in sao domingos"
"32","Manilkara triflora",1424309264,-11.090555,-46.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:05.431+0000","2018-09-24T20:02:19.520+0000",207,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Tocantins",2009,7,4,"2009-07-04T00:00:00","2018-12-06T16:59:05.439+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:598329","6084","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Alegre do Tocantins","Projeto Mapeamento e Inventário do Estado de TO. Folha SC-23-Y-C. Bacia do Rio Tocantins. Sub-bacia do Rio Balsas.. Entrada após a cachoeira da Fumaça.","","RB",1424309264,"urn:catalog:JBRJ:RB:598329","PhysicalObject","","Fonseca, ML; Oliveira, FCA; Silva Filho, AP. & Oliveira VC.","RB00598329","JBRJ","","Arbusto ca. 1,8m alt. Exsudato leitoso, copioso, folhas discolores com face abaxial ferrigínea. Inflorescência amarronazada. Frutos imaturos. Ocasional.","Fonseca, ML",546,"2017-10-06T20:23:32.117+0000","RB 502721","",NA,"Solo argilo-arenoso-avermelhado, quartzo, afloramento calcário, relevo plano a ondulado, vegetação campo sujo/cerrado ralo (savana gramineo-lenhosa), cerrado sobre o morro.",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Porto Alegre do Tocantins","Tocantins","brazil",3666,"Porto Alegre do Tocantins",1718006,-47.045434,-11.511719,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.090555,-46.866667,"original coordinates","original coordinates outside municipality original in porto alegre do tocantins falls in ponte alta do tocantins"
"33","Manilkara triflora",1090529412,-11.420556,-46.738889,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.989+0000","2017-12-29T14:53:06.882+0000",129,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2009-07-01T00:00:00","Tocantins",2009,7,3,"2009-07-03T00:00:00","2018-12-08T04:43:05.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003890","1502","HUTO - Herbário da Universidade de Tocantins","Rio da Conceição","Bacia do Tocantins. Sub-bacia do rio Manuel Alves da Natividade. Solo arenoso com afloramento de calcário. Relevo íngreme","pt","HUTO",1090529412,"BRA:UNITINS:HUTO:0000003890","Collection","","Oliveira, F.C.A.","3890","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore 6 m de altura e 10 cm DAP. Casca gretada. Folhas cartáceas, discolores. Botões florais ferrugíneos. Comum; Cerrado ralo na superficie e parte superior do morro, vegetação de transição no restante da encosta","Fonseca, M.L.",649,"2016-12-15T18:25:04.000+0000","","",0,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.420556,-46.738889,"original coordinates","original coordinates OK"
"34","Manilkara triflora",1090893936,-8.097222,-43.663889,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.238+0000","2018-11-23T18:22:29.330+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Piauí",2008,8,19,"2008-08-19T00:00:00","2018-12-09T06:15:05.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006843","","MAR - Herbário do Maranhão","Eliseu Martins","","pt","MAR",1090893936,"BRA:UFMA:MAR:0000006843","Collection","","Pessoa, L.M.","6843","UFMA","Universidade Federal do Maranhão (UFMA)","Transição entre a caatinga e cerrado","",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Eliseu Martins","Piauí","brazil",4276,"Eliseu Martins",2203602,-43.659738,-7.969638,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.097222,-43.663889,"original coordinates","original coordinates OK"
"35","Manilkara triflora",1090527954,-11.566667,-46.567222,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.383+0000","2017-12-29T14:52:58.025+0000",129,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Tocantins",2008,11,10,"2008-11-10T00:00:00","2018-12-08T04:43:04.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002369","1111","HUTO - Herbário da Universidade de Tocantins","","Sub-bacia do rio Palma","pt","HUTO",1090527954,"BRA:UNITINS:HUTO:0000002369","Collection","","Haidar, R.F.","2369","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 3 m de altura e 15 cm de DAP. Casca do tronco corticeira. Botão floral branco. Fruto ovalado e roxo; Cerrado sobre litossolo","",692,"2016-12-15T18:25:04.000+0000","","",0,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.566667,-46.567222,"original coordinates","original coordinates outside municipality original in  falls in dianopolis"
"36","Manilkara triflora",1090891557,-2.498333,-44.265278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.484+0000","2018-11-23T18:22:27.530+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","2014-04-07T00:00:00","Maranhão",2006,5,18,"2006-05-18T00:00:00","2018-12-09T06:15:04.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004473","","MAR - Herbário do Maranhão","São Luís","Estação Ecológica do Rangedor","pt","MAR",1090891557,"BRA:UFMA:MAR:0000004473","Collection","","N. Figueiredo","4473","UFMA","Universidade Federal do Maranhão (UFMA)","arbusto, presença de botão floral","E.B. Almeida Jr.",NA,"2018-11-01T18:58:31.000+0000","","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.498333,-44.265278,"original coordinates","original coordinates OK"
"37","Manilkara triflora",1424478765,-2.9175,-41.359444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:46.264+0000","2018-09-24T20:03:59.428+0000",207,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Piauí",2006,9,16,"2006-09-16T00:00:00","2018-12-06T17:00:46.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:850196","728","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parnaíba","Próximo à Lagoa do Portinho.","","RB",1424478765,"urn:catalog:JBRJ:RB:850196","PhysicalObject","","F.S.Santos Filho","RB00850196","JBRJ","","","A. Alves-Araújo",NA,"","RB 444274","",NA,"Solo arenoso, situada próximo ao manguezal",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Parnaíba","Piauí","brazil",5378,"Parnaíba",2207702,-41.752408,-2.966494,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-2.9175,-41.359444,"original coordinates","original coordinates outside Brazil"
"38","Manilkara triflora",1090498610,-12.016667,-37.7125,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.212+0000","2018-11-24T12:34:19.226+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Bahia",2004,1,17,"2004-01-17T00:00:00","2018-12-08T04:42:52.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107755","66","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata do Fundão.","pt","CEPEC",1090498610,"BRA:CEPLAC:CEPEC:0000107755","Collection","","E. Rosas","107755","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. B. Almeida Jr.",NA,"2018-11-14T18:15:59.000+0000","19/06/2008","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-37.7125,"original coordinates","original coordinates OK"
"39","Manilkara triflora",1424222951,-15.548889,-45.929722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.010+0000","2018-09-24T20:01:32.901+0000",207,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Minas Gerais",2004,5,26,"2004-05-26T00:00:00","2018-12-06T16:58:18.944+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:492518","5428","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arinos","RPPN Arara Vermelha- Proprietário: Miguel Ãngelo Guella, local próximo á porteira de entrada. Estrada para Chapada Gaúcha.","","RB",1424222951,"urn:catalog:JBRJ:RB:492518","PhysicalObject","","M.L. Fonseca; F.C.A. Oliveira & E. Cardoso","RB00492518","JBRJ","","Arbusto heliófito ca. 1,0 m altura, folhas cartáceas, latescentes, frutos imaturos cor verde. Comum.","M.L. Fonseca",820,"","RB 444344","",NA,"Solo arenoso, relevo levemente ondulado, vegetaçãop carrasco.",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.548889,-45.929722,"original coordinates","original coordinates OK"
"40","Manilkara triflora",1424250458,-15.435278,-45.8025,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.544+0000","2018-09-24T20:01:47.728+0000",207,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Minas Gerais",2004,5,28,"2004-05-28T00:00:00","2018-12-06T16:58:32.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:533556","5526","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arinos","RPPN Veredas do Pacari. Proprietários: Joaquim A. Alves e Moisés A. de Lima. Estrada para Chapada Gaúcha-MG.","","RB",1424250458,"urn:catalog:JBRJ:RB:533556","PhysicalObject","","M. L. Fonseca ; F. C. A. Oliveira & E. Cardoso","RB00533556","JBRJ","","Arbusto heliófito ca. 1,5 m de altura; lastescente; folhas cartáceas; frutos imaturos cor verde. Comum.","M. L. Fonseca",805,"2017-10-18T12:25:20.567+0000","RB 436399","",NA,"Solo: arenoso. Relevo: ondulado. Vegetação: carrasco.",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.435278,-45.8025,"original coordinates","original coordinates OK"
"41","Manilkara triflora",1090497347,-10.441111,-41.294167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.151+0000","2018-11-24T12:34:18.188+0000",122,"none","PRESERVED_SPECIMEN",NA,2885089,6,7707728,220,1353,8802,2885024,2885089,2885089,"Manilkara triflora (Allemão) Monach.","Manilkara triflora (Allemão) Monach.","Plantae","Tracheophyta","Ericales","Sapotaceae","Manilkara","Manilkara triflora","Manilkara","triflora","SPECIES","ACCEPTED","none","Bahia",2004,7,16,"2004-07-16T00:00:00","2018-12-08T04:42:52.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106293","2488","CEPEC - Herbário do Centro de Pesquisas do Cacau","umburanas","Estrada Umburanas/Delfino, ca. 31,3Km. Ramal a esquerda. Acesso a Serra da Empreitada. Ca. 7Km do início do ramal.","pt","CEPEC",1090497347,"BRA:CEPLAC:CEPEC:0000106293","Collection","","P. Fiaschi","106293","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. B. Almeida Jr.",NA,"2018-11-14T14:32:35.000+0000","18/06/2008","",NA,"",NA,"","",NA,NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","","umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.441111,-41.294167,"original coordinates","original coordinates OK"
