"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"131","Sorocea hilarii",1090935831,-12.869444,-39.471667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.345+0000","2018-10-25T12:33:36.435+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2005-10-01T00:00:00",625,"Bahia",2004,12,2,"2004-12-02T00:00:00","2018-10-11T13:59:07.000+0000","2018-12-09T06:15:20.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018988","4291","HST - Herbário Sérgio Tavares","Elisío Medrado","ca. 1 Km do povoadão de Monte Cruzeiro. Reserva Jequitibá ( área experimental do GAMBÁ). Serra da Jibóia","HST",1090935831,"BRA:UFRPE:HST:0000018988","Collection","J.G.Jardim; J.L.da Paixão & M.L.Neves","18988","","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 10 m alt.; folhas discolores verde-escuro na face superior e a face inferior opaca; flores esverdeadas; látés creme. Flores em álcool 70%.","pt","Universidade Federal Rural de Pernambuco, UFRPE","R.M. de Castro","",25,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Elisío Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates OK"
"132","Sorocea hilarii",1424022100,-16.383333,-39.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:09.516+0000","2018-09-24T19:59:46.554+0000",207,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",2004,12,6,"2004-12-06T00:00:00","2017-10-17T16:33:10.727+0000","2018-12-06T16:56:23.731+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:226472","1069","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","RPPN DA VERACEL, ESTRADA MUNICIPAL ca. 4,8 Km A PARTIR DA SEDE DA RESERVA. .","RB",1424022100,"urn:catalog:JBRJ:RB:226472","PhysicalObject","CASTRO, R.M. ; ET AL.","RB00226472","RB 416790","JBRJ","ÁRVORE SUB-DOSSEL ca. 8m. FOLHAS DISCOLORES. FLORES DISCOLORES. FLORES MASCULINAS ESVERDEADAS FECHADAS. LÁTEX CREME. INDIVÍDUOS MUITO FREQUENTES NA LOCALIDADE E TAMBÉM NA ESTAÇÃO ECOLÓGICA PAU-BRASIL. (ESPAB_PORTO SEGURO-BA).","","","R.M. DE CASTRO","",NA,"","MATA ATLÂNTICA. FLORESTA SOBRE TABULEIRO COSTEIRO. BORDA DE ""MUSSUNUNGA"".","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.166667,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"133","Sorocea hilarii",1094808851,-12.466667,-39.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.536+0000","2018-09-10T18:26:38.211+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",2004,12,3,"2004-12-03T00:00:00","","2018-09-10T18:26:49.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090996","1075","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cruz das Almas","Mata do Zequinha.","HUEFS",1094808851,"BRA:UEFS:HUEFS:0000090996","Collection","Castro, R.M.","90996","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Cruz das Almas","Bahia","brazil",3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-39.833333,"original coordinates","original coordinates outside municipality original in cruz das almas falls in rafael jambeiro"
"134","Sorocea hilarii",1930903683,-14.7703,-39.2028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.135+0000","2018-11-18T16:23:02.191+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-01-01T00:00:00",750,"Bahia",2004,12,21,"2004-12-21T00:00:00","","2018-12-08T04:56:26.656+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddd78701-d673-479d-b8d6-e618b9c3d116","4560","Vascular plants","","Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Faz. SÃ£o Miguel em direÃ§Ã£o Ã  serra.","NY",1930903683,"ddd78701-d673-479d-b8d6-e618b9c3d116","PhysicalObject","A. M. Amorim","01806267","","NY","","en","","C. C. Berg","SOUTH_AMERICA",150,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2156448","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Dec 2004",356,"Barro Preto","sheet",356,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"1969-2953 ft",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7703,-39.2028,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"135","Sorocea hilarii",1094808838,-15.391667,-39.565,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.501+0000","2018-09-10T18:26:38.232+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2005-10-01T00:00:00",NA,"Bahia",2004,12,9,"2004-12-09T00:00:00","","2018-09-10T18:26:49.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090986","1065","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussari","Rod. Jussarí-Palmira. RPPN. Serra do Teimoso.","HUEFS",1094808838,"BRA:UEFS:HUEFS:0000090986","Collection","Castro, R.M.","90986","","UEFS","Mata atlântica. Floresta estacional semidecidual montana.","pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.de Castro","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565,"original coordinates","original coordinates outside municipality original in jussari falls in camacan"
"136","Sorocea hilarii",1094808832,-12.866667,-39.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.511+0000","2018-09-10T18:26:38.236+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",600,"Bahia",2004,12,3,"2004-12-03T00:00:00","","2018-09-10T18:26:49.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090994","1073","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Elísio Medrado","Serra da Jibóia. Reserva Jequitibá(GAMBÁ).","HUEFS",1094808832,"BRA:UEFS:HUEFS:0000090994","Collection","Castro, R.M.","90994","","UEFS","Mata atlântica. Floresta ombrófila montana.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-39.466667,"original coordinates","original coordinates outside municipality original in elisio medrado falls in castro alves"
"137","Sorocea hilarii",1094808809,-15.383333,-39.55,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.482+0000","2018-09-10T18:26:38.241+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-07-01T00:00:00",750,"Bahia",2004,12,8,"2004-12-08T00:00:00","","2018-09-10T18:26:49.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090960","1040","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camacan","Serra bonita.","HUEFS",1094808809,"BRA:UEFS:HUEFS:0000090960","Collection","Castro, R.M.","90960","","UEFS","Mata atlântica.Floresta ombrofila montana. Substrato argiloso sobre rocha granítica.","pt","Universidade Estadual de Feira de Santana (UEFS)","L.C.Pederneiras","",150,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.55,"original coordinates","original coordinates OK"
"138","Sorocea hilarii",1324559555,-16.38333,-39.16667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:46.487+0000","2018-05-04T08:59:20.030+0000",189,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Mato Grosso",2004,12,6,"2004-12-06T00:00:00","2016-10-31T16:35:23.000+0000","2018-12-06T08:54:49.640+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00868582","","","","","P",1324559555,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00868582","","Castro, R.M.|&, al.","P00868582","","MNHN","","","","Castro","",NA,"","","","","","","",NA,"","hb",NA,"",NA,"",NA,"","","","","Floresta sobre tabulerio costeiro. Borda de ""mussununga""",1069,"Bahia, Porto Seguro: RPPN da Veracel, estrada municipal ca. 4,8 km a partie da sede da reserva.","","","",NA,"","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.38333,-39.16667,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"139","Sorocea hilarii",1094808816,-15.383333,-39.55,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.486+0000","2018-09-10T18:26:38.197+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2008-07-01T00:00:00",750,"Bahia",2004,12,8,"2004-12-08T00:00:00","","2018-09-10T18:26:49.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090962","1042","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camacan","Área perturbada, próximo a um curso d#?#água (nascente).","HUEFS",1094808816,"BRA:UEFS:HUEFS:0000090962","Collection","Castro, R.M.","90962","","UEFS","Mata atlântica.Floresta ombrofila montana. Substrato argiloso sobre rocha granítica.","pt","Universidade Estadual de Feira de Santana (UEFS)","L.C.Pederneiras","",150,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.55,"original coordinates","original coordinates OK"
"140","Sorocea hilarii",1094811717,-12.869444,-39.471667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.262+0000","2018-09-10T18:26:39.714+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","2005-10-01T00:00:00",625,"Bahia",2004,12,2,"2004-12-02T00:00:00","","2018-09-10T18:26:51.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093849","H4291","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Elísio Medrado","ca. 1km do povoadao de Monte Cruzeiro. Reserva Jequitibá (área experimental do GAMBÁ). Serra da Jibóia.","HUEFS",1094811717,"BRA:UEFS:HUEFS:0000093849","Collection","Jardim, J.G.","93849","","UEFS","Floresta Higrófila.","pt","Universidade Estadual de Feira de Santana (UEFS)","R.M.de Castro","",25,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates OK"
"141","Sorocea hilarii",1094880975,-22.940833,-43.156389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.016+0000","2018-09-10T18:27:13.889+0000",124,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",2004,12,16,"2004-12-16T00:00:00","","2018-09-10T18:27:37.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163866","433","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Fortaleza de São João, Morro Cara de Cão.","HUEFS",1094880975,"BRA:UEFS:HUEFS:0000163866","Collection","Machado, A.F.P.","163866","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.940833,-43.156389,"original coordinates","original coordinates OK"
"142","Sorocea hilarii",1087076900,-7.790833,-35.023611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.500+0000","2017-12-29T14:34:38.555+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2003,2,26,"2003-02-26T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062517","67","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata de Piedade.","UFP",1087076900,"BRA:UFPE:UFP:0000062517","Collection","Melquiades, A.","62517","","UFPE","DESC:Arbusto cerca de 6m, frutos carnosos vermelhos com manchas pretas.;","pt","Universidade Federal de Pernambuco, UFPE","","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.790833,-35.023611,"original coordinates","original coordinates OK"
"143","Sorocea hilarii",1090486716,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.377+0000","2018-11-24T12:34:09.392+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",2003,2,11,"2003-02-11T00:00:00","2018-11-14T14:24:44.000+0000","2018-12-08T04:42:48.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094374","212","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090486716,"BRA:CEPLAC:CEPEC:0000094374","Collection","J. L. da Paixão","94374","30/12/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. M. de Castro","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"144","Sorocea hilarii",1087076988,-7.838889,-35.002778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.547+0000","2017-12-29T14:34:38.880+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2003,3,12,"2003-03-12T00:00:00","2014-12-18T19:17:02.000+0000","2018-12-08T13:02:22.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000062692","149","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata da Usina São José-Engenho D'água.","UFP",1087076988,"BRA:UFPE:UFP:0000062692","Collection","Bezerra, G.J.","62692","","UFPE","HABITAT:Borda da mata. Floresta Ombrófila Densa de Terras Baixas.; DESC:Árvore com frutos imaturos verde e vinháceos quando maduros. Material vegetativo.;","pt","Universidade Federal de Pernambuco, UFPE","Bezerra, G.J.","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"145","Sorocea hilarii",1087078326,-7.788611,-35.025278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.098+0000","2017-12-29T14:34:43.081+0000",123,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Pernambuco",2003,4,11,"2003-04-11T00:00:00","2015-04-28T19:09:58.000+0000","2018-12-08T13:02:23.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000065862","197","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata dos Macacos","UFP",1087078326,"BRA:UFPE:UFP:0000065862","Collection","Bezerra, G.J.","65862","","UFPE","HABITAT:Floresta ombrófila densa de terras baixas. interior da mata.; DESC:Árvore ca. 10m, frutos imaturos verdes e vináceos quando maduros.;","pt","Universidade Federal de Pernambuco, UFPE","Bezerra, G.J.","",NA,"","","","","","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.788611,-35.025278,"original coordinates","original coordinates OK"
