"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","georeferencedDate","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Ficus enormis",1090897678,-9.071556,-38.109306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.689+0000","2018-05-05T12:05:28.222+0000",121,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-08-25T00:00:00",611,0,"SOUTH_AMERICA","Pernambuco",2009,1,29,"2009-01-29T00:00:00","2018-04-13T18:58:28.000+0000","2018-12-09T06:15:06.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002998","92","HVASF - Herbário Vale do São Francisco","Tacaratu","Tacaicó.","pt","HVASF",1090897678,"BRA:UNIVASF:HVASF:0000002998","Collection","V.D. Silva","2998","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 22m de altura. Ocasional. Caule acinzentado. Frutos imaturos verdes. Planta latescente.","A.F.P. Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.071556,-38.109306,"original coordinates","original coordinates OK"
"46","Ficus enormis",1090898803,-7.254667,-38.755139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.524+0000","2018-05-05T12:05:29.565+0000",121,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2010-08-25T00:00:00",526,0,"SOUTH_AMERICA","Ceará",2009,4,29,"2009-04-29T00:00:00","2018-04-13T18:58:28.000+0000","2018-12-09T06:15:06.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004122","1086","HVASF - Herbário Vale do São Francisco","Mauriti","Estrada para Freixeiras.","pt","HVASF",1090898803,"BRA:UNIVASF:HVASF:0000004122","Collection","J.R. Maciel","4122","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 6m alt. Látex branco, leitoso, abundante. Inflorescências verdes.","A.F.P. Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.254667,-38.755139,"original coordinates","original coordinates OK"
"47","Ficus enormis",1837382782,-20.990278,-56.620833,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.842+0000","2018-07-04T12:03:59.048+0000",126,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",568,0,"","Mato Grosso do Sul",2009,4,28,"2009-04-28T00:00:00","2018-07-03T17:57:11.000+0000","2018-12-08T03:39:42.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066194","15339","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bonito","Fazenda Angélica, 30 Km W de Bonito.","pt","CGMS",1837382782,"BRA:UFMS:CGMS:0000066194","Collection","A. Pott","66194","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Látex quase incolor. Área M-1 (Microbacia crítica Angélica).HABITAT:Floresta de córrego sazonal. Relevo vale.;CULT:Fruto para fauna.;HABITO:Árvore, 5,00 de altura. Esparsa.; FRUTO:Fruto sicônio verde.;","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Bonito","Mato Grosso do Sul","brazil",2073,"Bonito",5002209,-56.460097,-21.007985,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.990278,-56.620833,"original coordinates","original coordinates OK"
"48","Ficus enormis",1094875616,-11.812222,-42.09,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.960+0000","2018-09-10T18:27:11.330+0000",124,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","HOMOTYPIC_SYNONYM","2015-12-01T00:00:00",7159,0,"","Bahia",2009,10,25,"2009-10-25T00:00:00","","2018-09-10T18:27:33.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158516","16084","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","Barra do Mendes, Barragem de São Bento.","pt","HUEFS",1094875616,"BRA:UEFS:HUEFS:0000158516","Collection","Guedes, M.L.S.","158516","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar.","A.F.P.Machado","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.812222,-42.09,"original coordinates","original coordinates outside municipality original in irece falls in barra do mendes"
"49","Ficus enormis",1077415503,-28.710833,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.982+0000","2018-10-24T15:38:11.740+0000",121,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2011-10-01T00:00:00",48,0,"","Santa Catarina",2009,11,30,"2009-11-30T00:00:00","2018-10-11T17:23:07.000+0000","2018-12-06T14:18:02.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036443","3501","FURB - Herbário Dr. Roberto Miguel Klein","Nova Veneza","São Bento Baixo.","pt","FURB",1077415503,"BRA:FURB:FURB:0000036443","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","36443","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 40 /N/33","Sobral, M","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Nova Veneza","Santa Catarina","brazil",302,"Nova Veneza",4211603,-49.585162,-28.685164,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.710833,-49.499444,"original coordinates","original coordinates OK"
"50","Ficus enormis",1087518614,-26.369833,-48.680111,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.566+0000","2017-12-29T14:06:18.420+0000",129,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",34,0,"","Santa Catarina",2008,1,23,"2008-01-23T00:00:00","2014-12-23T14:41:00.000+0000","2018-12-08T13:04:52.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000729","39","JOIw - Xiloteca Joinvillea","BR - 280 próximo ao trevo de Barra do Sul","Restinga","pt","JOIW",1087518614,"BRA:UNIVILLE:JOIW:0000000729","Collection","M.S.Weiers","729","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Árvore,MAD=galho;CAP=33cm;h=10m. Frutos maturos verdes.","Charlin Manoel Raimundo","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","BR - 280 próximo ao trevo de Barra do Sul","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369833,-48.680111,"original coordinates","original coordinates outside municipality original in br - 280 proximo ao trevo de barra do sul falls in balneario barra do sul"
"51","Ficus enormis",1090659433,-26.312639,-48.644194,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.271+0000","2017-12-29T14:06:09.408+0000",137,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",9,0,"","Santa Catarina",2008,1,1,"2008-01-01T00:00:00","2015-01-08T13:04:28.000+0000","2018-12-08T04:43:58.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003666","120","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","São Francisco do Sul","","pt","SPFW",1090659433,"BRA:USP:SPFW:0000003666","Collection","Weiers, M.S. Raimundo, C.M.; Andreacci, F.; Bilke, F.","3666","USP","Universidade de São Paulo, USP","","T. Fisher","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.312639,-48.644194,"original coordinates","original coordinates OK"
"52","Ficus enormis",1090659186,-26.369833,-48.680111,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.162+0000","2017-12-29T14:06:09.323+0000",137,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",34,0,"","Santa Catarina",2008,1,1,"2008-01-01T00:00:00","2015-01-08T13:04:28.000+0000","2018-12-08T04:43:58.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003510","39","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","","","pt","SPFW",1090659186,"BRA:USP:SPFW:0000003510","Collection","Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J.; Bartz, M.C.","3510","USP","Universidade de São Paulo, USP","","Charlin Manoel Raimundo","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369833,-48.680111,"original coordinates","original coordinates outside municipality original in  falls in balneario barra do sul"
"53","Ficus enormis",1123816500,-20.3025,-40.481944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.278+0000","2017-12-15T16:34:44.200+0000",129,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2008,2,16,"2008-02-16T00:00:00","2017-09-14T14:48:25.000+0000","2018-12-08T12:04:57.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033798","7156","MBML-Herbario - Herbário Mello Leitão","Cariacica","Reserva Biológica Duas Bocas","pt","MBML-HERBARIO",1123816500,"BRA:MBML:MBML-HERBARIO:0000033798","Collection","A. M. Amorim; et al","33798","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ca. 4m alt. Siconio imaturo, verde. Material prensado em álcool.","A.F.P. Machado/10-XI-2008","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"54","Ficus enormis",1087518720,-26.312639,-48.644194,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.450+0000","2017-12-29T14:06:18.462+0000",129,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","none",9,0,"","Santa Catarina",2008,2,5,"2008-02-05T00:00:00","2014-09-09T17:08:42.000+0000","2018-12-08T13:04:52.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000817","120","JOIw - Xiloteca Joinvillea","BR - 280 - São Francisco do Sul-próximo Hotel Viamar","Floresta Ombrófila Densa de terras baixas","pt","JOIW",1087518720,"BRA:UNIVILLE:JOIW:0000000817","Collection","M.S.Weiers","817","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Árvore,MAD=galho;CAP=38+38cm;h=5m","Tomy Fisher","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","BR - 280 - São Francisco do Sul-próximo Hotel Viamar","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.312639,-48.644194,"original coordinates","original coordinates outside municipality original in br - 280 - sao francisco do sul-proximo hotel viamar falls in sao francisco do sul"
"55","Ficus enormis",1123817395,-20.128056,-40.521944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.982+0000","2017-12-15T16:34:44.548+0000",129,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2008,4,16,"2008-04-16T00:00:00","2017-09-14T14:48:25.000+0000","2018-12-08T12:04:58.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034698","10896","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Alto Luxemburgo","pt","MBML-HERBARIO",1123817395,"BRA:MBML:MBML-HERBARIO:0000034698","Collection","L. Kollmann; A.P. Fontana & K. Brahim","34698","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m, frutos verdes.","A.F.P. Machado/10-XI-2008","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.128056,-40.521944,"original coordinates","original coordinates OK"
"56","Ficus enormis",1123830678,-26.250556,-49.378611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.294+0000","2017-12-15T16:34:51.353+0000",129,"none","PRESERVED_SPECIMEN",8213893,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis (Mart. ex Miq.) Mart.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","ACCEPTED","none",NA,NA,"","Santa Catarina",2008,4,4,"2008-04-04T00:00:00","2017-09-14T14:48:25.000+0000","2018-12-08T12:05:04.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047964","679","MBML-Herbario - Herbário Mello Leitão","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal","pt","MBML-HERBARIO",1123830678,"BRA:MBML:MBML-HERBARIO:0000047964","Collection","F.S. Meyer","47964","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta de 6m alt., coletada na borda da floresta (região de Floresta Ombrófila Densa Montana)","F.S. Meyer/Agosto-2008","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"57","Ficus enormis",1089177737,-7.266944,-37.351389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.915+0000","2018-11-24T12:33:12.937+0000",128,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2014-02-12T00:00:00",815,0,"SOUTH_AMERICA","Paraíba",2008,8,9,"2008-08-09T00:00:00","2018-11-05T21:17:41.000+0000","2018-12-08T04:38:47.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041517","414","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, No topo do Pico.","pt","JPB",1089177737,"BRA:UFPB:JPB:0000041517","Collection","Pontes, RA","41517","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta ca. De 3m alt.; DESC: Arvoreta ca. De 3m alt.","Lima, IB","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.266944,-37.351389,"original coordinates","original coordinates OK"
"58","Ficus enormis",1089101336,-23.3055,-48.4518,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.590+0000","2018-12-03T16:41:21.347+0000",122,"none","PRESERVED_SPECIMEN",5571958,6,7707728,220,691,6640,2984588,8213893,8213893,"Ficus enormis Mart. ex Miq.","Ficus enormis (Mart. ex Miq.) Mart.","Plantae","Tracheophyta","Rosales","Moraceae","Ficus","Ficus enormis","Ficus","enormis","SPECIES","SYNONYM","2007-02-20T00:00:00",636,0,"","São Paulo",2007,1,18,"2007-01-18T00:00:00","2018-11-21T16:34:54.000+0000","2018-12-08T04:38:20.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000162912","22","UEC - Herbário da Universidade Estadual de Campinas","Santa Rita do Passa Quatro","Parque Estadual de Vassununga Gleba Pé de Gigante 11 (SAD69).","pt","UEC",1089101336,"BRA:UNICAMP:UEC:0000162912","Collection","Santos, R.L.R.; Durigan, G.; Franco, G.A.D.C.; Ivanauskas, N.M.; Toniato, M.T.Z.; et al.","162912","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 10 m alt., frutos imaturos verdes, latex branco.","Franco, G.A.D.C.","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3055,-48.4518,"original coordinates","original coordinates outside municipality original in santa rita do passa quatro falls in angatuba"
