"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","institutionID","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","county","verbatimLocality","occurrenceStatus","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","reproductiveCondition","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","identificationRemarks","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Diospyros sericea",1840925746,-13.076072,-54.549883,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.887+0000","2018-11-24T12:22:49.895+0000",125,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2016-12-01T00:00:00","","Mato Grosso",2016,11,25,"2016-11-25T00:00:00","2018-11-16T16:26:35.000+0000","2018-12-08T19:50:37.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005562","189","CNMT - Herbário Centro Norte Mato Grossense","Nova Ubiratã","Estação Ecológica (ESEC) Rio Ronuro. RegiãoSul. Estrada de acesso. Na margem da estação.","pt","CNMT",1840925746,"BRA:UFMT:CNMT:0000005562","Collection","Giacoppini, D.R.; Cordova, M.O.; Keffer, J.F.","5562","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Fruto verde imaturo. Fruto amarelo. Frequente.","Cordova, M.O.",379,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Nova Ubiratã","Mato Grosso","brazil",3463,"Nova Ubiratã",5106240,-54.766309,-12.990348,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.076072,-54.549883,"original coordinates","original coordinates OK"
"12","Diospyros sericea",1252590911,-12.566667,-41.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.706+0000","2018-09-10T18:27:45.503+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2015,5,20,"2015-05-20T00:00:00","2018-09-06T19:20:52.000+0000","2018-12-08T15:43:23.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220953","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha para o poço Halley.","pt","HUEFS",1252590911,"BRA:UEFS:HUEFS:0000220953","Collection","Souza, I.P.","220953","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",437,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.4,"original coordinates","original coordinates OK"
"13","Diospyros sericea",1252590948,-12.566667,-41.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.713+0000","2018-09-10T18:27:45.439+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2015,5,20,"2015-05-20T00:00:00","2018-09-06T19:20:52.000+0000","2018-12-08T15:43:23.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220954","5","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha para o poço Halley.","pt","HUEFS",1252590948,"BRA:UEFS:HUEFS:0000220954","Collection","Souza, I.P.","220954","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",437,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.4,"original coordinates","original coordinates OK"
"14","Diospyros sericea",1423911482,-14.198333,-49.292222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.563+0000","2018-09-24T19:57:54.328+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Goiás",2015,8,22,"2015-08-22T00:00:00","2017-10-15T11:21:06.075+0000","2018-12-06T16:55:26.317+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128825","5074","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Horizonte","Região da Sururuca, fazenda Cajás, proprietário senhor Jair Eustáquinho","","RB",1423911482,"urn:catalog:JBRJ:RB:1128825","PhysicalObject","J.E.Q. Faria","RB01128825","JBRJ","","Árvore ca. 5m de altura, botões florais verdes","J.E.Q. Faria",404,NA,NA,"","RB 650383","Cerrado sensu stricto",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Alto Horizonte","Goiás","brazil",3325,"Alto Horizonte",5200555,-49.428812,-14.170302,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.198333,-49.292222,"original coordinates","original coordinates OK"
"15","Diospyros sericea",1587328997,-6.747222,-47.381111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.853+0000","2018-11-23T18:21:40.948+0000",123,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Maranhão",2015,10,18,"2015-10-18T00:00:00","","2018-11-23T18:22:58.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097512","5344","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Sítio Buenos Aires. Córrego Laje. Extremidade noroeste.","pt","CEN",1587328997,"BRA:Cenargen:CEN:0000097512","Collection","Anderson Cássio Sevilha","97512","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. C. Servilha",192,0,5,"Exsicatas","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.747222,-47.381111,"original coordinates","original coordinates outside municipality original in carolina falls in estreito"
"16","Diospyros sericea",1423898104,-18.126944,-43.3625,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:32.702+0000","2018-09-24T19:57:47.632+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-02-28T00:00:00","","Minas Gerais",2015,10,12,"2015-10-12T00:00:00","2017-10-15T14:28:37.887+0000","2018-12-06T16:55:18.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1049238","18771","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Preto","Entre a Casa de Hóspedes e o Vale das Estrelas.","","RB",1423898104,"urn:catalog:JBRJ:RB:1049238","PhysicalObject","G. Martinelli; C. Baez","RB01049238","JBRJ","","Arvoreta, 6 metros de altura, heliófila; folhas verdes, discolores; frutos maduros amarelos, quando imaturos de cor verde.","B. Wallnöfer",965,NA,NA,"","RB 637570","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.126944,-43.3625,"original coordinates","original coordinates OK"
"17","Diospyros sericea",1423918683,-14.198333,-49.292222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:14.131+0000","2018-09-24T19:57:57.956+0000",207,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Goiás",2015,11,28,"2015-11-28T00:00:00","2016-07-19T09:41:11.854+0000","2018-12-06T16:55:30.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1147745","5234","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Horizonte","Região da Sururuca, Fazenda Cajás (prop. sr. Jair Eustáquio).","","RB",1423918683,"urn:catalog:JBRJ:RB:1147745","PhysicalObject","J.E.Q. Faria","RB01147745","JBRJ","","","J.E.Q. Faria",NA,NA,NA,"","RB 655475","Cerradão.",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Alto Horizonte","Goiás","brazil",3325,"Alto Horizonte",5200555,-49.428812,-14.170302,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.198333,-49.292222,"original coordinates","original coordinates OK"
"18","Diospyros sericea",1077247585,-14.752778,-42.546667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.927+0000","2018-12-03T16:16:11.207+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2014-08-01T00:00:00","SOUTH_AMERICA","Bahia",2014,8,5,"2014-08-05T00:00:00","2018-08-28T19:02:51.000+0000","2018-12-06T14:16:41.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000115351","22087","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, Pedra Preta.","pt","ALCB",1077247585,"BRA:UFBA:ALCB:0000115351","Collection","Guedes, ML; Roque, N; Campos, L; Gandara, A","115351","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas cartáceas, discolores. Botões axilares verdes. Frutos imaturos.","Guedes, ML",963,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.752778,-42.546667,"original coordinates","original coordinates OK"
"19","Diospyros sericea",1077248589,-14.7425,-42.553611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.283+0000","2018-12-03T16:16:23.485+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2014-10-01T00:00:00","SOUTH_AMERICA","Bahia",2014,10,14,"2014-10-14T00:00:00","2018-08-28T19:02:51.000+0000","2018-12-06T14:16:41.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116659","22460","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Caminho para o saco da Onça.","pt","ALCB",1077248589,"BRA:UFBA:ALCB:0000116659","Collection","Guedes, ML; Borges, RL; Stadnik, A; Sacramento, CC","116659","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folíolos cartáceos. Inflorescência espigas esverdeadas.","Guedes, ML",872,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7425,-42.553611,"original coordinates","original coordinates OK"
"20","Diospyros sericea",1077248787,-14.586944,-42.540278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.425+0000","2018-12-03T16:16:23.614+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2014-10-01T00:00:00","SOUTH_AMERICA","Bahia",2014,10,16,"2014-10-16T00:00:00","2018-08-28T19:02:51.000+0000","2018-12-06T14:16:41.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116841","22646","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Caminho para Cascarrento.","pt","ALCB",1077248787,"BRA:UFBA:ALCB:0000116841","Collection","Guedes, ML; Borges, RL; Stadnik, A; Sacramento, CC","116841","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas cartáceas, discolores, face abaxial serícea. Fruto baga, com cálice persistente.","Guedes, ML",906,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586944,-42.540278,"original coordinates","original coordinates OK"
"21","Diospyros sericea",1077249211,-13.233333,-41.816667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.512+0000","2018-12-03T16:16:23.750+0000",122,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Bahia",2014,11,1,"2014-11-01T00:00:00","2018-08-28T19:02:51.000+0000","2018-12-06T14:16:42.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000117759","22820","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Entrada para Ouro Verde. Ponto nº 01.","pt","ALCB",1077249211,"BRA:UFBA:ALCB:0000117759","Collection","Guedes, ML; Costa, TF; Alunos de Botânica BIO C05","117759","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores, com tomentos cináreos na face abaxial. Frutos com cálice persistente.","Guedes, ML",NA,NA,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.816667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"22","Diospyros sericea",1090914573,-10.525017,-40.316772,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.992+0000","2018-05-05T12:05:48.345+0000",121,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2017-07-17T00:00:00","SOUTH_AMERICA","Bahia",2013,5,4,"2013-05-04T00:00:00","2018-04-13T18:50:36.000+0000","2018-12-09T06:15:11.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019954","591","HVASF - Herbário Vale do São Francisco","Antônio Gonçalves","Propriedade de D. Ideolida na entrada do municipio de Campo Formoso","pt","HVASF",1090914573,"BRA:UNIVASF:HVASF:0000019954","Collection","D.S. Pifano","19954","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m alt., com folhas discolores e sericeas na face abaxial. Frutos imaturos verdes.","B. Wallnöfer",563,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Antônio Gonçalves","Bahia","brazil",3813,"Antônio Gonçalves",2901809,-40.362123,-10.588549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.525017,-40.316772,"original coordinates","original coordinates OK"
"23","Diospyros sericea",1090755022,-19.697181,-55.330833,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:24.600+0000","2018-07-04T12:03:50.923+0000",126,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","2016-07-09T00:00:00","","Mato Grosso do Sul",2013,10,1,"2013-10-01T00:00:00","2018-06-12T18:32:55.000+0000","2018-12-08T04:44:39.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000040852","16","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corguinho","Distrito de Taboco. Fazenda Colorado. Serra de Maracaju, borda leste do Pantanal.","pt","CGMS",1090755022,"BRA:UFMS:CGMS:0000040852","Collection","R.C. Rivaben","40852","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Material estéril.HABITAT:Cerrado. Cerrado rupestre com afloramento rochoso. Solo arenoso com afloramentos de arenito friável. Relevo morro.; HABITO:Árvore (rebrota). 2,00m de altura.;","Thomaz R.F. Sinani",600,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Corguinho","Mato Grosso do Sul","brazil",2472,"Corguinho",5003108,-55.058595,-19.807164,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.697181,-55.330833,"original coordinates","original coordinates outside municipality original in corguinho falls in aquidauana"
"24","Diospyros sericea",1094924130,-12.95,-41.066667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.867+0000","2018-09-10T18:27:37.644+0000",124,"none","PRESERVED_SPECIMEN",4070899,6,7707728,220,1353,6709,3030169,4070899,4070899,"Diospyros sericea A.DC.","Diospyros sericea A.DC.","Plantae","Tracheophyta","Ericales","Ebenaceae","Diospyros","Diospyros sericea","Diospyros","sericea","SPECIES","ACCEPTED","none","","Bahia",2013,10,25,"2013-10-25T00:00:00","","2018-09-10T18:28:04.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207524","1106","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaeté","Fazenda Bom Viver, a 16km de Itaeté, dobrando à esquerda depois da ponte.","pt","HUEFS",1094924130,"BRA:UEFS:HUEFS:0000207524","Collection","Carneiro-Torres, D.S.","207524","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",298,0,NA,"","","",NA,NA,"",NA,"",NA,"","",NA,NA,"","","","","","",NA,NA,"",NA,"",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","","Itaeté","Bahia","brazil",3448,"Itaeté",2915007,-41.023776,-13.084338,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-41.066667,"original coordinates","original coordinates OK"
