"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","created","associatedSequences","higherClassification","habitat","identificationQualifier","higherGeography","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","fieldNumber","rights","verbatimTaxonRank","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"467","Cordia superba",1260123419,-8.733333,-48.516667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:20.693+0000","2018-06-20T08:01:20.714+0000",28,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1984-01-01T00:00:00",400,NA,"Tocantins",1980,2,26,"1980-02-26T00:00:00","2010-07-20T12:12:00.000+0000","2018-12-09T16:35:49.879+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2774927","Plowman 9159","Tropicos","","10 km N of Guaraí along Belém-Brasília highway (BR-153).","","MO",1260123419,"urn:catalog:MO:Tropicos:2774927","PhysicalObject","Timothy C. Plowman|Gerrit Davidse|Nelson A. Rosa|Carlos S. Rosário|M.R. dos Santos","2774927","MO","MOBOT","","J.Kallunki","SOUTH_AMERICA",8,"","","","","","ICNafp","",NA,"Guaraí",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",4000357,"http://www.tropicos.org/Specimen/2774927","","","","","","","",NA,"","","26","","","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.733333,-48.516667,"original coordinates","original coordinates outside municipality original in  falls in guarai"
"468","Cordia superba",1077194399,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:05.216+0000","2018-12-03T16:16:01.005+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,7,NA,"1980-07-01T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:18.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000021167","s.n.","ALCB - Herbário Alexandre Leal Costa","Una","Estação Experimental Lemos Maia. CEPLAC. Ao lado oeste da sede nova da estação.","pt","ALCB",1077194399,"BRA:UFBA:ALCB:0000021167","Collection","Rylands, A","21167","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Pequena com 3,5m de altura, tronco tortuoso e casca marrom escura. Frutos maduros amarelo claros e imaturos verdes.; Mata primária.","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"469","Cordia superba",1077185527,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.919+0000","2018-12-03T16:15:57.443+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2005-10-01T00:00:00",NA,NA,"Bahia",1980,7,NA,"1980-07-01T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:12.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000008179","365","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Vale dos Rios Paraguaçu e Jacuipe. Barragem de Bananeiras. Alt. 40m/120m.","pt","ALCB",1077185527,"BRA:UFBA:ALCB:0000008179","Collection","Grupo Pedra do Cavalo","08179","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Muito ramificado com folhas coriáceas e flores alvas e vistosas.","Stapf, MNS","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"470","Cordia superba",1090427551,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.618+0000","2018-11-24T12:33:20.672+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,9,1,"1980-09-01T00:00:00","2018-11-14T17:41:27.000+0000","2018-12-08T04:42:22.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000026993","790","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","NE de Barragem de Banaeiras. Vale do sRios Paraguçu e Jacuipe.","pt","CEPEC",1090427551,"BRA:CEPLAC:CEPEC:0000026993","Collection","Grupo Pedra do Cavalo","26993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","28/02/2007","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"471","Cordia superba",1087665184,-10.1035,-37.419861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.849+0000","2018-09-24T19:50:00.714+0000",132,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2014-11-24T00:00:00",NA,NA,"Sergipe",1980,9,22,"1980-09-22T00:00:00","2018-08-31T18:22:33.000+0000","2018-12-08T13:05:49.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000776","ASE776","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora da Glória","Fazenda Olhos D'Água, A 8km de Nossa Senhora da Glória.","pt","ASE",1087665184,"BRA:UFS:ASE:0000000776","Collection","Viana, G","776","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Ca. 6-8. m. Folhas simples alternas glabras. Flores alvas tubulosas reunidas em inflorescências terminais.; Árvore. Ca. 6-8. m. Folhas simples alternas glabras. Flores alvas tubulosas reunidas em inflorescências terminais.; Ca","Vieira, DD","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Nossa Senhora da Glória","Sergipe","brazil",3884,"Nossa Senhora da Glória",2804508,-37.528266,-10.177665,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.1035,-37.419861,"original coordinates","original coordinates OK"
"472","Cordia superba",1077186916,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.274+0000","2018-12-03T16:15:57.944+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2000-07-01T00:00:00",NA,NA,"Bahia",1980,10,NA,"1980-10-01T00:00:00","2018-08-28T19:00:40.000+0000","2018-12-06T14:16:13.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009929","859","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Vale dos rios Paraguaçu e Jacuipe. Mata a Ne da B. Bananeira.","pt","ALCB",1077186916,"BRA:UFBA:ALCB:0000009929","Collection","Grupo Pedra do Cavalo","09929","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Com cerca de 2m de altura; flores alvas e vistosas em inflorescências cimosas.","Freitas, IS de","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"473","Cordia superba",1928898621,-5.42,-44.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:54.276+0000","2018-11-18T14:52:54.318+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1980,10,10,"1980-10-10T00:00:00","","2018-12-08T19:30:03.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4fef87d6-5ac9-4325-bc77-27212d7d7c4d","D573","Vascular plants","","Approx. 40 km E of Barra do Corda toward Presidente Dutra.","en","NY",1928898621,"4fef87d6-5ac9-4325-bc77-27212d7d7c4d","PhysicalObject","D. C. Daly","00858096","NY","","","","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952423","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1980",284,"Barra do Corda",284,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","Cerrado near dirt road.","","","",NA,"","","","","","",NA,"","","",NA,"","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.42,-44.92,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"474","Cordia superba",1928821730,-5.33,-44.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:20.272+0000","2018-11-18T14:52:20.366+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"MaranhÃ£o",1980,10,11,"1980-10-11T00:00:00","","2018-12-08T19:29:21.623+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a83ec45-0108-42ef-a311-a462f7fd5013","D575","Vascular plants","","Fazenda CÃ´co, 70 km E of Barra do Corda on BR 226.","en","NY",1928821730,"4a83ec45-0108-42ef-a311-a462f7fd5013","PhysicalObject","D. C. Daly","00858097","NY","","","J. A. Kallunki","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952427","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Oct 1980",285,"Tuntum",285,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","Disturbed forest dominated by leguminous trees.","","","",NA,"","","","","","",NA,"","","",NA,"","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.33,-44.72,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"475","Cordia superba",1042502206,-5.416667,-44.92,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.692+0000","2014-11-24T14:41:06.374+0000",50,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","2014-09-22T00:00:00",0,0,"Maranhão",1980,10,10,"1980-10-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36162","573","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Cerrado near dirt road. Approx. 40 Km E of Barra do Corda toward Presidente Dutra.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502206,"urn:catalog:inpa:herbarium:36162","Collection","Daly, DC","116595","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Costa, M.A. da S.","SOUTH_AMERICA",NA,"","","","","01.263.896/0015-60","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","License Elements","","",NA,"","","",NA,"","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.416667,-44.92,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"476","Cordia superba",1099316168,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.879+0000","2017-12-16T12:19:28.443+0000",143,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Norte",1980,12,16,"1980-12-16T00:00:00","","2018-07-07T09:17:43.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002354","106","MOSS - Herbário Dárdano de Andrade Lima","Natal","Dunas Costeiras - Setor B","pt","MOSS",1099316168,"BRA:UFERSA:MOSS:0000002354","Collection","Projeto Parque das Dunas","2354","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletado nas dunas; n.v. grão-de-galo.","","SOUTH_AMERICA",0,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"477","Cordia superba",1077181965,-12.666667,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:52.579+0000","2018-12-03T16:15:48.552+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1979-01-01T00:00:00",NA,NA,"Bahia",1979,1,22,"1979-01-22T00:00:00","2017-09-12T17:50:32.000+0000","2018-12-06T14:16:10.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000003486","s.n.","ALCB - Herbário Alexandre Leal Costa","Cruz das Almas","","pt","ALCB",1077181965,"BRA:UFBA:ALCB:0000003486","Collection","Costa, AL","03486","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Noblick, LR","SOUTH_AMERICA",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Cruz das Almas","Bahia","brazil",3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.666667,-39.1,"original coordinates","original coordinates OK"
"478","Cordia superba",1929487809,-13.5355788869914,-40.1502595379457,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:25.401+0000","2018-11-18T15:23:25.479+0000",96,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"Bahia",1979,2,13,"1979-02-13T00:00:00","","2018-12-08T12:29:58.257+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79bcb9c4-7246-4cb8-bb10-c2f811ef677e","3438","Vascular plants","","Km 18 da Rodovia ItiruÃ§u/MaracÃ¡s (BA 554).  Folha SD24 (13-40c)","en","NY",1929487809,"79bcb9c4-7246-4cb8-bb10-c2f811ef677e","PhysicalObject","T. S. dos Santos","448587","NY","","","J. A. Kallunki","SOUTH_AMERICA",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=74624","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Feb 1979",44,"ItiruÃ§u",44,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","","","",22271,"","Other source","","","","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5355788869914,-40.1502595379457,"original coordinates","original coordinates outside municipality original in  falls in itirucu"
"479","Cordia superba",1090423014,-14.333333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.948+0000","2018-11-24T12:33:15.986+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,1,31,"1977-01-31T00:00:00","2018-11-14T17:41:27.000+0000","2018-12-08T04:42:20.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021967","18428","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Ca. 8Km ao SW de Itacaré ao longo da Rod. Ao S da Rod. Itacaré/Ubaitaba.","pt","CEPEC",1090423014,"BRA:CEPLAC:CEPEC:0000021967","Collection","R. M. Harley","21967","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","",NA,"","28/02/2007","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.05,"original coordinates","original coordinates OK"
"480","Cordia superba",1090423000,-12.85,-41.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.991+0000","2018-11-24T12:33:16.169+0000",122,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,2,13,"1977-02-13T00:00:00","2018-11-14T17:41:27.000+0000","2018-12-08T04:42:20.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021965","18641","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","15-20Km de Andarai, Rod. p/ Itaete a E da Rod. p/ Mucuge.","pt","CEPEC",1090423000,"BRA:CEPLAC:CEPEC:0000021965","Collection","R. M. Harley","21965","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. S. de Freitas","",NA,"","30/06/1999","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-41.2,"original coordinates","original coordinates outside municipality original in andarai falls in nova redencao"
"481","Cordia superba",1095185144,-4.816667,-44.15,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.750+0000","2017-12-29T14:57:17.800+0000",127,"none","PRESERVED_SPECIMEN",7294715,6,7707728,220,7226464,4923856,2900865,7294715,7294715,"Cordia superba Cham.","Cordia superba Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia superba","Cordia","superba","SPECIES","ACCEPTED","1975-09-02T00:00:00",9999,0,"Maranhão",1975,7,8,"1975-07-08T00:00:00","","2018-07-07T12:39:33.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000291","13370","HUCPE - Herbário da Universidade Católica de Pernambuco","Presidente Dutra","Fazenda Escondido.","pt","HUCPE",1095185144,"BRA:UNICAP:HUCPE:0000000291","Collection","Lima, D. .P.","291","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 2,50 m de altura por 3 cm de diâmetro. Flores esbranquiçadas, pouco perfumadas.","E. Tavares","",NA,"","","","","","","",NA,"",NA,"","","","",NA,"","","","","","","","",NA,"","","","","","",NA,"","","",NA,"","Presidente Dutra","Maranhão","brazil",5029,"Presidente Dutra",2109106,-44.455746,-5.285754,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.816667,-44.15,"original coordinates","original coordinates outside municipality original in presidente dutra falls in codo"
