"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cordia magnoliifolia",1928617189,-14.4506,-39.0506,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:48.991+0000","2018-11-18T14:50:49.127+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",107,0,"Bahia",2004,9,21,"2004-09-21T00:00:00","","2018-12-08T19:27:31.346+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c0e1de7-8a9f-40d6-8e5f-fe02054043bc","329","Vascular plants","","Estrada IlhÃ©us - ItacarÃ©","en","NY",1928617189,"3c0e1de7-8a9f-40d6-8e5f-fe02054043bc","PhysicalObject","M. N. S. Stapf","1016336","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1146065","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Sep 2004",265,"ItacarÃ©","sheet",265,"http://biocol.org/urn:lsid:biocol.org:col:15556","351 ft","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4506,-39.0506,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"27","Cordia magnoliifolia",1930402639,-15.2156,-39.1756,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:46.408+0000","2018-11-18T15:58:46.502+0000",96,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",125,0,"Bahia",2004,10,23,"2004-10-23T00:00:00","","2018-12-07T19:21:21.348+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba5bdf24-3d9a-4407-a674-319a871fc486","347","Vascular plants","","Estrada Una -SÃ£o JosÃ© da VitÃ³ria.","en","NY",1930402639,"ba5bdf24-3d9a-4407-a674-319a871fc486","PhysicalObject","M. N. S. Stapf","1016343","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1146089","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 2004",297,"IlhÃ©us","sheet",297,"http://biocol.org/urn:lsid:biocol.org:col:15556","410 ft","Mata.","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2156,-39.1756,"original coordinates","original coordinates outside municipality original in  falls in una"
"28","Cordia magnoliifolia",1123806240,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.361+0000","2018-04-13T13:00:36.653+0000",129,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2004,10,30,"2004-10-30T00:00:00","2018-03-14T17:29:25.000+0000","2018-12-08T12:04:53.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023540","7189","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123806240,"BRA:MBML:MBML-HERBARIO:0000023540","Collection","L. Kollmann; et al","23540","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m. Ao sol, frutos verdes, trilha do Passamani.","M.N.S.Stapf/X-2005","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"29","Cordia magnoliifolia",1090508725,-14.952222,-39.013611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.196+0000","2018-11-24T12:34:27.228+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,10,22,"2004-10-22T00:00:00","2018-11-14T18:05:54.000+0000","2018-12-08T04:42:57.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118816","336","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","600m de Olivença.","pt","CEPEC",1090508725,"BRA:CEPLAC:CEPEC:0000118816","Collection","M. N. S. Stapf","118816","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. N. S. Stapf","","30/12/2004","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.952222,-39.013611,"original coordinates","original coordinates OK"
"30","Cordia magnoliifolia",1077374555,-14.9,-39.2,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:29.209+0000","2018-10-24T15:38:53.050+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2003-02-01T00:00:00",9,0,"Bahia",2003,1,25,"2003-01-25T00:00:00","2018-10-01T14:23:27.000+0000","2018-12-06T14:17:45.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000051100","4070","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Ilhéus","Fazenda Recreio.","pt","FLOR",1077374555,"BRA:UFSC:FLOR:0000051100","Collection","Miranda, A.M.; Esteves, F. & Meurier, I.","51100","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, flor botões esverdeados. Caule amarronzado. Folhas membranáceas.","Miranda, A.M.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9,-39.2,"original coordinates","original coordinates OK"
"31","Cordia magnoliifolia",1090480350,-15.179444,-39.151111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.289+0000","2018-11-24T12:34:04.332+0000",122,"none","PRESERVED_SPECIMEN",9048929,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliaefolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliaefolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",2003,5,1,"2003-05-01T00:00:00","2018-11-14T14:08:13.000+0000","2018-12-08T04:42:45.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086824","3027","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica de Una, ao W da Rod. Una/São José, entr. Ca. 26Km de Una/Vila Brasil, ca. 10Km da entrada.","pt","CEPEC",1090480350,"BRA:CEPLAC:CEPEC:0000086824","Collection","J. G. Jardim","86824","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","30/05/2000","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.179444,-39.151111,"original coordinates","original coordinates OK"
"32","Cordia magnoliifolia",1802874443,-20.754444,-42.882222,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:03.920+0000","2018-01-13T11:50:51.840+0000",133,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2003,10,28,"2003-10-28T00:00:00","2015-04-06T14:36:32.000+0000","2018-12-08T07:12:53.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000003674","","Funed-Pol - Coleção de lâminas de grãos de pólen","Viçosa","UFV","pt","FUNED-POL",1802874443,"BRA:FUNED:FUNED-POL:0000003674","Collection","Sandra Matoso","3674","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Viçosa","Minas Gerais","brazil",2171,"Viçosa",3171303,-42.886014,-20.740274,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.754444,-42.882222,"original coordinates","original coordinates OK"
"33","Cordia magnoliifolia",1932866357,-24.496111,-48.492222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.549+0000","2018-11-01T13:56:31.179+0000",126,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,1,25,"2002-01-25T00:00:00","","2018-11-01T13:56:31.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154100","342","SPF - Herbário da Universidade de São Paulo","Iporanga","","pt","SPF",1932866357,"BRA:USP:SPF:0000154100","Collection","Costa, FN","154100","USP","Universidade de São Paulo, USP","","Anônimo","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.496111,-48.492222,"original coordinates","original coordinates OK"
"34","Cordia magnoliifolia",1077215925,-17.735278,-39.754444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.197+0000","2018-12-03T16:16:11.780+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,NA,"Bahia",2002,2,3,"2002-02-03T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:28.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059288","9714","ALCB - Herbário Alexandre Leal Costa","Caravelas","Extremo Sul, Mata secundária","pt","ALCB",1077215925,"BRA:UFBA:ALCB:0000059288","Collection","Guedes, ML; et al.","59288","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 m. Folhas coriáceas, discolores, glabra. Flores em botões.; Mata secundária, parcela nº 3.","Guedes, ML","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.735278,-39.754444,"original coordinates","original coordinates OK"
"35","Cordia magnoliifolia",1077215167,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.726+0000","2018-12-03T16:15:56.211+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2002-03-01T00:00:00",NA,NA,"Bahia",2001,6,25,"2001-06-25T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:28.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058071","753","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Assentamento Vitorópolis","pt","ALCB",1077215167,"BRA:UFBA:ALCB:0000058071","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","58071","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,8m. Folhas coriáceas, discolores. Frutos imaturos verdes e maduros laranja. Ocasional.; Estádio avançado de regeneração.","Guedes, ML","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"36","Cordia magnoliifolia",1077214986,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.141+0000","2018-12-03T16:15:56.155+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,3,"2001-09-03T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:27.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057388","10002","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Fazenda Jubiabá, Assentamento Lucas Dantas, Ponto 04, Reserva Legal","pt","ALCB",1077214986,"BRA:UFBA:ALCB:0000057388","Collection","Guedes, ML; Alves, L. de J.; Santana, DL; Loureiro, DM","57388","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto de ca. 2 m.Folhas coriáceas, discolores. Frutos imaturos de cor verde , quando maduros vermelha. Ocasional.","","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"37","Cordia magnoliifolia",1089172824,-14.916111,-39.25,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:08.370+0000","2018-11-24T12:33:08.406+0000",128,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","2005-07-01T00:00:00",50,0,"Bahia",2000,5,6,"2000-05-06T00:00:00","2018-11-05T21:12:38.000+0000","2018-12-08T04:38:45.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000036517","367","JPB - Herbário Lauro Pires Xavier","Ilhéus","Olivença, Olivença, Porto da Lancha (Loteamento Praia do Vila Rica).","pt","JPB",1089172824,"BRA:UFPB:JPB:0000036517","Collection","Silva, MM da; Oliveira, RP; França, F; Santos, MA","36517","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta com ca. 2m.Folhas coriáceas, levemente discolores, face abaxial verde-amarelada.Frutos imaturos verdes.; DESC: Arvoreta com ca. 2m.Folhas coriáceas, levemente discolores, face abaxial verde-amarelada.Frutos imaturos verdes.","Stapf, S","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.916111,-39.25,"original coordinates","original coordinates outside municipality original in ilheus falls in itabuna"
"38","Cordia magnoliifolia",1424398667,-15.179444,-39.151111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.358+0000","2018-09-24T20:03:12.534+0000",207,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,5,1,"2000-05-01T00:00:00","2014-07-07T22:56:05.618+0000","2018-12-06T17:00:01.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:694034","3027","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biológica de Una, lado W. Rod Una/São José, entrada ca.26 Km de Una para Vila Brasil, ca.10 km entrada.","","RB",1424398667,"urn:catalog:JBRJ:RB:694034","PhysicalObject","J.G.Jardim; H.S.Brito & F.S.Juchum","RB00694034","JBRJ","","Arbusto ca.3m alt. Folhas concolores verdes. Frutos imaturos verdes.","J.Jardim","","RB 537631","Mata Higrófila Sul Baiana.","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.179444,-39.151111,"original coordinates","original coordinates OK"
"39","Cordia magnoliifolia",1089108417,-22.3224,-46.3224,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.149+0000","2018-12-03T16:41:24.215+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","none",887,0,"São Paulo",2000,6,28,"2000-06-28T00:00:00","2018-11-21T16:22:26.000+0000","2018-12-08T04:38:23.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172317","2389","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Santa Helena (Fragmento P1); área total: 12,4ha.","pt","UEC",1089108417,"BRA:UNICAMP:UEC:0000172317","Collection","Santos, K.; Belinello, R.","172317","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia, zoocórica; altura total: 8m; altura do fuste: 4m. PAP: 34cm.; Floresta Estacional Semidecidual.","Santos, K.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3224,-46.3224,"original coordinates","original coordinates outside municipality original in campinas falls in inconfidentes"
"40","Cordia magnoliifolia",1077210013,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:54.215+0000","2018-12-03T16:15:54.177+0000",122,"none","PRESERVED_SPECIMEN",5661590,6,7707728,220,7226464,4923856,2900865,5661590,5661590,"Cordia magnoliifolia Cham.","Cordia magnoliifolia Cham.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia magnoliifolia","Cordia","magnoliifolia","SPECIES","ACCEPTED","1999-07-01T00:00:00",NA,NA,"Bahia",1999,6,20,"1999-06-20T00:00:00","2018-08-28T19:00:34.000+0000","2018-12-06T14:16:25.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049059","148","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata cara-branca, projeto CEDRO","pt","ALCB",1077210013,"BRA:UFBA:ALCB:0000049059","Collection","Lima, SS dos; Guedes, ML; Cabral, LCC; Oliveira, H","049059","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","dados fitossociológicos - módulo 3, parcela 13, nº 315, CAP 17,5 cm, alt. 8,0 m.#?#; Mata em estádio secundário de regeneração. Substrato argilo-arenoso.","Guedes, ML; S. dos S. Lima","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","","","","","","","",NA,"","","",NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
