"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"97","Cordia taguahyensis",1089039258,-23.21095,-44.511004,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.065+0000","2018-12-03T16:40:53.633+0000",122,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",1996,1,30,"1996-01-30T00:00:00","2018-11-21T16:22:27.000+0000","2018-12-08T04:37:45.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000082189","34719","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Trilha da Casa da Farinha.&nf;Transição entre planície e encosta atlântica.","UEC",1089039258,"BRA:UNICAMP:UEC:0000082189","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Santin, D.A.; Nave, A.G.; Sanchez, M.; Mansano, V.F.","82189","","UNICAMP","Árvore com 3m de altura, floração branca.","","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21095,-44.511004,"original coordinates","original coordinates outside Brazil"
"98","Cordia taguahyensis",1932865742,-23.389722,-45.120556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.056+0000","2018-11-01T13:56:26.582+0000",126,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","São Paulo",1996,2,3,"1996-02-03T00:00:00","","2018-11-01T13:56:26.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116612","34638","SPF - Herbário da Universidade de São Paulo","Ubatuba","","SPF",1932865742,"BRA:USP:SPF:0000116612","Collection","Leitão Filho, HF","116612","","USP","","Leitão Filho, HF","pt","Universidade de São Paulo, USP",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.389722,-45.120556,"original coordinates","original coordinates OK"
"99","Cordia taguahyensis",1087670733,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.714+0000","2018-09-24T19:50:04.222+0000",132,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Sergipe",1996,3,18,"1996-03-18T00:00:00","2018-08-31T18:22:33.000+0000","2018-12-08T13:05:52.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006635","884","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670733,"BRA:UFS:ASE:0000006635","Collection","Landim, M; Moura, D; Santos, E","6635","","Universidade Federal de Sergipe, UFS","arbusto. 2. m. frutos maduros brancos.; arbusto. 2. m. frutos maduros brancos.; Mata","Landim, M","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"100","Cordia taguahyensis",1928641561,-15.2647,-40.5747,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:59.974+0000","2018-11-18T14:51:00.020+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1996,3,25,"1996-03-25T00:00:00","","2018-12-08T19:27:44.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3dc64b0b-8ef0-4289-82ae-603c09920a82","11159","Vascular plants","","Parque Nacional Monte Pascoal, along trail leading to summit of Monte Pascoal.","NY",1928641561,"3dc64b0b-8ef0-4289-82ae-603c09920a82","PhysicalObject","W. W. Thomas","227675","","NY","","J. A. Kallunki","en","",275,125,"SOUTH_AMERICA",NA,"","ICN","Porto Seguro",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617461","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 1996",85,"sheet",85,"",NA,"","492-1312 ft","","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2647,-40.5747,"original coordinates","original coordinates outside municipality original in  falls in itambe"
"101","Cordia taguahyensis",1930349749,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:23.100+0000","2018-11-18T15:58:23.158+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1996,5,7,"1996-05-07T00:00:00","","2018-12-08T00:09:17.952+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b6af58bf-a11e-4a16-8629-d7e8e6ecd254","1978","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.  Coletas efetuadas no ramal que leva a Fazenda da Jaqueiral, Conj. EsperanÃ§a a ca. 10 km a partir da entrada do ramal","NY",1930349749,"b6af58bf-a11e-4a16-8629-d7e8e6ecd254","PhysicalObject","A. M. Amorim","448533","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Una",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617455","http://biocol.org/urn:lsid:biocol.org:col:15556","07 May 1996",128,"sheet",128,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"102","Cordia taguahyensis",1424176810,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.812+0000","2018-09-24T20:01:09.305+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1996,6,26,"1996-06-26T00:00:00","2017-10-18T18:21:50.614+0000","2018-12-06T16:57:55.858+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443593","7","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Area entre a BR-101 e rio Pau-Preto, vegetação de capoeirinha. Reserva Biológica de Poço das Antas","RB",1424176810,"urn:catalog:JBRJ:RB:443593","PhysicalObject","Eraldo; et al.","RB00443593","RB 322757","JBRJ","12,50, arvore semi-sombreada, folhas discolores, face superior verde escuro opaco, face inferior verde, fruto imaturo verde, fruto maduro perolado.","","","",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"103","Cordia taguahyensis",1089109922,-23.2012,-44.5006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.795+0000","2018-12-03T16:41:24.849+0000",122,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","São Paulo",1996,12,5,"1996-12-05T00:00:00","2018-11-21T16:22:27.000+0000","2018-12-08T04:38:24.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173993","1439","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.","UEC",1089109922,"BRA:UNICAMP:UEC:0000173993","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","173993","","UNICAMP","Árvore 224 com 7 m altura, vegetativo.; Mata Atlântica de Encosta, próximo à trilha do Corisco.","Sanchez, M.","pt","Universidade Estadual de Campinas, UNICAMP",120,0,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2012,-44.5006,"original coordinates","original coordinates outside Brazil"
"104","Cordia taguahyensis",1424086002,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:50.168+0000","2018-09-24T20:00:21.252+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1995-01-25T00:00:00","Rio de Janeiro",1995,1,25,"1995-01-25T00:00:00","2017-10-15T16:21:31.904+0000","2018-12-06T16:56:58.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:327506","1842","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Reserva Biológica de Poço das Antas, Juturnaiba, estrada da posse do Sr. Aristides, em direção ao rio Aldeia. Reserva Biológica de Poço das Antas","RB",1424086002,"urn:catalog:JBRJ:RB:327506","PhysicalObject","J.M.A. Braga; et al.","RB00327506","RB 310309","JBRJ","Arbusto, ca. 1 metro de altura, umbrófilo. Folhas breve dsicolores e subcartáceas. Flores com cálice verde e corola alva.","João Marcelo Alvarenga Braga","","",20,10,"",NA,"","","",NA,"","","","","",NA,"",NA,"Orla de mata alterada densa.",NA,"","","","","","","",NA,NA,"","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"105","Cordia taguahyensis",1930460251,-22.6546564621181,-42.3918119950037,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:11.997+0000","2018-11-18T15:59:12.087+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1995,3,10,"1995-03-10T00:00:00","","2018-12-08T00:42:46.290+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be771fa8-0daa-4dc5-a9ab-a6b73bd6f542","704","Vascular plants","","Reserva BiolÃ³gica de PoÃ§o das Antas, Mata do rio Pau Preto.","NY",1930460251,"be771fa8-0daa-4dc5-a9ab-a6b73bd6f542","PhysicalObject","C. M. Vieira","1018180","","NY","","","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","Silva Jardim",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1249600","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1995",69,"sheet",69,"",29995,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6546564621181,-42.3918119950037,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"106","Cordia taguahyensis",1931332808,-14.323221,-39.024521,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:22.132+0000","2018-11-18T16:26:22.205+0000",96,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1995,7,15,"1995-07-15T00:00:00","","2018-12-07T05:44:04.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fc4c9571-4fd1-40b2-9d8d-6bd9aca74975","6059","Vascular plants","","Marambaia.  Ca. 6 a 8 km na estrada ItacarÃ©/Serra Grande","NY",1931332808,"fc4c9571-4fd1-40b2-9d8d-6bd9aca74975","PhysicalObject","A. M. V. de Carvalho","448565","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA",NA,"","ICN","ItacarÃ©",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=617459","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jul 1995",196,"sheet",196,"",2638,"","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-11-03","","",NA,NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.323221,-39.024521,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"107","Cordia taguahyensis",1089238057,-12.8,-39.533333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.336+0000","2018-09-24T19:20:34.482+0000",128,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","1997-03-01T00:00:00","Bahia",1995,10,29,"1995-10-29T00:00:00","2018-08-13T19:38:43.000+0000","2018-12-08T04:39:15.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000031927","1346","EAC - Herbário Prisco Bezerra","Santa Teresinha","Morro do Cruzeiro, 3km W de Santa Teresinha, na es, Orla da mara na encosta do inselberg","EAC",1089238057,"BRA:UFC:EAC:0000031927","Collection","Melo, E.","31927","","Universidade Federal do Ceará, UFC","Arbusto, 3m, flor com pétala branca, cálice esverdeado; Mata","Taroda, N.","pt","Universidade Federal do Ceará, UFC",425,25,"SOUTH_AMERICA",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-39.533333,"original coordinates","original coordinates OK"
"108","Cordia taguahyensis",1424176143,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.401+0000","2018-09-24T20:01:08.988+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,1,11,"1994-01-11T00:00:00","2017-10-17T18:50:15.150+0000","2018-12-06T16:57:55.516+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443008","345","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 3. Reserva Biológica de Poço das Antas","RB",1424176143,"urn:catalog:JBRJ:RB:443008","PhysicalObject","C.Luchiari; et al.","RB00443008","RB 323030","JBRJ","Arbusto ca de 2m, heliófita, folha discolor, verde escuro face superior, verde face inferior, botao verde com pontuacoes negras, corola, antera e gineceu alvo e no interior da corola creme.","","","",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"109","Cordia taguahyensis",1424174961,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.720+0000","2018-09-24T20:01:08.345+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,2,24,"1994-02-24T00:00:00","2017-10-18T10:45:10.238+0000","2018-12-06T16:57:55.048+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441868","1025","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Caminho para a casa do Aristides, apos a entrada para a torre. Reserva Biológica de Poço das Antas","RB",1424174961,"urn:catalog:JBRJ:RB:441868","PhysicalObject","L.Sylvestre; et al.","RB00441868","RB 311217","JBRJ","Sub-arbusto com 70cm de altura. Folhas discolores verdes, flores com corola branca, que se soltam com muita facilidade; frutos imaturos com cálice persistente verde. Na margem da estrada.","","","",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"110","Cordia taguahyensis",1424174438,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.429+0000","2018-09-24T20:01:07.967+0000",207,"none","PRESERVED_SPECIMEN",5660566,6,7707728,220,7226464,4923856,2900865,5660566,5660566,"Cordia taguahyensis Vell.","Cordia taguahyensis Vell.","Plantae","Tracheophyta","Boraginales","Ehretiaceae","Cordia","Cordia taguahyensis","Cordia","taguahyensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,2,25,"1994-02-25T00:00:00","2017-10-18T11:10:19.132+0000","2018-12-06T16:57:54.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441422","50","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, trilha a 1 km do portao da ReBio, a direita. Reserva Biológica de Poço das Antas","RB",1424174438,"urn:catalog:JBRJ:RB:441422","PhysicalObject","A.Piratininga; et al.","RB00441422","RB 310976","JBRJ","Arbusto com cerca de 1m alt. Folhas discolores. estípulas marrons. Flores com cálice verde e corola alva com guia de nctar amarelado. No bordo da mata.","","","",NA,NA,"",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","",NA,NA,"","","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
