"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Schefflera angustissima",1424266673,-21.674722,-43.879444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.779+0000","2018-09-24T20:01:56.598+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2006-01-01T00:00:00","Minas Gerais",2004,3,11,"2004-03-11T00:00:00","2018-12-06T16:58:42.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551537","3215","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424266673,"urn:catalog:JBRJ:RB:551537","PhysicalObject","R.C. Forzza; L.C.S. Assis; J. G. Jardim;  R. Lima; L. Menini Neto, E. Lucas; B.R. Silva; S. Edwards; D. Zappi","RB00551537","JBRJ","","Arvoreta nao ramificada, 4 m alt., estéril, unicata.","P. Fiaschi","2017-10-18T11:50:00.768+0000","Parque Estadual do Ibitipoca, Cascatinha.",1580,NA,"","RB 399747","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.674722,-43.879444,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"87","Schefflera angustissima",1090572225,-23.0744,-44.9597,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.264+0000","2017-12-29T14:14:13.499+0000",129,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2004-08-03T00:00:00","São Paulo",2004,6,3,"2004-06-03T00:00:00","2018-12-08T04:43:26.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045347","564","IAC - Herbário do Instituto Agronômico de Campinas","Cunha","pt","IAC",1090572225,"BRA:IAC:IAC:0000045347","Collection","F.A.R.P. Arzolla","45347","IAC","Instituto Agronômico de Campinas, IAC","","F.A.R.P. Arzolla","2017-06-09T13:53:31.000+0000","Parque Estadual da Serra do Mar, Núcleo Cunha, margens do rio Paraibuna, trilha da cachoeira",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0744,-44.9597,"original coordinates","original coordinates OK"
"88","Schefflera angustissima",1086951947,-23.540833,-50.975556,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.105+0000","2018-09-14T17:57:03.534+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2015-05-04T00:00:00","Paraná",2004,7,15,"2004-07-15T00:00:00","2018-12-08T13:01:35.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000035781","67","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086951947,"BRA:UEL:FUEL:0000035781","Collection","Lovato, MC; et al.","35781","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 5m; vegetativa. Fragmento 15.","","2018-09-12T15:49:06.000+0000","Fazenda Figueira, Paiquerê",0,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.540833,-50.975556,"original coordinates","original coordinates OK"
"89","Schefflera angustissima",1090497787,-15.381111,-39.569722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.438+0000","2018-11-24T12:34:18.553+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","Bahia",2004,7,27,"2004-07-27T00:00:00","2018-12-08T04:42:52.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106733","4178","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","pt","CEPEC",1090497787,"BRA:CEPLAC:CEPEC:0000106733","Collection","Amorim, A. M.","106733","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","DAP 35 cm. foto e DNA.","Sem Informação","2018-11-14T14:05:23.000+0000","RPPN Serra Bonita. 9,7 km de Camacã na estrada para Jacarecí. Daí 6 km SW na estrada para a RPPN e torre.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.381111,-39.569722,"original coordinates","original coordinates OK"
"90","Schefflera angustissima",1265912707,-15.391389,-39.565278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.322+0000","2018-09-25T14:05:19.627+0000",126,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,9,21,"2004-09-21T00:00:00","2018-09-25T14:05:19.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168952","14232","SPF - Herbário da Universidade de São Paulo","Camacan","pt","SPF",1265912707,"BRA:USP:SPF:0000168952","Collection","Thomas, WW","168952","USP","Universidade de São Paulo, USP","","Fiaschi, P","","RPPN Serra Bonita",820,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391389,-39.565278,"original coordinates","original coordinates OK"
"91","Schefflera angustissima",1089079316,-24.32,-47.59,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.206+0000","2018-12-03T16:41:25.869+0000",122,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2004,10,13,"2004-10-13T00:00:00","2018-12-08T04:38:08.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136264","146","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","pt","UEC",1089079316,"BRA:UNICAMP:UEC:0000136264","Collection","Kinoshita, L.S.; Corrêa, A.M.; Filho, R.C.; Araújo, R.F.C.; Galvão, J.C.; Moraes, P.","136264","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore aprx. 8m.","Fiaschi, P.","2018-11-21T16:18:36.000+0000","Parque Estadual Carlos Botelho",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.32,-47.59,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
"92","Schefflera angustissima",1424266436,-21.7,-43.891667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.638+0000","2018-09-24T20:01:56.507+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2006-01-01T00:00:00","Minas Gerais",2004,11,22,"2004-11-22T00:00:00","2018-12-06T16:58:42.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551294","3637","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424266436,"urn:catalog:JBRJ:RB:551294","PhysicalObject","R.C. Forzza; ´D. Pifano; S. Edwards; D. Zappi´","RB00551294","JBRJ","","Arbusto jovem, estéril (voucher)","P. Fiaschi","2017-10-06T15:22:07.099+0000","Parque Estadual do Ibitipoca, trilha da Mata Grande.",1600,NA,"","RB 420389","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.891667,"original coordinates","original coordinates OK"
"93","Schefflera angustissima",1135906223,-24.1728,-48.2188,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:15.656+0000","2018-01-05T16:39:34.196+0000",81,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2003,4,16,"2003-04-16T00:00:00","2018-12-06T21:48:03.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA084491","150","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","pt","ESA",1135906223,"BRA:ESALQ:ESA:0ESA084491","Collection","Aguiar, A.C.; Silva, R.R.; Pereira, Z.V.; Cerqueira, R.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","ESA084491","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Silva, R.R.","2015-08-18T19:19:15.000+0000","Parque Est.Intervales, trilha da cachoeira das pedrinhas, Floresta Ombrófila Densa, próximo ao rio",790,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1728,-48.2188,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
"94","Schefflera angustissima",1424731423,-24.338333,-48.499444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:03.951+0000","2018-09-24T19:58:11.419+0000",207,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2003,4,21,"2003-04-21T00:00:00","2018-12-08T17:23:50.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1212981","217","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iporanga","","RB",1424731423,"urn:catalog:JBRJ:RB:1212981","PhysicalObject","A.C. Aguiar; et al","RB01212981","JBRJ","","","C. Urbanetz","2017-10-15T12:23:53.126+0000","Parque Estadual Intervales, município Iporanga, Núcleo Bulha d´água, trilha da Caverna do Sr. BEnto",550,NA,"","RB 672214","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.338333,-48.499444,"original coordinates","original coordinates OK"
"95","Schefflera angustissima",1089076754,-24.53,-47.55,"gass84,preswcd","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.299+0000","2018-12-03T16:41:10.692+0000",122,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","São Paulo",2003,10,1,"2003-10-01T00:00:00","2018-12-08T04:38:06.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000132875","139","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089076754,"BRA:UNICAMP:UEC:0000132875","Collection","Urbanetz, C.; Mariuza; Lelo; Domingos","132875","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 12m. botões.","Urbanetz, C.","2018-11-21T16:18:36.000+0000","Fazenda Folha Larga",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"96","Schefflera angustissima",1090660392,-23.65,-45.883333,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.010+0000","2017-12-29T14:06:09.722+0000",137,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","none","São Paulo",2001,1,1,"2001-01-01T00:00:00","2018-12-08T04:43:59.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000004680","725","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Salesópolis","pt","SPFW",1090660392,"BRA:USP:SPFW:0000004680","Collection","Fiaschi, P. Oliveira, F.B.; Silva, M.B.","4680","USP","Universidade de São Paulo, USP","","P. Fiachi 2002","2015-01-08T13:04:00.000+0000","Estação Biológica Boracéia",900,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.65,-45.883333,"original coordinates","original coordinates outside municipality original in salesopolis falls in bertioga"
"97","Schefflera angustissima",1929321065,-22.4160520953129,-42.9657513034783,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:56.698+0000","2018-11-18T15:21:56.733+0000",96,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio de Janeiro",2001,4,12,"2001-04-12T00:00:00","2018-12-07T20:53:27.103+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6df17333-0256-4ebb-b658-ab72ff04cfe3","745","Vascular plants","","en","NY",1929321065,"6df17333-0256-4ebb-b658-ab72ff04cfe3","PhysicalObject","P. Fiaschi","685188","NY","","","P. Fiaschi","2016-09-29T16:17:00.000+0000","Parque Nacional da Serra dos Orgãos. Trilha Mozart Catão, acesso para o mirante Alexandre Oliveira.",0,0,"SOUTH_AMERICA","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",38539,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887125","Na beira da trilha.","http://biocol.org/urn:lsid:biocol.org:col:15556","Teresópolis","sheet","","","12 Apr 2001","Other source",102,102,"CRIA (Centro de Referência em Informação Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4160520953129,-42.9657513034783,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"98","Schefflera angustissima",1135897257,-24.047694,-46.81825,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.399+0000","2018-01-05T16:39:30.310+0000",81,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",2001,4,16,"2001-04-16T00:00:00","2018-12-06T21:47:57.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075324","162","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","pt","ESA",1135897257,"BRA:ESALQ:ESA:0ESA075324","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075324","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Fiaschi, P.","2015-08-18T19:19:15.000+0000","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu. 24o02'51,7""S; 46o49'05,7""W. 30-100msm.",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.047694,-46.81825,"original coordinates","original coordinates OK"
"99","Schefflera angustissima",1090570030,-23.715386,-47.113671,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.686+0000","2017-12-29T14:14:12.559+0000",129,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","2001-05-22T00:00:00","São Paulo",2001,5,22,"2001-05-22T00:00:00","2018-12-08T04:43:25.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043138","3431","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090570030,"BRA:IAC:IAC:0000043138","Collection","L.C. Bernacci; G.A.D.C. Franco; J.P.W. Metzger; G.F. Árbocz & E. Furlan","43138","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","2017-10-31T16:16:52.000+0000","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lacerda, indivíduo Q 10.4",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.715386,-47.113671,"original coordinates","original coordinates OK"
"100","Schefflera angustissima",1077379325,-27.016944,-49.108056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.402+0000","2018-10-24T15:37:56.667+0000",121,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","2006-09-19T00:00:00","Santa Catarina",2001,7,4,"2001-07-04T00:00:00","2018-12-06T14:17:47.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000272","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077379325,"BRA:FURB:FURB:0000000272","Collection","Mantovani, V.","272","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","FNMA. Florística. Nº antigo 111","Uhlmann, A; Borgo, M","2018-10-11T17:15:41.000+0000","Parque Spitzkopf.",916,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.016944,-49.108056,"original coordinates","original coordinates OK"
