"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","fieldNumber","verbatimLocality","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Schefflera macrocarpa",1455401177,-20.143611,-43.801667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.846+0000","2018-02-15T05:17:52.362+0000",121,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",940,40,"Minas Gerais",2015,4,8,"2015-04-08T00:00:00","2018-01-16T21:05:58.000+0000","2018-12-09T07:19:30.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000183691","5488","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Região do Córrego Fazenda Velha, Córrego Fazenda Velha","pt","BHCB",1455401177,"BRA:UFMG:BHCB:0000183691","Collection","","Rezende, SG; Justo, AG","183691","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.143611,-43.801667,"original coordinates","original coordinates OK"
"12","Schefflera macrocarpa",1585202389,-19.3058,-48.9255,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.753+0000","2018-11-24T12:35:23.762+0000",123,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2015-06-17T00:00:00",696,0,"Minas Gerais",2015,6,17,"2015-06-17T00:00:00","2018-11-19T18:52:19.000+0000","2018-12-07T01:13:53.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015390","42","EFC - Herbário Escola de Florestas Curitiba","Prata","Prata","pt","EFC",1585202389,"BRA:UFPR:EFC:0000015390","Collection","","Holsbach, B.A.V.D.A.","15390","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Cerrado, Stricto sensu, 8 m de altura, beira de rodovia, área degradada. __COMMOM_NAME__: mandiocão","Pacheco, G.B.S.","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Prata","Minas Gerais","brazil",2577,"Prata",3152808,-48.954468,-19.330381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.3058,-48.9255,"original coordinates","original coordinates OK"
"13","Schefflera macrocarpa",1424502758,-14.870556,-59.606944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:02.237+0000","2018-09-24T20:04:14.432+0000",207,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",720,NA,"Mato Grosso",2014,3,19,"2014-03-19T00:00:00","2017-10-18T23:40:23.378+0000","2018-12-06T17:01:03.232+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:926436","2094","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vila Bela da Santíssima Trindade","Serra de São Vicente, 38 km N do entroncamento com a BR-174, em estrada vicinal em direção à mina São Francisco.","","RB",1424502758,"urn:catalog:JBRJ:RB:926436","PhysicalObject","","M.F. Simon; G. Pereira-Silva, J.L. Barros, M. Mendoza, T.S. Reis","RB00926436","JBRJ","","Arbusto anão crescendo entre afloramento rochoso, 1,5m de altura. Frutos imaturos. Ocasional.","P. Fiaschi","","RB 617278","Cerrado aberto. Relevo ondulado topo de serra. Solo argilo-arenoso raso com afloramento de rocha.","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Vila Bela da Santíssima Trindade","Mato Grosso","brazil",3188,"Vila Bela da Santíssima Trindade",5105507,-59.98982,-15.195525,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.870556,-59.606944,"original coordinates","original coordinates OK"
"14","Schefflera macrocarpa",1213658719,-16.992056,-50.627222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.298+0000","2018-01-05T18:34:59.132+0000",114,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2014-06-02T00:00:00",716,0,"Goiás",2014,4,11,"2014-04-11T00:00:00","","2018-07-08T01:36:17.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000202273","8078","UB - Herbário da Universidade de Brasília","Paraúna","","pt","UB",1213658719,"BRA:UnB:UB:0000202273","Collection","","Munhoz, CBR; Turma de Vegetação do Cerrado","202273","UnB","Universidade de Brasília (UnB)","Árvore, 4.0 m, frutos castanhos; Cerrado sensu stricto","Siracusa, P; Nascimento, B","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Paraúna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.992056,-50.627222,"original coordinates","original coordinates OK"
"15","Schefflera macrocarpa",1077247135,-13.015278,-41.8925,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.632+0000","2018-12-03T16:16:10.903+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2014-07-01T00:00:00",1257,0,"Bahia",2014,6,13,"2014-06-13T00:00:00","2018-08-28T18:56:41.000+0000","2018-12-06T14:16:41.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114540","21790","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Caminho para Cachoeira de São Bartolomeu.","pt","ALCB",1077247135,"BRA:UFBA:ALCB:0000114540","Collection","","Guedes, ML; Alunos de Botânica BIO C05","114540","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas digitadas, folíolos coriáceos, discolores. Inflorescência terminal, botões ferrugíneos. Frutos drupa achatada trnsversalmente.","Guedes, ML","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.015278,-41.8925,"original coordinates","original coordinates OK"
"16","Schefflera macrocarpa",1077247653,-14.759167,-42.576111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.882+0000","2018-12-03T16:16:11.221+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2014-11-01T00:00:00",1131,0,"Bahia",2014,8,7,"2014-08-07T00:00:00","2018-08-28T18:56:41.000+0000","2018-12-06T14:16:41.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000115437","22173","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Trilha para Riacho de Areia.","pt","ALCB",1077247653,"BRA:UFBA:ALCB:0000115437","Collection","","Guedes, ML; Roque, N; Campos, L; Gandara, A","115437","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas com folíolos coriáceos, discolores. Frutos castanhos.","Guedes, ML","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.759167,-42.576111,"original coordinates","original coordinates OK"
"17","Schefflera macrocarpa",1913587179,-19.004444,-43.773611,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:37.195+0000","2018-09-24T19:24:09.927+0000",130,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2014,10,20,"2014-10-20T00:00:00","2018-08-23T14:36:29.000+0000","2018-12-10T13:35:50.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000028728","63","OUPR - Herbário ""Professor José Badini""","Santana de Pirapama","Inhames, Caminho para a Serra, próximo à igrejinha","pt","OUPR",1913587179,"BRA:UFOP:OUPR:0000028728","Collection","","Rossi, B.; Messias, M.C.T.B. & Rangel, E.B.","28728","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arbusto ca. 2m, folhas discolores, frutos acinzentados, medicinal. Cerrado","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.004444,-43.773611,"original coordinates","original coordinates OK"
"18","Schefflera macrocarpa",1143428416,-18.009167,-53.135722,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.545+0000","2017-12-29T14:07:51.713+0000",127,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2015-09-16T00:00:00",787,0,"Mato Grosso",2014,10,11,"2014-10-11T00:00:00","","2018-07-06T18:14:08.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:0000003209","5197","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Alto Taquarí","Nascente do Rio Araguaia","pt","HPAN",1143428416,"BRA:UNEMAT:HPAN:0000003209","Collection","","Carniello, MA; Andrade, DP; Carvalho; J.G.; Oliveira, JA","3209","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","Aula campo da disciplina de Botânica do curso de Biologia (UNEMAT/UAB, modalidade a distância) do polo de Alto Araguaia.","Carniello, MA","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Alto Taquarí","Mato Grosso","brazil",2812,"Alto Taquari",5100607,-53.296401,-17.82661,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-18.009167,-53.135722,"original coordinates","original coordinates OK"
"19","Schefflera macrocarpa",1944978476,-15.120278,-41.940278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.595+0000","2018-11-24T12:34:47.612+0000",122,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,11,25,"2014-11-25T00:00:00","","2018-11-24T12:35:58.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142593","187","CEPEC - Herbário do Centro de Pesquisas do Cacau","Cordeiros","Conglomerado BA_1306-2-9-39","pt","CEPEC",1944978476,"BRA:CEPLAC:CEPEC:0000142593","Collection","","Fernandes, M.H.","142593","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: RB","Sem Informação","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Cordeiros","Bahia","brazil",3210,"Cordeiros",2909000,-41.908469,-15.04125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.120278,-41.940278,"original coordinates","original coordinates OK"
"20","Schefflera macrocarpa",1090760299,-22.069361,-53.393167,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:26.250+0000","2018-07-04T12:03:53.548+0000",126,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2015-01-01T00:00:00",366,0,"Mato Grosso do Sul",2014,12,3,"2014-12-03T00:00:00","2018-06-12T18:41:16.000+0000","2018-12-08T04:44:42.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000046943","72","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Nova Andradina","RPPN da Cabeceira do Mimoso- Fazenda Laranjal.","pt","CGMS",1090760299,"BRA:UFMS:CGMS:0000046943","Collection","","P.P. Vaz","46943","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerradão.; HABITO:Arbórea.;FLOR:Flor ausente.;FRUTO:Fruto roxo escuro.;","A. Pott","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Nova Andradina","Mato Grosso do Sul","brazil",1734,"Nova Andradina",5006200,-53.421785,-21.925789,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.069361,-53.393167,"original coordinates","original coordinates OK"
"21","Schefflera macrocarpa",1094907559,-12.816667,-41.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.315+0000","2018-09-10T18:27:29.111+0000",124,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Bahia",2013,1,17,"2013-01-17T00:00:00","","2018-09-10T18:27:55.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190874","4213","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Serra do Miguel - Beio do Moreira.","pt","HUEFS",1094907559,"BRA:UEFS:HUEFS:0000190874","Collection","","Conceição, A.A.","190874","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Fiaschi","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.816667,-41.483333,"original coordinates","original coordinates OK"
"22","Schefflera macrocarpa",1095261587,-15.748333,-47.585277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.573+0000","2018-11-23T18:21:35.640+0000",123,"none","PRESERVED_SPECIMEN",1,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2013,2,7,"2013-02-07T00:00:00","","2018-11-23T18:22:50.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086545","269","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina. Sítio do Sr. Cupertino.","pt","CEN",1095261587,"BRA:Cenargen:CEN:0000086545","Collection","Exsicatas","Araci Molnar Alonso","86545","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.748333,-47.585277,"original coordinates","original coordinates OK"
"23","Schefflera macrocarpa",1095262707,-15.748333,-47.585277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.267+0000","2018-11-23T18:21:36.330+0000",123,"none","PRESERVED_SPECIMEN",1,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2013,4,2,"2013-04-02T00:00:00","","2018-11-23T18:22:51.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087714","742","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina - Sítio do Sr. Cupertino","pt","CEN",1095262707,"BRA:Cenargen:CEN:0000087714","Collection","Exsicatas","Araci Molnar Alonso","87714","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coletada na borda. Ramo com fruto. Doação CPAC.","","","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.748333,-47.585277,"original coordinates","original coordinates OK"
"24","Schefflera macrocarpa",1095629300,-17.7265,-44.187056,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.416+0000","2018-06-04T19:36:06.891+0000",118,"none","PRESERVED_SPECIMEN",NA,3038749,6,7707728,220,1351,8800,3037700,3038749,3038749,"Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Schefflera macrocarpa (Cham. & Schltdl.) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera macrocarpa","Schefflera","macrocarpa","SPECIES","ACCEPTED","2013-07-04T00:00:00",980,0,"Minas Gerais",2013,4,30,"2013-04-30T00:00:00","","2018-07-07T12:45:26.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000383897","3888","MBM - Herbário do Museu Botânico Municipal","Joaquim Felício","Serra do Cabral","pt","MBM",1095629300,"BRA:MBM:MBM:0000383897","Collection","","Barboza, E; Cordeiro, J; Brotto, ML; Vaz, J","383897","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 2m; frutos verdes.; Cerrado stricto sensu.","Brotto, ML","SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","",NA,"","","","","","",NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7265,-44.187056,"original coordinates","original coordinates OK"
