"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","created","associatedSequences","taxonID","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","county","preparations","collectionID","georeferenceSources","nomenclaturalStatus","bibliographicCitation","verbatimElevation","identificationRemarks","georeferenceProtocol","verbatimCoordinateSystem","identificationQualifier","fieldNumber","verbatimLocality","georeferencedDate","verbatimTaxonRank","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"369","Schefflera vinosa",1087488506,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.160+0000","2017-12-29T14:40:45.364+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","São Paulo",1971,3,25,"1971-03-25T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:41.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000000333","","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","pt","BOTU",1087488506,"BRA:UNESPIBB:BOTU:0000000333","Collection","Gottsberger, G.","333","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","",NA,NA,"","","""Cerrado"" vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Shrub 3,5 m high, 15 cm diam., brown buds.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"370","Schefflera vinosa",874791499,-22.75,-48.41667,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2015-08-11T22:43:33.309+0000","2015-07-31T18:20:26.290+0000",13,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","",1971,9,3,"1971-09-03T00:00:00","","2018-12-09T16:03:36.007+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium WU",874791499,"","","Gottsberger,I.S. 91-1x10-3971","34904","WU","","H. Rainer (WU) 2003",550,NA,"","Mun. de Botucatu: 18 km N of Botucatu, (14km E of São Manuel). Along the São Manuel Piracicaba hwy. Near ex-RR station, ""13 de Maio"". 22°45'' S, 48°25' W. 550 m.","","","",NA,"","","",NA,NA,"","","","",NA,500,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.75,-48.41667,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"371","Schefflera vinosa",1929902968,-18.0833,-43.7833,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:03.830+0000","2018-10-19T14:23:43.101+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",1970,3,24,"1970-03-24T00:00:00","","2018-12-06T11:23:04.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","973b5b13-3733-4933-b8bd-66188235f0be","28247","Vascular plants","","en","NY",1929902968,"973b5b13-3733-4933-b8bd-66188235f0be","PhysicalObject","H. S. Irwin","1581770","NY","","D. G. Frodin",1200,0,"SOUTH_AMERICA","Serra do EspinhaÃ§o, ca. 3 km N. of SÃ£o JoÃ£o da Chapada","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","24 Mar 1970","",83,83,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104898","","",NA,5000,"Outcrops. Campo, cerrado on outcrops, and wooded valley","ICN","Diamantina","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","","","3937 ft","= Anderson 35132/36132","Online gazetteer","","","","","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0833,-43.7833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"372","Schefflera vinosa",1929966797,-18.1448,-43.50795,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:37.072+0000","2018-10-19T14:24:08.584+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",1970,3,17,"1970-03-17T00:00:00","","2018-12-06T11:23:44.219+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9bbee754-04c0-4703-96d0-944746231886","27779","Vascular plants","","en","NY",1929966797,"9bbee754-04c0-4703-96d0-944746231886","PhysicalObject","H. S. Irwin","1581769","NY","","D. G. Frodin",790,0,"SOUTH_AMERICA","Serra do EspinhaÃ§o, Rio JequitÃ­, ca. 25 km E. of Diamantina","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","17 Mar 1970","",76,76,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104887","","",NA,5000,"Cerrado. Cut-over gallery forest and adjacent outcrops","ICN","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","2592 ft","'vinosa frio'","","","","","","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1448,-43.50795,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"373","Schefflera vinosa",874791476,-22.75,-48.41667,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2015-08-11T22:43:33.314+0000","2015-07-31T18:20:26.286+0000",13,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","",1970,5,21,"1970-05-21T00:00:00","","2018-12-09T16:03:36.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium WU",874791476,"","","Gottsberger,I.S. 198","34915","WU","","D. G. Frodin (K) 1977",550,NA,"","Mun. de Botucatu: 18 km N of Botucatu, (14km E of São Manuel). Along the São Manuel Piracicaba hwy. Near ex-RR station, ""13 de Maio"". 22°45'' S, 48°25' W. 550 m.","","","",NA,"","","",NA,NA,"","","","",NA,500,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.75,-48.41667,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"374","Schefflera vinosa",1087495923,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.348+0000","2017-12-29T14:41:09.305+0000",122,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1977-01-01T00:00:00","São Paulo",1970,5,21,"1970-05-21T00:00:00","2016-08-22T19:21:33.000+0000","2018-12-08T13:04:44.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000010397","198","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","pt","BOTU",1087495923,"BRA:UNESPIBB:BOTU:0000010397","Collection","Gottsberger, I.","10397","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Frondin, D.G.",NA,NA,"","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio","Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope; sheub; 3m tall; flowers greenish.; Coleção: Cerrado Estação 13 de Maio","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"375","Schefflera vinosa",1929128412,-16.6349,-42.9786,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:15.599+0000","2018-10-19T14:12:41.603+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Minas Gerais",1969,2,18,"1969-02-18T00:00:00","","2018-12-08T18:55:56.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","602894de-a16b-41df-ac39-da36bfa34d19","23522","Vascular plants","","en","NY",1929128412,"602894de-a16b-41df-ac39-da36bfa34d19","PhysicalObject","H. S. Irwin","00955413","NY","","D. G. Frodin",950,0,"SOUTH_AMERICA","Serra do Espinhaço, Rio Itacambiruçu, ca. 15 km north of Grão Mogol","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 1969","",49,49,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1027007","","",NA,5000,"Outcrops. Sandy slopes with sandstone outcrops and adjacent rocky river margin.","ICN","Cristália","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","3117 ft","","","","","","","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6349,-42.9786,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"376","Schefflera vinosa",1087362467,-19.3,-43.583333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:29.178+0000","2018-09-25T13:53:37.263+0000",120,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2001-07-01T00:00:00","Minas Gerais",1969,3,11,"1969-03-11T00:00:00","2018-09-10T10:57:21.000+0000","2018-12-08T13:04:17.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000319608","11087","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jaboticatubas","pt","SP",1087362467,"BRA:IBt:SP:0000319608","Collection","Eiten, G; Eiten, LT","319608","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Fiaschi, P",1200,0,"","Serra do Cipó, Along road from village of Almeida to city of Conceição do Mato Dentro. At km 121 (ca. 6 km south along road from ""Palácio"").","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.3,-43.583333,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in santana do riacho"
"377","Schefflera vinosa",1090577083,-23.1936,-49.3839,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.405+0000","2018-09-24T19:21:10.736+0000",129,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","1980-06-23T00:00:00","São Paulo",1969,8,23,"1969-08-23T00:00:00","2018-08-07T17:33:48.000+0000","2018-12-08T04:43:29.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050249","205","IAC - Herbário do Instituto Agronômico de Campinas","Piraju","pt","IAC",1090577083,"BRA:IAC:IAC:0000050249","Collection","G.M. Felippe","50249","IAC","Instituto Agronômico de Campinas, IAC","C. Moura",NA,NA,"","Monte Alegre, Sítio Alves, Rod. Raposo Tavares Km 305","Vegetação que circunda o sítio arqueológico que esta sendo pesquisado por Dra.Luciana Pelestrini e equipe do museu paulista.","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Piraju","São Paulo","brazil",1275,"Piraju",3538808,-49.365882,-23.187081,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1936,-49.3839,"original coordinates","original coordinates OK"
"378","Schefflera vinosa",1930077514,-24.1619621085097,-49.8273294032777,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:23.585+0000","2018-11-18T15:35:23.616+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","none","Paraná",1968,10,11,"1968-10-11T00:00:00","","2018-11-18T15:36:25.725+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a35d7ce4-80f7-4782-8d5c-c87849fced6e","19972","Vascular plants","","en","NY",1930077514,"a35d7ce4-80f7-4782-8d5c-c87849fced6e","PhysicalObject","G. G. Hatschbach","617263","NY","","",0,0,"SOUTH_AMERICA","Chapadao S. Antonio","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","11 Oct 1968","",285,285,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=33350","","",NA,41852,"Do cerrado","ICN","Arapoti","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","Other source","","","","","","","","",NA,NA,NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.1619621085097,-49.8273294032777,"original coordinates","original coordinates outside municipality original in  falls in arapoti"
"379","Schefflera vinosa",1090562938,-22.3722,-46.9422,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.788+0000","2018-09-24T19:21:05.802+0000",129,"none","PRESERVED_SPECIMEN",3038127,6,7707728,220,1351,8800,3037700,3038125,3038125,"Didymopanax vinosus (Cham. & Schltdl.) Marchal","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Didymopanax","vinosus","SPECIES","SYNONYM","1985-06-09T00:00:00","São Paulo",1967,3,9,"1967-03-09T00:00:00","2018-08-07T17:32:47.000+0000","2018-12-08T04:43:21.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035940","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Mogi Guaçu","pt","IAC",1090562938,"BRA:IAC:IAC:0000035940","Collection","E. Kuhn","35940","IAC","Instituto Agronômico de Campinas, IAC","C.A.F. Moura",NA,NA,"","Estação Experimental e Biológica, Fazenda Campininha","","","",NA,"","","",NA,NA,"","","","",NA,NA,"","","","","","","","","","","","","","","","","","","",NA,NA,NA,"","","Mogi Guaçu","São Paulo","brazil",1625,"Mogi Guaçu",3530706,-47.029118,-22.232157,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3722,-46.9422,"original coordinates","original coordinates OK"
"380","Schefflera vinosa",1929547776,-13.3469726562973,-44.636953019445,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:56.484+0000","2018-10-19T14:21:02.003+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1966,4,12,"1966-04-12T00:00:00","","2018-12-08T20:59:31.653+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7dfb6b37-926b-488e-bf09-7bba5ce98755","14683","Vascular plants","","en","NY",1929547776,"7dfb6b37-926b-488e-bf09-7bba5ce98755","PhysicalObject","H. S. Irwin","1581534","NY","","D. G. Frodin",850,0,"SOUTH_AMERICA","Drainage of the Rio Corrente, Western Bahia, Rio Piau, ca. 225 km, S.W. of Barreiras on road to Posse, GoiÃ¡s","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","12 Apr 1966","",102,102,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104441","","",NA,182507,"Cerrado","ICN","Correntina","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","2789 ft","","Other source","","","","","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3469726562973,-44.636953019445,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"381","Schefflera vinosa",1930629057,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:30.580+0000","2018-10-19T14:49:12.090+0000",96,"none","PRESERVED_SPECIMEN",3038125,6,7707728,220,1351,8800,3037700,3038125,3038125,"Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Schefflera vinosa (Cham. & Schltdl.) Frodin & Fiaschi","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera vinosa","Schefflera","vinosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","GoiÃ¡s",1966,4,7,"1966-04-07T00:00:00","","2018-12-08T20:48:21.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca6baba0-1c6c-496d-a3ff-24b0164579b7","14500","Vascular plants","","en","NY",1930629057,"ca6baba0-1c6c-496d-a3ff-24b0164579b7","PhysicalObject","H. S. Irwin","1581533","NY","","D. G. Frodin",800,0,"SOUTH_AMERICA","Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","07 Apr 1966","",97,97,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1104439","","",NA,1000,"Cerrado","ICN","Posse","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","","2625 ft","","","","","","","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
