"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","continent","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherGeography","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Dendropanax australis",1829088992,-27.27,-49.14,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.638+0000","2018-11-24T12:32:17.647+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","","2018-11-24T12:32:30.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024823","2238","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Botuverá","pt","HCF",1829088992,"BRA:UTFPR:HCF:0000024823","Collection","A. Stival-Santos","24823","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Frutos verdes com listras roxas. Floresta Ombrófila Densa, estágio avançado, próximo a cachoeira. (IFFSC 467)","A.A. de Oliveira",639,0,"Reserva Biológica da Canela Preta","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"27","Dendropanax australis",1944756301,-26.01,-48.87,"gass84","65d98c1d-a081-4b40-bc4b-81eae69a48e6","d6541129-2940-44c0-baa1-ed6be2066df0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-21T17:41:45.974+0000","2018-11-21T17:41:45.993+0000",132,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,18,"2010-03-18T00:00:00","","2018-11-21T17:41:49.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","LUSC - Herbário de Lages da Universidade do Estado de Santa Catarina","BRA:UDESC:LUSC:0000009592","1978","LUSC - Herbário de Lages da Universidade do Estado de Santa Catarina","Garuva","pt","LUSC",1944756301,"BRA:UDESC:LUSC:0000009592","Collection","S. Dreveck; F.E. Carneiro","9592","UDESC","Universidade do Estado de Santa Catarina (UDESC)","","M. Sobral",135,0,"Kilometro Trevo. interior do fragmento.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.01,-48.87,"original coordinates","original coordinates OK"
"28","Dendropanax australis",1848242484,-26.19,-48.69,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:28.107+0000","2018-06-04T19:36:05.853+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-05-10T18:40:08.000+0000","2018-12-08T15:08:30.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000365774","1901","MBM - Herbário do Museu Botânico Municipal","São Francisco do Sul","pt","MBM",1848242484,"BRA:MBM:MBM:0000365774","Collection","Dreveck, S; Carneiro, FE","365774","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 1,1 m de altura. Botão floral verde. Fruto quase maduro avermelhado.; Floresta Ombrófila Densa. Estádio Suces: médio de regeneração. Entorno de fragmento.","Sobral, M",430,0,"Vila da Glória.","",NA,"","","",NA,"","SOUTH_AMERICA","","","",NA,"","",NA,"","",NA,"","","","",NA,"","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-48.69,"original coordinates","original coordinates OK"
"29","Dendropanax australis",1077408638,-27.7175,-48.5275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.114+0000","2018-10-24T15:38:08.897+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,10,"2010-03-10T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:59.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029614","1987","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077408638,"BRA:FURB:FURB:0000029614","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","29614","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 8003 (Arbusto)","Sobral, M",226,0,"Parque Municipal Lagoa do Peri.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.7175,-48.5275,"original coordinates","original coordinates OK"
"30","Dendropanax australis",1077402267,-27.27,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.915+0000","2018-10-24T15:38:06.372+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:57.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023185","2238","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077402267,"BRA:FURB:FURB:0000023185","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","23185","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 467","Oliveira, AA de",639,0,"Reserva Biológica Canela Preta.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"31","Dendropanax australis",1077409296,-27.09,-49.32,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.497+0000","2018-10-24T15:38:09.130+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,19,"2010-03-19T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:00.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030258","2312","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077409296,"BRA:FURB:FURB:0000030258","Collection","Korte, A.; Kniess, A.","30258","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 576 (Arbusto)","Sobral, M",358,0,"Jundiá.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.32,"original coordinates","original coordinates OK"
"32","Dendropanax australis",1829089120,-27.7175,-48.5275,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.675+0000","2018-11-24T12:32:17.680+0000",118,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,3,10,"2010-03-10T00:00:00","","2018-11-24T12:32:30.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024827","1987","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Florianópolis","pt","HCF",1829089120,"BRA:UTFPR:HCF:0000024827","Collection","A. Stival-Santos","24827","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, flor branca. Estágio avançado, interior de fragmento. (IFFSC 8003).","M. Sobral",226,0,"Parque Municipal da Lagoa do Peri","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.7175,-48.5275,"original coordinates","original coordinates OK"
"33","Dendropanax australis",1077401326,-27.7175,-48.5275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.457+0000","2018-10-24T15:38:06.078+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-01-21T00:00:00","Santa Catarina",2010,3,10,"2010-03-10T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:56.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000022255","1963","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077401326,"BRA:FURB:FURB:0000022255","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","22255","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 8003 (Arbusto)","Oliveira, AA de",226,0,"Parque Municipal Lagoa do Peri.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.7175,-48.5275,"original coordinates","original coordinates OK"
"34","Dendropanax australis",1077403222,-27,-49.41,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.498+0000","2018-10-24T15:38:06.705+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,3,15,"2010-03-15T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:57.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024162","2859","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","pt","FURB",1077403222,"BRA:FURB:FURB:0000024162","Collection","Korte, A.; Kniess, A.","24162","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 633 (Arbusto)","Oliveira, AA de",281,0,"Guaricanas.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.41,"original coordinates","original coordinates OK"
"35","Dendropanax australis",1077409159,-27,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.436+0000","2018-10-24T15:38:09.115+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-08-15T00:00:00","Santa Catarina",2010,4,1,"2010-04-01T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:00.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030129","2489","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","pt","FURB",1077409159,"BRA:FURB:FURB:0000030129","Collection","Korte, A.; Kniess, A.","30129","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 634 (Arbusto)","Sobral, M",154,0,"Ilze Grande.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.320556,"original coordinates","original coordinates OK"
"36","Dendropanax australis",1077403513,-26.5525,-48.688889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.671+0000","2018-10-24T15:38:06.900+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,4,8,"2010-04-08T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:57.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024444","2072","FURB - Herbário Dr. Roberto Miguel Klein","Araquari","pt","FURB",1077403513,"BRA:FURB:FURB:0000024444","Collection","Dreveck, S.; Carneiro, F.E.","24444","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 913 (Arbusto)","Oliveira, AA de",NA,NA,"Canudo / WEG Floresta.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Araquari","Santa Catarina","brazil",769,"Araquari",4201307,-48.757742,-26.458324,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.5525,-48.688889,"original coordinates","original coordinates OK"
"37","Dendropanax australis",1077403604,-27.090278,-49.770556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.704+0000","2018-10-24T15:38:06.894+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-07-29T00:00:00","Santa Catarina",2010,4,9,"2010-04-09T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:57.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024532","2612","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Getúlio","pt","FURB",1077403604,"BRA:FURB:FURB:0000024532","Collection","Korte, A.; Kniess, A.","24532","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 571 (Arbusto)","Oliveira, AA de",516,0,"Santa Rita.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Presidente Getúlio","Santa Catarina","brazil",649,"Presidente Getúlio",4214003,-49.713835,-27.06221,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.090278,-49.770556,"original coordinates","original coordinates OK"
"38","Dendropanax australis",1077408782,-27.809722,-48.960833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.147+0000","2018-10-24T15:38:08.943+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2010-10-04T00:00:00","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:17:59.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029726","3137","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","pt","FURB",1077408782,"BRA:FURB:FURB:0000029726","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","29726","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 253 (Arbusto)","Gasper, AL de",620,0,"rio Cubatão.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
"39","Dendropanax australis",1077410521,-27.81,-48.780833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.141+0000","2018-10-24T15:38:09.592+0000",121,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2011-02-02T00:00:00","Santa Catarina",2010,10,20,"2010-10-20T00:00:00","2018-10-11T17:15:39.000+0000","2018-12-06T14:18:00.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000031471","4643","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","pt","FURB",1077410521,"BRA:FURB:FURB:0000031471","Collection","Korte, A.; Kniess, A.","31471","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 255 (Arbusto)","Oliveira, AA de",558,0,"Rio da Nova Descoberta.","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.780833,"original coordinates","original coordinates OK"
"40","Dendropanax australis",1086604910,-25.614,-48.6987,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.263+0000","2018-11-24T12:35:21.321+0000",123,"none","PRESERVED_SPECIMEN",3034985,6,7707728,220,1351,8800,3034954,3034985,3034985,"Dendropanax australis Fiaschi & Jung-Mend.","Dendropanax australis Fiaschi & Jung-Mend.","Plantae","Tracheophyta","Apiales","Araliaceae","Dendropanax","Dendropanax australis","Dendropanax","australis","SPECIES","ACCEPTED","2018-06-28T00:00:00","Paraná",2009,5,9,"2009-05-09T00:00:00","2018-11-19T18:52:18.000+0000","2018-12-06T13:38:19.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012060","551","EFC - Herbário Escola de Florestas Curitiba","Morretes","pt","EFC",1086604910,"BRA:UFPR:EFC:0000012060","Collection","Blum, C.T.; Michelotti, J.","12060","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 1,7m de altura, aos 520 m.s.n.m. Frutos roxos enegrecidos.","Brotto, M.L.",520,0,"Serra da Prata","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.614,-48.6987,"original coordinates","original coordinates OK"
