"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Jacaranda brasiliana",1094818664,-12.154167,-45.110556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.891+0000","2018-09-10T18:26:42.914+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2006-04-01T00:00:00",520,0,"","Bahia",2005,9,6,"2005-09-06T00:00:00","","2018-09-10T18:26:55.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100916","4037","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Chácara Boa Esperança.","pt","HUEFS",1094818664,"BRA:UEFS:HUEFS:0000100916","Collection","Melo, E.","100916","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca.","M.M.Silva-Castro",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.154167,-45.110556,"original coordinates","original coordinates OK"
"70","Jacaranda brasiliana",1090581760,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.143+0000","2018-06-04T12:02:27.339+0000",129,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2005-10-14T00:00:00",NA,NA,"","São Paulo",2005,10,14,"2005-10-14T00:00:00","2018-05-22T12:52:38.000+0000","2018-12-08T04:43:31.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054950","914","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090581760,"BRA:IAC:IAC:0000054950","Collection","J.E.A. Bertoni & A. Geremias","54950","IAC","Instituto Agronômico de Campinas, IAC","n° de introd. 15643; &nf;Q. Dr. Abacateiro 31-16","J.E.A. Bertoni & A. Geremias",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"71","Jacaranda brasiliana",1077222006,-11.009167,-44.842222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.368+0000","2018-12-03T16:16:15.025+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2005-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,10,9,"2005-10-09T00:00:00","2018-08-28T19:00:16.000+0000","2018-12-06T14:16:31.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069588","11730","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste, Mata seca :arbusto- arbórea","pt","ALCB",1077222006,"BRA:UFBA:ALCB:0000069588","Collection","Guedes, ML; Xavier, AB","69588","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. de 10,0 m. Folhas com foliolos membranaceas. frutos imaturos verdes e maduros marrons, sementes aladas. Frequente.; Caminho para estação ecologica estadual do rio preto","Carvalho, G; Xavier, AB",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.009167,-44.842222,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in santa rita de cassia"
"72","Jacaranda brasiliana",1094818906,-13.789444,-43.958889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.991+0000","2018-09-10T18:26:42.934+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2006-04-01T00:00:00",528,0,"","Bahia",2005,10,13,"2005-10-13T00:00:00","","2018-09-10T18:26:55.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101135","10994","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Félix do Coribe","Ca. 50,9 Km S de Santa Maria da Vitória (em linha reta) na estrada para Alagoinhas.","pt","HUEFS",1094818906,"BRA:UEFS:HUEFS:0000101135","Collection","Queiroz, L.P.de","101135","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre afloramentos calcáreos.","M.M.Silva-Castro",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","São Félix do Coribe","Bahia","brazil",3397,"São Félix do Coribe",2929057,-44.029425,-13.55152,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.789444,-43.958889,"original coordinates","original coordinates OK"
"73","Jacaranda brasiliana",1094797050,-12.089167,-43.153333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.494+0000","2018-09-10T18:26:31.577+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2005-06-01T00:00:00",540,0,"","Bahia",2004,1,11,"2004-01-11T00:00:00","","2018-09-10T18:26:42.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079079","54","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibotirama","14km a leste de Ibotirama na rodovia BR 245","pt","HUEFS",1094797050,"BRA:UEFS:HUEFS:0000079079","Collection","Machado, M.","79079","UEFS","Universidade Estadual de Feira de Santana (UEFS)","afloramentos de rocha. arenito.","M.M.Silva-Castro",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Ibotirama","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.089167,-43.153333,"original coordinates","original coordinates OK"
"74","Jacaranda brasiliana",1095231836,-13.689444,-46.674444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.506+0000","2018-11-23T18:21:20.578+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2004,3,16,"2004-03-16T00:00:00","","2018-11-23T18:22:25.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055170","2420","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Fazenda Craibinha (cerrado 1).","pt","CEN",1095231836,"BRA:Cenargen:CEN:0000055170","Collection","Aécio Amaral-Santos","55170","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. P. Amaral",2,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.689444,-46.674444,"original coordinates","original coordinates OK"
"75","Jacaranda brasiliana",1095237103,-12.889722,-47.600277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.285+0000","2018-11-23T18:21:23.348+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",374,0,"","Tocantins",2004,3,25,"2004-03-25T00:00:00","","2018-11-23T18:22:31.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060921","3760","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Sítio 3, ponto 11. Fazenda São João. Prop. Aldair Freire.","pt","CEN",1095237103,"BRA:Cenargen:CEN:0000060921","Collection","Anderson Cássio Sevilha","60921","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fruto na Carpoteca.","B. M. T. Walter",2,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.889722,-47.600277,"original coordinates","original coordinates OK"
"76","Jacaranda brasiliana",1087253942,-14.210556,-48.054444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.649+0000","2018-01-05T18:33:56.754+0000",114,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",450,0,"SOUTH_AMERICA","Goiás",2004,5,21,"2004-05-21T00:00:00","2016-09-19T18:41:13.000+0000","2018-12-08T13:03:27.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031063","5410","UB - Herbário da Universidade de Brasília","Colinas do Sul","RPPN Cachoeira das Pedras Bonitas (RPPN 02). Proprietário: Oswaldo Ferreira da Silva","pt","UB",1087253942,"BRA:UnB:UB:0000031063","Collection","Fonseca, ML; Alvarenga, D; Cardoso, E","31063","UnB","Universidade de Brasília (UnB)","Saxícola.; Árvore heliófita 4m. Fruto imaturo verde.; Cerrado de encosta. Topologia: Ingrme. Solo: Solo areno-pedregoso.","Fonseca, ML",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.210556,-48.054444,"original coordinates","original coordinates OK"
"77","Jacaranda brasiliana",1095225796,-16.16611,-47.25333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.309+0000","2018-11-23T18:21:17.376+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",801,0,"","Minas Gerais",2003,5,21,"2003-05-21T00:00:00","","2018-11-23T18:22:18.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047969","2024","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Saída sul de Palmital, em direção à fazenda Mata Velha, margem esquerda do rio preto.","pt","CEN",1095225796,"BRA:Cenargen:CEN:0000047969","Collection","Aécio Amaral-Santos","47969","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado.","J. F. B. Pastore",2,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.16611,-47.25333,"original coordinates","original coordinates outside municipality original in unai falls in cabeceira grande"
"78","Jacaranda brasiliana",1095233247,-14.539166,-46.723888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.256+0000","2018-11-23T18:21:21.295+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",491,0,"","Goiás",2003,8,25,"2003-08-25T00:00:00","","2018-11-23T18:22:27.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000056617","3083","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Fazenda Itú (Sr. Felipe). Ponto 3.","pt","CEN",1095233247,"BRA:Cenargen:CEN:0000056617","Collection","Anderson Cássio Sevilha","56617","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fruto na carpoteca.","",3,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.539166,-46.723888,"original coordinates","original coordinates OK"
"79","Jacaranda brasiliana",1095229720,-11.6025,-46.51722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.474+0000","2018-11-23T18:21:19.553+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2003,9,29,"2003-09-29T00:00:00","","2018-11-23T18:22:23.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052880","3355","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Perto da gruta, próximo à área de empréstimo de cascalho.","pt","CEN",1095229720,"BRA:Cenargen:CEN:0000052880","Collection","Taciana Barbosa Cavalcanti","52880","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Corola com fauce branca.","A. A. Silva",2,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.6025,-46.51722,"original coordinates","original coordinates OK"
"80","Jacaranda brasiliana",1095236706,-12.87806,-47.6075,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.108+0000","2018-11-23T18:21:23.164+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",335,0,"","Tocantins",2003,9,11,"2003-09-11T00:00:00","","2018-11-23T18:22:31.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060513","3514","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João. Proporetário Aldair Freire.","pt","CEN",1095236706,"BRA:Cenargen:CEN:0000060513","Collection","Anderson Cássio Sevilha","60513","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. A. Silva",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.87806,-47.6075,"original coordinates","original coordinates OK"
"81","Jacaranda brasiliana",1135951547,-5.13,-41.41,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.663+0000","2018-12-03T16:41:02.614+0000",122,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2004-03-01T00:00:00",190,0,"","Piauí",2003,9,13,"2003-09-13T00:00:00","2018-11-21T16:22:00.000+0000","2018-12-06T21:48:33.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133132","74","UEC - Herbário da Universidade Estadual de Campinas","Castelo do Piauí","","pt","UEC",1135951547,"BRA:UNICAMP:UEC:0000133132","Collection","Costa, J.M.; et al.","133132","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore ca. 40cm, flor roxa, fruto marrom","Farias, R.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.13,-41.41,"original coordinates","original coordinates outside municipality original in castelo do piaui falls in buriti dos montes"
"82","Jacaranda brasiliana",1095236597,-13.59889,-46.72639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.974+0000","2018-11-23T18:21:23.107+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",474,0,"","Goiás",2003,9,3,"2003-09-03T00:00:00","","2018-11-23T18:22:31.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060342","3308","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Entrada do assentamento do Mato Grande.","pt","CEN",1095236597,"BRA:Cenargen:CEN:0000060342","Collection","Anderson Cássio Sevilha","60342","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fruto na carpoteca.","A. C. Servilha",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.59889,-46.72639,"original coordinates","original coordinates OK"
