"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Jacaranda obovata",1258258145,-19.36666,-40.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.017+0000","2016-03-21T14:35:23.212+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Espírito Santo",1991,1,22,"1991-01-22T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T19:43:40.167+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1051743","Folli 1293","Tropicos","","Reserva Florestal da CVRD. Linhares.","","MO",1258258145,"urn:catalog:MO:Tropicos:1051743","PhysicalObject","D.A. Folli","1051743","MO","MOBOT","","","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1051743",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.36666,-40.06666,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"55","Jacaranda obovata",1930447069,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:05.917+0000","2018-11-18T15:59:06.290+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,12,4,"1991-12-04T00:00:00","","2018-12-08T04:14:22.990+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd80c13c-beb8-4fb7-9ee5-5e854ed7abb8","498","Vascular plants","","Comandatuba, 6 Km na estrada de Comandatuba, para praia de Una.","en","NY",1930447069,"bd80c13c-beb8-4fb7-9ee5-5e854ed7abb8","PhysicalObject","A. M. Amorim","402653","NY","","","A. H. Gentry","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570017","Mata de Restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Dec 1991",338,"Una","sheet",338,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",36070,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"56","Jacaranda obovata",1930642849,-15.048466,-38.999177,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:36.599+0000","2018-11-18T16:00:36.698+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1988,1,NA,"1988-01-01T00:00:00","","2018-12-08T05:40:58.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb5ff587-9fb7-40f7-9818-9acccddafa21","5788","Vascular plants","","Estrada IlhÃ©us-Una.","en","NY",1930642849,"cb5ff587-9fb7-40f7-9818-9acccddafa21","PhysicalObject","M. Sobral","402660","NY","","","","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570028","Em beira de mata paludosa.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jan 1988",0,"Una","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",28482.27,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-03","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.048466,-38.999177,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"57","Jacaranda obovata",1258258129,-19.16666,-40,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.019+0000","2016-03-21T14:35:23.176+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Espírito Santo",1988,4,26,"1988-04-26T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T19:43:40.170+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1051740","Folli 705","Tropicos","","Resera Florestal de Porto Seguro. CVRD/BA. Est. Municipal, 7,6 km lado esquerdo.","","MO",1258258129,"urn:catalog:MO:Tropicos:1051740","PhysicalObject","D.A. Folli","1051740","MO","MOBOT","","","",NA,NA,"",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/1051740",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.16666,-40,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"58","Jacaranda obovata",1228367410,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:19.932+0000","2018-11-22T21:35:19.973+0000",97,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1987,3,15,"1987-03-15T00:00:00","","2018-12-07T20:10:55.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4716a013-0fb3-4d4e-9850-5fab55c0bfac","5520","South American Plants","","","en","Botany",1228367410,"4716a013-0fb3-4d4e-9850-5fab55c0bfac","PhysicalObject","M. Sobral & L. A. Mattos Silva","V0445591F","F","F","","RRC ID Flag","",NA,NA,"",NA,"","","ICBN","F","",NA,"","",NA,"Botany","",NA,"",NA,"","","","","South America, Brazil, Bahia","5520",323742,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"59","Jacaranda obovata",1265830277,-11.5625,-41.15,"cdround,gass84","84de00a0-f762-11e1-a439-00145eb45e9a","f0b6a090-a4c6-11d8-9534-b8a03c50a862","none","c6c9f784-8af9-4631-9912-dde88e38fafb","US","DWC_ARCHIVE","2016-11-21T17:11:04.258+0000","2016-11-21T17:11:04.281+0000",24,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1986,11,19,"1986-11-19T00:00:00","","2018-12-08T13:43:28.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","DAV:Herbarium:154616","25808","","","Brazil. Bahia. Mpio. Morro do Chapeu: 2 km SE of Morro do Chapeu.","","Herbarium",1265830277,"DAV:Herbarium:154616","PhysicalObject","Grady L. Webster","154616","DAV","","","","",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5625,-41.15,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"60","Jacaranda obovata",1701735934,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:12.860+0000","2018-11-22T21:37:12.917+0000",97,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1986,11,10,"1986-11-10T00:00:00","","2018-12-08T11:25:53.764+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a2a54a0e-6f78-4ebc-b49d-f55e010e87b8","50766","South American Plants","","","en","Botany",1701735934,"a2a54a0e-6f78-4ebc-b49d-f55e010e87b8","PhysicalObject","G. Hatschbach & J. M. Silva","V0430673F","F","F","","","",NA,NA,"",NA,"","","ICBN","F","",NA,"","",NA,"Botany","",NA,"",NA,"","","","","South America, BRAZIL","",3700421,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Jacaranda obovata",1928450163,-22.2,-41.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:35.446+0000","2018-11-18T14:49:35.508+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1989-05-12T00:00:00","SOUTH_AMERICA","Rio de Janeiro",1985,1,11,"1985-01-11T00:00:00","","2018-12-08T19:25:56.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3028388f-e17f-4b4d-be7a-c76f36a4463d","49452","Vascular plants","","Mata de Restinga.  N of Restinga de MacÃ¡e.","en","NY",1928450163,"3028388f-e17f-4b4d-be7a-c76f36a4463d","PhysicalObject","A. H. Gentry","402662","NY","","","I. de Vattimo","",10,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570026","Mata de Restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jan 1985",11,"","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"ca. 33 ft","","","","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2,-41.67,"original coordinates","original coordinates outside municipality original in  falls in carapebus"
"62","Jacaranda obovata",1261186920,-22.25,-41.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:04.230+0000","2016-03-21T16:41:39.100+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio de Janeiro",1985,1,11,"1985-01-11T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:36.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:481587","Gentry 49449","Tropicos","","Restinga de Macaé. RIO DE JANEIRO: Restinga de Macaé,","","MO",1261186920,"urn:catalog:MO:Tropicos:481587","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|Dorothy Araujo|O.L. Peixoto","481587","MO","MOBOT","","","",10,NA,"",2,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/481587",NA,"","","","","","85-29",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-41.66666,"original coordinates","original coordinates outside municipality original in  falls in carapebus"
"63","Jacaranda obovata",1090436176,-14.833333,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.096+0000","2018-11-24T12:33:29.138+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1985,2,10,"1985-02-10T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:26.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036374","50019","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 9 Rod. Pontal/Olivença.","pt","CEPEC",1090436176,"BRA:CEPLAC:CEPEC:0000036374","Collection","A. Gentry","36374","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. da Silva-Castro","30/06/2004",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.833333,-39.033333,"original coordinates","original coordinates OK"
"64","Jacaranda obovata",1931127267,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:48.498+0000","2018-11-18T16:24:48.673+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1988-11-07T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1985,2,1,"1985-02-01T00:00:00","","2018-12-08T04:58:55.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edc25d48-61ad-4cc0-bc3c-a4e3f839e357","3065","Vascular plants","","CÃ³rrego do Rancho Alto, Estrada 351.","en","NY",1931127267,"edc25d48-61ad-4cc0-bc3c-a4e3f839e357","PhysicalObject","A. Peixoto","402656","NY","","","I. de Vattimo","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570022","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Feb 1985",32,"Linhares","sheet",32,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",48094,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"65","Jacaranda obovata",1261193502,-14.83333,-39.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:05.643+0000","2016-03-21T16:41:53.676+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1985,2,10,"1985-02-10T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:39.796+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:487678","Gentry 50022","Tropicos","","Swampy restinga, Km 9 Pontal- Olivença road, Municipio Ilheus.","","MO",1261193502,"urn:catalog:MO:Tropicos:487678","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","487678","MO","MOBOT","","","",10,NA,"",3,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/487678",NA,"","","","","","85-108",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.83333,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"66","Jacaranda obovata",1928044168,-20.1324137500631,-40.307768791182,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:36.135+0000","2018-11-18T14:46:36.296+0000",96,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","1985-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",1985,2,5,"1985-02-05T00:00:00","","2018-12-05T23:32:31.004+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","139623a3-1bcd-4e50-9a66-dded7aa14e2f","3520","Vascular plants","","BR 101, a 10 km ao S de Nova Carapina.","en","NY",1928044168,"139623a3-1bcd-4e50-9a66-dded7aa14e2f","PhysicalObject","A. Peixoto","402655","NY","","","A. H. Gentry","",0,0,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570013","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Feb 1985",36,"Serra","sheet",36,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",16451,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.1324137500631,-40.307768791182,"original coordinates","original coordinates outside municipality original in  falls in serra"
"67","Jacaranda obovata",1261193473,-14.83333,-39.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:05.539+0000","2018-06-20T08:05:05.576+0000",28,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1985,2,10,"1985-02-10T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:39.910+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:487641","Gentry 50019","Tropicos","","Swampy restinga, Km 9 Pontal- Olivença road, Municipio Ilheus.","","MO",1261193473,"urn:catalog:MO:Tropicos:487641","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","487641","MO","MOBOT","","","",10,NA,"",5,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","Legitimate",3700293,"http://www.tropicos.org/Specimen/487641",NA,"","","","","","85-108",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.83333,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"68","Jacaranda obovata",1090436179,-14.833333,-39.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.108+0000","2018-11-24T12:33:29.141+0000",122,"none","PRESERVED_SPECIMEN",7397864,6,7707728,220,408,6655,3172498,7397864,7397864,"Jacaranda obovata Cham.","Jacaranda obovata Cham.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda obovata","Jacaranda","obovata","SPECIES","ACCEPTED","none","","Bahia",1985,2,10,"1985-02-10T00:00:00","2018-11-14T18:05:37.000+0000","2018-12-08T04:42:26.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036372","50022","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 9 da Rod. Pontal/Olivença.","pt","CEPEC",1090436179,"BRA:CEPLAC:CEPEC:0000036372","Collection","A. Gentry","36372","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. da Silva-Castro","30/06/2004",NA,NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.833333,-39.033333,"original coordinates","original coordinates OK"
