"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","fieldNumber","preparations","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Handroanthus umbellatus",1261192850,-15.33333,-39.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:05.490+0000","2018-06-20T08:05:05.525+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",120,NA,"Bahia",1985,2,8,"1985-02-08T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:21:39.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:487090","Gentry 49960","Tropicos","","BR-101, near crossing of Rio Aliança; cacao plantation.","","MO",1261192850,"urn:catalog:MO:Tropicos:487090","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","487090","MO","MOBOT","","","SOUTH_AMERICA",2,"85-98","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/487090","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.33333,-39.46666,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"71","Handroanthus umbellatus",1258218742,-15.58333,-39.46666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:56.179+0000","2018-06-20T07:54:56.205+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",30,NA,"Bahia",1985,2,8,"1985-02-08T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T08:16:05.962+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1014971","Gentry 49954","Tropicos","","BR-101, cacao plantation, 2 km N of crossing of Rio Pardo.","","MO",1258218742,"urn:catalog:MO:Tropicos:1014971","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","1014971","MO","MOBOT","","","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1014971","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.58333,-39.46666,"original coordinates","original coordinates outside municipality original in  falls in mascote"
"72","Handroanthus umbellatus",1621080664,-23.043,-45.5615,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.090+0000","2018-12-03T16:41:41.698+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1985,9,10,"1985-09-10T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053171","1226","UEC - Herbário da Universidade Estadual de Campinas","São José dos Campos","Reserva Florestal da Boa Vista","pt","UEC",1621080664,"BRA:UNICAMP:UEC:0000053171","Collection","Silva, A.F.; Martins, F.R.","53171","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore até 12m, flores de cálice verde-acastanhado, corola amarelo ouro","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.043,-45.5615,"original coordinates","original coordinates outside municipality original in sao jose dos campos falls in taubate"
"73","Handroanthus umbellatus",1424273413,-22.433333,-42.833333,"cdround,elmms,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.909+0000","2018-09-24T20:02:00.254+0000",207,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",100,100,"Rio de Janeiro",1984,10,16,"1984-10-16T00:00:00","2017-10-15T16:17:33.640+0000","2018-12-06T16:58:45.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559563","2206","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Área do Centro de Primatológia, próximo a represa 2 da CEDAE.","","RB",1424273413,"urn:catalog:JBRJ:RB:559563","PhysicalObject","H.C.de Lima; et al.","RB00559563","JBRJ","","Arvore. Tronco com casca levemente fissurada, de coloração pardacenta, DAP ca. 60cm. Flores perfumadas, cálice amarelo-esverdeado e corola amarela. Muito frequente na floresta alta.","J. Semir","",NA,"","","RB 228566","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"74","Handroanthus umbellatus",1087320543,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.142+0000","2018-09-25T13:46:51.177+0000",120,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2010-01-07T00:00:00",920,30,"São Paulo",1983,9,29,"1983-09-29T00:00:00","2018-09-10T11:02:27.000+0000","2018-12-08T13:03:58.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194754","1564","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087320543,"BRA:IBt:SP:0000194754","Collection","Custodio Filho, A","194754","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida, RF","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"75","Handroanthus umbellatus",1077186978,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.288+0000","2018-12-03T16:15:58.018+0000",122,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2011-07-01T00:00:00",120,0,"Bahia",1981,1,NA,"1981-01-01T00:00:00","2018-08-28T19:00:15.000+0000","2018-12-06T14:16:13.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009981","1043","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Vale dos Rios Paraguaçu e Jacuípe. Estação da EMBASA.","pt","ALCB",1077186978,"BRA:UFBA:ALCB:0000009981","Collection","Grupo Pedra do Cavalo","09981","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com cerca de 10m de altura e despido de folhas; flores amarelas, vistosas, em densas infloresências terminais.","Espírito-Santo, FS","SOUTH_AMERICA",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"76","Handroanthus umbellatus",1621080552,-22.55,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:46.863+0000","2018-12-03T16:41:41.641+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1981,8,26,"1981-08-26T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000038028","16584","UEC - Herbário da Universidade Estadual de Campinas","Campinas","C.E.C.","pt","UEC",1621080552,"BRA:UNICAMP:UEC:0000038028","Collection","Matthes, L.A.F.","38028","UNICAMP","Universidade Estadual de Campinas, UNICAMP","tronco liso (de Valinhos)","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.52,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"77","Handroanthus umbellatus",1621080551,-22.55,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:46.880+0000","2018-12-03T16:41:41.630+0000",122,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1981,9,26,"1981-09-26T00:00:00","2018-11-21T16:22:12.000+0000","2018-12-08T00:51:28.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000038029","16585","UEC - Herbário da Universidade Estadual de Campinas","Campinas","C.E.C., quadra nova, sementeira","pt","UEC",1621080551,"BRA:UNICAMP:UEC:0000038029","Collection","Matthes, L.A.F.","38029","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.52,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"78","Handroanthus umbellatus",1931220073,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:30.312+0000","2018-11-18T16:25:30.534+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,0,"Rio de Janeiro",1980,10,28,"1980-10-28T00:00:00","","2018-12-07T05:39:18.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f42f6677-86f3-4954-9ebd-1f09c605bca4","5","Vascular plants","","ColÃ´nia Juliano Moreira.","en","NY",1931220073,"f42f6677-86f3-4954-9ebd-1f09c605bca4","PhysicalObject","J. Cominote","886423","NY","","","S. O. Grose","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023865","","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1980",302,302,"","","Other source","","",57442,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"79","Handroanthus umbellatus",1258258256,-15.75,-47.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.070+0000","2016-03-21T14:35:23.385+0000",28,"none","PRESERVED_SPECIMEN",7298778,6,7707728,220,408,6655,6401269,7298425,7298425,"Tabebuia umbellata (Sond.) Sandwith","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tabebuia","umbellata","SPECIES","SYNONYM","none",NA,NA,"Distrito Federal",1978,8,20,"1978-08-20T00:00:00","2009-06-26T21:21:00.000+0000","2018-07-07T19:47:54.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1051857","Heringer 16899","Tropicos","","Brasilia.","","MO",1258258256,"urn:catalog:MO:Tropicos:1051857","PhysicalObject","Ezechias P. Heringer","1051857","MO","MOBOT","","A. Gentry (MO)","SOUTH_AMERICA",NA,"","","","No opinion","ICNafp",3701735,"http://www.tropicos.org/Specimen/1051857","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.75,-47.95,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"80","Handroanthus umbellatus",1929019633,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:48.859+0000","2018-11-18T14:53:48.921+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1978,8,10,"1978-08-10T00:00:00","","2018-12-08T19:31:09.407+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","588525ea-c1bf-4b28-9e3e-0b05de766c97","594","Vascular plants","","RECOR  - Mata ciliar local algado","en","NY",1929019633,"588525ea-c1bf-4b28-9e3e-0b05de766c97","PhysicalObject","E. P. Heringer","402897","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478655","Mata ciliar local algado.  Coletada ao lado da casa da bomba - brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Aug 1978",222,222,"","","Other source","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"81","Handroanthus umbellatus",1701744729,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:53.603+0000","2018-11-22T21:35:53.685+0000",97,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",NA,NA,"",1967,2,21,"1967-02-21T00:00:00","","2018-12-08T11:25:58.205+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","628e1dad-2bbd-4bce-bb79-47e22e786e15","4598","South American Plants","","","en","Botany",1701744729,"628e1dad-2bbd-4bce-bb79-47e22e786e15","PhysicalObject","G. T. Prance et al.","V0444618F","F","F","","","SOUTH_AMERICA",NA,"","","","","ICBN",NA,"","Botany","","","","F","",NA,NA,"","South America, BRAZIL","","","Plantae Magnoliophyta Lamiales Bignoniaceae",NA,"",3744979,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"82","Handroanthus umbellatus",1928915853,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:02.024+0000","2018-11-18T14:53:02.116+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",0,0,"Distrito Federal",1965,8,31,"1965-08-31T00:00:00","","2018-12-08T19:30:13.032+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","511eae77-79b7-4697-a61f-798a792a1303","10520","Vascular plants","","Jardim Zoologico","en","NY",1928915853,"511eae77-79b7-4697-a61f-798a792a1303","PhysicalObject","E. P. Heringer","948724","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1015602","","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Aug 1965",243,243,"","","Other source","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"83","Handroanthus umbellatus",1090550214,-14.7856,-39.2803,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.756+0000","2018-09-24T19:21:00.848+0000",129,"none","PRESERVED_SPECIMEN",7298723,6,7707728,220,408,6655,6401269,7298425,7298425,"Tecoma umbellata Sond.","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Tecoma","umbellata","SPECIES","SYNONYM","1970-06-30T00:00:00",NA,NA,"Bahia",1965,NA,NA,"1965-01-01T00:00:00","2018-08-07T17:32:48.000+0000","2018-12-08T04:43:15.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021321","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Itabuna","","pt","IAC",1090550214,"BRA:IAC:IAC:0000021321","Collection","s/col.","21321","IAC","Instituto Agronômico de Campinas, IAC","","J.C. Gomes Jr.","",NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","","Itabuna","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7856,-39.2803,"original coordinates","original coordinates OK"
"84","Handroanthus umbellatus",1930878167,-26.9020023092584,-49.2323018943271,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:49.578+0000","2018-10-19T15:07:55.336+0000",96,"none","PRESERVED_SPECIMEN",7298425,6,7707728,220,408,6655,6401269,7298425,7298425,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus umbellatus (Sond.) Mattos","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Handroanthus","Handroanthus umbellatus","Handroanthus","umbellatus","SPECIES","ACCEPTED","none",100,0,"Santa Catarina",1956,10,11,"1956-10-11T00:00:00","","2018-12-08T04:56:05.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc174990-fcea-496f-8aad-367e5bd2d6b0","3815","Vascular plants","","Subida, Indaial","en","NY",1930878167,"dc174990-fcea-496f-8aad-367e5bd2d6b0","PhysicalObject","R. Reitz","402893","NY","","","","SOUTH_AMERICA",NA,"","sheet","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Indaial","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478656","Beira do rio.","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Oct 1956",285,285,"328 ft","","Other source","","",29534,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9020023092584,-49.2323018943271,"original coordinates","original coordinates outside municipality original in  falls in indaial"
