"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"211","Connarus suberosus",1424042899,-15.233333,-50.9,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.510+0000","2018-09-24T19:59:57.249+0000",207,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1997-01-01T00:00:00","","Goiás",1996,10,23,"1996-10-23T00:00:00","2017-10-13T16:48:37.645+0000","2018-12-06T16:56:34.672+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260980","96","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araguapaz","PRÓXIMA A SERRA DOURADA.","","RB",1424042899,"urn:catalog:JBRJ:RB:260980","PhysicalObject","S. DE SOUZA E SILVA","RB00260980","JBRJ","","ARBUSTO DE 3M DE ALT.; HELIÓFILO; SUBSTRATO XERÓFITO. TRONCO COM CASCA SUBEROSA; FRUTOS SECOS; COMUM.","E. FORERO, JANES",650,NA,NA,"","RB 415917","TEXT. SOLO: LITÓLICO/CASCALHENTO. RELEVO: MONTANHOSO (TOPO ONDULADO). VEGETAÇÃO: CERRADO DE ALITUDE (SAVANA PARQUE).","fulvus","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Araguapaz","Goiás","brazil",3196,"Araguapaz",5202155,-50.439443,-15.139306,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.233333,-50.9,"original coordinates","original coordinates outside municipality original in araguapaz falls in matrincha"
"212","Connarus suberosus",1042636498,-7.120833,-47.42,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.475+0000","2014-11-24T14:44:44.221+0000",50,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1996-10-01T00:00:00","SOUTH_AMERICA","Maranhão",1996,10,20,"1996-10-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:44.389+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:170217","579","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Carolina, Município de Carolina, MA. (Carol 2)","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042636498,"urn:catalog:inpa:herbarium:170217","Collection","","213376","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Sanaiotti, T.M.",0,0,NA,"","","","fulvus","01.263.896/0015-60","Carolina","License Elements","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.120833,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"213","Connarus suberosus",1424043024,-14.370556,-48.3875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.639+0000","2018-09-24T19:59:57.332+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Goiás",1996,11,29,"1996-11-29T00:00:00","2017-10-13T16:48:47.216+0000","2018-12-06T16:56:34.854+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:261104","1081","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","CNT. MACÊDO. CA. 2,5KM ABAIXO DA MINA DE NÍQUEL (GROTA).","","RB",1424043024,"urn:catalog:JBRJ:RB:261104","PhysicalObject","M.L.M. AZEVEDO; F.C.A. OLIVEIRA, M.L. FONSECA, B.S. BARROS","RB00261104","JBRJ","","ARVORETA HELIÓFILA CA. DE 2,50M DE ALT.; CASCA GRETADA; FOLHAS VERDES; FRUTOS IMATUROS DE COR VERMELHO. COMUM.","K.G. SOARES",840,NA,NA,"","RB 415915","SOLO: PEDREGOSO/ARGILOSO; RELEVO: ONDULADO. VEGETAÇÃO: CERRADO","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.370556,-48.3875,"original coordinates","original coordinates OK"
"214","Connarus suberosus",1840929438,-13.666667,-46.333333,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:17.887+0000","2018-09-25T15:43:02.400+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","1996-11-30T00:00:00","","Goiás",1996,11,23,"1996-11-23T00:00:00","2018-09-20T18:09:17.000+0000","2018-12-08T19:50:39.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000023266","3298","UFG - Herbário da Universidade Federal de Goiás","São Domingos","","pt","UFG",1840929438,"BRA:UFG:UFG:0000023266","Collection","B.A.S. Ferreira; Alvarenga, D.","23266","UFG","Universidade Federal de Goiás (UFG)","","Pereira, B.A.S.",600,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.666667,-46.333333,"original coordinates","original coordinates OK"
"215","Connarus suberosus",1928095776,-13.67,-46.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:59.625+0000","2018-11-18T14:46:59.765+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1993-12-03T00:00:00","SOUTH_AMERICA","GoiÃ¡s",1996,11,23,"1996-11-23T00:00:00","","2018-12-05T23:32:59.208+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","173ce73a-e4a7-4b26-b709-2099179b9db1","3298","Vascular plants","","Gr. Km 34 da estrada GuaranÃ­ de GoiÃ¡s/Terra Ronca.","en","NY",1928095776,"173ce73a-e4a7-4b26-b709-2099179b9db1","PhysicalObject","B. A. S. Pereira","00922557","NY","","","E. Forero",600,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o Domingos","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000001","Cerrado com solo cascalhento.","ca. 1969 ft","23 Nov 1996",328,328,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.67,-46.33,"original coordinates","original coordinates outside municipality original in  falls in sao domingos"
"216","Connarus suberosus",1090154149,-6.216667,-48.45,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.898+0000","2018-07-04T12:09:01.950+0000",130,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","2016-07-26T00:00:00","","Pará",1995,7,9,"1995-07-09T00:00:00","2018-06-14T13:42:31.000+0000","2018-12-08T04:39:58.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000003697","97","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","São Geraldo do Araguaia","Riacho Fundo, Vila de Santa Cruz, cerrado.","pt","MFS",1090154149,"BRA:UEPA:MFS:0000003697","Collection","Aragão, IL","003697","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 4m de altura; inflorescência tipo panícula, flores verdes, botões verdes.","Paz, J.R.L.",0,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"São Geraldo do Araguaia","Pará","brazil",4834,"São Geraldo do Araguaia",1507458,-48.749436,-6.188901,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.216667,-48.45,"original coordinates","original coordinates OK"
"217","Connarus suberosus",1095206563,-14.007777,-48.410556,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.089+0000","2018-11-23T18:20:58.127+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,7,25,"1995-07-25T00:00:00","","2018-11-23T18:21:40.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025121","1662","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada paralela ao rio Tocantins. Entre o rio Tocantins e Serra Negra.","pt","CEN",1095206563,"BRA:Cenargen:CEN:0000025121","Collection","Taciana Barbosa Cavalcanti","25121","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Inflorescência ferrugínea.","L. C. M. Fonseca",510,0,5,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.007777,-48.410556,"original coordinates","original coordinates outside municipality original in niquelandia falls in campinacu"
"218","Connarus suberosus",1095204365,-13.983333,-48.35,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.639+0000","2018-11-23T18:20:55.690+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,7,25,"1995-07-25T00:00:00","","2018-11-23T18:21:35.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022596","2492","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Serra Negra. Estrada paralela ao Rio Bagagem entre a Serra Negra e este (margem direita).","pt","CEN",1095204365,"BRA:Cenargen:CEN:0000022596","Collection","Bruno Machado Teles Walter","22596","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice e anteras ferrugínea, pétalas verde amarelada. Área de influência do AHE Serra da Mesa.","L. C. M. Fonseca",600,0,2,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.983333,-48.35,"original coordinates","original coordinates OK"
"219","Connarus suberosus",1095206509,-13.5975,-48.188056,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.999+0000","2018-11-23T18:20:58.054+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,7,22,"1995-07-22T00:00:00","","2018-11-23T18:21:40.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025065","1605","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Nas margens do rio Tocantinzinho.","pt","CEN",1095206509,"BRA:Cenargen:CEN:0000025065","Collection","Taciana Barbosa Cavalcanti","25065","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Inflorescência ferrugínea.","L. C. M. Fonseca",400,0,3,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5975,-48.188056,"original coordinates","original coordinates outside municipality original in niquelandia falls in minacu"
"220","Connarus suberosus",1424042863,-13.833333,-47.25,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.527+0000","2018-09-24T19:59:57.079+0000",207,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Goiás",1995,8,16,"1995-08-16T00:00:00","2017-11-19T09:50:53.060+0000","2018-12-06T16:56:34.858+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260964","2875","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresina de Goiás","KM  5  DA  ESTRADA  GO-118  ,  NOVA  ROMA.","","RB",1424042863,"urn:catalog:JBRJ:RB:260964","PhysicalObject","B.A.S.  PEREIRA; D.ALVARENGA","RB00260964","JBRJ","","ARVORETA     CA   8 M DEALT .   FLORES  VERDE-AMARELADAS   COMCHEIRO DE MEL","B.A.S. PEREIRA",800,NA,NA,"","RB 360946","CERRADO   EMTERRENO   PEDREGOSO","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-47.25,"original coordinates","original coordinates OK"
"221","Connarus suberosus",1424042897,-14.096389,-47.684722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.517+0000","2018-09-24T19:59:57.107+0000",207,"none","PRESERVED_SPECIMEN",7326620,6,7707728,220,7224021,6669,3032531,7326619,7326620,"Connarus suberosus var. suberosus","Connarus suberosus var. suberosus","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","","Goiás",1995,8,17,"1995-08-17T00:00:00","2014-07-22T11:54:13.021+0000","2018-12-06T16:56:34.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:260955","2334","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","CHAPADA DOS VEADEIROS, PARNA, ANTIGA ESTRADA ALTO PARAÍSO/COLINA. .","","RB",1424042897,"urn:catalog:JBRJ:RB:260955","PhysicalObject","R.MARQUETE; R.C.MENDONÇA, M.C.SILVA JR. & M.A.SILVA","RB00260955","JBRJ","","ARBUSTO DE 2M. HELIÓFILA, TRONCO, CASCA ESCAMOSA, CINZA, FOLHAS COREACEAS, DISCOLORES VERDES, OPACAS EM AMBAS AS FACES, IFFL. ERETAS, BOTOES VERDES COM PÉLOS FERRUGINEOS, FLORES DE CÁLICE VERDE, COROLA ESVERDIADA, FLORES VERDES, ANTERAS MARRONS, GINECEU FERRUGINEO.","E. Forero",NA,NA,NA,"","RB 379172","SOLO ARGILOSO, RELEVO PLANO, SAVANA ARBORIZADA/SAVANA ( CERRADO/CAMPO SUJO.)","suberosus","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.096389,-47.684722,"original coordinates","original coordinates OK"
"222","Connarus suberosus",1095206968,-13.520833,-45.407777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.399+0000","2018-11-23T18:20:58.468+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","Bahia",1995,8,24,"1995-08-24T00:00:00","","2018-11-23T18:21:41.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025569","2307","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTINA","Velha da Galinha, parcela 10","pt","CEN",1095206968,"BRA:Cenargen:CEN:0000025569","Collection","Roberta Cunha de Mendonça","25569","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Heliófila. Flores com corola creme. Doação do Herbário do IBGE - Reserva Ecológica do IBGE. Brasília - DF.","L. C. M. Fonseca",761,0,1,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.520833,-45.407777,"original coordinates","original coordinates OK"
"223","Connarus suberosus",1095207085,-14.327777,-47.790833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.491+0000","2018-11-23T18:20:58.512+0000",123,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","",1995,8,15,"1995-08-15T00:00:00","","2018-11-23T18:21:41.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025675","2239","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","","Goiás - Parque Nacional da Chapada dos Veadeiros.","pt","CEN",1095207085,"BRA:Cenargen:CEN:0000025675","Collection","Roberta Cunha de Mendonça","25675","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Herbário do IBGE - Reserva Ecológica do IBGE. Brasília - DF.","L. C. M. Fonseca",761,0,1,"Exsicatas","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.327777,-47.790833,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"224","Connarus suberosus",1587301542,-20.81,-49.380556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.761+0000","2018-09-25T14:04:50.703+0000",126,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","","São Paulo",1995,8,25,"1995-08-25T00:00:00","","2018-09-25T14:04:50.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000114843","151","SPF - Herbário da Universidade de São Paulo","São José do Rio Preto","","pt","SPF",1587301542,"BRA:USP:SPF:0000114843","Collection","Taroda, N","114843","USP","Universidade de São Paulo, USP","","Anônimo",NA,NA,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"São José do Rio Preto","São Paulo","brazil",2149,"São José do Rio Preto",3549805,-49.358545,-20.797915,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.81,-49.380556,"original coordinates","original coordinates OK"
