"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"89","Cryptocarya mandioccana",1930645478,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:37.757+0000","2018-11-18T16:00:37.883+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SÃ£o Paulo",1994,3,18,"1994-03-18T00:00:00","","2018-12-08T01:25:27.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb8f97e2-602c-46eb-9da5-a0fcf7bef692","902","Vascular plants","","Parque Estadual Carlos Boletlho","en","NY",1930645478,"cb8f97e2-602c-46eb-9da5-a0fcf7bef692","PhysicalObject","P. L. R. de Moraes","1015932","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115416","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1994 - 19 Mar 1994",78,"sheet",77,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"90","Cryptocarya mandioccana",1930958938,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:28.826+0000","2018-11-18T16:23:28.873+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SÃ£o Paulo",1994,5,21,"1994-05-21T00:00:00","","2018-12-08T04:57:05.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1b8049b-5891-410d-a2fe-8b377ccc8630","986","Vascular plants","","Parque Estadual Carlos Boletlho. Arvore no. 164.","en","NY",1930958938,"e1b8049b-5891-410d-a2fe-8b377ccc8630","PhysicalObject","P. L. R. de Moraes","1015935","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115420","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1994",141,"sheet",141,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"91","Cryptocarya mandioccana",1931070996,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:21.338+0000","2018-11-18T16:24:21.446+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","SÃ£o Paulo",1994,5,21,"1994-05-21T00:00:00","","2018-12-08T04:58:18.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9b3b1c5-bb3f-42f1-808d-b8f5b0959d7a","985","Vascular plants","","Parque Estadual Carlos Boletlho. Arvore no. 240.","en","NY",1931070996,"e9b3b1c5-bb3f-42f1-808d-b8f5b0959d7a","PhysicalObject","P. L. R. de Moraes","1015934","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115419","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1994",141,"sheet",141,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"92","Cryptocarya mandioccana",1928686815,-13.0517675043329,-39.4555142099427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:20.286+0000","2018-11-18T14:51:20.557+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1994,6,30,"1994-06-30T00:00:00","","2018-12-08T19:28:08.751+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40f379a5-6350-4529-977d-bb036fd0834e","1018","Vascular plants","","","en","NY",1928686815,"40f379a5-6350-4529-977d-bb036fd0834e","PhysicalObject","P. L. R. de Moraes","1144952","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301689","","",NA,"",NA,"","ICN","Sao Miguel das Matas","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jun 1994",181,"sheet",181,"","",NA,"",20568,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0517675043329,-39.4555142099427,"original coordinates","original coordinates outside municipality original in  falls in sao miguel das matas"
"93","Cryptocarya mandioccana",1930116151,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:48:03.392+0000","2018-11-18T15:48:03.406+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","SÃ£o Paulo",1994,6,29,"1994-06-29T00:00:00","","2018-12-08T01:27:50.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a6023301-8c3a-4299-943f-89e9c5ba30b0","1012","Vascular plants","","Parque Estadual Carlos Boletlho.","en","NY",1930116151,"a6023301-8c3a-4299-943f-89e9c5ba30b0","PhysicalObject","P. L. R. de Moraes","1015936","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115423","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jun 1994",180,"sheet",180,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"94","Cryptocarya mandioccana",1930338733,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.142+0000","2018-11-18T15:58:18.274+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","SÃ£o Paulo",1994,6,29,"1994-06-29T00:00:00","","2018-12-08T01:39:37.710+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5e7f79d-b3d7-4ff9-8282-9b1166c4fb59","1010","Vascular plants","","Parque Estadual Carlos Boletlho.","en","NY",1930338733,"b5e7f79d-b3d7-4ff9-8282-9b1166c4fb59","PhysicalObject","P. L. R. de Moraes","1144951","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301687","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jun 1994",180,"sheet",180,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"95","Cryptocarya mandioccana",1089038078,-23.3126,-47.0645,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.480+0000","2018-12-03T16:40:53.163+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2004-01-05T00:00:00","São Paulo",1993,10,27,"1993-10-27T00:00:00","2018-11-21T16:30:23.000+0000","2018-12-08T04:37:45.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080452","257","UEC - Herbário da Universidade Estadual de Campinas","São Roque","","pt","UEC",1089038078,"BRA:UNICAMP:UEC:0000080452","Collection","Cardoso-Leite, E.; Oliveira, A.","80452","UNICAMP","Universidade Estadual de Campinas, UNICAMP","4m alt.; Mata da Câmara. Mata mesófila semidecídua.","Moraes, P.L.R.","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3126,-47.0645,"original coordinates","original coordinates outside municipality original in sao roque falls in cabreuva"
"96","Cryptocarya mandioccana",1930891260,-23.8741646252305,-47.990501434338,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:54.738+0000","2018-11-18T16:22:54.787+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","SÃ£o Paulo",1992,3,NA,"1992-03-01T00:00:00","","2018-12-08T04:56:17.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dcd49f20-87f2-4c8c-a757-62817fcc9e13","615","Vascular plants","","Parque Estadual Carlos Boletlho","en","NY",1930891260,"dcd49f20-87f2-4c8c-a757-62817fcc9e13","PhysicalObject","P. L. R. de Moraes","1015931","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115414","","",NA,"",NA,"","ICN","Sao Miguel Arcanjo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","Mar 1992",0,"sheet",0,"","",NA,"",27904,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"97","Cryptocarya mandioccana",1585336045,-20.766667,-42.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.647+0000","2018-09-24T19:58:46.700+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Minas Gerais",1992,8,11,"1992-08-11T00:00:00","2017-07-17T15:41:41.905+0000","2018-12-07T01:15:11.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1340053","1905","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Fazenda Santa Rita","","RB",1585336045,"urn:catalog:JBRJ:RB:1340053","PhysicalObject","L.S. Leoni","RB01340053","JBRJ","","","P.L.R. Moraes","RB 737364",NA,NA,"","Surge no interior da mata de encosta","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"98","Cryptocarya mandioccana",1424045812,-22.45,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:24.310+0000","2018-09-24T19:59:59.091+0000",207,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,8,29,"1991-08-29T00:00:00","2017-10-15T15:12:39.046+0000","2018-12-06T16:56:36.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:263937","2235","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. .","","RB",1424045812,"urn:catalog:JBRJ:RB:263937","PhysicalObject","R. Guedes; et al.","RB00263937","JBRJ","","Árv., ramos de verdes a nigrescentes, folhas verdes levemente discolres, nervuras amarelas; frutos cor. de marfim.","P. L. R. de Moraes","RB 310213",130,30,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"99","Cryptocarya mandioccana",1252620073,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.577+0000","2018-09-25T14:05:31.198+0000",126,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2010-04-01T00:00:00","Rio de Janeiro",1991,11,20,"1991-11-20T00:00:00","2018-08-21T18:30:02.000+0000","2018-12-08T15:43:37.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000193049","4312","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso, Coordenadas: 22°26'00''S, 42°50'00''W / 22°32'00''S, 42°56'00''W","pt","SPF",1252620073,"BRA:USP:SPF:0000193049","Collection","Lima, HC","193049","USP","Universidade de São Paulo, USP","","Moraes, PLR","",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"100","Cryptocarya mandioccana",1090513607,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:31.521+0000","2018-11-24T12:34:31.531+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","none","Rio de Janeiro",1989,9,13,"1989-09-13T00:00:00","2018-11-14T18:10:10.000+0000","2018-12-08T04:42:59.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000124808","3691","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Reserva Ecológica Municipal de Macaé de Cima. Estrada para o Sítio Sophronites.","pt","CEPEC",1090513607,"BRA:CEPLAC:CEPEC:0000124808","Collection","H. C. de Lima","124808","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","03/02/2009",NA,NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"101","Cryptocarya mandioccana",1260510247,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.476+0000","2016-03-21T16:03:40.418+0000",28,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","Rio de Janeiro",1989,9,13,"1989-09-13T00:00:00","2015-03-30T08:50:00.000+0000","2018-12-09T00:36:25.946+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3125346","Lima 3691","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Estrada p/Sitio Sophronites.","","MO",1260510247,"urn:catalog:MO:Tropicos:3125346","PhysicalObject","H.C. de Lima","3125346","MO","MOBOT","","P.L. Rodrigues de Moraes","",1000,NA,"SOUTH_AMERICA","","","","",17804061,"",NA,"Illegitimate","ICNafp","","http://www.tropicos.org/Specimen/3125346","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","",NA,"",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"102","Cryptocarya mandioccana",1927899414,-23.263965,-45.052474,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:30.182+0000","2018-11-18T14:45:30.470+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","SÃ£o Paulo",1981,2,13,"1981-02-13T00:00:00","","2018-12-05T23:31:07.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","094d5853-98eb-4e86-81c1-0213a1b94fc7","81-20","Vascular plants","","Reserva Florestal Estadual de Cunha.","en","NY",1927899414,"094d5853-98eb-4e86-81c1-0213a1b94fc7","PhysicalObject","K. Kubitzki","197663","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817257","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1981 - 15 Feb 1981",46,"sheet",44,"","Mata primÃ¡ria.",NA,"",11536.57,"2016-04-19","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.263965,-45.052474,"original coordinates","original coordinates outside municipality original in  falls in cunha"
