"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Ocotea divaricata",1424410933,-22.55,-43.266667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.412+0000","2018-09-24T20:03:24.212+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",60,NA,"","Rio de Janeiro",1999,10,9,"1999-10-09T00:00:00","2018-12-06T17:00:07.632+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709117","272","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor do lago da barragem. Reserva da Petrobras","","RB",1424410933,"urn:catalog:JBRJ:RB:709117","PhysicalObject","A.Quinet; et al.","RB00709117","JBRJ","","","Árvore de 4m alt., folhas discolores verdes, cartáceas, aromáticas. Flores e botões de cor creme. Semi-ciófila na borda de mata alterada.","","RB 347694","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"69","Ocotea divaricata",1424411143,-22.55,-43.266667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.533+0000","2018-09-24T20:03:24.374+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",50,NA,"","Rio de Janeiro",1999,10,8,"1999-10-08T00:00:00","2018-12-06T17:00:07.870+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709339","265","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Rio Pedra Branca. Reserva da Petrobras","","RB",1424411143,"urn:catalog:JBRJ:RB:709339","PhysicalObject","A.Quinet; et al.","RB00709339","JBRJ","","2017-10-17T17:37:08.309+0000","Árvore de 4 m alt., tronco de casca lisa aromático. Folhas discolores verdes, cartáceas. Inflorescência com botões verdes, flores alvo-amareladas. Ciófila, no interior de Floresta Ombrófila densa degradada.","","RB 347695","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"70","Ocotea divaricata",1123793989,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.688+0000","2018-08-11T13:04:56.249+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,10,27,"1999-10-27T00:00:00","2018-12-08T12:04:47.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011286","195","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793989,"BRA:MBML:MBML-HERBARIO:0000011286","Collection","V. Demuner; et al","11286","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Arvoreta 6m de altura, frutos imaturos de cor verde, maduros de cor roxa. Acima da trilha.","M. S. Kropf/25-08-2004","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"71","Ocotea divaricata",1424411149,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.537+0000","2018-09-24T20:03:24.228+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1999-11-26T00:00:00",NA,NA,"","Rio de Janeiro",1999,11,18,"1999-11-18T00:00:00","2018-12-06T17:00:07.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709345","1353","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor da barragem, lado direito, interior de mata. Reserva da Petrobras","","RB",1424411149,"urn:catalog:JBRJ:RB:709345","PhysicalObject","S.J.Silva Neto; et al.","RB00709345","JBRJ","","2013-06-13T15:59:04.733+0000","Arvoreta ciófila, ca. 5.0 de altura; folha discolores cartaceas; flores alvas , passadas cor de palha seca.","A. Quinet","RB 348653","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"72","Ocotea divaricata",1090954063,-7.051389,-35.841667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.316+0000","2018-08-03T12:10:22.349+0000",128,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2014-02-11T00:00:00",NA,NA,"","Pernambuco",1998,5,28,"1998-05-28T00:00:00","2018-12-09T06:15:29.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000035654","946","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Vicente Férrer","Mata do Estado","pt","PEUFR",1090954063,"BRA:UFRPE:PEUFR:0000035654","Collection","E.M.N. Ferraz; A.G. Bispo","35654","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","2018-07-17T19:57:56.000+0000","Árvore com 13m de altura e pap.53,4cm. Folhas coriáceas. Parcela 84, indivíduo 26. Frequência ocasional.","P.L.R. Moraes","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","São Vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.051389,-35.841667,"original coordinates","original coordinates outside municipality original in sao vicente ferrer falls in alagoa nova"
"73","Ocotea divaricata",1123790499,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.381+0000","2018-08-11T13:04:54.955+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,7,8,"1998-07-08T00:00:00","2018-12-08T12:04:46.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007794","182","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço","pt","MBML-HERBARIO",1123790499,"BRA:MBML:MBML-HERBARIO:0000007794","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7794","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Mata de encosta. Árvore 10m. DAP 15cm. Flores brancas.","Pedro L. R. de Moraes/05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"74","Ocotea divaricata",1090954061,-7.051389,-35.841667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.283+0000","2018-08-03T12:10:22.354+0000",128,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2014-02-11T00:00:00",NA,NA,"","Pernambuco",1998,8,2,"1998-08-02T00:00:00","2018-12-09T06:15:29.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000035655","947","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Vicente Férrer","Mata do Estado","pt","PEUFR",1090954061,"BRA:UFRPE:PEUFR:0000035655","Collection","E.M.N. Ferraz; A.G. Bispo","35655","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","2018-07-17T19:57:56.000+0000","Árvore com 16m de altura e pap. 65cm. Folhas coriáceas. Parcela 52, inivíduo 10. Frequência ocasional.","P.L.R. Moraes","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","São Vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.051389,-35.841667,"original coordinates","original coordinates outside municipality original in sao vicente ferrer falls in alagoa nova"
"75","Ocotea divaricata",1123790528,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.421+0000","2018-08-11T13:04:54.908+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,10,14,"1998-10-14T00:00:00","2018-12-08T12:04:46.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007812","756","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço","pt","MBML-HERBARIO",1123790528,"BRA:MBML:MBML-HERBARIO:0000007812","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7812","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Mata de encosta. Arvoreto 10m. DAP 9cm. Fuste 8m. Frutos verdes.","Pedro Moraes/23-05-2005","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"76","Ocotea divaricata",1089103138,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.712+0000","2018-12-03T16:41:22.150+0000",122,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",1000,0,"","São Paulo",1997,4,16,"1997-04-16T00:00:00","2018-12-08T04:38:20.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166257","656","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba, Morro do Corisco.","pt","UEC",1089103138,"BRA:UNICAMP:UEC:0000166257","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","166257","UNICAMP","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:30:35.000+0000","Árvore 499, com 21 m de altura, frutos coletados no chão, fruto imaturo verde, cúpula vermelha.; Mata Atlântica de Encosta.","Baitello, J.B.","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"77","Ocotea divaricata",1086912010,-9.778611,-57.798611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.914+0000","2018-11-24T08:56:57.002+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2010-04-19T00:00:00",NA,NA,"SOUTH_AMERICA","Mato Grosso do Sul",1997,5,30,"1997-05-30T00:00:00","2018-12-08T13:01:18.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043503","3907","SPSF - Herbário Dom Bento José Pickel","Nova Bandeirantes","estrada para a Fazenda Novo Horizonte","pt","SPSF",1086912010,"BRA:IF:SPSF:0000043503","Collection","G.F.Árbocz & N.M.Ivanauskas & J.Y.Tamashiro & M.M.R.Silva","43503","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Florsta Ombrófila Aberta&nf;Árvore 27m altura; flores brancas com mestames amarelos;","J.B.Baitello","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Bandeirantes","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-9.778611,-57.798611,"original coordinates","original coordinates OK"
"78","Ocotea divaricata",1086911961,-9.778611,-57.798611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.895+0000","2018-11-24T08:56:56.957+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","2010-04-19T00:00:00",NA,NA,"SOUTH_AMERICA","Mato Grosso do Sul",1997,6,5,"1997-06-05T00:00:00","2018-12-08T13:01:18.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043443","3969","SPSF - Herbário Dom Bento José Pickel","Nova Bandeirantes","estrada para a Fazenda Novo Horizonte","pt","SPSF",1086911961,"BRA:IF:SPSF:0000043443","Collection","G.F.Arbocz & N.M.Ivanauskas & M.M.R.Silva","43443","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Floresta Ombrófila Aberta.&nf;Árvore 7m, flores brancas.;","J.B.Baitello","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Bandeirantes","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-9.778611,-57.798611,"original coordinates","original coordinates OK"
"79","Ocotea divaricata",1094905990,-22.55,-43.266667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.711+0000","2018-09-10T18:27:28.429+0000",124,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",50,0,"","Rio de Janeiro",1997,8,28,"1997-08-28T00:00:00","2018-09-10T18:27:54.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000189128","978","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Duque de Caxias. Reserva da Petrobras. Rio Pedra Branca.","pt","HUEFS",1094905990,"BRA:UEFS:HUEFS:0000189128","Collection","Silva Neto, S.J.","189128","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in duque de caxias"
"80","Ocotea divaricata",1090687656,-24.675833,-47.876944,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:36.419+0000","2018-11-24T12:32:36.441+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1996,6,30,"1996-06-30T00:00:00","2018-12-08T04:44:10.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000028476","845","HRCB - Herbário Rioclarense","Pariquera Açu","Propriedade de Antonio Povinski","pt","HRCB",1090687656,"BRA:UNESPRC:HRCB:0000028476","Collection","Ivanauskas, N.M.","28476","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","2018-11-21T18:13:12.000+0000","Árvore de 20m. Casca cinza, lenticelada. Raízes tabulares. Flores em botão. Indivíduo 141 C.","Ivanauskas, N.M.","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Pariquera Açu","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.675833,-47.876944,"original coordinates","original coordinates outside municipality original in pariquera acu falls in pariquera-acu"
"81","Ocotea divaricata",1928783123,-23.02,-42.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:03.153+0000","2018-11-18T14:52:03.459+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",150,0,"SOUTH_AMERICA","Rio de Janeiro",1996,9,30,"1996-09-30T00:00:00","2018-12-08T19:29:00.881+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","47cc7600-a6a7-4e4c-b23c-5e5fc27daf8f","3516","Vascular plants","","Recreio dos Bandeirantes, Prainha, Ãrea de ProteÃ§Ã£o Ambiental da Prainha, subida para o topo do Morro da Boa Vista.","en","NY",1928783123,"47cc7600-a6a7-4e4c-b23c-5e5fc27daf8f","PhysicalObject","J. Braga","03044767","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3281599","Mata densa e seca, encosta de frente para mar.","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","492 ft","ICN","30 Sep 1996",274,274,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.02,-42.5,"original coordinates","original coordinates outside Brazil"
"82","Ocotea divaricata",1123790154,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.026+0000","2018-08-11T13:04:54.821+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1995,2,1,"1995-02-01T00:00:00","2018-12-08T12:04:46.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007475","1533","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790154,"BRA:MBML:MBML-HERBARIO:0000007475","Collection","L. D. Thomaz","7475","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Altura 10m, PAP 37cm, caule interno creme, frutos verdes.","H. van der Werff/1995","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
