"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","rights","verbatimTaxonRank","higherClassification","fieldNumber","habitat","higherGeography","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","locationRemarks","georeferencedDate","verbatimLocality","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Ocotea fasciculata",1086912374,-12.034167,-41.501111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.063+0000","2018-11-24T08:56:57.156+0000",126,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2013-08-15T00:00:00","Bahia",1999,8,30,"1999-08-30T00:00:00","2018-11-05T15:55:19.000+0000","2018-12-08T13:01:18.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043962","134","SPSF - Herbário Dom Bento José Pickel","Mulungú do Morro","A 17 km de Segredo, indo para Bonito","SPSF",1086912374,"BRA:IF:SPSF:0000043962","Collection","D.S.Carneiro-Torres & F.França & E.Melo & L.Rios","43962","","IF","COLETA: Arbusto até 3m altura; flores esverdeadas;","J.B.Baitello",1100,"",0,"pt","Instituto Florestal, IF","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Mulungú do Morro","Bahia","brazil",3600,"Mulungu do Morro",2922052,-41.519233,-11.983626,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.034167,-41.501111,"original coordinates","original coordinates OK"
"26","Ocotea fasciculata",1090472553,-13.933333,-39.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.996+0000","2018-11-24T12:33:58.009+0000",122,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Bahia",1997,10,24,"1997-10-24T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:42:41.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078108","5541","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Dunas do Abaeté.","CEPEC",1090472553,"BRA:CEPLAC:CEPEC:0000078108","Collection","M. L. Guedes","78108","30/10/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. S. Assis",NA,"",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.933333,-39.35,"original coordinates","original coordinates outside municipality original in salvador falls in igrapiuna"
"27","Ocotea fasciculata",1089230162,-7.278056,-39.525833,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.221+0000","2018-09-24T19:20:30.860+0000",128,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2018-05-01T00:00:00","Ceará",1996,5,22,"1996-05-22T00:00:00","2018-08-13T19:45:39.000+0000","2018-12-08T04:39:11.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000023812","1226","EAC - Herbário Prisco Bezerra","Santana do Cariri","Ch. Araripe, Estr. Crato - Exu, BR 122, areia quartzosa.","EAC",1089230162,"BRA:UFC:EAC:0000023812","Collection","Araújo, F.S.","23812","","Universidade Federal do Ceará, UFC","Arvoreta.; Carrasco/Mata","Loiola, M.I.B.",908,"",0,"pt","Universidade Federal do Ceará, UFC","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Santana do Cariri","Ceará","brazil",4491,"Santana do Cariri",2312106,-39.754003,-7.224861,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.278056,-39.525833,"original coordinates","original coordinates outside municipality original in santana do cariri falls in crato"
"28","Ocotea fasciculata",1090864328,-19.288056,-39.692778,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:59.440+0000","2018-10-09T15:48:53.912+0000",142,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2009-10-30T00:00:00","Espírito Santo",1996,6,20,"1996-06-20T00:00:00","2018-10-03T13:52:45.000+0000","2018-12-09T06:14:53.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000010809","44","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Linhares","Pontal do Ipiranga.","VIES",1090864328,"BRA:UFES:VIES:0000010809","Collection","Dutra, R.L.S.; Assis, A.M. & Passamani, F.","10809","","UFES","Flor alva. Fruto verde.","Assis, L.C.S.",NA,"",NA,"pt","Universidade Federal do Espírito Santo, UFES","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.288056,-39.692778,"original coordinates","original coordinates OK"
"29","Ocotea fasciculata",1424240197,-22.116667,-42.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.666+0000","2018-09-24T20:01:42.586+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-04-29T00:00:00","Rio de Janeiro",1990,8,20,"1990-08-20T00:00:00","2014-07-22T19:19:44.058+0000","2018-12-06T16:58:27.861+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:523367","3253","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Res. Ecol. Est. de Jacarepiá.","RB",1424240197,"urn:catalog:JBRJ:RB:523367","PhysicalObject","C. Farney; et.al","RB00523367","RB 464468","JBRJ","Árvore 7 m, DAP 11,8  cm, DAS 13,4 cm, folhas verdes, discolores, sub-coriáceas, frutos castanhos-esverdeados.","S.O. Santos",NA,"",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in saquarema falls in trajano de moraes"
"30","Ocotea fasciculata",1042568834,3.366667,-61.43,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:53.456+0000","2014-11-24T14:43:02.304+0000",50,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Roraima",1987,4,23,"1987-04-23T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:47.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:102204","81","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","SEMA Ecological Reserve, Ilha de Maracá","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042568834,"urn:catalog:inpa:herbarium:102204","Collection","","167311","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",0,"",0,"pt","","SOUTH_AMERICA",NA,"","","","","","","01.263.896/0015-60","",NA,"","",NA,NA,"License Elements",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.366667,-61.43,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"31","Ocotea fasciculata",1260523307,3.36666,-61.43333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.333+0000","2016-03-21T16:04:27.271+0000",28,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1988-01-01T00:00:00","Roraima",1987,4,23,"1987-04-23T00:00:00","2014-10-28T22:33:00.000+0000","2018-12-09T00:36:32.668+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137126","Milliken 81","Tropicos","","Sema Ecological Reserve, Ilha de Maracá, Roraima. Terra firme forest, Proctor plot 1.","MO",1260523307,"urn:catalog:MO:Tropicos:3137126","PhysicalObject","William Milliken","3137126","","MO","","Henk v.d. Werff",NA,"",NA,"","MOBOT","SOUTH_AMERICA",NA,"No opinion","ICNafp","17800216","http://www.tropicos.org/Specimen/3137126","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.36666,-61.43333,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"32","Ocotea fasciculata",1930276564,-9.01916632653037,-42.6993245135965,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:49.481+0000","2018-11-18T15:57:49.560+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Piauí",1984,7,9,"1984-07-09T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-08T09:29:04.928+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b15843ec-224d-43a0-9d9a-4f334cc84bab","2569","Vascular plants","","Serra da Capivara.","NY",1930276564,"b15843ec-224d-43a0-9d9a-4f334cc84bab","PhysicalObject","L. Emperaire","00918366","","NY","","J. G. Rohwer; H. H. van der Werff",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987094","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Jul 1984",191,"São Raimundo Nonato","sheet",191,NA,"",NA,"",NA,"Caatinga arbórea alta.","","",45407,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.01916632653037,-42.6993245135965,"original coordinates","original coordinates outside municipality original in  falls in sao raimundo nonato"
"33","Ocotea fasciculata",1424301631,-6.083333,-37.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.994+0000","2018-09-24T20:02:15.706+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Rio Grande do Norte",1984,9,7,"1984-09-07T00:00:00","2014-07-07T20:06:15.042+0000","2018-12-06T16:59:01.716+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:590810","291","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Martins","Serra do Marins.","RB",1424301631,"urn:catalog:JBRJ:RB:590810","PhysicalObject","G.C.P. Pinto; et al.","RB00590810","RB 379429","JBRJ","Árvore. (O nome vulgar de ""louro-mijão"" deve-se devido a presença de homópteros que preguejam a espécie.)","L.C.S. Assis",NA,"Floresta Estacional Decidual.",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Martins","Rio Grande do Norte","brazil",4867,"Martins",2407401,-37.907106,-6.07885,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.083333,-37.916667,"original coordinates","original coordinates OK"
"34","Ocotea fasciculata",1930380069,-5.50926599845847,-45.2433860670994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:36.398+0000","2018-11-18T15:58:36.506+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","MaranhÃ£o",1983,2,27,"1983-02-27T00:00:00","","2018-12-08T09:59:33.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b8cbbd82-fe29-4ebb-96aa-94ca88719514","723","Vascular plants","","Lugar Cachoeirinha, no caminho que vai para o ribeirÃ£o Pau Grosso.","NY",1930380069,"b8cbbd82-fe29-4ebb-96aa-94ca88719514","PhysicalObject","J. U. M. dos Santos","00918362","","NY","","J. G. Rohwer",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987079","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Feb 1983",58,"Barra do Corda","sheet",58,NA,"",NA,"",NA,"Mata de terra firme, solo areno-argiloso.","","",116584,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.50926599845847,-45.2433860670994,"original coordinates","original coordinates outside municipality original in  falls in barra do corda"
"35","Ocotea fasciculata",1930773019,-5.2,-46.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:37.089+0000","2018-11-18T16:01:37.181+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Maranhão",1983,3,13,"1983-03-13T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-08T09:35:03.255+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4a88c82-be82-4053-841d-609d9969bb7d","920","Vascular plants","","52 km S of Arame and 78 km N of Grajaú along highway 006","NY",1930773019,"d4a88c82-be82-4053-841d-609d9969bb7d","PhysicalObject","G. E. Schatz","00918361","","NY","","J. G. Rohwer",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987077","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Mar 1983",72,"Grajaú","sheet",72,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.2,-46.2,"original coordinates","original coordinates outside municipality original in  falls in arame"
"36","Ocotea fasciculata",1260523502,-5.2,-46.2,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.875+0000","2016-03-21T16:04:28.866+0000",28,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","1986-01-01T00:00:00","Maranhão",1983,3,13,"1983-03-13T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:32.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137544","Schatz 920","Tropicos","","Municipio de Garjaú, 52 km S of Arame and 78 km N of Garjaú along highway.","MO",1260523502,"urn:catalog:MO:Tropicos:3137544","PhysicalObject","George E. Schatz","3137544","","MO","","J. Rohwer",NA,"",NA,"","MOBOT","SOUTH_AMERICA",NA,"No opinion","ICNafp","17800216","http://www.tropicos.org/Specimen/3137544","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.2,-46.2,"original coordinates","original coordinates outside municipality original in  falls in arame"
"37","Ocotea fasciculata",1423956350,-10.166667,-37.8,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.622+0000","2018-09-24T19:58:45.003+0000",207,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","2011-03-24T00:00:00","Alagoas",1981,10,22,"1981-10-22T00:00:00","2017-10-10T14:14:43.328+0000","2018-12-06T16:55:50.471+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:133453","245","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alagoas","","RB",1423956350,"urn:catalog:JBRJ:RB:133453","PhysicalObject","Lucia M.C.Gonçalves","RB00133453","RB 208955","JBRJ","Árvore de 5m de alt., caule castanho; frutos jovens com cálice persistente. Frequencia Mediana","S.O. Santos",NA,"Veg.: Floresta Estacional Semidecidual",NA,"","","",NA,"","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","","cf.",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"Alagoas","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.166667,-37.8,"original coordinates","original coordinates outside municipality original in alagoas falls in pedro alexandre"
"38","Ocotea fasciculata",1930964644,-4.28,-45.13,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:31.830+0000","2018-11-18T16:23:31.878+0000",96,"none","PRESERVED_SPECIMEN",4181948,6,7707728,220,407,6688,3034076,4181948,4181948,"Ocotea fasciculata (Nees) Mez","Ocotea fasciculata (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea fasciculata","Ocotea","fasciculata","SPECIES","ACCEPTED","none","Maranhão",1980,9,30,"1980-09-30T00:00:00","2016-09-29T17:39:00.000+0000","2018-12-08T04:57:09.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e22557fd-a24c-41da-849d-da2f0d4ae45d","D384","Vascular plants","","Fazenda Sâo Raimundo, 32 km. from Babacal, on Babacal-Lago da Pedra road (MA 245).","NY",1930964644,"e22557fd-a24c-41da-849d-da2f0d4ae45d","PhysicalObject","D. C. Daly","00918365","","NY","","J. G. Rohwer",0,"",0,"en","","SOUTH_AMERICA",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987091","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Sep 1980",274,"Lago da Pedra","sheet",274,NA,"",NA,"",NA,"Partially disturbed vegetation on dry hillsides dominated basally by Orbignya palm.","","",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","",NA,"","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.28,-45.13,"original coordinates","original coordinates outside municipality original in  falls in olho d'agua das cunhas"
