"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"164","Ocotea indecora",1423954163,-24.675833,-47.876944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.113+0000","2018-09-24T19:58:41.254+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2011-04-28T00:00:00",NA,NA,"São Paulo",1996,6,"1996-06-01T00:00:00","2018-12-06T16:55:49.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131262","815","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pariquera-Açu","propriedade de Antonio Povinski.","","RB",1423954163,"urn:catalog:JBRJ:RB:131262","PhysicalObject","N.M.Ivanauskas; F.F.Mazine","RB00131262","JBRJ","","Arv. de 17m flores brancas, aromaticas","L. C. S. Assis","",1,"2014-07-22T08:32:45.147+0000",NA,"","","",NA,"","","RB 370951","floresta atlântica","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.675833,-47.876944,"original coordinates","original coordinates OK"
"165","Ocotea indecora",1252619310,-24.6,-47.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.296+0000","2018-09-25T14:05:19.304+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",NA,NA,"São Paulo",1996,6,"1996-06-14T00:00:00","2018-12-08T15:43:37.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168579","946","SPF - Herbário da Universidade de São Paulo","Pariquera-Açu","Estação Experimental do IAC","pt","SPF",1252619310,"BRA:USP:SPF:0000168579","Collection","Ivanauskas, NM","168579","USP","Universidade de São Paulo, USP","","Assis, LCS","",14,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.6,-47.866667,"original coordinates","original coordinates OK"
"166","Ocotea indecora",1123798438,-20.339722,-41.134722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.092+0000","2018-08-11T13:04:58.039+0000",129,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1995,1,"1995-01-16T00:00:00","2018-12-08T12:04:49.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015745","61561","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","Mata Fria","pt","MBML-HERBARIO",1123798438,"BRA:MBML:MBML-HERBARIO:0000015745","Collection","G. Hatschbach; et al","15745","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, 15m; mata pluvial. Alt.: 1100m. EX HERB MBM.","H. van der Werff/1997","",16,"2018-07-16T14:40:15.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.339722,-41.134722,"original coordinates","original coordinates OK"
"167","Ocotea indecora",1090570710,-23.2692,-51.0481,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.087+0000","2018-09-24T19:21:08.427+0000",129,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","1999-06-02T00:00:00",NA,NA,"Paraná",1995,3,"1995-03-02T00:00:00","2018-12-08T04:43:25.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043819","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ibiporã","Fazenda Doralice","pt","IAC",1090570710,"BRA:IAC:IAC:0000043819","Collection","M.C. Dias & V.F. Mansano","43819","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","",2,"2018-08-07T17:33:00.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Ibiporã","Paraná","brazil",1259,"Ibiporã",4109807,-51.038572,-23.236401,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.2692,-51.0481,"original coordinates","original coordinates OK"
"168","Ocotea indecora",1089032612,-23.13539,-49.38042,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.961+0000","2018-12-03T16:40:51.167+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,6,"1995-06-14T00:00:00","2018-12-08T04:37:42.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072923","1253","UEC - Herbário da Universidade Estadual de Campinas","Timburi","Fazenda Dominiciana.","pt","UEC",1089032612,"BRA:UNICAMP:UEC:0000072923","Collection","Tamashiro, J.Y.; Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvão, J.C.","72923","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 15 m. Frutos imaturos.","","",14,"2018-11-21T16:30:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Timburi","São Paulo","brazil",1270,"Timburi",3554607,-49.610495,-23.196075,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.13539,-49.38042,"original coordinates","original coordinates outside municipality original in timburi falls in piraju"
"169","Ocotea indecora",1500374415,-22.15,-49.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.823+0000","2018-12-03T16:41:10.370+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","1997-05-23T00:00:00",NA,NA,"São Paulo",1995,7,"1995-07-22T00:00:00","2018-12-08T21:27:06.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000078182","FP53","UEC - Herbário da Universidade Estadual de Campinas","Gália","Ecol. dos Caetetus.","pt","UEC",1500374415,"BRA:UNICAMP:UEC:0000078182","Collection","Passos, F.C.","78182","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com fruto; Mata semidecídua","Baitello, J.B.","",22,"2018-11-21T16:30:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Gália","São Paulo","brazil",1597,"Gália",3516606,-49.577909,-22.320669,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.15,-49.3,"original coordinates","original coordinates outside municipality original in galia falls in avai"
"170","Ocotea indecora",1424175586,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.057+0000","2018-09-24T20:01:08.683+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,1,"1994-01-20T00:00:00","2018-12-06T16:57:55.406+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442448","74","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha em frente a casa da porteira. Reserva Biológica de Poço das Antas","","RB",1424175586,"urn:catalog:JBRJ:RB:442448","PhysicalObject","D.S.Farias; et al.","RB00442448","JBRJ","","N.V.: canela-cravo.                                                 Arvore pequena com cerca de 4,5m de alt. e 4,0cm de DAP. Ritidoma pardo-acinzentado, aspero, com lenticelas lineares. Casca viva creme, com forte odor de cravo, oxidando rapidamente ao a","","",20,"2017-10-17T18:33:54.396+0000",NA,"","","",NA,"","","RB 320870","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"171","Ocotea indecora",1123790226,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.055+0000","2018-08-11T13:04:54.866+0000",129,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1994,8,"1994-08-30T00:00:00","2018-12-08T12:04:46.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007528","1540","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790226,"BRA:MBML:MBML-HERBARIO:0000007528","Collection","L. D. Thomaz","7528","MBML","Museu de Biologia Professor Mello Leitão, MBML","Não amostrada, dentro da parcela 94, com odor, 7m de altura. Flores creme.","","",30,"2018-07-16T14:40:15.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"172","Ocotea indecora",1424175435,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.978+0000","2018-09-24T20:01:08.649+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,9,"1994-09-01T00:00:00","2018-12-06T16:57:55.215+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442310","308","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada do Aristides, Após a 2a porteira. Reserva Biológica de Poço das Antas","","RB",1424175435,"urn:catalog:JBRJ:RB:442310","PhysicalObject","D.S.Farias; et al.","RB00442310","JBRJ","","Arvoreta ca. de 4,5m de alt. Flor monoperiantada c/ corola alva e aparelho reprodutor amarelado.","","",1,"2017-10-19T13:22:49.465+0000",NA,"","","",NA,"","","RB 320886","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"173","Ocotea indecora",1424175530,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.031+0000","2018-09-24T20:01:08.681+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2011-04-27T00:00:00",NA,NA,"Rio de Janeiro",1993,10,"1993-10-21T00:00:00","2018-12-06T16:57:55.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442403","4818","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Ilha...,próx. às margens do rio Aldeia Velha, limites c/a Faz.Arizona. Reserva Biológica de Poço das Antas","","RB",1424175530,"urn:catalog:JBRJ:RB:442403","PhysicalObject","H.C.de Lima; et al.","RB00442403","JBRJ","","Arvore com 12m de alt. Tronco liso e pardacento, DAP 20cm. Frutos jovens esverdeados. Ocasional.","L. C. S. Assis","",21,"2014-07-22T14:45:58.358+0000",NA,"","","",NA,"","","RB 320884","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"174","Ocotea indecora",1086598236,-23.4275,-51.9312,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.899+0000","2018-10-25T12:35:00.928+0000",123,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1993,10,"1993-10-26T00:00:00","2018-12-06T13:38:16.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004260","308","EFC - Herbário Escola de Florestas Curitiba","Maringá","Parque do Ingá","pt","EFC",1086598236,"BRA:UFPR:EFC:0000004260","Collection","Guapyassu, M.; Abrão, H.","4260","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Canela","Brotto, M.L.","",26,"2018-10-16T19:23:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4275,-51.9312,"original coordinates","original coordinates OK"
"175","Ocotea indecora",1424273119,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.769+0000","2018-09-24T20:02:00.008+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",0,NA,"Rio de Janeiro",1992,3,"1992-03-26T00:00:00","2018-12-06T16:58:45.614+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559303","277","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho próximo a represa da CEDAE.","","RB",1424273119,"urn:catalog:JBRJ:RB:559303","PhysicalObject","T.Fontoura; et al.","RB00559303","JBRJ","","Arvore na beira do rio; folhas verdes concolores; frutos imaturos verdes com pontuacoes e cálice também verdes.","A.Quinet","",26,"2017-10-18T11:48:41.803+0000",NA,"","","",NA,"","","RB 314586","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"176","Ocotea indecora",1252617372,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.333+0000","2018-09-25T14:04:53.213+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-10-01T00:00:00",NA,NA,"São Paulo",1992,3,"1992-03-26T00:00:00","2018-12-08T15:43:36.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117934","6","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias, Trilha da Administração.","pt","SPF",1252617372,"BRA:USP:SPF:0000117934","Collection","Garcia, RJF","117934","USP","Universidade de São Paulo, USP","","Assis, LCS","",26,"2018-08-21T18:30:17.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"177","Ocotea indecora",1928521088,-28.9386262947423,-49.4862315357855,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:05.698+0000","2018-10-19T13:51:51.167+0000",96,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","1993-01-01T00:00:00",50,0,"Santa Catarina",1992,8,"1992-08-20T00:00:00","2018-12-08T19:26:37.810+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","350f564d-8453-4109-be06-57af5bddefb7","57870","Vascular plants","","Morro dos Conventos","en","NY",1928521088,"350f564d-8453-4109-be06-57af5bddefb7","PhysicalObject","G. G. Hatschbach","537956","NY","","","H. H. van der Werff","SOUTH_AMERICA",20,"",NA,"","ICN","AraranguÃ¡",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=134922","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Aug 1992",233,"sheet",233,"164 ft","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19353,"Mata da encosta dos paredoes de arenito","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.9386262947423,-49.4862315357855,"original coordinates","original coordinates outside municipality original in  falls in ararangua"
"178","Ocotea indecora",1585337357,-20.766667,-42.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.410+0000","2018-09-24T19:58:47.338+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",600,NA,"Minas Gerais",1991,9,"1991-09-10T00:00:00","2018-12-07T01:15:12.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1341454","1642","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Fazenda Santa Rita. Cresce no inteiror de mata de encosta, no lado esquerdo da trilha, subindo","","RB",1585337357,"urn:catalog:JBRJ:RB:1341454","PhysicalObject","L.S. Leoni","RB01341454","JBRJ","","Arbusto ou árvore com ca. 3 m de altura. Tronco liso de cor pardacento; ramos patentes, flexíveis; cálice de cor brancacento; corola brancacenta. Flores aromáticas","J.B. Baitello","",10,"2017-10-19T13:40:22.052+0000",NA,"","","",NA,"","","RB 738724","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
