"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Licaria bahiana",1931117377,-14.48005,-39.105733,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:43.587+0000","2018-11-18T16:24:43.675+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,9,28,"2000-09-28T00:00:00","2018-12-08T04:58:47.195+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ecfd2441-47fb-4047-af85-adcaed1f6b1b","12170","Vascular plants","","Parque Estadual Serra do CondurÃº, trail to summit of Serra do CondurÃº.","en","NY",1931117377,"ecfd2441-47fb-4047-af85-adcaed1f6b1b","PhysicalObject","W. W. Thomas","585652","NY","","","H. H. van der Werff","",210,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331702","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Sep 2000",272,"sheet",272,"689 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","UruÃ§uca",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.48005,-39.105733,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"61","Licaria bahiana",1260526388,-14.46666,-39.1,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.596+0000","2016-03-21T16:04:38.694+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,9,28,"2000-09-28T00:00:00","2018-12-09T00:36:34.188+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140166","Thomas 12170","Tropicos","","Urucuca: Parque Serra do Condurú, trail to summit of Serra do Condurú. Southern Bahian Wet Forest.","","MO",1260526388,"urn:catalog:MO:Tropicos:3140166","PhysicalObject","W. Wayt Thomas","3140166","MO","MOBOT","","H.van der Werff","",210,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3140166","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.46666,-39.1,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"62","Licaria bahiana",1260526218,-14.73333,-39.7,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.642+0000","2016-03-21T16:04:38.453+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1999,1,27,"1999-01-27T00:00:00","2018-12-09T00:36:33.986+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139741","Thomas 11837","Tropicos","","Almadina: Six km W of Almadina on road to Ibitupã, then 7 km N to the community of Sete Paus at the headwaters of the Rio Almada. Southern Bahian moist forest, some areas disturbed.","","MO",1260526218,"urn:catalog:MO:Tropicos:3139741","PhysicalObject","W. Wayt Thomas","3139741","MO","MOBOT","","","",500,"2008-05-27T22:02:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3139741","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.73333,-39.7,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"63","Licaria bahiana",1931216201,-14.73,-39.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:28.533+0000","2018-11-18T16:25:28.618+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1999,1,27,"1999-01-27T00:00:00","2018-12-07T05:39:13.979+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3e1487d-9877-4d26-a9fd-685f3e20df16","11837","Vascular plants","","Six km W of Almadina on road to IbitupÃ£, then 7 km N to the community of Sete Paus at the headwaters of the Rio Almada","en","NY",1931216201,"f3e1487d-9877-4d26-a9fd-685f3e20df16","PhysicalObject","W. W. Thomas","415623","NY","","","H. H. van der Werff","",500,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331692","Southern Bahian moist forest, some areas disturbed","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jan 1999",27,"sheet",27,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Almadina",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.73,-39.7,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"64","Licaria bahiana",1123792176,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.039+0000","2017-12-15T16:34:29.221+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",1999,1,28,"1999-01-28T00:00:00","2018-12-08T12:04:47.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009477","1746","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Aparecidinha","pt","MBML-HERBARIO",1123792176,"BRA:MBML:MBML-HERBARIO:0000009477","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9477","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10m. DAP 25cm. Fuste 6m. Botões verdes.","J. Rohwer/Set.2011","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"65","Licaria bahiana",1123792826,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.644+0000","2017-12-15T16:34:29.729+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",1999,2,23,"1999-02-23T00:00:00","2018-12-08T12:04:47.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010140","2008","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","pt","MBML-HERBARIO",1123792826,"BRA:MBML:MBML-HERBARIO:0000010140","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10140","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvore 22m. Dap 24cm. Fuste 6m. Frutos verdes.","T.D.M. Barbosa/19-XII-2007","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"66","Licaria bahiana",1123792726,-19.933333,-40.59,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.530+0000","2017-12-15T16:34:29.348+0000",129,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",1999,2,2,"1999-02-02T00:00:00","2018-12-08T12:04:47.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010040","1763","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Dois Pinheiros","pt","MBML-HERBARIO",1123792726,"BRA:MBML:MBML-HERBARIO:0000010040","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10040","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 18m. Dap 28cm. Fuste 12m. Flores verdes.","T.D.M. Barbosa/17-XI-2008","",NA,"2017-09-14T14:46:15.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.933333,-40.59,"original coordinates","original coordinates OK"
"67","Licaria bahiana",1929439566,-22.53333,-43.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:59.581+0000","2018-11-18T15:22:59.618+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio de Janeiro",1999,5,4,"1999-05-04T00:00:00","2018-12-07T22:22:23.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","764ff0b5-41b3-43ae-a8b4-9b402cbc8efe","138","Vascular plants","","Reserva da Petrobrás, trilha em direção ao marco extremo da área","en","NY",1929439566,"764ff0b5-41b3-43ae-a8b4-9b402cbc8efe","PhysicalObject","A. Quinet","2423037","NY","","","","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2679984","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 May 1999",124,"sheet",124,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Duque de Caxias",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.53333,-43.25,"original coordinates","original coordinates outside municipality original in  falls in duque de caxias"
"68","Licaria bahiana",1077209812,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:43.068+0000","2018-12-03T16:15:54.076+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1999-08-01T00:00:00","SOUTH_AMERICA","Bahia",1999,6,20,"1999-06-20T00:00:00","2018-12-06T14:16:25.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048913","70","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata cara-branca, projeto CEDRO","pt","ALCB",1077209812,"BRA:UFBA:ALCB:0000048913","Collection","Lima, SS dos; Guedes, ML; Oliveira, H","048913","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Dados fitossociológicos: Módulo 1, parcela 1, nº 14, CAP 16,5 cm, alt. 5,0 m.; Mata em estádio secundário de regeneração. Substrato argilo-arenoso.","Guedes, ML; Lima, SS dos","",NA,"2018-08-28T19:09:29.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"69","Licaria bahiana",1424151216,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.797+0000","2018-09-24T20:00:55.691+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2006-08-23T00:00:00","","Rio de Janeiro",1999,11,18,"1999-11-18T00:00:00","2018-12-06T16:57:42.619+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:417584","1347","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Município de Caxias, Reserva da Petróbras, trilha ao redor da berragem, lado direito, interior da mata.","","RB",1424151216,"urn:catalog:JBRJ:RB:417584","PhysicalObject","S. J. Silva Neto","RB00417584","JBRJ","","Árvore ciófila, ca. 20 m de altura; folhas breves discolores cartáceas; botões verde-amarelados. CAP 88,3 cm. Madeira coletada.","A. Quinet","RB 348652",NA,"2014-07-08T03:15:18.646+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in duque de caxias"
"70","Licaria bahiana",1090457765,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.691+0000","2018-11-24T12:33:46.761+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1997,2,8,"1997-02-08T00:00:00","2018-12-08T04:42:35.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061644","10299","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Bilogica do Mico-leão. 4,1Km W BA-001 Ilheus/Una, 5,6Km W portao da Reserva.","pt","CEPEC",1090457765,"BRA:CEPLAC:CEPEC:0000061644","Collection","W. W. Thomas","61644","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1994",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"71","Licaria bahiana",1931066211,-14.735,-39.6961,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:18.893+0000","2018-11-18T16:24:18.954+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1997,2,26,"1997-02-26T00:00:00","2018-12-08T04:58:15.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e954ce37-d0e9-4745-9be8-fdb5da41a2e9","984","Vascular plants","","Rod. Almadina-Ibitupa, entrada a 7km Serra do Sete paus, ca. 12km da entrada. Faz. Cruzeiro do Sul.","en","NY",1931066211,"e954ce37-d0e9-4745-9be8-fdb5da41a2e9","PhysicalObject","J. G. Jardim","459945","NY","","","H. H. van der Werff","",578,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331704","Mata Higrofila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Feb 1997",57,"sheet",57,"1896 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Almadina",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.6961,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"72","Licaria bahiana",1087060431,-16.366667,-39.566667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.664+0000","2017-12-29T14:33:42.646+0000",123,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2014-02-13T00:00:00","","Bahia",1997,3,14,"1997-03-14T00:00:00","2018-12-08T13:02:14.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000030537","4637","UFP - Herbário UFP - Geraldo Mariz","Eunápolis","","pt","UFP",1087060431,"BRA:UFPE:UFP:0000030537","Collection","Guedes, M.L.","30537","UFPE","Universidade Federal de Pernambuco, UFPE","Mata em estado médio de tecuperação.HABITAT:Mata Atlântica.; DESC:Árvore aprox. 7m de altura, CAP de 31 cm. Folhas discoloores, coriáceas.;","Moraes, P.L.R.","",200,"2014-04-16T12:48:25.000+0000",0,"","","","","",NA,"",NA,"","","","","",0,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Eunápolis","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.566667,"original coordinates","original coordinates OK"
"73","Licaria bahiana",1094178266,-14.736389,-39.699167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.372+0000","2018-11-24T12:32:27.379+0000",81,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1997,4,4,"1997-04-04T00:00:00","2018-12-09T06:20:47.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000018031","11466","UESC - Herbário Universidade Estadual de Santa Cruz","Almadina","","pt","UESC",1094178266,"BRA:UESC:UESC:0000018031","Collection","W.W.Thomas","18031","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore 12m.","H.van der Werff","",575,"2018-11-20T19:15:37.000+0000",75,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736389,-39.699167,"original coordinates","original coordinates OK"
"74","Licaria bahiana",1260527412,-14.73638,-39.69916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.645+0000","2016-03-21T16:04:41.764+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1997,4,4,"1997-04-04T00:00:00","2018-12-09T00:36:34.674+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140959","Thomas 11466","Tropicos","","Mun. Almadina: 5.3 km. from Almadina on road to Ibatupã, then 7.9 km. on road to Serra dos Sete Paus. Partially disturbed Southern Bahian Wet Forest on mountain slope.","","MO",1260527412,"urn:catalog:MO:Tropicos:3140959","PhysicalObject","W. Wayt Thomas","3140959","MO","MOBOT","","","",575,"2008-05-27T22:02:00.000+0000",75,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3140959","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.73638,-39.69916,"original coordinates","original coordinates outside municipality original in  falls in almadina"
