"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","previousIdentifications","higherClassification","verbatimTaxonRank","individualCount","habitat","identificationRemarks","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cryptocarya saligna",1259096387,-23.33027,-44.83055,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:55.216+0000","2016-03-21T15:11:43.474+0000",28,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2001,8,7,"2001-08-07T00:00:00","2014-04-27T20:21:00.000+0000","2018-07-07T07:18:13.445+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1841879","Moraes 2476","Tropicos","","Parque Estadual da Serra do Mar, Núcleo Picinguaba, Ubatuba.","","MO",1259096387,"urn:catalog:MO:Tropicos:1841879","PhysicalObject","Pedro L.R. de Moraes","1841879","MO","MOBOT","","P.L.R. de Moraes","","",NA,"","ICNafp","","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",17800450,"http://www.tropicos.org/Specimen/1841879","","","","",NA,"","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.33027,-44.83055,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"42","Cryptocarya saligna",1929904880,-23.3303,-44.8306,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:04.621+0000","2018-11-18T15:27:04.649+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2001,8,7,"2001-08-07T00:00:00","","2018-12-06T11:23:06.178+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","975ab9e6-e9e2-4f3f-982f-89f256c767f2","2476","Vascular plants","","Parque Estadual da Serra do Mar, NÃºcleo Picinguaba. Ãrvore no. 8.","en","NY",1929904880,"975ab9e6-e9e2-4f3f-982f-89f256c767f2","PhysicalObject","P. L. R. de Moraes","1015984","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115772","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Aug 2001","",219,"Ubatuba","sheet",219,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3303,-44.8306,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"43","Cryptocarya saligna",1090570012,-23.725098,-47.062946,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.660+0000","2017-12-29T14:14:12.546+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2001-11-10T00:00:00",NA,NA,"","São Paulo",2001,11,10,"2001-11-10T00:00:00","2017-10-31T16:16:56.000+0000","2018-12-08T04:43:24.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043107","3400","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 19.1","pt","IAC",1090570012,"BRA:IAC:IAC:0000043107","Collection","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43107","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.725098,-47.062946,"original coordinates","original coordinates OK"
"44","Cryptocarya saligna",1089073775,-24.3647,-47.52539,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.471+0000","2018-12-03T16:41:09.325+0000",122,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2000,10,10,"2000-10-10T00:00:00","2018-11-21T16:30:24.000+0000","2018-12-08T04:38:04.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129112","2302","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental ""José Cione"" (IAC).","pt","UEC",1089073775,"BRA:UNICAMP:UEC:0000129112","Collection","Moraes, P.L.R.","129112","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 18 m, DAP 28 cm, início de florescimento, botões esverdeados.","Moraes, P.L.R.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3647,-47.52539,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"45","Cryptocarya saligna",1423951754,-23.439444,-46.637222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:50.356+0000","2018-09-24T19:58:34.422+0000",207,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2000,10,17,"2000-10-17T00:00:00","2014-07-22T07:56:37.892+0000","2018-12-06T16:55:48.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:128830","2306","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Pq. Est. da Cantareira, núcleo Pedra Grande, Chapada.","","RB",1423951754,"urn:catalog:JBRJ:RB:128830","PhysicalObject","P. L. R. de Moraes","RB00128830","JBRJ","","Árvore 20m, DAP 42,33cm, início de florescimento.","P. L. R. de Moraes","RB 379405","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.439444,-46.637222,"original coordinates","original coordinates OK"
"46","Cryptocarya saligna",1931212326,-24.6131,-47.88164,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:27.750+0000","2018-11-18T16:25:27.809+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2000,10,10,"2000-10-10T00:00:00","","2018-12-07T05:39:10.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3c2bce7-b58a-47d3-b508-cc188f978040","2302","Vascular plants","","EstaÃ§Ã£o Experimental ""Jose CionÃ©"" (IAC), Pariquera-AÃ§u.","en","NY",1931212326,"f3c2bce7-b58a-47d3-b508-cc188f978040","PhysicalObject","P. L. R. de Moraes","1144960","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301702","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 2000","",284,"","sheet",284,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.6131,-47.88164,"original coordinates","original coordinates outside municipality original in  falls in pariquera-acu"
"47","Cryptocarya saligna",1096730990,-23.43,-46.63,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:20:56.828+0000","2016-01-07T12:35:10.903+0000",13,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","",2000,10,17,"2000-10-17T00:00:00","2015-04-11T13:07:23.000+0000","2018-07-07T13:10:06.129+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S10-29391","2306","","","Parque Estadual da Cantareira, Núcleo Pedra Grande, Chapada.","","VascularPlants",1096730990,"S:VascularPlants:S10-29391","PhysicalObject","Pedro L. R. de Moraes","S10-29391","S","","","","","",NA,"","","urn:lsid:biocol.org:col:15668","","",NA,"","dried on sheet",NA,"","","","2306","Parque Estadual da Cantareira, Núcleo Pedra Grande, Chapada.","",NA,"","South and Central America, Caribbean & Antarctica; Brazil","Cryptocarya saligna Mez","Plantae;Magnoliophyta;Laurales;Lauraceae;Cryptocarya","",NA,"","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.43,-46.63,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"48","Cryptocarya saligna",1089073770,-24.40313,-47.51571,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.595+0000","2018-12-03T16:41:09.310+0000",122,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2000,10,10,"2000-10-10T00:00:00","2018-11-21T16:30:24.000+0000","2018-12-08T04:38:04.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129114","2303","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Sítio Sr. Antonio Povinske.","pt","UEC",1089073770,"BRA:UNICAMP:UEC:0000129114","Collection","Moraes, P.L.R.","129114","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 20 m, DAP 28,17 cm, frutos maduros alaranjados.","Moraes, P.L.R.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.40313,-47.51571,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"49","Cryptocarya saligna",1139798241,-23.439389,-46.637222,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:34.264+0000","2018-01-23T11:32:32.866+0000",81,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",2000,10,17,"2000-10-17T00:00:00","","2018-12-07T12:31:54.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3883800","","","","Parque Estadual da Cantareira, Nucleo Pedra Grande, Chapada.","","Botany",1139798241,"http://data.biodiversitydata.nl/naturalis/specimen/L.3883800","","Moraes PLR de","L.3883800","","","","","","",NA,"","ICN","","2000/10/17","",NA,"","",NA,"","","","","","",NA,"","","","Plantae|Magnoliopsidae|Laurales|Lauraceae","species",NA,"","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.439389,-46.637222,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"50","Cryptocarya saligna",1929395614,-24.67536,-47.86586,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:36.096+0000","2018-11-18T15:22:36.108+0000",96,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","SÃ£o Paulo",2000,10,10,"2000-10-10T00:00:00","","2018-12-07T22:20:55.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","732e15ba-1e9a-411d-812d-ea1b53139747","2303","Vascular plants","","SÃ­tio Sr. Antonio Povinske, Pariquera-AÃ§u.","en","NY",1929395614,"732e15ba-1e9a-411d-812d-ea1b53139747","PhysicalObject","P. L. R. de Moraes","1144961","NY","","","P. L. R. de Moraes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1301705","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 2000","",284,"","sheet",284,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.67536,-47.86586,"original coordinates","original coordinates outside municipality original in  falls in pariquera-acu"
"51","Cryptocarya saligna",1123794419,-19.931111,-40.7,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.056+0000","2017-12-15T16:34:30.387+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,2,23,"1999-02-23T00:00:00","2017-09-14T14:46:15.000+0000","2018-12-08T12:04:48.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011715","2013","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Mata Fria","pt","MBML-HERBARIO",1123794419,"BRA:MBML:MBML-HERBARIO:0000011715","Collection","L. Kollmann; et al","11715","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvore 21m. DAP 25cm. Fuste 11m. Frutos verdes.","A. Quinet/24-08-2004","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.7,"original coordinates","original coordinates OK"
"52","Cryptocarya saligna",1123794034,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.793+0000","2017-12-15T16:34:30.011+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,10,27,"1999-10-27T00:00:00","2017-09-14T14:46:15.000+0000","2018-12-08T12:04:47.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011345","198","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123794034,"BRA:MBML:MBML-HERBARIO:0000011345","Collection","V. Demuner; et al","11345","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 16m, DAP 30cm, fuste 9m, botões florais e frutos maduros de cor amarela.","T.D.M. Barbosa/23-XI-2008","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"53","Cryptocarya saligna",1123791646,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.504+0000","2017-12-15T16:34:28.920+0000",129,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1998,10,28,"1998-10-28T00:00:00","2017-09-14T14:46:15.000+0000","2018-12-08T12:04:46.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008945","815","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","pt","MBML-HERBARIO",1123791646,"BRA:MBML:MBML-HERBARIO:0000008945","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8945","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Árvore 20m. DAP 24cm. Fuste 15m. Frutos verdes. Folhas verdes escuras por baixo.","Pedro Moraes/22-05-2005","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"54","Cryptocarya saligna",1089049167,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.945+0000","2018-12-03T16:41:12.827+0000",122,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2002-01-25T00:00:00",NA,NA,"","São Paulo",1996,3,29,"1996-03-29T00:00:00","2018-11-21T16:30:24.000+0000","2018-12-08T04:37:50.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095684","752","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antonio Povinski.","pt","UEC",1089049167,"BRA:UNICAMP:UEC:0000095684","Collection","Ivanauskas, N.M.","95684","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 18 m. Frutos. Localizada ao lado da 571D.; Floresta Atlântica.","Moraes, P.L.R.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"55","Cryptocarya saligna",1089049179,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.980+0000","2018-12-03T16:41:12.826+0000",122,"none","PRESERVED_SPECIMEN",4181663,6,7707728,220,407,6688,3011993,4181663,4181663,"Cryptocarya saligna Mez","Cryptocarya saligna Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya saligna","Cryptocarya","saligna","SPECIES","ACCEPTED","2002-01-25T00:00:00",NA,NA,"","São Paulo",1996,6,30,"1996-06-30T00:00:00","2018-11-21T16:30:24.000+0000","2018-12-08T04:37:50.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095685","846","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Propriedade de Antônio Povinski.","pt","UEC",1089049179,"BRA:UNICAMP:UEC:0000095685","Collection","Ivanauskas, N.M.","95685","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 10 m. Frutos.; Floresta Atlântica.","Moraes, P.L.R.","","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
