"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","identificationRemarks","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Ocotea glauca",1135817285,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.953+0000","2018-09-24T19:20:43.255+0000",128,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2012-02-11T00:00:00",NA,NA,"Ceará",2003,10,21,"2003-10-21T00:00:00","2018-08-13T19:45:41.000+0000","2018-12-06T21:47:01.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051142","913","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa, estudo fitossociológico P69, Q4","pt","EAC",1135817285,"BRA:UFC:EAC:0000051142","Collection","Gomes, V.","51142","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Loiola, M.I.B.; Soares Neto, R. .N.","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"42","Ocotea glauca",1944969708,-14.770278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.912+0000","2018-11-24T12:34:12.122+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,11,2,"2003-11-02T00:00:00","","2018-11-24T12:35:21.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097585","1792","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel e sobe até o acesso à serra. Caminhada ao topo da serra.","pt","CEPEC",1944969708,"BRA:CEPLAC:CEPEC:0000097585","Collection","Fiaschi, P.","97585","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. L. Ribeiro","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"43","Ocotea glauca",1424312780,-22.605833,-42.0175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:07.483+0000","2018-09-24T20:02:21.445+0000",207,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2003,NA,NA,"2003-01-01T00:00:00","2014-07-07T20:22:48.692+0000","2018-12-06T16:59:07.153+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:601692","945","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","2º Distrito, Tamoios, Parque Ecológico Municipal do Mico Leão Dourado.","","RB",1424312780,"urn:catalog:JBRJ:RB:601692","PhysicalObject","D. Fernandes; R. Daumas","RB00601692","JBRJ","","Arbusto de 2,5 m de altura e 3,1 cm de DAP.","Marcela Kropf","","RB 444644","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"Floresta de Restinga, em área próxima a loteamento e mineração de areia.",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.605833,-42.0175,"original coordinates","original coordinates OK"
"44","Ocotea glauca",1135817288,-4.206028,-38.971167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.974+0000","2018-09-24T19:20:43.266+0000",128,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2012-02-11T00:00:00",940,0,"Ceará",2002,12,10,"2002-12-10T00:00:00","2018-08-13T19:45:41.000+0000","2018-12-06T21:47:01.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051141","504","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Lagoa, estudo fitossociológico P50, Q4","pt","EAC",1135817288,"BRA:UFC:EAC:0000051141","Collection","Silveira, A.","51141","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Loiola, M.I.B.; Soares Neto, R. .N.","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.206028,-38.971167,"original coordinates","original coordinates OK"
"45","Ocotea glauca",1123797253,-19.984167,-40.583333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.825+0000","2018-08-11T13:04:57.659+0000",129,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,6,12,"2001-06-12T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:49.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014546","3870","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Cabeceira do Rio Bonito","pt","MBML-HERBARIO",1123797253,"BRA:MBML:MBML-HERBARIO:0000014546","Collection","L. Kollmann; et al","14546","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m. Frutos verdes.","T.D.M. Barbosa/17-XI-2008","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.984167,-40.583333,"original coordinates","original coordinates OK"
"46","Ocotea glauca",1208841253,-15.771944,-40.413889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.022+0000","2018-12-03T16:16:10.817+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2010-12-01T00:00:00",600,0,"Bahia",2001,8,17,"2001-08-17T00:00:00","2018-08-28T19:09:36.000+0000","2018-12-03T16:17:08.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059335","7031","ALCB - Herbário Alexandre Leal Costa","Macarani","Sudoeste, Rod. para Vila das Graças 27,2 Km E, ca. 4,4 Km de Vila das Graças.","pt","ALCB",1208841253,"BRA:UFBA:ALCB:0000059335","Collection","Carvalho, AM de; Jardim, J; Juchum, F; Sant'Ana, SC de; Santos, J dos","59335","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4m de altura. Folhas verdes com face inferior mais clara. Frutos imaturos verdes.; Sobre solo arenoso e Floresta de Encosta.","Moraes, PLR de","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Macarani","Bahia","brazil",3139,"Macarani",2919702,-40.395746,-15.544509,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.771944,-40.413889,"original coordinates","original coordinates OK"
"47","Ocotea glauca",1090498397,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.002+0000","2018-11-24T12:34:19.017+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2000,7,25,"2000-07-25T00:00:00","2018-11-14T18:10:11.000+0000","2018-12-08T04:42:52.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107529","2","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","pt","CEPEC",1090498397,"BRA:CEPLAC:CEPEC:0000107529","Collection","E. S. da Silva","107529","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","S. O. Santos","","04/05/2011","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"48","Ocotea glauca",1090498645,-16.266667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.179+0000","2018-11-24T12:34:19.183+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,3,30,"1999-03-30T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:42:52.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107749","22","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Extremo Sul. Mata cara-branca, projeto CEDRO.","pt","CEPEC",1090498645,"BRA:CEPLAC:CEPEC:0000107749","Collection","S. dos S. Lima","107749","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. L. R. de Moraes","","30/09/2008","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"49","Ocotea glauca",1928907385,-19.852031,-40.065886,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:58.441+0000","2018-11-18T14:52:58.588+0000",96,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"EspÃ­rito Santo",1994,2,21,"1994-02-21T00:00:00","","2018-12-08T19:30:08.445+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50958593-4bb7-44c6-b3c6-51436117f5ae","3059","Vascular plants","","Rodovia Coqueiral - RegÃªncia, ramal a E da estrada a 2 km do trevo de Barra do Riacho, Restinga de Comboios, propriedade da Aracruz Florestal S.A.","en","NY",1928907385,"50958593-4bb7-44c6-b3c6-51436117f5ae","PhysicalObject","J. R. Pirani","538038","NY","","","H. H. van der Werff","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=485868","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Feb 1994",52,"Aracruz","sheet",52,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"",2613.07,"2014-08-06","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"","","","",NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.852031,-40.065886,"original coordinates","original coordinates outside municipality original in  falls in aracruz"
"50","Ocotea glauca",1090458279,-14.766667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.085+0000","2018-11-24T12:33:47.092+0000",122,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,9,29,"1994-09-29T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:42:35.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000062259","559","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Ca. 3KM ao W da sede, próximo a represa para captação da água.","pt","CEPEC",1090458279,"BRA:CEPLAC:CEPEC:0000062259","Collection","J. G. Jardim","62259","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. van der Werff","","30/12/1995","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.766667,-39.083333,"original coordinates","original coordinates OK"
"51","Ocotea glauca",1252616793,-20.866667,-40.766667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.329+0000","2018-09-25T14:04:44.344+0000",126,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2006-07-01T00:00:00",NA,NA,"Espírito Santo",1994,12,8,"1994-12-08T00:00:00","2018-08-21T18:30:16.000+0000","2018-12-08T15:43:35.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000100582","3499","SPF - Herbário da Universidade de São Paulo","Piúma","","pt","SPF",1252616793,"BRA:USP:SPF:0000100582","Collection","Pirani, JR","100582","USP","Universidade de São Paulo, USP","","Quinet, A","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates OK"
"52","Ocotea glauca",1928008395,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.313+0000","2018-11-18T14:46:20.420+0000",96,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1993,5,6,"1993-05-06T00:00:00","","2018-12-05T23:32:10.463+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11139e00-5bd8-43c6-81fe-a00042851d2d","9813","Vascular plants","","7.3 km north of Serra Grande on road to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Transect study site","en","NY",1928008395,"11139e00-5bd8-43c6-81fe-a00042851d2d","PhysicalObject","W. W. Thomas","538041","NY","","","H. H. van der Werff","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=485867","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 May 1993",126,"UruÃ§uca","sheet",126,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"",NA,"2015-02-19","Corrected label coordinates","Label","Southern Bahian wet forest.","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"53","Ocotea glauca",1931311248,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:12.702+0000","2018-11-18T16:26:12.831+0000",96,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-07T05:43:46.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fac86daf-b6a3-421b-834c-762c12308f53","7558","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda lagoa do Conjunto Fazenda Santa Cruz","en","NY",1931311248,"fac86daf-b6a3-421b-834c-762c12308f53","PhysicalObject","W. W. Thomas","538040","NY","","","W. W. Thomas","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=485865","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"",NA,"2015-02-19","Corrected label coordinates","Label","Southern Bahian wet forestSG","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"54","Ocotea glauca",1090858940,-20.600278,-40.466667,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.985+0000","2018-10-09T15:48:51.384+0000",142,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","2010-05-27T00:00:00",NA,NA,"Espírito Santo",1990,12,11,"1990-12-11T00:00:00","2018-10-03T13:52:45.000+0000","2018-12-09T06:14:51.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000005422","91","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Guarapari","Parque Estadual Paulo César Vinha.","pt","VIES",1090858940,"BRA:UFES:VIES:0000005422","Collection","Rosa, L.V.; Gomes, J.M.L. & Pereira, O.J.","5422","UFES","Universidade Federal do Espírito Santo, UFES","","Moraes, P.L.R.","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.600278,-40.466667,"original coordinates","original coordinates OK"
"55","Ocotea glauca",1123826188,-17.734167,-39.265,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.323+0000","2017-12-15T16:34:49.099+0000",129,"none","PRESERVED_SPECIMEN",8243579,6,7707728,220,407,6688,3034076,8243579,8243579,"Ocotea glauca Mez","Ocotea glauca Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glauca","Ocotea","glauca","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1989,9,5,"1989-09-05T00:00:00","2017-09-14T14:46:21.000+0000","2018-12-08T12:05:02.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000043473","2457","MBML-Herbario - Herbário Mello Leitão","Caravelas","Ca. 2km a W da cidade, na estrada para Alcobaça. Mata de restinga","pt","MBML-HERBARIO",1123826188,"BRA:MBML:MBML-HERBARIO:0000043473","Collection","A. M. V. de Carvalho; H.S. Brito & T.S. dos Santos","43473","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvorezinha com ca 3m alt., frutos imaturos esverdeados","P. Moraes/2006","","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,"","","","","","",NA,"","","","",NA,NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.734167,-39.265,"original coordinates","original coordinates OK"
