"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","locality","occurrenceRemarks","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","habitat","higherGeography","dynamicProperties","verbatimLocality","higherClassification","reproductiveCondition","identificationID","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Ocotea lanata",1090581275,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.885+0000","2017-12-29T14:14:17.418+0000",129,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2012-04-10T00:00:00","São Paulo",1968,1,17,"1968-01-17T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:31.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054468","8090","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","IAC",1090581275,"BRA:IAC:IAC:0000054468","Collection","G. Eiten","54468","","IAC","","F.M. Alves","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","Parque do Estado, grounds of the Instituto de Botânica; ca. de 10km do centro de São Paulo","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"42","Ocotea lanata",1927934501,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:46.046+0000","2018-11-18T14:45:46.106+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1984-01-01T00:00:00","SÃ£o Paulo",1968,1,17,"1968-01-17T00:00:00","","2018-12-05T23:31:28.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bc715a6-0af5-4c72-9d56-b76a771875c7","8090-D","Vascular plants","","NY",1927934501,"0bc715a6-0af5-4c72-9d56-b76a771875c7","PhysicalObject","G. Eiten","537983","","NY","","H. H. van der Werff","en","",0,0,"SOUTH_AMERICA","Grounds of the Instituto de BotÃ¢nica, 10 km south of center of city of Sao Paulo","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705403","2016-03-22","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1968","Georeferencing Quick Reference Guide, Version 2012",17,"Sao Paulo","sheet",17,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","Secondary forest","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"43","Ocotea lanata",1927845321,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:05.342+0000","2018-11-18T14:45:05.390+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1961-06-01T00:00:00","SÃ£o Paulo",1961,4,18,"1961-04-18T00:00:00","","2018-12-05T23:30:34.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05661b99-b3a4-4c20-a975-edd040195836","8890","Vascular plants","","NY",1927845321,"05661b99-b3a4-4c20-a975-edd040195836","PhysicalObject","J. Mattos","537982","","NY","","B. Coe-Teixeira","en","",0,0,"SOUTH_AMERICA","Sao Paulo, nativa no Jardim BotÃ¢nico","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705405","2016-03-18","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1961","Georeferencing Quick Reference Guide, Version 2012",108,"Sao Paulo","sheet",108,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","Na mata secundÃ¡ria","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"44","Ocotea lanata",1258689572,-28.5,-49.21666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:31.408+0000","2016-03-21T14:57:02.809+0000",28,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","2000-01-01T00:00:00","Santa Catarina",1953,8,12,"1953-08-12T00:00:00","2011-02-23T16:23:00.000+0000","2018-07-07T07:21:04.510+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1460912","Reitz 934","Tropicos","","MO",1258689572,"urn:catalog:MO:Tropicos:1460912","PhysicalObject","P. Raulino Reitz|Roberto M. Klein","1460912","","MO","","H. van der Werff (MO)","","MOBOT",80,NA,"SOUTH_AMERICA","Azambuja, Brusque.","",NA,"","","ICNafp","","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion","",17800247,"http://www.tropicos.org/Specimen/1460912","","","","","","",NA,"",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.5,-49.21666,"original coordinates","original coordinates outside municipality original in  falls in pedras grandes"
"45","Ocotea lanata",1929542284,-27.126635,-48.910147,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:53.865+0000","2018-10-19T14:20:59.021+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1955-01-01T00:00:00","Santa Catarina",1953,8,12,"1953-08-12T00:00:00","","2018-12-09T03:26:51.681+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7d9dfd04-9570-4c74-af6f-ed061d9bd7f5","934","Vascular plants","","NY",1929542284,"7d9dfd04-9570-4c74-af6f-ed061d9bd7f5","PhysicalObject","R. Reitz","537988","","NY","","I. de Vattimo","en","",80,0,"SOUTH_AMERICA","Azambuja, Brusque","",1546.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705408","2015-12-11","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Aug 1953","Georeferencing Quick Reference Guide, Version 2012",224,"Brusque","sheet",224,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","262 ft",NA,"","",NA,"","Mata","","","","","",NA,"",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.126635,-48.910147,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"46","Ocotea lanata",1931057466,-29.103288,-49.635936,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:14.940+0000","2018-11-18T16:24:14.970+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1984-01-01T00:00:00","Santa Catarina",1946,2,3,"1946-02-03T00:00:00","","2018-12-08T04:58:10.332+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e8bb0494-5a1d-473a-930f-2b1566d8df3f","31543","Vascular plants","","NY",1931057466,"e8bb0494-5a1d-473a-930f-2b1566d8df3f","PhysicalObject","B. Rambo","537980","","NY","","H. H. van der Werff","en","",0,0,"SOUTH_AMERICA","AraranguÃ¡, SombrÃ­o","",3212,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705402","2016-06-13","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1946","Georeferencing Quick Reference Guide, Version 2012",34,"Sombrio","sheet",34,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.103288,-49.635936,"original coordinates","original coordinates outside municipality original in  falls in sombrio"
"47","Ocotea lanata",1927900106,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:30.588+0000","2018-11-18T14:45:30.791+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","none","SÃ£o Paulo",1931,2,3,"1931-02-03T00:00:00","","2018-12-05T23:31:08.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","095b3a5d-057d-4ac8-913c-b90fed3206a7","27195","Vascular plants","","NY",1927900106,"095b3a5d-057d-4ac8-913c-b90fed3206a7","PhysicalObject","F. C. Hoehne","537979","","NY","","F. C. Hoehne","en","",0,0,"SOUTH_AMERICA","Jardim Botanico","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705407","2016-03-18","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1931","Georeferencing Quick Reference Guide, Version 2012",34,"Sao Paulo","sheet",34,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"48","Ocotea lanata",1929047486,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:09.549+0000","2018-11-18T14:55:09.565+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","none","Rio de Janeiro",1927,5,26,"1927-05-26T00:00:00","","2018-12-08T19:31:24.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a840333-3476-4de0-a50a-05a1cfc6dfa3","s.n.","Vascular plants","","NY",1929047486,"5a840333-3476-4de0-a50a-05a1cfc6dfa3","PhysicalObject","Pessoal do Horto Florestal","1018291","","NY","","","en","",0,0,"SOUTH_AMERICA","Mata do horto florestal.","",57442,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1253825","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 May 1927","Other source",146,"Rio de Janeiro","sheet",146,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"49","Ocotea lanata",1228199899,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:13.341+0000","2018-11-22T21:34:13.397+0000",97,"none","PRESERVED_SPECIMEN",4179024,6,7707728,220,407,6688,3034076,4179987,4179987,"Oreodaphne lanata Nees & Mart. ex Nees","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Oreodaphne","lanata","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:09:13.521+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","11b5f479-f3f7-4fb9-a002-d535d827dda2","","vTypes","","Botany",1228199899,"11b5f479-f3f7-4fb9-a002-d535d827dda2","PhysicalObject","F. Sellow","V0061698F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","",NA,"","","ICBN","F","","",NA,"","",NA,"Botany","","",NA,"","",NA,"","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Lauraceae","",NA,"ISOTYPE",338536,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"50","Ocotea lanata",1929856856,-22.7041501004464,-46.7601127337239,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:39.708+0000","2018-11-18T15:26:39.732+0000",96,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","none","SÃ£o Paulo",NA,NA,NA,"none","","2018-12-10T17:05:24.110+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93ebb4ac-9bd4-4aee-b94a-c6fb765e879b","1197","Vascular plants","","NY",1929856856,"93ebb4ac-9bd4-4aee-b94a-c6fb765e879b","PhysicalObject","E. Kuehn","537987","","NY","","M. Kuhlmann","en","",0,0,"SOUTH_AMERICA","Amparo, Monte Alegre","",18036,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=705406","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source",0,"Amparo","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7041501004464,-46.7601127337239,"original coordinates","original coordinates outside municipality original in  falls in amparo"
"51","Ocotea lanata",1090555431,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.310+0000","2017-12-29T14:14:06.403+0000",129,"none","PRESERVED_SPECIMEN",4179987,6,7707728,220,407,6688,3034076,4179987,4179987,"Ocotea lanata Mez","Ocotea lanata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea lanata","Ocotea","lanata","SPECIES","ACCEPTED","1998-03-26T00:00:00","São Paulo",NA,NA,NA,"none","2016-10-10T17:16:58.000+0000","2018-12-08T04:43:18.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027025","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC",1090555431,"BRA:IAC:IAC:0000027025","Collection","J.C. Novaes","27025","","IAC","","J.B. Baitello","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
