"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Ocotea complicata",1087532698,-13.946389,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.379+0000","2018-11-24T12:31:31.485+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",614,0,"","Bahia",2004,12,6,"2004-12-06T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001993","1335","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532698,"BRA:UESB:HUESB:0000001993","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1993","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 180. Parcela 4.; Árvore de 7,0 m. Folhas simples, alternas, crassas, levemente discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"26","Ocotea complicata",1087532685,-13.946389,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.370+0000","2018-11-24T12:31:31.449+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",693,0,"","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001995","1384","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532685,"BRA:UESB:HUESB:0000001995","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1995","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 288. Parcela 7.; Árvore de 9,0 m. Folhas crassas, levemente discolor, glabras.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"27","Ocotea complicata",1087532696,-13.947222,-41.072222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.382+0000","2018-11-24T12:31:31.483+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",677,0,"","Bahia",2004,12,8,"2004-12-08T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001999","1567","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532696,"BRA:UESB:HUESB:0000001999","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1999","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 537. Parcela 12.; Árvore de 6,0 m. Folhas cartáceas, discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947222,-41.072222,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"28","Ocotea complicata",1087532676,-13.946389,-41.066667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.405+0000","2018-11-24T12:31:31.490+0000",126,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",693,0,"","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:28.000+0000","2018-12-08T13:05:00.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001997","1394","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532676,"BRA:UESB:HUESB:0000001997","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1997","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 315. Parcela 7.; Árvore de 7,0 m. Folhas alternas, crassas, discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946389,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"29","Ocotea complicata",1424312691,-22.605833,-42.0175,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:07.470+0000","2018-09-24T20:02:21.391+0000",207,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2003,8,17,"2003-08-17T00:00:00","","2018-12-06T16:59:07.133+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:601690","940","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","2º Distrito, Tamoios, Parque Ecológico Municipal do Mico Leão Dourado.","","RB",1424312691,"urn:catalog:JBRJ:RB:601690","PhysicalObject","D. Fernandes; A. Oliveira & R. Loyola","RB00601690","JBRJ","","Árvore de 6,5 m de altura e 4,5 cm de DAP.","Marcela Kropf",NA,"","",NA,"","","","","","",NA,"","",NA,"","","RB 444640","Floresrta de Restinga, área próxima a loteamento e mineração de areia.","",NA,"","","",NA,"","","","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.605833,-42.0175,"original coordinates","original coordinates OK"
"30","Ocotea complicata",1094861994,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.063+0000","2018-09-10T18:27:04.026+0000",124,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2010-06-01T00:00:00",135,15,"","Bahia",2000,1,8,"2000-01-08T00:00:00","","2018-09-10T18:27:23.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000144705","1073","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra / Saudade.","pt","HUEFS",1094861994,"BRA:UEFS:HUEFS:0000144705","Collection","Jesus, N.G.","144705","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta subperenifolia.","P.Moraes",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"31","Ocotea complicata",1259393791,-15.26944,-39.05055,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:55.579+0000","2016-03-21T15:21:52.863+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2003-01-01T00:00:00",60,NA,"SOUTH_AMERICA","Bahia",2000,5,6,"2000-05-06T00:00:00","2012-07-28T05:08:00.000+0000","2018-07-07T07:21:02.403+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2112915","SILVA 387","Tropicos","","Una - entrada para povoado Pedras depois da entrada da reserva. Entrada a esquerda a 16 km da estrada da reserva.","","MO",1259393791,"urn:catalog:MO:Tropicos:2112915","PhysicalObject","* SILVA","2112915","MO","MOBOT","","H. van der Werff (MO)",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/2112915","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.26944,-39.05055,"original coordinates","original coordinates outside municipality original in  falls in una"
"32","Ocotea complicata",1123795236,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.888+0000","2018-08-11T13:04:56.755+0000",129,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,5,11,"2000-05-11T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:48.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012537","1050","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123795236,"BRA:MBML:MBML-HERBARIO:0000012537","Collection","V. Demuner; et al","12537","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10m, DAP 25cm, fuste 4m, fruto cor verde. Sobre rocha (subindo a trilha da cachoeira).","T.D.M. Barbosa/17-XI-2008",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"33","Ocotea complicata",1094763412,-15.269444,-39.050556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.897+0000","2018-09-10T18:26:12.724+0000",124,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2003-12-01T00:00:00",60,0,"","Bahia",2000,5,6,"2000-05-06T00:00:00","","2018-09-10T18:26:21.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045357","387","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Una - entrada para povoado Pedras depois da entrada da reserva. Entrada a esquerda a 16 km da estrada da reserva.","pt","HUEFS",1094763412,"BRA:UEFS:HUEFS:0000045357","Collection","Silva, M.M.da","45357","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","H.van der Werff",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.269444,-39.050556,"original coordinates","original coordinates outside municipality original in ilheus falls in una"
"34","Ocotea complicata",1123797053,-18.755,-40.890833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.672+0000","2018-08-11T13:04:57.474+0000",129,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2000,11,23,"2000-11-23T00:00:00","2018-07-16T14:40:14.000+0000","2018-12-08T12:04:49.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014336","3388","MBML-Herbario - Herbário Mello Leitão","Barra de São Francisco","Córrego das Palmas","pt","MBML-HERBARIO",1123797053,"BRA:MBML:MBML-HERBARIO:0000014336","Collection","L. Kollmann; et al","14336","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 11m. Fuste 4m, DAP 13cm. Frutos verdes.","T.D.M. Barbosa/17-XI-2008",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Barra de São Francisco","Espírito Santo","brazil",2692,"Barra de São Francisco",3200904,-40.830955,-18.666463,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.755,-40.890833,"original coordinates","original coordinates OK"
"35","Ocotea complicata",1259393753,-12.03416,-41.50111,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:55.575+0000","2016-03-21T15:21:52.801+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2003-01-01T00:00:00",1067.5,32.5,"SOUTH_AMERICA","Bahia",1999,8,30,"1999-08-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T07:21:02.408+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2112899","CARNEIRO 134","Tropicos","","Mulungú do Morro: 17 km de Segredo Indo para Bonito.","","MO",1259393753,"urn:catalog:MO:Tropicos:2112899","PhysicalObject","CARNEIRO","2112899","MO","MOBOT","","H. van der Werff (MO)",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/2112899","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.03416,-41.50111,"original coordinates","original coordinates outside municipality original in  falls in mulungu do morro"
"36","Ocotea complicata",1077209470,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:19.348+0000","2018-12-03T16:15:53.919+0000",122,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2010-08-18T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1997,10,4,"1997-10-04T00:00:00","2018-08-28T19:09:35.000+0000","2018-12-06T14:16:25.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048064","0252","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Fazenda Lontra/Saudade","pt","ALCB",1077209470,"BRA:UFBA:ALCB:0000048064","Collection","Jesus, NG de; Guedes, ML; Orge, MDR; Fonseca, MR","48064","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","25,00m x 1,69m. Tronco perfilhado marrom-escuro, casaca grossa. Folhas alternas, semi-coriáceas, epiderme lisa e brilhante. Frutos imaturos verdes e maduros deiscentes. Sementes arilo vermelho. Frequente.","Moraes, PLR de",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"37","Ocotea complicata",1090871601,-20.266667,-40.266389,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:03.569+0000","2018-10-09T15:48:57.408+0000",142,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","1997-11-28T00:00:00",NA,NA,"","Espírito Santo",1997,11,28,"1997-11-28T00:00:00","2018-10-03T13:52:45.000+0000","2018-12-09T06:14:56.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000018086","305","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Vitória","Reserva Ecológica Restinga de Camburi.","pt","VIES",1090871601,"BRA:UFES:VIES:0000018086","Collection","Assis, A.M.; Weiler Júnior, I.","18086","UFES","Universidade Federal do Espírito Santo, UFES","Frutos verdes.","Assis, A.M.",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.266667,-40.266389,"original coordinates","original coordinates OK"
"38","Ocotea complicata",1094767796,-15.283333,-39.25,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.780+0000","2018-09-10T18:26:15.654+0000",124,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","2008-05-01T00:00:00",NA,NA,"","Bahia",1997,11,30,"1997-11-30T00:00:00","","2018-09-10T18:26:24.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049748","5553","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Prado","","pt","HUEFS",1094767796,"BRA:UEFS:HUEFS:0000049748","Collection","Guedes, M.L.S.","49748","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, substrato arenoso.","P.L.R.Moraes",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.25,"original coordinates","original coordinates outside municipality original in prado falls in una"
"39","Ocotea complicata",1258650191,-14.77722,-39.09111,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:23.748+0000","2016-03-21T14:55:43.609+0000",28,"none","PRESERVED_SPECIMEN",4175762,6,7707728,220,407,6688,3034076,4175762,4175762,"Ocotea complicata Mez","Ocotea complicata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea complicata","Ocotea","complicata","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,6,8,"1995-06-08T00:00:00","2008-05-27T22:02:00.000+0000","2018-07-07T07:21:02.403+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1423728","Sant'Ana 563","Tropicos","","Mun. de Ilhéus. Cidade de Ilhéus. Mata da Esperança. Ca. de 2 Km NNE do Banco da Vitória. Mata Higrófila Sul Baiana.","","MO",1258650191,"urn:catalog:MO:Tropicos:1423728","PhysicalObject","Sant'Ana","1423728","MO","MOBOT","","H. van der Werff (MO)",NA,"No opinion","ICNafp",17800190,"","http://www.tropicos.org/Specimen/1423728","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77722,-39.09111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
