"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","identificationQualifier","verbatimEventDate","verbatimTaxonRank","higherClassification","typeStatus","typifiedName","coordinateUncertaintyInMeters","references","habitat","institutionID","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ocotea xanthocalyx",1258772649,-11.14444,-45.57277,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:48.486+0000","2016-03-21T14:59:45.035+0000",28,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2000-01-01T00:00:00",560,NA,"Bahia",1997,11,11,"1997-11-11T00:00:00","2018-07-07T07:21:05.125+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1543745","Oliveira 911","Tropicos","","Formosa do Rio Perto. Fazenda Estrondo. 20 km após do rio Riachão/Sede da fazenda.","","MO",1258772649,"urn:catalog:MO:Tropicos:1543745","PhysicalObject","","F.C.A. Oliveira|et al.","1543745","MO","MOBOT","","H. van der Werff (MO)","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","",NA,"No opinion","ICNafp","",17801259,"http://www.tropicos.org/Specimen/1543745","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.14444,-45.57277,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"27","Ocotea xanthocalyx",1090948708,-8.625,-37.154167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:50.401+0000","2018-08-03T12:10:19.250+0000",128,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","1998-06-10T00:00:00",799,0,"Pernambuco",1995,8,16,"1995-08-16T00:00:00","2018-12-09T06:15:26.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000020607","144","PEUFR - Herbário Professor Vasconcelos Sobrinho","Buíque","Estrada Buíque Catimbau","pt","PEUFR",1090948708,"BRA:UFRPE:PEUFR:0000020607","Collection","","K. Andrade; L. Figueiredo; N. Cruz; E. Freire","20607","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto com cerca de 2m de altura; fruto verde.","H. van der Werff","","2018-07-17T19:57:58.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.154167,"original coordinates","original coordinates OK"
"28","Ocotea xanthocalyx",1258772808,-13.51722,-45.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:48.483+0000","2016-03-21T14:59:45.369+0000",28,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",729,NA,"Bahia",1995,8,24,"1995-08-24T00:00:00","2018-07-07T07:21:05.146+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1543752","Fonseca 462","Tropicos","","Município de Correntina; Boa Vista de Velha da Galinha.","","MO",1258772808,"urn:catalog:MO:Tropicos:1543752","PhysicalObject","","Marina L. Fonseca|Roberta C. de Mendonça|E. Cardoso","1543752","MO","MOBOT","","","SOUTH_AMERICA","2013-02-18T13:25:00.000+0000","",NA,"No opinion","ICNafp","",17801259,"http://www.tropicos.org/Specimen/1543752","http://biocol.org/urn:lsid:biocol.org:col:15859","vel sp. aff.","","","","","",NA,"","","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.51722,-45.41666,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"29","Ocotea xanthocalyx",1086912613,-11.433333,-46.066667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.232+0000","2018-11-24T08:56:57.445+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2011-01-29T00:00:00",800,0,"Bahia",1995,11,12,"1995-11-12T00:00:00","2018-12-08T13:01:18.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044219","","SPSF - Herbário Dom Bento José Pickel","Formosa do Rio Preto","Projeto Ouro Verde","pt","SPSF",1086912613,"BRA:IF:SPSF:0000044219","Collection","","G.P. da Silva & R.C.de Oliveira & J.B.dos Santos & N. de O.Paes","44219","IF","Instituto Florestal, IF","COLETA: Cerrado&nf;Subarbusto 2,5m altura, flores creme e frutos imaturos verdes.&nf;Solo arenoso, terreno plano.;","J.B.Baitello","SOUTH_AMERICA","2018-11-05T15:55:43.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.433333,-46.066667,"original coordinates","original coordinates OK"
"30","Ocotea xanthocalyx",1090467487,-11.233333,-45.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.980+0000","2018-11-24T12:33:53.994+0000",122,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,10,14,"1994-10-14T00:00:00","2018-12-08T04:42:39.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072350","4146","CEPEC - Herbário do Centro de Pesquisas do Cacau","FORMOSA DO RIO PRETO","Ca. 40Km a W do entroncamento com a BR-135 (Formosa do Rio Preto-Barreiras), na estrada para Guaribas.","pt","CEPEC",1090467487,"BRA:CEPLAC:CEPEC:0000072350","Collection","","L. P. de Queiroz","72350","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","","2018-11-14T17:46:04.000+0000","30/07/2010",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-45.416667,"original coordinates","original coordinates OK"
"31","Ocotea xanthocalyx",1086912013,-11.233333,-45.416667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.937+0000","2018-11-24T08:56:57.026+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2011-08-30T00:00:00",NA,NA,"Bahia",1994,10,14,"1994-10-14T00:00:00","2018-12-08T13:01:18.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043484","4146","SPSF - Herbário Dom Bento José Pickel","Formosa do Rio Preto","rodovia de Formosa a Barreiras, a 40km do entroncamento","pt","SPSF",1086912013,"BRA:IF:SPSF:0000043484","Collection","","L.P. de Queiroz & N.S.Nascimento","43484","IF","Instituto Florestal, IF","COLETA: Caatinga arbórea.&nf;Arbusto 1m altura; flores com tépalas brancas; GEOGRAFIA: Ex HUEFS 18575.;","P.L.R.de Moraes","SOUTH_AMERICA","2018-11-05T15:55:43.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-45.416667,"original coordinates","original coordinates OK"
"32","Ocotea xanthocalyx",1139174273,-11.121389,-45.466667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:59.093+0000","2018-01-23T11:26:49.425+0000",81,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",NA,NA,"",1989,4,7,"1989-04-07T00:00:00","2018-07-07T00:20:56.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1402713","","","","BAHIA: Município de Formosa do Rio Preto: cerrado próximo ao rio Riachão, solo arenoso, próximo a vereda 'Olhos D'água'.","","Botany",1139174273,"http://data.biodiversitydata.nl/naturalis/specimen/U.1402713","","","Walter BMT; Mendonça RC; Borgato D","U.1402713","","","","","SOUTH_AMERICA","","",NA,"","ICN","",NA,"","","","1989/04/07","species","Plantae|Magnoliopsidae|Laurales|Lauraceae","","",NA,"","","","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.121389,-45.466667,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"33","Ocotea xanthocalyx",1086912218,-12.066667,-45.6,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.007+0000","2018-11-24T08:56:57.104+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2010-06-22T00:00:00",NA,NA,"Bahia",1987,11,2,"1987-11-02T00:00:00","2018-12-08T13:01:18.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043820","2071","SPSF - Herbário Dom Bento José Pickel","Barreiras","","pt","SPSF",1086912218,"BRA:IF:SPSF:0000043820","Collection","","L.P. de Queiroz","43820","IF","Instituto Florestal, IF","","J.B.Baitello","SOUTH_AMERICA","2018-11-05T15:55:43.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-45.6,"original coordinates","original coordinates OK"
"34","Ocotea xanthocalyx",1094726652,-12.066667,-45.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.074+0000","2018-09-10T18:25:49.117+0000",124,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2009-09-01T00:00:00",NA,NA,"Bahia",1987,11,2,"1987-11-02T00:00:00","2018-09-10T18:25:51.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008504","2071","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","68 Km W de Barreiras.","pt","HUEFS",1094726652,"BRA:UEFS:HUEFS:0000008504","Collection","","Queiroz, L.P.de","8504","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","H.van der Werff","","","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-45.6,"original coordinates","original coordinates OK"
"35","Ocotea xanthocalyx",1099083050,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:20:19.776+0000","2017-12-31T03:29:33.276+0000",91,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-10T05:50:50.922+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia Provinc. Minas Geras; In campo sparso arbusto consito versus Chapada do Paranán; Prov. Min.","","BSMvplantscoll",1099083050,"http://id.snsb.info/snsb/collection/23582/32360/23153","","","Martius, C.F.P. von (no. Obs. 1770)","M-0111175 / 32360 / 23153","SNSB-M","","","","","","",NA,"","","",NA,"","","","","","","HOLOTYPE","Nectandra xanthocalyx Nees",NA,"","","","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"36","Ocotea xanthocalyx",1929911874,-11.1844226250214,-40.5180837747994,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:08.366+0000","2018-11-18T15:27:08.378+0000",96,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","2008-01-01T00:00:00",0,0,"Bahia",NA,NA,NA,"none","2018-12-06T11:23:10.555+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97d78209-c3d2-4a1d-bb91-188d8459fb15","749","Vascular plants","","Entrada a 8 km na Rod. Jacobina/Capim Grosso. Dist. de ItaitÃº, 20 km da Rodovia","en","NY",1929911874,"97d78209-c3d2-4a1d-bb91-188d8459fb15","PhysicalObject","sheet","J. G. Jardim","01195884","NY","","","H. H. van der Werff","SOUTH_AMERICA","","",NA,"","ICN","Jacobina",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=468292","Mata Ciliar","http://biocol.org/urn:lsid:biocol.org:col:15556","Other source",0,0,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"37","Ocotea xanthocalyx",1303586353,-10.630639,-46.142,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.856+0000","2018-11-24T12:32:45.915+0000",126,"none","PRESERVED_SPECIMEN",NA,7917222,6,7707728,220,407,6688,3034076,7917222,7917222,"Ocotea xanthocalyx (Nees) Mez","Ocotea xanthocalyx (Nees) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea xanthocalyx","Ocotea","xanthocalyx","SPECIES","ACCEPTED","none",NA,NA,"Bahia",NA,NA,NA,"none","2018-12-07T20:27:25.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000063046","","HRCB - Herbário Rioclarense","Formosa do Rio Preto, margens da BA-458","","pt","HRCB",1303586353,"BRA:UNESPRC:HRCB:0000063046","Collection","","Lombardi","63046","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","P.L.R. de Moraes","","2018-11-21T18:13:20.000+0000","",NA,"","","",NA,"","","","","","","","",NA,"","","","",NA,NA,"","Formosa do Rio Preto, margens da BA-458","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.630639,-46.142,"original coordinates","original coordinates outside municipality original in formosa do rio preto, margens da ba-458 falls in formosa do rio preto"
