"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"153","Ocotea glaziovii",1260525513,-15.86666,-47.85,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.277+0000","2016-03-21T16:04:35.980+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1087.5,62.5,"SOUTH_AMERICA","Distrito Federal",1995,3,27,"1995-03-27T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:33.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3139268","NOBREGA 271","Tropicos","","Jardim Botanico de Brasilia. Projeto Aguas do Cerrado. Mata de galeria do Corrego Cabeca de veado.","","MO",1260525513,"urn:catalog:MO:Tropicos:3139268","PhysicalObject","NOBREGA","3139268","MO","MOBOT","","M.G. Nobrega","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3139268",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86666,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"154","Ocotea glaziovii",1272056659,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.843+0000","2018-10-09T15:48:40.287+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2006-04-15T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1995,8,3,"1995-08-03T00:00:00","2018-09-21T17:27:16.000+0000","2018-12-07T13:04:17.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011302","23","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília área na borda do projeto Águas do cerrado","pt","HEPH",1272056659,"BRA:JBB:HEPH:0000011302","Collection","Silva, F","11302","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP.22,cm.Esteril.T4-28-426.; Árvore; Mata de Galeria","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"155","Ocotea glaziovii",1272056666,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.826+0000","2018-09-10T18:28:36.769+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1998-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1995,8,8,"1995-08-08T00:00:00","2018-08-17T14:54:49.000+0000","2018-12-07T13:04:17.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011273","350B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília área na borda do projeto Águas do cerrado","pt","HEPH",1272056666,"BRA:JBB:HEPH:0000011273","Collection","Nóbrega, MGG","11273","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","42,0cm de CAP. Esteril. T4-33-487.; Árvore; Mata de galeria do Córrego Cabeça de Veado;","Van der Werff, H","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"156","Ocotea glaziovii",1272056838,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.981+0000","2018-09-10T18:28:36.888+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2007-12-10T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1995,11,28,"1995-11-28T00:00:00","2018-08-17T14:54:49.000+0000","2018-12-07T13:04:17.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011602","398","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272056838,"BRA:JBB:HEPH:0000011602","Collection","Nóbrega, MGG","11602","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Esteril. T3-17-311.; Árvore; Mata de Galeria","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"157","Ocotea glaziovii",1272056061,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.177+0000","2018-09-10T18:28:35.329+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2017-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1994,5,18,"1994-05-18T00:00:00","2018-08-17T14:54:49.000+0000","2018-12-07T13:04:16.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010005","s.n.","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056061,"BRA:JBB:HEPH:0000010005","Collection","Lima, IV; et al.","10005","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Esteril. CAP 47,0cm. T3-17-311.Cheiro muito forte.; Árvore; Mata de Galeria","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"158","Ocotea glaziovii",1090715163,-14,-47.416667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:16.040+0000","2018-09-25T15:42:40.966+0000",123,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2004-01-01T00:00:00",0,0,"","Goiás",1994,5,27,"1994-05-27T00:00:00","2018-09-20T18:10:46.000+0000","2018-12-08T04:44:22.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000016920","7238","UFG - Herbário da Universidade Federal de Goiás","Alto Paraíso de Goiás","34km from Alto Paraíso de Goiás on the road to Teresina de Goiás. In the wall-like margin of swampy gallery forest.","pt","UFG",1090715163,"BRA:UFG:UFG:0000016920","Collection","Ratter, J.A.; et al.","16920","UFG","Universidade Federal de Goiás (UFG)","Samll tree, 6m tall; 12cm dbh.","Morais, P.L.R.; Oliveira, F.M.B.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47.416667,"original coordinates","original coordinates OK"
"159","Ocotea glaziovii",1087239066,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.259+0000","2018-05-05T19:37:51.771+0000",114,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",1994,5,17,"1994-05-17T00:00:00","2018-04-25T19:47:04.000+0000","2018-12-08T13:03:20.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000015234","305","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa, mata do Gama","pt","UB",1087239066,"BRA:UnB:UB:0000015234","Collection","Felfili, JM; Rezende, AV; Proença, CEB; Rodrigues, N","15234","UnB","Universidade de Brasília (UnB)",".","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"160","Ocotea glaziovii",1272056606,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.614+0000","2018-09-10T18:28:35.795+0000",135,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2000-01-20T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1994,10,21,"1994-10-21T00:00:00","2018-08-17T14:54:49.000+0000","2018-12-07T13:04:17.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010778","177A","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a captação da Caesb","pt","HEPH",1272056606,"BRA:JBB:HEPH:0000010778","Collection","Nóbrega, MGG","10778","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","ÁrvoreHaste floral e pedunculo de cor vináceo.Cheiro adocicado assemelhando-se ao cheiro de pintaga; Fruto Verde-escuro; Mata ciliar;","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"161","Ocotea glaziovii",1260524284,-15.86666,-47.85,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.198+0000","2016-03-21T16:04:31.304+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1992-01-01T00:00:00",1087.5,62.5,"SOUTH_AMERICA","Distrito Federal",1994,10,21,"1994-10-21T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:33.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3138184","NOBREGA 177","Tropicos","","Prox., a area de captacao de aguas de CAESB.","","MO",1260524284,"urn:catalog:MO:Tropicos:3138184","PhysicalObject","NOBREGA","3138184","MO","MOBOT","","M.G. Nobrega & J.v.Werff","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3138184",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86666,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"162","Ocotea glaziovii",1094712720,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.879+0000","2018-10-25T12:34:35.131+0000",128,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",300,0,"","Santa Catarina",1992,2,13,"1992-02-13T00:00:00","","2018-10-25T12:34:48.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003316","1797","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712720,"BRA:UNESC:CRI:0000003316","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Valdemar Piazza Boff","3316","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","João Batista Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"163","Ocotea glaziovii",1094713098,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.196+0000","2018-10-25T12:34:35.167+0000",128,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",300,0,"","Santa Catarina",1991,4,10,"1991-04-10T00:00:00","","2018-10-25T12:34:48.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003783","1006","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094713098,"BRA:UNESC:CRI:0000003783","Collection","Vanilde Citadini-Zanette","3783","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","João Batista Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"164","Ocotea glaziovii",1928976817,-25.42,-49.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:30.121+0000","2018-11-18T14:53:30.202+0000",96,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1997-06-27T00:00:00",0,0,"SOUTH_AMERICA","ParanÃ¡",1990,5,8,"1990-05-08T00:00:00","","2018-12-08T19:30:46.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5583fc05-18cd-4cb4-8298-905511e9157f","3092","Vascular plants","","Parque Estadual Vila Velha","en","NY",1928976817,"5583fc05-18cd-4cb4-8298-905511e9157f","PhysicalObject","A. C. Cervi","537925","NY","","","J. B. Baitello","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=259791","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 May 1990",128,"Ponta Grossa","sheet",128,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Capao da parte posterior das formaÃ§oes arenÃ­ticas","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-49.97,"original coordinates","original coordinates outside municipality original in  falls in palmeira"
"165","Ocotea glaziovii",1260526887,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.700+0000","2016-03-21T16:04:40.324+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",1250,150,"SOUTH_AMERICA","Rio de Janeiro",1990,9,13,"1990-09-13T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.287+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140366","Correia 221","Tropicos","","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Sítio Hum New Baccus.","","MO",1260526887,"urn:catalog:MO:Tropicos:3140366","PhysicalObject","C.M.B. Correia","3140366","MO","MOBOT","","","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3140366",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"166","Ocotea glaziovii",1228307858,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:54.710+0000","2018-11-22T21:34:54.802+0000",97,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rio de Janeiro",1990,9,13,"1990-09-13T00:00:00","","2018-12-07T20:10:19.578+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","33783095-cf1a-43be-baf8-92f7653936db","221","Rapid Reference Collection","","","en","Botany",1228307858,"33783095-cf1a-43be-baf8-92f7653936db","PhysicalObject","C. M. B. Correia",NA,"F","F","","RRC ID Flag","","","","F","ICBN","",NA,"","",NA,"","Botany","","","","",NA,"South America, Brazil, Rio de Janeiro, Sudeste",221,294020,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lauraceae","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"167","Ocotea glaziovii",1086885636,-22,-42.05,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.793+0000","2018-11-24T08:56:44.836+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1994-02-04T00:00:00",1100,0,"SOUTH_AMERICA","Rio de Janeiro",1990,9,13,"1990-09-13T00:00:00","2018-11-05T15:55:21.000+0000","2018-12-08T13:01:05.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000016693","221","SPSF - Herbário Dom Bento José Pickel","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima","pt","SPSF",1086885636,"BRA:IF:SPSF:0000016693","Collection","C.M.B.Correa","16693","IF","Instituto Florestal, IF","COLETA: Árvore 8m; frutos imaturos verdes.; GEOGRAFIA: Sítio Hum New Baccus.;","J.B.Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
