"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"123","Ocotea nutans",1424319279,-17.716389,-39.198611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.521+0000","2018-09-24T20:02:24.983+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,7,20,"2007-07-20T00:00:00","2018-12-06T16:59:10.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609455","228","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Extremo Sul da Bahia. Povoado de Barra de Caravelas. Fragmento de Mata Seca de Restinga na propriedade do Sr. Wallace. Fragmento de mata circundado por área de pecuária e indicios marcantes de corte de árvores pela população local para lenha e para madeira naval.","","RB",1424319279,"urn:catalog:JBRJ:RB:609455","PhysicalObject","H.M. Dias; J.A. Santos; U. Machado & L.C. Nascimento","RB00609455","JBRJ","","Árvore 5 m de altura. Com  4,5 de DAP. Ocasional na área. Frutos esverdeados. Folhas simples e alternas, com pecíolo verde-amarelado.","","","2014-07-07T20:21:09.066+0000","RB 507184","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.716389,-39.198611,"original coordinates","original coordinates OK"
"124","Ocotea nutans",1257814951,-17.716389,-39.198611,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:19.896+0000","2016-03-21T14:20:25.954+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,7,20,"2007-07-20T00:00:00","2018-07-07T19:45:20.053+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100468140","Dias 228","Tropicos","","Extremo Sul da Bahia. Povoado de Barra de Caravelas. Fragmento de Mata Seca de Restinga na propriedade do Sr. Wallace.","","MO",1257814951,"urn:catalog:MO:Tropicos:100468140","PhysicalObject","H. M. Dias|et al.","100468140","MO","MOBOT","","","SOUTH_AMERICA","2012-04-20T13:08:00.000+0000","","",1,"No opinion","ICNafp","Caravelas",17800281,"","http://www.tropicos.org/Specimen/100468140","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.716389,-39.198611,"original coordinates","original coordinates outside municipality original in  falls in caravelas"
"125","Ocotea nutans",1424279950,-11.398055,-40.543889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.161+0000","2018-09-24T20:02:03.550+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,9,9,"2007-09-09T00:00:00","2018-12-06T16:58:49.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567389","2374","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Calmon","Próximo a Sete Passagens.","","RB",1424279950,"urn:catalog:JBRJ:RB:567389","PhysicalObject","E. P. Queiroz; F. A. Queiroz","RB00567389","JBRJ","","Arbusto, 4 m de altura. Folhas subcoriáceas, glabras, discolores. Flores amarelas. Frutos verdes.","HENRIQUE LAUAND RIBEIRO","","2016-11-23T11:23:07.358+0000","RB 483639","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.398055,-40.543889,"original coordinates","original coordinates OK"
"126","Ocotea nutans",1090694292,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.095+0000","2018-11-24T12:32:41.240+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-06-30T00:00:00",850,0,"São Paulo",2007,12,4,"2007-12-04T00:00:00","2018-12-08T04:44:13.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048965","7025","HRCB - Herbário Rioclarense","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","HRCB",1090694292,"BRA:UNESPRC:HRCB:0000048965","Collection","Lombardi","48965","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto ca. 2m, folhas cartáceas, cúpula vermelha, frutos imaturos verdes, maduros pretos.","Moraes, P.L.R.","","2018-11-21T18:13:16.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"127","Ocotea nutans",1087679075,-25.2541,-49.1623,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.795+0000","2018-09-24T19:50:08.252+0000",132,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Paraná",2006,3,8,"2006-03-08T00:00:00","2018-12-08T13:05:55.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015401","4722","ASE - Herbário da Universidade Federal de Sergipe","Curitiba","Jardim Botânico","pt","ASE",1087679075,"BRA:UFS:ASE:0000015401","Collection","Silva, JM; Costa, EF","15401","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 11 m. Flor creme.; Árvore, 11 m. Flor creme.; Capão com araucária.","Werff, H van der","SOUTH_AMERICA","2018-08-31T18:27:08.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2541,-49.1623,"original coordinates","original coordinates outside municipality original in curitiba falls in colombo"
"128","Ocotea nutans",1090501789,-14.703611,-39.6025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.663+0000","2018-11-24T12:34:21.799+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",300,0,"Bahia",2006,3,19,"2006-03-19T00:00:00","2018-12-08T04:42:54.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111197","832","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Concovado, Rod. Almadina/Coaraci, ca. 5 km.","pt","CEPEC",1090501789,"BRA:CEPLAC:CEPEC:0000111197","Collection","Paixão, J. L.","111197","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. L. R. de Moraes","","2018-11-14T14:18:34.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.703611,-39.6025,"original coordinates","original coordinates OK"
"129","Ocotea nutans",1424294510,-19.139722,-40.485278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:56.672+0000","2018-09-24T20:02:11.729+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2006-05-25T00:00:00",NA,NA,"Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2018-12-06T16:58:57.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:583838","661","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada juerana Vermelha, próxima à casa do guarda (Barra Seca). Mata de tabuleiro com nativo.","","RB",1424294510,"urn:catalog:JBRJ:RB:583838","PhysicalObject","Pinho- Ferreira, M.A.; Lorenzo, L.; Rodrigues,C. D. N.; Viani, R.A.G.; Souza, V.C; Scalon, V.R.","RB00583838","JBRJ","","Árvore, 7m.","Assis, L. C. S.","","2014-07-07T19:26:29.021+0000","RB 493944","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.139722,-40.485278,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
"130","Ocotea nutans",1252619813,-19.0823,-39.8867,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.495+0000","2018-09-25T14:05:25.666+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2006-05-01T00:00:00",44,0,"Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2018-12-08T15:43:37.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000180399","M661","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural Vale, Próximo à casa do guarda (Barra Seca).","pt","SPF",1252619813,"BRA:USP:SPF:0000180399","Collection","Pinho-Ferreira, MA","180399","USP","Universidade de São Paulo, USP","","Assis, LCS","","2018-08-21T18:30:22.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.0823,-39.8867,"original coordinates","original coordinates OK"
"131","Ocotea nutans",1090697998,-20.043056,-40.584414,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.222+0000","2018-11-24T12:32:44.295+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"Espírito Santo",2006,5,30,"2006-05-30T00:00:00","2018-12-08T04:44:15.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057335","1123","HRCB - Herbário Rioclarense","Santa Leopoldina","Propriedade Família Balbino","pt","HRCB",1090697998,"BRA:UNESPRC:HRCB:0000057335","Collection","Assis, A.M.","57335","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto 3m. Frutos verdes.","Moraes, P.","","2018-11-21T18:13:07.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043056,-40.584414,"original coordinates","original coordinates OK"
"132","Ocotea nutans",1077223818,-11.372222,-40.518611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.002+0000","2018-12-03T16:16:16.044+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",1144,0,"Bahia",2006,6,17,"2006-06-17T00:00:00","2018-12-06T14:16:31.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073720","98","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina","pt","ALCB",1077223818,"BRA:UFBA:ALCB:0000073720","Collection","Carvalho, G; Guedes, ML; Sousa, DC de; Santos, JS; Valadão, RM; Santana, FA; Nogueira, T","73720","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Altura ca. 10m. Folhas coriáceas discolores. Inflorecência axicilar , hastes esverdeadas.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.372222,-40.518611,"original coordinates","original coordinates OK"
"133","Ocotea nutans",1260848708,-11.67527,-40.86111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:54.635+0000","2016-03-21T16:24:24.535+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2007-01-01T00:00:00",953,NA,"Bahia",2006,8,25,"2006-08-25T00:00:00","2018-12-09T00:39:14.233+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3432076","Moraes 282","Tropicos","","Morro do Chapéu: Subida do tombador. Vegetação antropizada.","","MO",1260848708,"urn:catalog:MO:Tropicos:3432076","PhysicalObject","A.O. Moraes","3432076","MO","MOBOT","","H. van der Werff","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","",NA,"No opinion","ICNafp","",17800281,"","http://www.tropicos.org/Specimen/3432076","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.67527,-40.86111,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"134","Ocotea nutans",1424169940,-19.384444,-43.579444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.946+0000","2018-09-24T20:01:05.675+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",807,NA,"Minas Gerais",2006,8,22,"2006-08-22T00:00:00","2018-12-06T16:57:52.124+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:436416","3799","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","PARNA ds Serra do Cipó. Na margem do rio da Cachoeira da Farofa, margem direita. Serra do Cipó","","RB",1424169940,"urn:catalog:JBRJ:RB:436416","PhysicalObject","R. Marquete; N. Marquete, M. C. Valente, E. von S. Medeiros & J. C. Lima","RB00436416","JBRJ","","Árvore heliófita de ca. 6 m de altura. Tronco com casca lisa, cor amarronzada. Folhas cartáceas, discolores verdes, opacas em ambas as faces. Frutos jovens de cor verde","D. Quinet","","","RB 434033","Text. do Solo: Arenoso. Relevo: Plano. Vegetação: Savana Arborizada",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.384444,-43.579444,"original coordinates","original coordinates outside municipality original in santana do riacho falls in jaboticatubas"
"135","Ocotea nutans",1090692965,-23.2,-46.083333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.222+0000","2018-11-24T12:32:39.245+0000",126,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-06-30T00:00:00",1020,0,"São Paulo",2006,10,19,"2006-10-19T00:00:00","2018-12-08T04:44:13.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000045143","6457","HRCB - Herbário Rioclarense","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","HRCB",1090692965,"BRA:UNESPRC:HRCB:0000045143","Collection","Lombardi","45143","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta tombada, folhas coriáceas, cúpula vermelha, frutos imaturos verdes, maduros pretos.","Moraes, P.","","2018-11-21T18:13:16.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2,-46.083333,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"136","Ocotea nutans",1077225551,-11.39,-40.552778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.075+0000","2018-12-03T16:16:17.471+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",NA,NA,"Bahia",2006,12,21,"2006-12-21T00:00:00","2018-12-06T14:16:32.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075718","13072","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno da Entrada do Parque Sete Passagens. Ponto nº 216","pt","ALCB",1077225551,"BRA:UFBA:ALCB:0000075718","Collection","Guedes, ML; Carvalho, G; Santos, JS; Valadão, RM","75718","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 3 m de alt. Folhas coriáceas, discolores. Inflorescência flores cremes.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.39,-40.552778,"original coordinates","original coordinates OK"
"137","Ocotea nutans",1077225504,-11.939722,-40.546389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.017+0000","2018-12-03T16:16:17.387+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",NA,NA,"Bahia",2006,12,21,"2006-12-21T00:00:00","2018-12-06T14:16:32.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075674","13028","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno da Entrada do Parque Sete Passagens. Ponto nº 215","pt","ALCB",1077225504,"BRA:UFBA:ALCB:0000075674","Collection","Guedes, ML; Carvalho, G; Valadão, RM; Santos, JS","75674","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,5m. de alt. Folhas coriáceas, discolores. Inflorescência com botões cremes.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.939722,-40.546389,"original coordinates","original coordinates outside municipality original in miguel calmon falls in mundo novo"
