"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","fieldNotes","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Zanthoxylum stelligerum",694745494,-15.135,-42.46056,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:06.852+0000","2018-05-04T10:19:16.487+0000",189,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1994,3,1,"1994-03-01T00:00:00","2015-09-05T06:52:08.000+0000","2018-12-09T00:03:04.003+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04757536","","","","","","P",694745494,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04757536","","Souza, V.C.|Sakuragui, C.M.|Roque, N.|Harley, R.|Sano, P.T.","P04757536","MNHN","","","",NA,"hb","","","","","",NA,"Montezuma",NA,"","","","","","",NA,"",5462,"8km NE das cidade em direção a Montugaba (BA).","","",NA,"","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.135,-42.46056,"original coordinates","original coordinates outside municipality original in  falls in montezuma"
"58","Zanthoxylum stelligerum",1853950112,-15.135,-42.460556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.771+0000","2018-11-24T12:30:31.776+0000",126,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1995-01-01T00:00:00",1050,50,"Minas Gerais",1994,3,14,"1994-03-14T00:00:00","","2018-11-24T12:30:31.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000108393","5462","SPF - Herbário da Universidade de São Paulo","Montezuma","Ca. 8km NE da cidade em direção a Montugaba. Cerrado.","pt","SPF",1853950112,"BRA:USP:SPF:0000108393","Collection","Souza, VC","108393","USP","Universidade de São Paulo, USP","Arbusto até 1m altura; pétalas e filetes verdes, anteras amarelas. Masculina.","Pirani, JR",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Montezuma","Minas Gerais","brazil",3189,"Montezuma",3143450,-42.469623,-15.191446,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.135,-42.460556,"original coordinates","original coordinates OK"
"59","Zanthoxylum stelligerum",1260833395,-15.135,-42.46055,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:50.544+0000","2016-03-21T16:23:12.317+0000",28,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",1050,50,"Minas Gerais",1994,3,14,"1994-03-14T00:00:00","2011-03-02T12:54:00.000+0000","2018-12-09T00:39:06.604+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3418065","Souza 5462","Tropicos","","Montezuma. Ca. 8 Km NE das cidade em direcao a Montgaba Cerrado.","","MO",1260833395,"urn:catalog:MO:Tropicos:3418065","PhysicalObject","Vinicius C. Souza|et al.","3418065","MO","MOBOT","","",NA,"","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50100266,"http://www.tropicos.org/Specimen/3418065",NA,"","","",NA,"","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.135,-42.46055,"original coordinates","original coordinates outside municipality original in  falls in montezuma"
"60","Zanthoxylum stelligerum",1928171354,-10.9264,-38.7025,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:33.751+0000","2018-11-18T14:47:33.841+0000",96,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1994,6,16,"1994-06-16T00:00:00","","2018-12-05T23:33:41.387+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ca24b02-af73-40b1-828c-5c42c3794d9d","519","Vascular plants","","Rodovia Ribeira do Pombal/Tucano, Km 24.","en","NY",1928171354,"1ca24b02-af73-40b1-828c-5c42c3794d9d","PhysicalObject","S. C. de Sant'Ana","382762","NY","","","J. A. Kallunki",NA,"sheet","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=391806","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jun 1994",167,"Tucano",167,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Caatinga.","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.9264,-38.7025,"original coordinates","original coordinates outside municipality original in  falls in tucano"
"61","Zanthoxylum stelligerum",1090412628,-10.333333,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.686+0000","2018-11-24T12:33:05.729+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,3,9,"1992-03-09T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:15.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010787","16947","CEPEC - Herbário do Centro de Pesquisas do Cacau","SENTO SÉ","18Km NW Lagoinha (5.5Km SW Delfino), Rod. p/ Minas do Mimoso.","pt","CEPEC",1090412628,"BRA:CEPLAC:CEPEC:0000010787","Collection","R. M. Harley","10787","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. R. Pirani",NA,"","","","","","",NA,"",NA,"","","30/12/1988","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","SENTO SÉ","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.333333,-41.333333,"original coordinates","original coordinates OK"
"62","Zanthoxylum stelligerum",1424112647,-15.733333,-41.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:05.917+0000","2018-09-24T20:00:34.388+0000",207,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1992-01-01T00:00:00",960,NA,"Bahia",1984,8,9,"1984-08-09T00:00:00","2017-10-19T03:29:55.277+0000","2018-12-06T16:57:15.584+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:374625","160","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Encruzilhada","Estrada Divisa Alegre-Divisópolis.","","RB",1424112647,"urn:catalog:JBRJ:RB:374625","PhysicalObject","J.C.A.Lima; M.Messias Santos","RB00374625","JBRJ","","Arbusto com 2,0m de altura; caule, tronco e ramos com acúleos, folhas compostas com foliolos pilosos, frutos pequenos e arredondados em cacho. Frequência média.","J.R.Pirani",NA,"","","","","","",NA,"",NA,"","","RB 243153","","Vegeatação secundária da Floresta estacional decidual; solo argiloso; relevo suave ondulado.","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Encruzilhada","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.733333,-41.15,"original coordinates","original coordinates OK"
"63","Zanthoxylum stelligerum",1929011556,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:45.301+0000","2018-11-18T14:53:45.374+0000",96,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1984,9,16,"1984-09-16T00:00:00","","2018-12-08T19:31:05.327+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57f35bf3-6fd4-4570-94f1-e23c99d9c8cb","48298","Vascular plants","","S. Pedro","en","NY",1929011556,"57f35bf3-6fd4-4570-94f1-e23c99d9c8cb","PhysicalObject","G. G. Hatschbach","382760","NY","","","C. R. Reynel",NA,"sheet","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=391807","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Sep 1984",260,"MucugÃª",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Campo cerrado, transiÃ§ao do rupestre.","","",NA,"",NA,"","","",52493,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"64","Zanthoxylum stelligerum",1930255551,-13.25,-43.41,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:41.048+0000","2018-11-18T15:57:41.123+0000",96,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1993-01-01T00:00:00",450,0,"Bahia",1983,4,17,"1983-04-17T00:00:00","","2018-12-08T09:37:12.858+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b00380b0-a71f-4f27-80cf-7b10412a1eff","1812","Vascular plants","","Ca. 8 km da estrada Lapa/Ibotirama.","en","NY",1930255551,"b00380b0-a71f-4f27-80cf-7b10412a1eff","PhysicalObject","A. M. V. de Carvalho","382761","NY","","","C. R. Reynel",NA,"sheet","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=391808","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Apr 1983",107,"Bom Jesus da Lapa",107,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Caatinga.","","",NA,"",NA,"","","",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-43.41,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"65","Zanthoxylum stelligerum",1424112618,-11.133333,-42.75,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:05.896+0000","2018-09-24T20:00:34.386+0000",207,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Bahia",1978,6,17,"1978-06-17T00:00:00","","2018-12-06T16:57:15.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:374582","278","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Lagoa Itaparica.","","RB",1424112618,"urn:catalog:JBRJ:RB:374582","PhysicalObject","C.A.Miranda","RB00374582","JBRJ","","Árvore com caule cinza-claro, folhas verdes e frutos com maturação verde apresentando coloração verde.","J.R.Pirani",NA,"","","","","","",NA,"",NA,"","","RB 220097","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.133333,-42.75,"original coordinates","original coordinates outside municipality original in bahia falls in gentio do ouro"
"66","Zanthoxylum stelligerum",1424112575,-8.166667,-38.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:05.893+0000","2018-09-24T20:00:34.357+0000",207,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Pernambuco",1978,8,12,"1978-08-12T00:00:00","2014-07-08T02:31:54.901+0000","2018-12-06T16:57:15.668+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:374555","20","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pernambuco","Entre Caiçarinha da Penha e Betânia.","","RB",1424112575,"urn:catalog:JBRJ:RB:374555","PhysicalObject","Lúcia M. C. Gonçalves","RB00374555","JBRJ","","Arbusto de  0,50 a 1,50m de altura, caule cinza com lenticelas, frutos verdes, botões verdes, solo arenoso.","J.R.Pirani",NA,"","","","","","",NA,"",NA,"","","RB 208494","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Pernambuco","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.166667,-38.116667,"original coordinates","original coordinates outside municipality original in pernambuco falls in serra talhada"
"67","Zanthoxylum stelligerum",1077538368,-8.166667,-38.116667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.551+0000","2018-08-03T12:04:48.514+0000",130,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Pernambuco",1978,8,12,"1978-08-12T00:00:00","2018-07-10T14:21:59.000+0000","2018-12-09T10:54:30.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000030329","020","IPA - Herbário - IPA Dárdano de Andrade Lima","","Caiçarinha da Penha e Betânia.","pt","IPA",1077538368,"BRA:IPA:IPA:0000030329","Collection","Gonçalves, C.","30329","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto de 0,50 a 1,50 m de altura, caule cinza com lenticelos, frutos verdes, botões verdes.","Pirani, J.R.",NA,"","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.166667,-38.116667,"original coordinates","original coordinates outside municipality original in  falls in serra talhada"
"68","Zanthoxylum stelligerum",1090421470,-11.4,-42.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.403+0000","2018-11-24T12:33:14.497+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1977,2,22,"1977-02-22T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:19.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020317","18908","CEPEC - Herbário do Centro de Pesquisas do Cacau","gentio do ouro","12Km a E cidade, Rod. Boa Vista/Ibipeba.","pt","CEPEC",1090421470,"BRA:CEPLAC:CEPEC:0000020317","Collection","R. M. Harley","20317","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. C. Kaastra",NA,"","","","","","",NA,"",NA,"","","30/12/1981","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","gentio do ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.4,-42.4,"original coordinates","original coordinates OK"
"69","Zanthoxylum stelligerum",1089009606,-11.05,-42.43,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.664+0000","2018-12-03T16:40:43.215+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1993-01-01T00:00:00",500,0,"Bahia",1977,2,25,"1977-02-25T00:00:00","2018-11-21T16:38:46.000+0000","2018-12-08T04:37:31.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000041694","19053","UEC - Herbário da Universidade Estadual de Campinas","Santo Inácio","Ca. 4km. N. of São Inácio on road to Xique-Xique.","pt","UEC",1089009606,"BRA:UNICAMP:UEC:0000041694","Collection","Harley, R.M.","41694","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub to ca. 3-4m. with short spines. Leaves dark green above, grey-green beneath. Flowers pale green.; Cerrado on stony ground with shallow soils and nearby stream through caatinga with small dam with marshy ground. This plant in caat","Reynel, C.",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Santo Inácio","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.05,-42.43,"original coordinates","original coordinates outside municipality original in santo inacio falls in itaguacu da bahia"
"70","Zanthoxylum stelligerum",694707311,-11.08333,-42.71667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:54.277+0000","2018-05-04T10:32:03.266+0000",189,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","none",500,NA,"Bahia",1977,2,25,"1977-02-25T00:00:00","2015-09-04T19:40:27.000+0000","2018-12-09T00:02:24.326+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05298551","","","","","","P",694707311,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05298551","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P05298551","MNHN","","","",NA,"hb","","","","","",NA,"",NA,"","","","","","",NA,"",19053,"Ca. 4 km. N. of São Inácio on road to Xique Xique.","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.08333,-42.71667,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"71","Zanthoxylum stelligerum",1089009610,-11.24,-42.24,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.940+0000","2018-12-03T16:40:43.200+0000",122,"none","PRESERVED_SPECIMEN",3834079,6,7707728,220,933,2396,3190076,3834079,3834079,"Zanthoxylum stelligerum Turcz.","Zanthoxylum stelligerum Turcz.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum stelligerum","Zanthoxylum","stelligerum","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"Bahia",1977,2,22,"1977-02-22T00:00:00","2018-11-21T16:38:46.000+0000","2018-12-08T04:37:31.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000041693","18915","UEC - Herbário da Universidade Estadual de Campinas","Gentio do Ouro","12km. E. of Gentio do Ouro on road to Boa Vista and Ibipeba.","pt","UEC",1089009610,"BRA:UNICAMP:UEC:0000041693","Collection","Harley, R.M.","41693","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Prickly tree or shrub to 4m. Leaves dark green above, pale green beneath. Flowers yellow-green.; Caatinga.","Reynel, C.",NA,"","","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.24,-42.24,"original coordinates","original coordinates outside municipality original in gentio do ouro falls in central"
