"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"93","Pilocarpus spicatus",1094777729,-13.460556,-40.329167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.979+0000","2018-09-10T18:26:21.023+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2002-06-01T00:00:00","Bahia",2002,4,24,"2002-04-24T00:00:00","","2018-09-10T18:26:30.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059688","762","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","ca. 12km de Maracás,na BA 250, estrada em direção a Lagedo do Tabocal.","HUEFS",1094777729,"BRA:UEFS:HUEFS:0000059688","Collection","Oliveira, R.P.","59688","","UEFS","Mata de Cipó","J.Jardim",803,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.460556,-40.329167,"original coordinates","original coordinates OK"
"94","Pilocarpus spicatus",1094778488,-12.411944,-41.494167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.553+0000","2018-09-10T18:26:21.491+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2004-07-01T00:00:00","Bahia",2002,4,7,"2002-04-07T00:00:00","","2018-09-10T18:26:31.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060493","FCD129","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Fazenda São Luiz, ao sul do povoado.","HUEFS",1094778488,"BRA:UEFS:HUEFS:0000060493","Collection","Funch, L.S.","60493","","UEFS","","J.R.Pirani",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.411944,-41.494167,"original coordinates","original coordinates OK"
"95","Pilocarpus spicatus",1094777053,-10.422778,-41.305556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.314+0000","2018-09-10T18:26:20.702+0000",124,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","2004-07-01T00:00:00","Bahia",2002,4,3,"2002-04-03T00:00:00","","2018-09-10T18:26:30.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059050","105","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Delfino","Estrada para o Curral Frio.","HUEFS",1094777053,"BRA:UEFS:HUEFS:0000059050","Collection","Oliveira, A.","59050","","UEFS","Campo rupestre.","J.R.Pirani",929,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Delfino","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.422778,-41.305556,"original coordinates","original coordinates outside municipality original in delfino falls in umburanas"
"96","Pilocarpus spicatus",1853951955,-20.250278,-45.670833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.683+0000","2018-09-25T14:05:14.960+0000",126,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2004-05-01T00:00:00","Minas Gerais",2002,8,9,"2002-08-09T00:00:00","","2018-09-25T14:05:14.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160501","28","SPF - Herbário da Universidade de São Paulo","Iguatama","Rio São Miguel.","SPF",1853951955,"BRA:USP:SPF:0000160501","Collection","Melo, PHA","160501","","USP","","Dias, P",NA,NA,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Iguatama","Minas Gerais","brazil",2370,"Iguatama",3130309,-45.753284,-20.1561,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.250278,-45.670833,"original coordinates","original coordinates OK"
"97","Pilocarpus spicatus",1094773184,-11.8,-42.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.883+0000","2018-09-10T18:26:18.902+0000",124,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2004-07-01T00:00:00","Bahia",2001,1,26,"2001-01-26T00:00:00","","2018-09-10T18:26:27.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055128","8184","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Mendes","À 35Km de Barra do Mendes.","HUEFS",1094773184,"BRA:UEFS:HUEFS:0000055128","Collection","Guedes, M.L.S.","55128","","UEFS","Mata estacional arbórea.","J.R.Pirani",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-42.05,"original coordinates","original coordinates OK"
"98","Pilocarpus spicatus",1089239467,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.297+0000","2018-09-24T19:20:35.153+0000",128,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2002-03-01T00:00:00","Ceará",2001,4,6,"2001-04-06T00:00:00","2018-08-13T19:50:05.000+0000","2018-12-08T04:39:16.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033374","s.n.","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas","EAC",1089239467,"BRA:UFC:EAC:0000033374","Collection","Sobrinho, M.S.","33374","","Universidade Federal do Ceará, UFC","Arbusto.; Mata seca","Lima-Verde, L.W.",650,0,"SOUTH_AMERICA","pt","Universidade Federal do Ceará, UFC","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"99","Pilocarpus spicatus",1077214619,-14.181111,-39.606111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.124+0000","2018-12-03T16:15:56.018+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2002-03-01T00:00:00","Bahia",2001,8,16,"2001-08-16T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:27.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057025","600","ALCB - Herbário Alexandre Leal Costa","Barra do Rocha","Litoral Sul, Assentamento Coroa Verde","ALCB",1077214619,"BRA:UFBA:ALCB:0000057025","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","57025","","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Inflorescência em espiga terminal, sépalas e pétalas verde-avermelhado, estames amarelos.; Mata em estádio médio de regeneração.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Barra do Rocha","Bahia","brazil",3338,"Barra do Rocha",2903102,-39.604653,-14.085859,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181111,-39.606111,"original coordinates","original coordinates OK"
"100","Pilocarpus spicatus",1094764056,-12.25,-38.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.336+0000","2018-09-10T18:26:13.072+0000",124,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2009-09-01T00:00:00","Bahia",2000,6,1,"2000-06-01T00:00:00","","2018-09-10T18:26:21.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046030","6265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coração de Maria","Mata Engenho da Raiz, próximo a Furnas, localidade conhecida como Belmonte.","HUEFS",1094764056,"BRA:UEFS:HUEFS:0000046030","Collection","Queiroz, L.P.de","46030","","UEFS","Mata","J.R.Pirani",320,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Coração de Maria","Bahia","brazil",3563,"Coração de Maria",2908903,-38.78227,-12.218991,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.8,"original coordinates","original coordinates OK"
"101","Pilocarpus spicatus",1123795777,-19.814167,-40.678056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.337+0000","2017-12-15T16:34:30.945+0000",129,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Espírito Santo",2000,7,15,"2000-07-15T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:04:48.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013077","652","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis","MBML-HERBARIO",1123795777,"BRA:MBML:MBML-HERBARIO:0000013077","Collection","C. N. de Fraga; et al","13077","","MBML","Mata Atlântica de encosta, vegetação rupestre. Inflorescência pendente, flores amareladas.","J.R.Pirani/Jan.2002",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.814167,-40.678056,"original coordinates","original coordinates OK"
"102","Pilocarpus spicatus",1944968693,-11.620833,-40.996111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.398+0000","2018-11-24T12:33:55.467+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2000,10,3,"2000-10-03T00:00:00","","2018-11-24T12:34:58.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074471","5974","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Rio do Ferro Doido, um pouco em baixo à Cachoeira.","CEPEC",1944968693,"BRA:CEPLAC:CEPEC:0000074471","Collection","P. Gasson","74471","24/12/2016","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. M. Allevato",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.620833,-40.996111,"original coordinates","original coordinates OK"
"103","Pilocarpus spicatus",1090475512,-15.133333,-39.566667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.281+0000","2018-11-24T12:34:00.288+0000",122,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","none","Bahia",1999,1,1,"1999-01-01T00:00:00","2018-11-14T18:14:53.000+0000","2018-12-08T04:42:43.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081515","11944","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","2.5Km ao N Palmira, Rod. liga Palmira/Itaju do Colonia/Itapé, Faz. São Roque.","CEPEC",1090475512,"BRA:CEPLAC:CEPEC:0000081515","Collection","W. W. Thomas","81515","30/12/1999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","spicatus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.133333,-39.566667,"original coordinates","original coordinates OK"
"104","Pilocarpus spicatus",1090420405,-11.65,-41.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.343+0000","2018-11-24T12:33:13.425+0000",122,"none","PRESERVED_SPECIMEN",3837038,6,7707728,220,933,2396,3190419,7269470,3837038,"Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Pilocarpus spicatus subsp. longeracemosus (Engl.) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SUBSPECIES","ACCEPTED","none","Bahia",1999,2,5,"1999-02-05T00:00:00","2018-11-14T17:52:50.000+0000","2018-12-08T04:42:19.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019186","19401","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","27.5Km SE cidade, BA-052, Rod. p/ Mundo Novo.","CEPEC",1090420405,"BRA:CEPLAC:CEPEC:0000019186","Collection","R. M. Harley","19186","30/12/1981","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. C. Kaastra",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","longeracemosus",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-41.016667,"original coordinates","original coordinates OK"
"105","Pilocarpus spicatus",1260815173,-15.13333,-39.56666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.589+0000","2016-03-21T16:21:49.332+0000",28,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","1999-01-01T00:00:00","Bahia",1999,2,2,"1999-02-02T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:57.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3401677","Thomas 11944","Tropicos","","Jussari: Ca. 2.5 km N of Palmira on road connecting Palmira to the Itaju do Colõnia-Itapé road, Fazenda São Roque (owner Fernando Verde). Mountain with transitional sub-deciduous forest, some of it disturbed forest, some of it disturbed.","MO",1260815173,"urn:catalog:MO:Tropicos:3401677","PhysicalObject","W. Wayt Thomas","3401677","","MO","","J. Kallunki",375,75,"SOUTH_AMERICA","","MOBOT","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","spicatus",NA,"","","",NA,"","","","No opinion",28101516,"http://www.tropicos.org/Specimen/3401677",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.13333,-39.56666,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"106","Pilocarpus spicatus",1095217211,-11.15,-40.4,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:08.914+0000","2018-11-23T18:21:09.240+0000",123,"none","PRESERVED_SPECIMEN",7269471,6,7707728,220,933,2396,3190419,7269470,7269471,"Pilocarpus spicatus var. spicatus","Pilocarpus spicatus var. spicatus","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","none","Bahia",1999,4,14,"1999-04-14T00:00:00","","2018-11-23T18:22:00.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000037968","5551","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAEM","Serra de Jacobina (Serra das Figuras), encosta oriental: Fazenda Inácio João a cerca de 4 km da BR-324 na estrada para Saúde.","CEN",1095217211,"BRA:Cenargen:CEN:0000037968","Collection","Luciano Paganucci de Queiroz","37968","","Cenargen","Folhas cartáceas. Botões esverdeados. Planta do sub-bosque da mata. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (37968). Feira de Santana - Bahia.","",600,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","",NA,"","Exsicatas",NA,"","","spicatus",NA,"","","",2,"","","","",NA,"",NA,"","","","","",NA,"","","","CAEM","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.4,"original coordinates","original coordinates OK"
"107","Pilocarpus spicatus",1853951230,-10.366667,-41.316667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.930+0000","2018-09-25T14:05:03.534+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1999,4,10,"1999-04-10T00:00:00","","2018-09-25T14:05:03.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000138774","5255","SPF - Herbário da Universidade de São Paulo","Umburanas","Serra do Curral Feio","SPF",1853951230,"BRA:USP:SPF:0000138774","Collection","Queiroz, LP","138774","","USP","","Pirani, JR",1100,100,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.366667,-41.316667,"original coordinates","original coordinates OK"
