"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"95","Metrodorea nigra",1089107816,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.670+0000","2018-12-03T16:41:23.971+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1999,12,28,"1999-12-28T00:00:00","2018-12-08T04:38:23.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171636","954","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C2); Área total: 244.9ha.","UEC",1089107816,"BRA:UNICAMP:UEC:0000171636","Collection","Santos, K.; Belinello, R.","171636","","UNICAMP","Árvore perenifólia, autocórica; córtex rugoso, madeira moderadamente pesada; altura total: 10 m; altura do fuste: 6 m; PAP: 38 cm, 01-25% da copa infestada por lianas.; Floresta Estacional Semidecidual.","Santos, K.","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",660,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"96","Metrodorea nigra",1853951726,-15.166667,-39.583333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.550+0000","2018-09-25T14:05:11.936+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2002-01-01T00:00:00","Bahia",1998,2,3,"1998-02-03T00:00:00","2018-09-25T14:05:12.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154214","1481","SPF - Herbário da Universidade de São Paulo","Jussari","RPPN Serra do Teimoso","SPF",1853951726,"BRA:USP:SPF:0000154214","Collection","Jardim, JG","154214","","USP","","Pirani, JR","","","pt","Universidade de São Paulo, USP","",375,75,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"97","Metrodorea nigra",1260813914,-15.16666,-39.58333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.269+0000","2016-03-21T16:21:44.168+0000",28,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2002-01-01T00:00:00","Bahia",1998,2,3,"1998-02-03T00:00:00","2018-12-09T00:38:57.152+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3400522","Jardim 1481","Tropicos","","Mpio. de Jussari. Rod. Jussari/Palmira. Entrada ca. 7.5 km percorrendo mais 1.7 km até a sede da Faz. Teimoso. Serra do Teimoso. RPPN Serra do Teimoso.","MO",1260813914,"urn:catalog:MO:Tropicos:3400522","PhysicalObject","Jomar G. Jardim","3400522","","MO","","J. Kallunki","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","MOBOT","",375,75,"","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","",NA,"","",NA,"","","No opinion",50141828,"http://www.tropicos.org/Specimen/3400522","","",NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.16666,-39.58333,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
"98","Metrodorea nigra",1930899683,-23.3771461899928,-50.842095033551,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:59.772+0000","2018-11-18T16:22:59.841+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1999-01-01T00:00:00","ParanÃ¡",1998,9,18,"1998-09-18T00:00:00","2018-12-08T04:56:23.645+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd801be1-99b9-47ce-9814-35df2a8dfc59","","Vascular plants","","Fazenda Santana","NY",1930899683,"dd801be1-99b9-47ce-9814-35df2a8dfc59","PhysicalObject","C. A. G. AssunÃ§ao","632069","","NY","","M. C. Dias","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=562573","18 Sep 1998",261,"AssaÃ­","sheet",261,"","Interior da mata",20909,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","",NA,"","","",NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3771461899928,-50.842095033551,"original coordinates","original coordinates outside municipality original in  falls in assai"
"99","Metrodorea nigra",1087235136,-18.524167,-48.169444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.733+0000","2018-01-05T18:33:48.744+0000",114,"none","PRESERVED_SPECIMEN",3838023,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea pubescens A.St.-Hil. & Tul.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","pubescens","SPECIES","SYNONYM","none","Distrito Federal",1997,6,17,"1997-06-17T00:00:00","2018-12-08T13:03:18.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000011282","348","UB - Herbário da Universidade de Brasília","Brasília","APA de Cafuringa. Fazenda Palestina","UB",1087235136,"BRA:UnB:UB:0000011282","Collection","Mecenas, VV; Leite, LQ; Augusto, MM","11282","","UnB","Árvore 9m; Mata.","Mecenas, VV","SOUTH_AMERICA","2016-09-19T19:19:14.000+0000","pt","Universidade de Brasília (UnB)","",780,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-18.524167,-48.169444,"original coordinates","original coordinates outside municipality original in brasilia falls in araguari"
"100","Metrodorea nigra",1087235164,-18.524167,-48.169444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.788+0000","2018-01-05T18:33:48.782+0000",114,"none","PRESERVED_SPECIMEN",3838023,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea pubescens A.St.-Hil. & Tul.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","pubescens","SPECIES","SYNONYM","none","Distrito Federal",1997,6,17,"1997-06-17T00:00:00","2018-12-08T13:03:18.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000011326","392","UB - Herbário da Universidade de Brasília","Brasília","APA de Cafuringa. Fazenda Palestina","UB",1087235164,"BRA:UnB:UB:0000011326","Collection","Mecenas, VV; Leite, LQ; Augusto, MM","11326","","UnB","Árvore 10m; Mata.","Mecenas, VV","SOUTH_AMERICA","2016-09-19T19:19:14.000+0000","pt","Universidade de Brasília (UnB)","",780,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-18.524167,-48.169444,"original coordinates","original coordinates outside municipality original in brasilia falls in araguari"
"101","Metrodorea nigra",1853950915,-22,-47.75,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.726+0000","2018-09-25T14:04:57.298+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1997-01-01T00:00:00","São Paulo",1997,8,24,"1997-08-24T00:00:00","2018-09-25T14:04:57.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000125666","3207","SPF - Herbário da Universidade de São Paulo","Descalvado","","SPF",1853950915,"BRA:USP:SPF:0000125666","Collection","Oliveira, AA","125666","","USP","","Pirani, JR","","","pt","Universidade de São Paulo, USP","",825,125,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Descalvado","São Paulo","brazil",1751,"Descalvado",3513702,-47.654186,-21.880737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-47.75,"original coordinates","original coordinates outside municipality original in descalvado falls in sao carlos"
"102","Metrodorea nigra",1853950773,-22,-47.75,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.596+0000","2018-09-25T14:04:56.946+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1997,8,24,"1997-08-24T00:00:00","2018-09-25T14:04:56.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000125094","3224","SPF - Herbário da Universidade de São Paulo","Descalvado","","SPF",1853950773,"BRA:USP:SPF:0000125094","Collection","Oliveira, AA","125094","","USP","","Oliveira, AA","","","pt","Universidade de São Paulo, USP","",825,125,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Descalvado","São Paulo","brazil",1751,"Descalvado",3513702,-47.654186,-21.880737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-47.75,"original coordinates","original coordinates outside municipality original in descalvado falls in sao carlos"
"103","Metrodorea nigra",1087495580,-22.883333,-48.4,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.088+0000","2018-06-04T12:02:55.317+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1997,12,16,"1997-12-16T00:00:00","2018-12-08T13:04:44.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000009962","3161292","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","BOTU",1087495580,"BRA:UNESPIBB:BOTU:0000009962","Collection","Amaral Jr., A.","9962","","Universidade Estadual Paulista, UNESP","Arbusto umbrófilo, 3 a 6 m de altura, flores arroxeadas.","","","2018-05-18T12:00:30.000+0000","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.883333,-48.4,"original coordinates","original coordinates OK"
"104","Metrodorea nigra",1090564501,-23.07,-50.9131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:19.751+0000","2018-10-31T19:33:57.440+0000",129,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","1998-06-12T00:00:00","Paraná",1997,12,12,"1997-12-12T00:00:00","2018-12-08T04:43:22.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000037519","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Rancho Alegre","Fazenda Godoy","IAC",1090564501,"BRA:IAC:IAC:0000037519","Collection","L.R.M.Sousa & E.M.Francisco","37519","","IAC","","M.C. Dias","","2018-10-16T18:58:35.000+0000","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Rancho Alegre","Paraná","brazil",1311,"Rancho Alegre",4121307,-50.919607,-23.080516,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.07,-50.9131,"original coordinates","original coordinates OK"
"105","Metrodorea nigra",1889172603,-21.714444,-50.884444,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.979+0000","2018-09-25T13:52:42.328+0000",120,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2002-01-01T00:00:00","São Paulo",1996,6,8,"1996-06-08T00:00:00","2018-09-25T13:52:42.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000304972","11439","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Osvaldo Cruz","Sítio Santana.","SP",1889172603,"BRA:IBt:SP:0000304972","Collection","Souza, VC; Souza, JP","304972","","Instituto de Botânica, IBT","","Pirani, JR","","","pt","Instituto de Botânica, IBT","",400,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Osvaldo Cruz","São Paulo","brazil",1803,"Osvaldo Cruz",3534609,-50.873751,-21.732684,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.714444,-50.884444,"original coordinates","original coordinates OK"
"106","Metrodorea nigra",1089050660,-22.5013,-46.5558,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.116+0000","2018-12-03T16:41:13.578+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1996,8,17,"1996-08-17T00:00:00","2018-12-08T04:37:51.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000097670","18","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Sub-distrito de Sousas.","UEC",1089050660,"BRA:UNICAMP:UEC:0000097670","Collection","Santos, K.","97670","","UNICAMP","Árvore 3,5m de altura, PAP 17cm; frutos imaturos.; Floresta estacional semidecidual. Interior da mata","","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5013,-46.5558,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"107","Metrodorea nigra",1089050664,-22.5013,-46.5558,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.819+0000","2018-12-03T16:41:13.578+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",1996,9,20,"1996-09-20T00:00:00","2018-12-08T04:37:51.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000097677","45","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Sub-distrito de Sousas.","UEC",1089050664,"BRA:UNICAMP:UEC:0000097677","Collection","Santos, K.","97677","","UNICAMP","Árvore 3m de altura, PAP 32cm; flores vináceas, anteras amarelas.; Floresta estacional semidecidual. Interior da mata","","","2018-11-21T16:38:45.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5013,-46.5558,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"108","Metrodorea nigra",1213621822,-20.316667,-46.516667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.969+0000","2018-01-05T18:34:42.409+0000",114,"none","PRESERVED_SPECIMEN",3838023,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea pubescens A.St.-Hil. & Tul.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","pubescens","SPECIES","SYNONYM","2017-02-01T00:00:00","Minas Gerais",1996,10,23,"1996-10-23T00:00:00","2018-07-08T01:34:48.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000165308","399","UB - Herbário da Universidade de Brasília","São Roque de Minas","Mata de Ciro; Casca d'Anta.","UB",1213621822,"BRA:UnB:UB:0000165308","Collection","Bridgewater, S; Garcia, AI","165308","","UnB","Tree to 5m; slash blood red; light aromatic scent from crushed leaves.; Mesophytic forest.","Pirani, JR","SOUTH_AMERICA","","pt","Universidade de Brasília (UnB)","",9999,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.316667,-46.516667,"original coordinates","original coordinates OK"
"109","Metrodorea nigra",1090464567,-15.116111,-39.532778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.620+0000","2018-11-24T12:33:51.695+0000",122,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Bahia",1995,5,10,"1995-05-10T00:00:00","2018-12-08T04:42:38.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069031","10851","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","9Km ao N cidade, a E Rod. p/ Palmira.","CEPEC",1090464567,"BRA:CEPLAC:CEPEC:0000069031","Collection","W. W. Thomas","69031","30/05/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki","","2018-11-14T14:31:48.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.116111,-39.532778,"original coordinates","original coordinates OK"
