"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","previousIdentifications","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Rauia nodosa",1853949685,-20.866667,-40.766667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.268+0000","2018-11-24T12:30:30.272+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","","Espírito Santo",1994,12,8,"1994-12-08T00:00:00","","2018-11-24T12:30:30.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000100254","3493","SPF - Herbário da Universidade de São Paulo","Piúma","Ca. 3km S do Morro do aghá, na rodovia ES-060. Floresta de Restinga alta, planície arenosa. Da submata.","pt","SPF",1853949685,"BRA:USP:SPF:0000100254","Collection","Pirani, JR","100254","USP","Universidade de São Paulo, USP","Arvoreta delgada 4m alt. Frutos imaturos verdes, frutos velhos e secos. Amostras para DNA.","Kallunki, JA",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Piúma","Espírito Santo","brazil",2136,"Piúma",3204203,-40.773215,-20.838008,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates OK"
"41","Rauia nodosa",1257652407,-20.866667,-40.766667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.777+0000","2016-03-21T14:14:34.105+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Espírito Santo",1994,12,8,"1994-12-08T00:00:00","2010-09-09T16:39:00.000+0000","2018-07-07T19:47:20.129+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302713","Pirani 3493","Tropicos","","Ca. 3 km S do Morro do Aghá, na rodovia ES-60.","","MO",1257652407,"urn:catalog:MO:Tropicos:100302713","PhysicalObject","José R. Pirani","100302713","MO","MOBOT","","J. Kallunki (NY)",NA,NA,"","",NA,"","","","Piúma","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302713","","",1,"","",NA,"","","",NA,"","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.866667,-40.766667,"original coordinates","original coordinates outside municipality original in  falls in piuma"
"42","Rauia nodosa",1930288997,-9.25,-35.93,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:55.799+0000","2018-11-18T15:57:55.960+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1993,1,25,"1993-01-25T00:00:00","","2018-12-08T01:58:27.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2533000-7453-4d79-b581-1e7828f93033","370","Vascular plants","","Pogo d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras.","en","NY",1930288997,"b2533000-7453-4d79-b581-1e7828f93033","PhysicalObject","J. A. Kallunki","568474","NY","","[Chemical voucher].","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576940","Remnant Atlantic forest among sugar fields.","http://biocol.org/urn:lsid:biocol.org:col:15556","Murici","separate fruit","ICN","25 Jan 1993","",25,25,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","! J.A. Kallunki 2009",NA,"","",NA,"","","",NA,"","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.93,"original coordinates","original coordinates outside municipality original in  falls in murici"
"43","Rauia nodosa",1231087071,-9.25,-35.93333,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:58:18.071+0000","2018-11-05T11:40:09.060+0000",41,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","",1993,1,25,"1993-01-25T00:00:00","","2018-12-09T23:09:58.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brazil. Alagoas: Mun. Muricí, Pogo d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras. Ca. 9°15' S, 35°56' W","","Herbarium W",1231087071,"","","Kallunki,J.A., Pirani,J.R. & Lyra-Lemos,R.","2010-0015252","W","","","J. Kallunki",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.25,-35.93333,"original coordinates","original coordinates outside municipality original in  falls in murici"
"44","Rauia nodosa",1257652413,-9.25,-35.933333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.783+0000","2016-03-21T14:14:34.130+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1993,1,25,"1993-01-25T00:00:00","2010-09-09T16:25:00.000+0000","2018-07-07T19:47:20.170+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302710","Kallunki 370","Tropicos","","Pogo d'Anta, somwhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandandeiras. Remnant Atlantic forest among sugar fields.","","MO",1257652413,"urn:catalog:MO:Tropicos:100302710","PhysicalObject","Jacquelyn A. Kallunki","100302710","MO","MOBOT","","J. Kallunki (NY)",NA,NA,"","",NA,"","","","Murici","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302710","","",1,"","",NA,"","","",NA,"","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.933333,"original coordinates","original coordinates outside municipality original in  falls in murici"
"45","Rauia nodosa",1257652449,-14.95,-39,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.776+0000","2016-03-21T14:14:34.224+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,2,3,"1993-02-03T00:00:00","2010-09-09T16:18:00.000+0000","2018-07-07T19:47:20.215+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302709","Pirani 2742","Tropicos","","Olivença, a 6 km a partir da Igreja de Olivença na estrada para Maruim.","","MO",1257652449,"urn:catalog:MO:Tropicos:100302709","PhysicalObject","José R. Pirani","100302709","MO","MOBOT","","J. Kallunki (NY)",NA,NA,"","",NA,"","","","Ilhéus","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302709","","",1,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.95,-39,"original coordinates","original coordinates outside Brazil"
"46","Rauia nodosa",1928421444,-16.23,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:22.987+0000","2018-11-18T14:49:23.134+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,2,8,"1993-02-08T00:00:00","","2018-12-08T19:25:39.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e0e2988-c9b6-408c-862f-79617f363d74","2754","Vascular plants","","Estrada Nossa Senhora da Ajuda a Porto Seguro, a 1,5 km de N. Sra. da Ajuda.","en","NY",1928421444,"2e0e2988-c9b6-408c-862f-79617f363d74","PhysicalObject","J. R. Pirani","568507","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576954","Restinga.  Mata de restinga aberta, com agrupamentos de plantas separadas por Ã¡reas descobertas, solo arenoso-branco.","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","ICN","08 Feb 1993","",39,39,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.23,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"47","Rauia nodosa",1853949057,-14.95,-39,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.132+0000","2018-11-24T12:30:24.135+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1993,2,3,"1993-02-03T00:00:00","","2018-11-24T12:30:24.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000081268","2742","SPF - Herbário da Universidade de São Paulo","Ilhéus","A 6km a partit da Igreja de Olivença na estrada para Maruim. Floresta de Restinga.","pt","SPF",1853949057,"BRA:USP:SPF:0000081268","Collection","Pirani, JR","81268","USP","Universidade de São Paulo, USP","Arvoreta 5m alt., tronco delgado ca. 3cm, DAP, pouco ramificada. Folhas verde-escuras, pouco lustrosas, discolores. Botões com cálice verde-lustroso subcarnoso, glanduloso, pétalas alvas. Fruto imaturo verde.","Anônimo",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.95,-39,"original coordinates","original coordinates outside Brazil"
"48","Rauia nodosa",1853949409,-15.15,-39.083333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.259+0000","2018-11-24T12:30:27.286+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1993,4,14,"1993-04-14T00:00:00","","2018-11-24T12:30:27.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090890","1231","SPF - Herbário da Universidade de São Paulo","Una","Reserva Biológica de Una, Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região de Mata Higrófila Sul Baiana. Picada paralela ao rumo da reserva.","pt","SPF",1853949409,"BRA:USP:SPF:0000090890","Collection","Amorim, AMA","90890","USP","Universidade de São Paulo, USP","Árvore com ca. 5 m X 15 cm. Folhas verdes, a face superior escura e brilhante, a inferior opaca. Frutos imaturos verdes e maduros castanhos.&nf;&nf;Data de coleta:14-15 abril de 1993.","Anônimo",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"49","Rauia nodosa",1853949417,-15.15,-39.083333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.245+0000","2018-11-24T12:30:27.260+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Bahia",1993,7,13,"1993-07-13T00:00:00","","2018-11-24T12:30:27.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090875","191","SPF - Herbário da Universidade de São Paulo","Una","Reserva Biológica de Una, Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região de Mata Higrófila Sul Baiana.","pt","SPF",1853949417,"BRA:USP:SPF:0000090875","Collection","Jardim, JG","90875","USP","Universidade de São Paulo, USP","","El Ottra, JHL",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"50","Rauia nodosa",1257652415,-15.15,-39.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.783+0000","2016-03-21T14:14:34.136+0000",28,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,7,13,"1993-07-13T00:00:00","2010-09-09T16:42:00.000+0000","2018-07-07T19:47:20.200+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100302716","Jardim 191","Tropicos","","Mun. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1257652415,"urn:catalog:MO:Tropicos:100302716","PhysicalObject","Jomar G. Jardim","100302716","MO","MOBOT","","J. Kallunki (NY)",NA,NA,"","",NA,"","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",50126798,"http://www.tropicos.org/Specimen/100302716","","",1,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"51","Rauia nodosa",1090455740,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.815+0000","2018-11-24T12:33:45.034+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1993,9,15,"1993-09-15T00:00:00","2018-11-14T17:52:50.000+0000","2018-12-08T04:42:34.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059451","292","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entrada Km 46 BA-001 Ilheus/Una. Entrada a direita no Km 10,4 Rod.Una/Ilheus.","pt","CEPEC",1090455740,"BRA:CEPLAC:CEPEC:0000059451","Collection","J. G. Jardim","59451","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. A. Kallunki",NA,NA,"30/12/1999","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"52","Rauia nodosa",1090473691,-15.166667,-39.066667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.910+0000","2018-11-24T12:33:58.954+0000",122,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1992,2,6,"1992-02-06T00:00:00","2018-11-14T17:52:50.000+0000","2018-12-08T04:42:42.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079420","11718","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva de Ecoturismo do IESB, ao N da da Reserva Biologida de Una e adjacente.","pt","CEPEC",1090473691,"BRA:CEPLAC:CEPEC:0000079420","Collection","W. W. Thomas","79420","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. R. Pirani",NA,NA,"30/12/2002","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.066667,"original coordinates","original coordinates OK"
"53","Rauia nodosa",1853948943,-14.416667,-39.016667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.447+0000","2018-11-24T12:30:22.453+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","","Bahia",1992,5,7,"1992-05-07T00:00:00","","2018-11-24T12:30:22.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000076562","9198","SPF - Herbário da Universidade de São Paulo","Uruçuca","7,3 km N of Serra Grande on rd to Itacaré. Atlantic coastal forest; study site revisited.","pt","SPF",1853948943,"BRA:USP:SPF:0000076562","Collection","Thomas, WW","76562","USP","Universidade de São Paulo, USP","Tree ca. 10 m, leaves lustrous green above, shiny, paler green beneath. Flower buds with calyx pale green, corolla white, fruit green. Wood pale yellowish. Transect tree #711.","Pirani, JR",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"54","Rauia nodosa",1853948922,-14.983333,-39.05,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.993+0000","2018-11-24T12:30:23.001+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",1992,5,1,"1992-05-01T00:00:00","","2018-11-24T12:30:23.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000077974","9051","SPF - Herbário da Universidade de São Paulo","Ilhéus","Road from Olivença to maruim, 6,1 km W of Olivença. Forest on N side of road. Restinga forest over sand. Moistal coastal forest in valleys.","pt","SPF",1853948922,"BRA:USP:SPF:0000077974","Collection","Thomas, WW","77974","USP","Universidade de São Paulo, USP","Slender tree, 5m leaves dark shiny green above, paler beneath. Flowers white fregrant; fruit green.","Anônimo",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
