"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","locality","occurrenceRemarks","elevation","elevationAccuracy","otherCatalogNumbers","individualCount","preparations","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","georeferencedDate","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Metrodorea stipularis",1089108067,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.734+0000","2018-12-03T16:41:24.075+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","São Paulo",2000,12,12,"2000-12-12T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:23.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171886","3669","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089108067,"BRA:UNICAMP:UEC:0000171886","Collection","Santos, K.; Belinello, R.","171886","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Santos, K.","","Mata Ribeirão Cachoeira (área C2); área total: 244,9ha.","Árvore perenifólia, autocórica, córtex rugoso, madeira pesada; alt. total: 13m; alt. do fuste: 9m; PAP: 120cm. NP: caputuna.; Floresta estacional semidecidual.",660,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"27","Metrodorea stipularis",1089108056,-22.47,-47,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.738+0000","2018-12-03T16:41:24.126+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","São Paulo",1999,7,20,"1999-07-20T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:38:23.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171887","313","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089108056,"BRA:UNICAMP:UEC:0000171887","Collection","Santos, K.; Belinello, R.","171887","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Santos, K.","","Mata Furnas (fragmento P2); área total: 13.2ha.","Árvore perenifólia, autocórica, córtex rugoso, madeira pesada; alt. total: 5m; alt. do fuste: 3.5m; PAP32cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual.",658,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-47,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"28","Metrodorea stipularis",1095212205,-15.91667,-48.01667,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.863+0000","2018-11-23T18:21:03.928+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1999-01-01T00:00:00","Distrito Federal",1997,2,28,"1997-02-28T00:00:00","","2018-11-23T18:21:51.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031877","3736","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","pt","CEN",1095212205,"BRA:Cenargen:CEN:0000031877","Collection","Bruno Machado Teles Walter","31877","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. R. Pirani","","Fazenda Sucupira (EMBRAPA/CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo.","",1070,0,"",5,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"29","Metrodorea stipularis",1853951121,-15.916667,-48.016667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.295+0000","2018-09-25T14:05:01.767+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1999-01-01T00:00:00","Distrito Federal",1997,2,28,"1997-02-28T00:00:00","","2018-09-25T14:05:01.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000134866","3736","SPF - Herbário da Universidade de São Paulo","Brasília","pt","SPF",1853951121,"BRA:USP:SPF:0000134866","Collection","Walter, BMT","134866","USP","Universidade de São Paulo, USP","Pirani, JR","","","",1070,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"30","Metrodorea stipularis",1095210903,-17.86667,-48.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.646+0000","2018-11-23T18:21:02.699+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",1996,3,21,"1996-03-21T00:00:00","","2018-11-23T18:21:49.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030251","3573","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","pt","CEN",1095210903,"BRA:Cenargen:CEN:0000030251","Collection","Glocimar Pereira-Silva","30251","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Fazenda Fundão; córrego Santo Antônio; confluência com rio Corumbá.","",570,0,"",5,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.86667,-48.5,"original coordinates","original coordinates OK"
"31","Metrodorea stipularis",1089049561,-22.54,-47.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.229+0000","2018-12-03T16:41:12.897+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","São Paulo",1996,3,NA,"1996-03-01T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:37:51.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000096252","4","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089049561,"BRA:UNICAMP:UEC:0000096252","Collection","Penha, A.S.; Hayashi, A.H.","96252","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Fazenda Santa Elisa, Instituto Agronômico.","Indivíduo que apresenta raízes gemíferas; tronco principal vivo.",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-47.05,"original coordinates","original coordinates outside municipality original in campinas falls in artur nogueira"
"32","Metrodorea stipularis",1853951369,-15.924167,-48.033333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.949+0000","2018-09-25T14:05:06.712+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2001-01-01T00:00:00","Distrito Federal",1996,6,20,"1996-06-20T00:00:00","","2018-09-25T14:05:06.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000144614","31","SPF - Herbário da Universidade de São Paulo","Brasília","pt","SPF",1853951369,"BRA:USP:SPF:0000144614","Collection","Sampaio, AB","144614","USP","Universidade de São Paulo, USP","Pirani, JR","","Mata do Açudinho.","",1080,0,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.924167,-48.033333,"original coordinates","original coordinates OK"
"33","Metrodorea stipularis",1095213517,-15.92417,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.229+0000","2018-11-23T18:21:05.242+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Distrito Federal",1996,6,20,"1996-06-20T00:00:00","","2018-11-23T18:21:53.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033308","31","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","pt","CEN",1095213517,"BRA:Cenargen:CEN:0000033308","Collection","Alexandre Bonesso Sampaio","33308","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","M. Groppo Júnior","","Mata do Açudinho, porção central, Fazenda Sucupira (CENARGEN/EMBRAPA).","Local da coleta próximo a barragem da captação de água para o pivô central da fazanda da Sementes Básicas-EMBRAPA, borda da Mata.",1080,0,"",3,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.92417,-48.03333,"original coordinates","original coordinates OK"
"34","Metrodorea stipularis",1089058330,-22.4945,-47.0633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.567+0000","2018-12-03T16:41:16.855+0000",122,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","2003-06-01T00:00:00","São Paulo",1996,11,7,"1996-11-07T00:00:00","2018-11-21T16:38:45.000+0000","2018-12-08T04:37:54.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108300","267","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089058330,"BRA:UNICAMP:UEC:0000108300","Collection","Grombone-Guaratini, M.T.","108300","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Pirani, J.R.","","Reserva Municipal de Santa Genebra","Árvore com 8m de altura; flores de cálice verde e corola vinácea",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.0633,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"35","Metrodorea stipularis",1090557278,-22.9706,-46.9958,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.869+0000","2018-10-31T19:33:55.812+0000",129,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1994-08-16T00:00:00","São Paulo",1994,8,16,"1994-08-16T00:00:00","2018-10-16T18:58:35.000+0000","2018-12-08T04:43:19.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029258","604","IAC - Herbário do Instituto Agronômico de Campinas","Valinhos","pt","IAC",1090557278,"BRA:IAC:IAC:0000029258","Collection","S.L. Jung-Mendaçolli et al.","29258","IAC","Instituto Agronômico de Campinas, IAC","S.L. Jung-Mendaçolli et al.","","Área de Reforma Agrária","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Valinhos","São Paulo","brazil",1344,"Valinhos",3556206,-46.981103,-22.975198,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9706,-46.9958,"original coordinates","original coordinates OK"
"36","Metrodorea stipularis",1095205243,-17.71667,-48.15,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.686+0000","2018-11-23T18:20:56.868+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",1994,12,18,"1994-12-18T00:00:00","","2018-11-23T18:21:37.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023589","105","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","pt","CEN",1095205243,"BRA:Cenargen:CEN:0000023589","Collection","Marta Camargo de Assis","23589","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Fazenda Fundão (Córrego Samambaia). A beira de córrego.","",760,0,"",2,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.71667,-48.15,"original coordinates","original coordinates OK"
"37","Metrodorea stipularis",1424110409,-17.716667,-48.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:04.530+0000","2018-09-24T20:00:33.168+0000",207,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",1994,12,18,"1994-12-18T00:00:00","2017-10-19T03:26:13.967+0000","2018-12-06T16:57:14.032+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:370500","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ipameri","","RB",1424110409,"urn:catalog:JBRJ:RB:370500","PhysicalObject","Marta C.de Assis; et al","RB00370500","JBRJ","","J.R.Pirani","","Fazenda Fundão ( Córrego Samambaia).","Árvore com cerca de 9 m, flor creme-esvedeada, frequente.",760,NA,"RB 354610",NA,"","Mata de galeria a beira de corrego. Serrapilheira, relevo acidentado.",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Ipameri","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716667,-48.15,"original coordinates","original coordinates OK"
"38","Metrodorea stipularis",1853950072,-17.833333,-48.55,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.184+0000","2018-09-25T14:04:49.188+0000",126,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1996-05-01T00:00:00","Goiás",1993,3,22,"1993-03-22T00:00:00","","2018-09-25T14:04:49.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000111586","476","SPF - Herbário da Universidade de São Paulo","Caldas Novas","pt","SPF",1853950072,"BRA:USP:SPF:0000111586","Collection","Dias, TAB","111586","USP","Universidade de São Paulo, USP","Pirani, JR","","","",NA,NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.833333,-48.55,"original coordinates","original coordinates OK"
"39","Metrodorea stipularis",1095204229,-17.833333,-48.55,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.437+0000","2018-11-23T18:20:55.534+0000",123,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","none","Goiás",1993,3,22,"1993-03-22T00:00:00","","2018-11-23T18:21:34.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022433","476","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","pt","CEN",1095204229,"BRA:Cenargen:CEN:0000022433","Collection","Terezinha Aparecida Borges Dias","22433","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Próximo à porteira de acesso da fazenda Geraldinho. Próximo à alternativa 9.1 da UHE Corumbá.","",NA,NA,"",5,"Exsicatas","",NA,"","","","","",NA,"",NA,"","","","","","",NA,"","","",NA,"","","","","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.833333,-48.55,"original coordinates","original coordinates OK"
"40","Metrodorea stipularis",1929823430,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:21.840+0000","2018-11-18T15:26:21.862+0000",96,"none","PRESERVED_SPECIMEN",3838004,6,7707728,220,933,2396,7269598,3838004,3838004,"Metrodorea stipularis Mart.","Metrodorea stipularis Mart.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea stipularis","Metrodorea","stipularis","SPECIES","ACCEPTED","1993-01-01T00:00:00","Distrito Federal",1992,12,22,"1992-12-22T00:00:00","","2018-12-08T03:23:20.201+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","918b3165-ca92-41e4-bfe7-a909dcd5f011","2372","Vascular plants","","en","NY",1929823430,"918b3165-ca92-41e4-bfe7-a909dcd5f011","PhysicalObject","B. A. S. Pereira","883722","NY","","J. A. Kallunki","SOUTH_AMERICA","APA de Cafuringa, Fazenda Dois Irmãos. Margem esquerda do córrego Dois Irmãos, próximo aos fundos da Sede da Fazenda.","",0,0,"",NA,"sheet","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=994295","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Dec 1992","Other source",357,"Brasília",357,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,"","","",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
