"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Balfourodendron molle",1094790857,-9.947778,-38.998056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.769+0000","2018-09-10T18:26:27.991+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2004-07-01T00:00:00",NA,"Bahia",2003,5,22,"2003-05-22T00:00:00","","2018-09-10T18:26:38.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072871","182","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Base I, Biodiversitas","HUEFS",1094790857,"BRA:UEFS:HUEFS:0000072871","Collection","Oliveira, A.A.de","72871","","UEFS","",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.947778,-38.998056,"original coordinates","original coordinates OK"
"60","Balfourodendron molle",1094790576,-9.483333,-43.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.657+0000","2018-09-10T18:26:27.783+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2004-07-01T00:00:00",NA,"Bahia",2003,7,2,"2003-07-02T00:00:00","","2018-09-10T18:26:38.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072604","7846","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Ca. de 19 Km SE de Campo Alegre de Lourdes, na estrada para Pilão Arcado.","HUEFS",1094790576,"BRA:UEFS:HUEFS:0000072604","Collection","Queiroz, L.P.de","72604","","UEFS","Caatinga arbórea sobre latosolo vermelho-amarelado.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.483333,-43.866667,"original coordinates","original coordinates outside municipality original in campo alegre de lourdes falls in bom jesus"
"61","Balfourodendron molle",1077218244,-10.6,-39.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.769+0000","2018-12-03T16:16:12.733+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2003-09-01T00:00:00",NA,"Bahia",2003,8,17,"2003-08-17T00:00:00","2018-08-28T19:18:08.000+0000","2018-12-06T14:16:29.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062929","10534","ALCB - Herbário Alexandre Leal Costa","Cícero Dantas","Noroeste, Capitão","ALCB",1077218244,"BRA:UFBA:ALCB:0000062929","Collection","Guedes, ML; Xavier, AB; Queiroz, EP","62929","","Universidade Federal da Bahia (UFBA)","de ca. 3 m. Folhas com folíolos cartáceos, discolores. Sâmaras verdes. Ocasional.; com muita candeia",NA,"pt","Universidade Federal da Bahia (UFBA)","Guedes, ML","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Cícero Dantas","Bahia","brazil",3826,"Cícero Dantas",2907806,-38.459644,-10.515623,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.6,-39.383333,"original coordinates","original coordinates outside municipality original in cicero dantas falls in monte santo"
"62","Balfourodendron molle",1090482615,-11.816667,-42.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.056+0000","2018-11-24T12:34:06.078+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2002,1,26,"2002-01-26T00:00:00","2018-11-14T18:15:51.000+0000","2018-12-08T04:42:46.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000089529","48","CEPEC - Herbário do Centro de Pesquisas do Cacau","IPUPIARA","2Km de Ipupiara para Mussambê.","CEPEC",1090482615,"BRA:CEPLAC:CEPEC:0000089529","Collection","E. Saar","89529","30/12/2002","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","J. A. Kallunki","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","IPUPIARA","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-42.6,"original coordinates","original coordinates OK"
"63","Balfourodendron molle",1094797944,-13.3,-41.566667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.084+0000","2018-09-10T18:26:31.974+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2004-07-01T00:00:00",817,"Bahia",2002,2,14,"2002-02-14T00:00:00","","2018-09-10T18:26:42.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080014","54458","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","6 km de Brejo de Cima em direção a Mucugê.","HUEFS",1094797944,"BRA:UEFS:HUEFS:0000080014","Collection","Harley, R.M.","80014","","UEFS","Caatinga.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.566667,"original coordinates","original coordinates OK"
"64","Balfourodendron molle",1094783887,-14.733056,-42.65,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.517+0000","2018-09-10T18:26:24.366+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-06-01T00:00:00",689,"Bahia",2002,4,9,"2002-04-09T00:00:00","","2018-09-10T18:26:34.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065874","496","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Urandi","Fazenda Feijão Preto, 7 km de Urandi no sentido Urandi/Guanambi","HUEFS",1094783887,"BRA:UEFS:HUEFS:0000065874","Collection","Jost, T.","65874","","UEFS","Caatinga.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","M.Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.733056,-42.65,"original coordinates","original coordinates OK"
"65","Balfourodendron molle",1094778942,-9.942778,-38.988611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.823+0000","2018-09-10T18:26:21.772+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2004-07-01T00:00:00",400,"Bahia",2002,6,26,"2002-06-26T00:00:00","","2018-09-10T18:26:31.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060905","7195","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Estação Biológica de Canudos (Biodiversitas).","HUEFS",1094778942,"BRA:UEFS:HUEFS:0000060905","Collection","Queiroz, L.P.de","60905","","UEFS","Caatinga arbustiva-arbórea densa, sobre solo arenoso avermelhado.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.942778,-38.988611,"original coordinates","original coordinates OK"
"66","Balfourodendron molle",1840928297,-10.681944,-39.812778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.339+0000","2018-09-25T14:05:14.019+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2003-01-01T00:00:00",445,"Bahia",2002,8,16,"2002-08-16T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:38.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158450","7301","SPF - Herbário da Universidade de São Paulo","Itiúba","","SPF",1840928297,"BRA:USP:SPF:0000158450","Collection","Queiroz, LP","158450","","USP","",0,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.681944,-39.812778,"original coordinates","original coordinates OK"
"67","Balfourodendron molle",1094773375,-11.816667,-42.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.042+0000","2018-09-10T18:26:18.957+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2001,1,26,"2001-01-26T00:00:00","","2018-09-10T18:26:27.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055372","7941","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipupiara","2km de Ipupiara para Mussambê.","HUEFS",1094773375,"BRA:UEFS:HUEFS:0000055372","Collection","Guedes, M.L.S.","55372","","UEFS","Caatinga arbustiva, antropizada.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-42.6,"original coordinates","original coordinates OK"
"68","Balfourodendron molle",1077210770,-11.816667,-42.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:44.474+0000","2018-12-03T16:15:54.423+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-07-03T00:00:00",NA,"Bahia",2001,1,26,"2001-01-26T00:00:00","2018-08-28T19:18:07.000+0000","2018-12-06T14:16:26.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050581","48","ALCB - Herbário Alexandre Leal Costa","Ipupiara","Chapada Diamantina, 2km de Ipupiara para Mussambê.","ALCB",1077210770,"BRA:UFBA:ALCB:0000050581","Collection","Saar, E; Guedes, ML; Paulo Filho, D","50581","","Universidade Federal da Bahia (UFBA)","2,5m. Flores cartáceas, discolores. Flores singelas, alvas. Frutos jovens, verdes.; Antropizada. Solo areno-argiloso, pedregoso.",NA,"pt","Universidade Federal da Bahia (UFBA)","Groppo Jr., M","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-42.6,"original coordinates","original coordinates OK"
"69","Balfourodendron molle",1077213067,-9.563333,-38.0175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:08.665+0000","2018-12-03T16:15:55.383+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-07-01T00:00:00",NA,"Sergipe",2001,4,25,"2001-04-25T00:00:00","2018-08-28T19:18:08.000+0000","2018-12-06T14:16:27.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055171","54304","ALCB - Herbário Alexandre Leal Costa","Canidé do São Francisco","Fazenda Xingó, perto de Xingozinho, 3 km da divisa com a Bahia","ALCB",1077213067,"BRA:UFBA:ALCB:0000055171","Collection","Harley, RM; Queiroz, LP de; Andrade, BS; Carneiro, AS; Silva, BM","55171","","Universidade Federal da Bahia (UFBA)","até 5 m alt. Tronco liso. Folhas verdes. Flores com pétalas brancas; estames brancos. Fruto imaturo verde.; com afloramentos de arenito metamórfico. Solo arenoso e pedregoso.",NA,"pt","Universidade Federal da Bahia (UFBA)","Groppo Jr., M","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canidé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.563333,-38.0175,"original coordinates","original coordinates outside municipality original in canide do sao francisco falls in caninde de sao francisco"
"70","Balfourodendron molle",1090936570,-9.343611,-38.315833,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.740+0000","2018-11-24T12:31:56.772+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",373,"Bahia",2001,4,26,"2001-04-26T00:00:00","2018-11-19T16:54:18.000+0000","2018-12-09T06:15:21.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019685","6548","HST - Herbário Sérgio Tavares","Glória","ca. 4 Km de Olhos d'Água de Souza","HST",1090936570,"BRA:UFRPE:HST:0000019685","Collection","L.P. de Queiroz; R.M.Harley, B.S.Andrade, A.S.Carneiro & B.M.Silva","19685","","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 5 m alt.; folhas papiráceas; flores com perianto verde.",0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","L.H.P.Kiill","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.343611,-38.315833,"original coordinates","original coordinates OK"
"71","Balfourodendron molle",1094771098,-9.494444,-43.223333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.755+0000","2018-09-10T18:26:17.483+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2004-07-01T00:00:00",537,"Bahia",2001,4,29,"2001-04-29T00:00:00","","2018-09-10T18:26:26.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053068","54366","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","27 Km da cidade de Campo Alegre de lourdes, na estrada para Pitomba.","HUEFS",1094771098,"BRA:UEFS:HUEFS:0000053068","Collection","Harley, R.M.","53068","","UEFS","Mata decídua.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","J.R.Pirani","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.494444,-43.223333,"original coordinates","original coordinates OK"
"72","Balfourodendron molle",1095223942,-9.73806,-42.39694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.694+0000","2018-11-23T18:21:15.723+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2000,2,28,"2000-02-28T00:00:00","","2018-11-23T18:22:15.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045816","1292","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Caminho para Pau Ferro, entrada à esquerda para subir a serra.","CEN",1095223942,"BRA:Cenargen:CEN:0000045816","Collection","M. R. Fonseca","45816","","Cenargen","Trifolioladas, cartáceos, discolores. Frutos sâmaras com quatro alas. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (46388). Projeto Financiado pelo CNPq.",NA,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","E. Saar","",1,"","","","","","",NA,"Exsicatas",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.73806,-42.39694,"original coordinates","original coordinates OK"
"73","Balfourodendron molle",1889172973,-10.032778,-39.15,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.566+0000","2018-09-25T13:55:37.922+0000",120,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2000,2,22,"2000-02-22T00:00:00","","2018-09-25T13:55:37.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000364081","1741","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Canudos","Reserva Biológica de Canudos, Estrada para Reserva Biológica de Biodiversitas.","SP",1889172973,"BRA:IBt:SP:0000364081","Collection","Giulietti, AM; Harley, RM","364081","","Instituto de Botânica, IBT","",NA,"pt","Instituto de Botânica, IBT","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.032778,-39.15,"original coordinates","original coordinates OK"
