"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"108","Eschweilera nana",1077209262,-11.065,-45.282222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:17.791+0000","2018-12-03T16:15:53.905+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,4,2,"2000-04-02T00:00:00","2018-08-28T19:09:45.000+0000","2018-12-06T14:16:25.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047741","69","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste","pt","ALCB",1077209262,"BRA:UFBA:ALCB:0000047741","Collection","Silva, TRS; Oliveira, RP de; Harley, RM; Rios, L","47741","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5,0 m, tronco com ritdoma espesso, fendido em quadros. Folhas coriáceas. Flores com sépalas e pedicelos verde-claro, pétalas creme; estames e estaminóides amarelo-ouro. fruto caído, marrom. Flores polinizadas por grandes abelhas pretas.","Wanderley, MMM",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.065,-45.282222,"original coordinates","original coordinates OK"
"109","Eschweilera nana",1090719152,-8.300833,-47.536111,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.697+0000","2018-09-25T15:43:11.175+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2000-05-06T00:00:00","","Tocantins",2000,5,6,"2000-05-06T00:00:00","2018-09-20T18:10:48.000+0000","2018-12-08T04:44:24.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000025655","670","UFG - Herbário da Universidade Federal de Goiás","Itacajá","Reserva Indígena Krahó, Reserva indígena Krahó, aldeia Pedra Branca. Ambiente antropizado. Substrato areia quartzosa. Relevo levemente inclinado.","pt","UFG",1090719152,"BRA:UFG:UFG:0000025655","Collection","Santos, A.A.; Reatto, A.; Martins, E.S.; Andrada, L.R.M. & Rodrigues, L.M.R.","25655","UFG","Universidade Federal de Goiás (UFG)","Arvoreta de 2,2 m de altura. Flor alva/amarelo ouro. Frutos maduros marrons. Comum no local.","Santos, A.A.",0,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Itacajá","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.300833,-47.536111,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"110","Eschweilera nana",1930332481,-20.7549013688948,-51.6788383459916,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:14.680+0000","2018-11-18T15:58:14.756+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso do Sul",2000,11,2,"2000-11-02T00:00:00","","2018-12-07T22:13:35.683+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b551f8b5-1b4c-435e-a4c2-e1f792dcf381","1753","Vascular plants","","SaÃ­da para Ãgua Clara, as margens da Rodovia BR 262.","en","NY",1930332481,"b551f8b5-1b4c-435e-a4c2-e1f792dcf381","PhysicalObject","E. R. Salviani","00853551","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029851","Vegeta em Ã¡reas abertas de cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 2000",307,"TrÃªs Lagoas","sheet",307,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","! S. A. Mori, 2004","","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",150618,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.7549013688948,-51.6788383459916,"original coordinates","original coordinates outside municipality original in  falls in tres lagoas"
"111","Eschweilera nana",1087505023,-20.843028,-51.735556,"gass84,txmatfuz","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.860+0000","2017-12-29T14:41:39.163+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso do Sul",2000,11,2,"2000-11-02T00:00:00","2016-08-22T19:24:36.000+0000","2018-12-08T13:04:48.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023082","730","BOTU - Herbário Irina Delanova Gemtchújnicov","Três Lagoas","","pt","BOTU",1087505023,"BRA:UNESPIBB:BOTU:0000023082","Collection","Amaral Jr., A.","23082","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","arbusto 1-2m de alt., pétalas creme, estames amarelos","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.843028,-51.735556,"original coordinates","original coordinates OK"
"112","Eschweilera nana",1094756928,-11.771667,-44.903889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.504+0000","2018-09-10T18:26:07.419+0000",124,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Bahia",1999,6,3,"1999-06-03T00:00:00","","2018-09-10T18:26:16.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038819","2772","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão das Neves","Estrada Riachão das Neves-Barreiras. Estrada para o aterro sanitário.","pt","HUEFS",1094756928,"BRA:UEFS:HUEFS:0000038819","Collection","Melo, E.","38819","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado bera de estrada. Vegetação arbustivo-arbórea.","P.H.S.Wanderley",755,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Riachão das Neves","Bahia","brazil",3650,"Riachão das Neves",2926202,-45.183495,-11.625429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.771667,-44.903889,"original coordinates","original coordinates OK"
"113","Eschweilera nana",1929650267,-11.1139,-45.3864,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:49.729+0000","2018-11-18T15:24:49.742+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1998-04-21T00:00:00","SOUTH_AMERICA","Bahia",1998,4,21,"1998-04-21T00:00:00","","2018-12-07T23:14:34.936+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","85454ba2-8b7c-4c44-b0b4-25b6a3350ccd","1306","Vascular plants","","","en","NY",1929650267,"85454ba2-8b7c-4c44-b0b4-25b6a3350ccd","PhysicalObject","M. L. M. Azevedo","00390625","NY","","Herbarium sheet also at SP.","R. C. de MendonÃ§a",505,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=84451","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Apr 1998",111,"Formosa do Rio Preto","sheet",111,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","!Conf. S. A. Mori, 1998","1657 ft","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1139,-45.3864,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"114","Eschweilera nana",1272057906,-8.622222,-46.739167,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.752+0000","2018-11-14T17:15:56.758+0000",135,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Maranhão",1998,7,4,"1998-07-04T00:00:00","2018-10-04T14:41:56.000+0000","2018-12-07T13:04:17.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014411","1216","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Agrovila Nova de Carli - Lote 23 Área de Proteção Ambiental","pt","HEPH",1272057906,"BRA:JBB:HEPH:0000014411","Collection","Oliveira, RC; Cunha, MMR","14411","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arvoreta; flores alvas com amarelo no centro. Fruto imaturo verde;; Cerrado denso; Substrato arenoso; Relevo Plano","Oliveira, RC",506,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.622222,-46.739167,"original coordinates","original coordinates OK"
"115","Eschweilera nana",1089050604,-18.1787,-55.4332,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.905+0000","2018-12-03T16:41:13.301+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,1,20,"1997-01-20T00:00:00","2018-11-21T16:30:48.000+0000","2018-12-08T04:37:51.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000097612","1102","UEC - Herbário da Universidade Estadual de Campinas","","Estrada vicinal próxima a Chapada dos Guimarães, região limite do parque nacional.","pt","UEC",1089050604,"BRA:UNICAMP:UEC:0000097612","Collection","Nave, A.G.; Dário, F.R.; Lopes, R.F.; Carneiro, P.H.M.","97612","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 23,5 m, flor branca, presença de fruto seco.; Campo cerrado antropizado, latossolo vermelho amarelo.","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-18.1787,-55.4332,"original coordinates","original coordinates outside municipality original in  falls in corumba"
"116","Eschweilera nana",1914109488,-15.618611,-55.5025,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.201+0000","2018-10-02T19:47:00.305+0000",111,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,2,19,"1997-02-19T00:00:00","2018-09-19T01:12:25.000+0000","2018-12-10T13:40:53.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000028376","1053","UFMT - Herbário UFMT","Chapada dos Guimarães","Trilha da gruta Aroe-jari e Lagoa Azul.","pt","UFMT",1914109488,"BRA:UFMT:UFMT:0000028376","Collection","Nave, A.G.; Dario, F.R.; Lopes, R.F.; Carneiro, P.H.M.","28376","UFMT","Universidade Federal de Mato Grosso (UFMT)","Árvore com altura de 0,5 m. flor branca e fruto verde.; Campo Cerrado.","Lopes, R.F.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.618611,-55.5025,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in cuiaba"
"117","Eschweilera nana",1424304400,-7.583333,-46.083333,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.608+0000","2018-09-24T20:02:17.331+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Maranhão",1997,3,20,"1997-03-20T00:00:00","2017-10-18T12:55:08.479+0000","2018-12-06T16:59:03.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593457","593","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Balsas","Projeto Geral de Balsas. (Estrada para Sede depois da ponte).","","RB",1424304400,"urn:catalog:JBRJ:RB:593457","PhysicalObject","R. C. Oliveira; G. P. da Silva","RB00593457","JBRJ","","Árvore 4,00 m. Muito frequente. Flores com cálice esverdeado e pétalas brancas.","R. C. Oliveira",300,NA,"RB 500211","","","","","",NA,"","",NA,"","",NA,"Arenoso.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.583333,-46.083333,"original coordinates","original coordinates OK"
"118","Eschweilera nana",1135865737,-14.5314,-52.2904,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.526+0000","2018-01-05T16:39:17.358+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,3,28,"1997-03-28T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:37.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA038871","3719","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Xavantina","Fazenda Brasil, estrada para a Serra Azul em direção à Fazenda Ouro e Prata. Savana Florestada (Cerrado). Relevo ondulado. Solo pouco desenvolvido, de origem arenítica.","pt","ESA",1135865737,"BRA:ESALQ:ESA:0ESA038871","Collection","Árbocz, G.F.; Ivanauskas, N.M.; Silva, M.M.R.; Zanella, J.","ESA038871","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Árbocz, G.F. & Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.5314,-52.2904,"original coordinates","original coordinates outside municipality original in nova xavantina falls in nova nazare"
"119","Eschweilera nana",1135870635,-14.3,-56.15,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:48.924+0000","2018-01-05T16:39:19.347+0000",81,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",1997,5,17,"1997-05-17T00:00:00","2015-08-18T19:34:23.000+0000","2018-12-06T21:47:40.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA043907","16215","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Diamantino","Fazenda Cocal. Savana arborizada (cerrado).","pt","ESA",1135870635,"BRA:ESALQ:ESA:0ESA043907","Collection","Souza, V.C.; Souza, J.P.; Scalon, V.R.; Duarte, A.R.","ESA043907","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Diamantino","Mato Grosso","brazil",3336,"Diamantino",5103502,-56.801267,-14.092019,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.3,-56.15,"original coordinates","original coordinates OK"
"120","Eschweilera nana",1914109477,-13.866667,-56.516667,"gass84,preneglon","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.289+0000","2018-10-02T19:47:00.288+0000",111,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1998-01-01T00:00:00","","Mato Grosso",1997,6,14,"1997-06-14T00:00:00","2018-09-19T01:12:25.000+0000","2018-12-10T13:40:53.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000028385","18085","UFMT - Herbário UFMT","São José do Rio Claro","Fazenda Cachoeira de Pau.","pt","UFMT",1914109477,"BRA:UFMT:UFMT:0000028385","Collection","Souza, V.C.; Souza, J.P.; Duarte, A.R.; Miyagi, P.H.","28385","UFMT","Universidade Federal de Mato Grosso (UFMT)","Arbusto, ca. 1,5 m de altura; frutos imaturos verdes.; Savana arborizada.","Souza, V.C.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","São José do Rio Claro","Mato Grosso","brazil",3396,"São José do Rio Claro",5107305,-56.811885,-13.553418,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.866667,-56.516667,"original coordinates","original coordinates outside municipality original in sao jose do rio claro falls in diamantino"
"121","Eschweilera nana",1914109486,-13.866667,-56.5,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.246+0000","2018-10-02T19:47:00.302+0000",111,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1998-01-01T00:00:00","","Mato Grosso",1997,6,14,"1997-06-14T00:00:00","2018-09-19T01:12:25.000+0000","2018-12-10T13:40:53.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000028384","18177","UFMT - Herbário UFMT","São José do Rio Claro","Fazenda Arinos.","pt","UFMT",1914109486,"BRA:UFMT:UFMT:0000028384","Collection","Souza, V.C.; Souza, J.P.; Duarte, A.R.; Miyagi, P.H.","28384","UFMT","Universidade Federal de Mato Grosso (UFMT)","Arbusto, ca. 1,5 m de altura. botões verdes.; Floresta ciliar","Souza, V.C.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","São José do Rio Claro","Mato Grosso","brazil",3396,"São José do Rio Claro",5107305,-56.811885,-13.553418,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.866667,-56.5,"original coordinates","original coordinates outside municipality original in sao jose do rio claro falls in diamantino"
