"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Corythophora alta",1042524987,-2.4,-59.72,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:43.090+0000","2014-11-24T14:41:57.750+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1991-01-01T00:00:00","Amazonas",1991,1,9,"1991-01-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.791+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:59181","576","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41).","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042524987,"urn:catalog:inpa:herbarium:59181","Collection","Freitas, MA de","172372","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",25,25,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-59.72,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"27","Corythophora alta",1260372817,-3,-59.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.846+0000","2016-03-21T15:57:45.974+0000",28,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1990,1,14,"1990-01-14T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:16.182+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:300129","Gentry 69097","Tropicos","","Ducke Reserve, Km 26 Manaus-Itacoatiara Hwy. Transect 3","MO",1260372817,"urn:catalog:MO:Tropicos:300129","PhysicalObject","Alwyn H. Gentry|Bruce W. Nelson","300129","","MO","","","",80,NA,"SOUTH_AMERICA","","","","","MOBOT","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",4,"No opinion",17900487,"http://www.tropicos.org/Specimen/300129","","",302,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3,-59.96666,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"28","Corythophora alta",1930658175,-2.516667,-59.833333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:43.801+0000","2018-11-18T16:00:43.961+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1990,2,6,"1990-02-06T00:00:00","","2018-12-08T04:19:58.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc758a85-4a94-424e-813f-04592b7ed21b","925","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da Smithsonian /INPA","NY",1930658175,"cc758a85-4a94-424e-813f-04592b7ed21b","PhysicalObject","N. M. Lepsch da Cunha","01071939","","NY","","","S. A. Mori",50,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454778","","ICN","06 Feb 1990",37,"sheet",37,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.516667,-59.833333,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"29","Corythophora alta",1930277308,-2.41625,-59.72917,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.778+0000","2018-11-18T15:57:50.950+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1990,6,NA,"1990-06-01T00:00:00","","2018-12-08T04:46:26.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b18fb8de-e21e-42a0-9b2e-e5feb16d63c1","1034","Vascular plants","","Distrito AgropecuÃ¡rio: Reserva 1501 (Km 41) da WWF/INPA","NY",1930277308,"b18fb8de-e21e-42a0-9b2e-e5feb16d63c1","PhysicalObject","N. M. Lepsch da Cunha","01270365","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510178","","ICN","Jun 1990",0,"packeted",0,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.72917,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"30","Corythophora alta",1931041098,-2.41625,-59.72917,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:07.507+0000","2018-11-18T16:24:07.614+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1990,6,NA,"1990-06-01T00:00:00","","2018-12-08T04:58:00.223+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e78dea97-d1a6-4e62-a1d4-d73603ba5e66","1035","Vascular plants","","Distrito AgropecuÃ¡rio: Reserva 1501 (Km 41) da WWF/INPA","NY",1931041098,"e78dea97-d1a6-4e62-a1d4-d73603ba5e66","PhysicalObject","N. M. Lepsch da Cunha","01270366","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510194","","ICN","Jun 1990",0,"packeted",0,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.72917,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"31","Corythophora alta",1042574059,-2.4,-59.72,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.826+0000","2014-11-24T14:43:11.600+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,2,11,"1989-02-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:108442","20225","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41) of the WWF/INPA","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042574059,"urn:catalog:inpa:herbarium:108442","Collection","Mori, SA","170242","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",25,25,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-59.72,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"32","Corythophora alta",1042573990,-2.4,-59.72,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.811+0000","2014-11-24T14:43:12.034+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,2,8,"1989-02-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:108438","20219","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41), of the WWF/INPA.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042573990,"urn:catalog:inpa:herbarium:108438","Collection","Mori, SA","170238","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",25,25,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-59.72,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"33","Corythophora alta",1042574151,-2.4,-59.72,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.821+0000","2014-11-24T14:43:12.228+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,3,25,"1989-03-25T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.782+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:108447","20233","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41), of the WWF/INPA.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042574151,"urn:catalog:inpa:herbarium:108447","Collection","Mori, SA","170247","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",25,25,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-59.72,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"34","Corythophora alta",1929098051,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:01:46.959+0000","2018-11-18T15:01:46.972+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1989-05-30T00:00:00","Amazonas",1989,3,10,"1989-03-10T00:00:00","","2018-12-08T04:58:08.402+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e11321c-1474-42a2-b1ca-9fd52c3c3245","20255","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project.","NY",1929098051,"5e11321c-1474-42a2-b1ca-9fd52c3c3245","PhysicalObject","S. A. Mori","01071940","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454787","","ICN","10 Mar 1989",69,"sheet",69,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"35","Corythophora alta",1928801905,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:11.435+0000","2018-11-18T14:52:11.469+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,4,24,"1989-04-24T00:00:00","","2018-12-08T19:29:11.050+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4910b602-758f-4541-a5e0-8327c3fa9b0e","20295","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project.","NY",1928801905,"4910b602-758f-4541-a5e0-8327c3fa9b0e","PhysicalObject","S. A. Mori","01270361","","NY","","","",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510166","","ICN","24 Apr 1989",114,"packeted",114,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"36","Corythophora alta",1928262346,-2.41625,-59.74583,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:12.855+0000","2018-11-18T14:48:12.906+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,4,21,"1989-04-21T00:00:00","","2018-12-05T23:34:31.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22d8178b-d9be-41f8-89e4-aa03859c77e9","20290A","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501; Km 41 of the WWF/INPA MCS Project.","NY",1928262346,"22d8178b-d9be-41f8-89e4-aa03859c77e9","PhysicalObject","S. A. Mori","01270368","","NY","","","",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510216","","ICN","21 Apr 1989",111,"packeted",111,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","label",NA,"2010-11-17","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.74583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"37","Corythophora alta",1931165496,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:06.005+0000","2018-11-18T16:25:06.085+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1989-05-30T00:00:00","Amazonas",1989,4,7,"1989-04-07T00:00:00","","2018-12-08T04:59:16.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f06b07d0-4645-4416-a50c-09e6217617dc","20269","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project.","NY",1931165496,"f06b07d0-4645-4416-a50c-09e6217617dc","PhysicalObject","S. A. Mori","01071943","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454800","","ICN","07 Apr 1989",97,"sheet",97,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"38","Corythophora alta",1930459256,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:11.593+0000","2018-11-18T15:59:11.734+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1989-05-30T00:00:00","Amazonas",1989,4,24,"1989-04-24T00:00:00","","2018-12-08T05:21:16.573+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be68b821-0708-456d-93c1-953292091dfd","20266","Vascular plants","","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project.","NY",1930459256,"be68b821-0708-456d-93c1-953292091dfd","PhysicalObject","S. A. Mori","01071941","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454794","","ICN","24 Apr 1989",114,"sheet",114,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"39","Corythophora alta",1930622478,-2.41625,-59.74583,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:26.458+0000","2018-11-18T16:00:26.557+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1990-01-01T00:00:00","Amazonas",1989,8,8,"1989-08-08T00:00:00","","2018-12-08T05:27:24.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c9ece7c0-1e72-4977-bf91-4fd2a6b3f453","20708","Vascular plants","","Distrito Agropecuario, Reserva 1501 (Km 41) of the WWF/INPA MCS Project.","NY",1930622478,"c9ece7c0-1e72-4977-bf91-4fd2a6b3f453","PhysicalObject","S. A. Mori","01270363","","NY","","","S. A. Mori",87.5,37.5,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510171","","ICN","08 Aug 1989",220,"packeted",220,"164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.74583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"40","Corythophora alta",1928780913,-1.75,-61.25,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:01.663+0000","2018-11-18T14:52:01.844+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","none","Amazonas",1989,NA,NA,"1989-01-01T00:00:00","","2018-12-08T19:28:59.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","478f52c9-4a09-4efb-89f4-cf00a3eedd06","s.n.","Vascular plants","","Ãrea IndÃ­gena Waimiri Atroari.","NY",1928780913,"478f52c9-4a09-4efb-89f4-cf00a3eedd06","PhysicalObject","R. P. Miller","01270367","","NY","","","S. A. Mori",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Novo AirÃ£o","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1510199","","ICN","1989",0,"packeted",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.75,-61.25,"original coordinates","original coordinates outside municipality original in  falls in novo airao"
