"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Cariniana rubra",1090526082,-10.407222,-48.173056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.549+0000","2017-12-29T14:52:49.546+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",273,0,"Tocantins",2006,6,20,"2006-06-20T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:03.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000340","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do Ribeirão São João","pt","HUTO",1090526082,"BRA:UNITINS:HUTO:0000000340","Collection","Santos, E.R.","340","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 8 m de altura. Inflorescência laranja; Mata ciliar","","377","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.407222,-48.173056,"original coordinates","original coordinates outside municipality original in porto nacional falls in palmas"
"65","Cariniana rubra",1095239036,-12.81,-48.235555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.186+0000","2018-11-23T18:21:24.228+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",260,0,"Tocantins",2006,6,19,"2006-06-19T00:00:00","","2018-11-23T18:22:33.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000063025","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Canteiro de obras do UHE São Salvador (área do bota-fora).","pt","CEN",1095239036,"BRA:Cenargen:CEN:0000063025","Collection","Glocimar Pereira-Silva","63025","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","","10780","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.81,-48.235555,"original coordinates","original coordinates OK"
"66","Cariniana rubra",1095243017,-13.323055,-48.148333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.355+0000","2018-11-23T18:21:26.363+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",350,0,"Goiás",2006,11,28,"2006-11-28T00:00:00","","2018-11-23T18:22:38.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067386","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Entroncamento Cavalcante/ Rio Trairas, km 8, primeiro talvegue com drenagem para leste.","pt","CEN",1095243017,"BRA:Cenargen:CEN:0000067386","Collection","Glocimar Pereira-Silva","67386","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","","11125","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.323055,-48.148333,"original coordinates","original coordinates OK"
"67","Cariniana rubra",1095242244,-6.579444,-47.469722,"cdround,gass84,preneglat,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.787+0000","2018-11-23T18:21:25.820+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",150,0,"Tocantins",2005,2,19,"2005-02-19T00:00:00","","2018-11-23T18:22:37.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066559","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TOCANTINOPOLIS","Canteiro de obras do AHE Estreito, margem esquerda do rio Tocantins, próximo ao eixo da barragem.","pt","CEN",1095242244,"BRA:Cenargen:CEN:0000066559","Collection","Glocimar Pereira-Silva","66559","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","","9408","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","TOCANTINOPOLIS","Tocantins","brazil",4807,"Tocantinópolis",1721208,-47.537793,-6.257317,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.579444,-47.469722,"original coordinates","original coordinates outside municipality original in tocantinopolis falls in aguiarnopolis"
"68","Cariniana rubra",1090579678,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.941+0000","2018-06-04T12:02:26.149+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2005-09-08T00:00:00",NA,NA,"São Paulo",2005,9,8,"2005-09-08T00:00:00","2018-05-22T12:53:39.000+0000","2018-12-08T04:43:30.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052852","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque, do lado direito do prédio da pós-graduação","pt","IAC",1090579678,"BRA:IAC:IAC:0000052852","Collection","J.A.M.A. Gomes","52852","IAC","Instituto Agronômico de Campinas, IAC","cultivada","J.A.M.A. Gomes","s/nº","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"69","Cariniana rubra",1090527014,-8.820556,-49.514722,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.991+0000","2017-12-29T14:52:54.303+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2005,12,22,"2005-12-22T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:03.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001365","HUTO - Herbário da Universidade de Tocantins","Araguacema","Estrada para Assentamento Tarumã","pt","HUTO",1090527014,"BRA:UNITINS:HUTO:0000001365","Collection","Santos, E.R.","1365","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 1 m de altura. Flores de cálice verde, corola laranja, estigma creme; Mata de galeria","","1235","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Araguacema","Tocantins","brazil",4104,"Araguacema",1701903,-49.504974,-8.939159,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.820556,-49.514722,"original coordinates","original coordinates OK"
"70","Cariniana rubra",1090525924,-10.426667,-48.238611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.473+0000","2017-12-29T14:52:49.430+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2005,12,7,"2005-12-07T00:00:00","2016-12-15T18:24:17.000+0000","2018-12-08T04:43:03.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000189","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do Ribeirão São João","pt","HUTO",1090525924,"BRA:UNITINS:HUTO:0000000189","Collection","Santos, E.R.","189","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 15 m de altura. Flores com cálice amarelado, pétalas avermelhadas, gineceu e androceu creme; Cerradão proximo ao corrego temporário","","163","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.426667,-48.238611,"original coordinates","original coordinates OK"
"71","Cariniana rubra",1042466320,-15.466667,-58.58,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.095+0000","2014-11-24T14:39:57.902+0000",50,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2008-09-01T00:00:00",96,96,"Mato Grosso",2002,3,1,"2002-03-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:22.157+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:311","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Pousada Dona Júlia - margem do rio Jauru, Estrada Indiavaí-jauru, km 3, próximo à ponte. Expedição Aquarap/2002, Sítio 2, Ponto 4.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042466320,"urn:catalog:inpa:herbarium:311","Collection","Kinupp, VF","210979","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Mori, S.A.; Huang, Y.Y.""","2209","SOUTH_AMERICA",NA,"","","","01.263.896/0015-60","","","","",NA,NA,"","","","","Jauru","License Elements",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.466667,-58.58,"original coordinates","original coordinates outside municipality original in  falls in indiavai"
"72","Cariniana rubra",1095235081,-13.529444,-48.0675,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.250+0000","2018-11-23T18:21:22.322+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",350,0,"Goiás",2001,1,25,"2001-01-25T00:00:00","","2018-11-23T18:22:29.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058741","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Cerca de 5 km da Vila Veneno, na direção do Rio São Félix. Cerca de 13 km da Balsa da Coterra.","pt","CEN",1095235081,"BRA:Cenargen:CEN:0000058741","Collection","Bruno Machado Teles Walter","58741","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Casca do fuste com fissuras profundas. Futuro reservatório da hidrelétrica Cana Brava.","F. S. Catenacci","4804","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.529444,-48.0675,"original coordinates","original coordinates OK"
"73","Cariniana rubra",1213589356,-9.919167,-48.379167,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.686+0000","2018-01-05T18:34:28.364+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2001,1,30,"2001-01-30T00:00:00","","2018-07-08T01:32:17.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000132765","UB - Herbário da Universidade de Brasília","","Serra de Palmas-Reserva do Lajeado","pt","UB",1213589356,"BRA:UnB:UB:0000132765","Collection","Lolis, SF","132765","UnB","Universidade de Brasília (UnB)","Cálice verde; corola alaranjada.; Arbórea 8m.; Mata","","1267","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.919167,-48.379167,"original coordinates","original coordinates outside municipality original in  falls in miracema do tocantins"
"74","Cariniana rubra",1095222075,-13.394166,-48.141111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.866+0000","2018-11-23T18:21:13.919+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",350,0,"Goiás",2001,9,18,"2001-09-18T00:00:00","","2018-11-23T18:22:11.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043646","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Canteiro da obra, próximo á oficina mecânica.","pt","CEN",1095222075,"BRA:Cenargen:CEN:0000043646","Collection","Glocimar Pereira-Silva","43646","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência indireta. Fruto na carpoteca.","G. Pereira-Silva","5355","",4,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.394166,-48.141111,"original coordinates","original coordinates OK"
"75","Cariniana rubra",1252618136,-14.186944,-50.378611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.215+0000","2018-09-25T14:05:04.456+0000",126,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2013-01-01T00:00:00",270,0,"Goiás",2000,1,26,"2000-01-26T00:00:00","2018-08-21T18:30:33.000+0000","2018-12-08T15:43:36.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000140323","SPF - Herbário da Universidade de São Paulo","Nova Crixás","","pt","SPF",1252618136,"BRA:USP:SPF:0000140323","Collection","Fiaschi, P","140323","USP","Universidade de São Paulo, USP","","Mori, SA","110","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Nova Crixás","Goiás","brazil",3333,"Nova Crixás",5214838,-50.561869,-14.133466,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.186944,-50.378611,"original coordinates","original coordinates OK"
"76","Cariniana rubra",1095219166,-13.378611,-48.101388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.006+0000","2018-11-23T18:21:11.060+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",370,0,"Goiás",2000,11,9,"2000-11-09T00:00:00","","2018-11-23T18:22:04.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040364","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada de terra saindo da balsa do ""Porto dos Paulistas"" (no rio Tocantins) para o Buracão. À cerca de 17 km do rio.","pt","CEN",1095219166,"BRA:Cenargen:CEN:0000040364","Collection","Bruno Machado Teles Walter","40364","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice marrom-esverdeado. Corola alaranjada. Anteras amarelas. Espécie em plena floração na região. Casca com fissuras longitudinais. Área de influência da Hidrelétrica Cana Brava.","F. S. Catenacci","4633","",6,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.378611,-48.101388,"original coordinates","original coordinates OK"
"77","Cariniana rubra",1095212593,-13.933333,-48.266666,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.283+0000","2018-11-23T18:21:04.332+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",440,0,"Goiás",1998,1,29,"1998-01-29T00:00:00","","2018-11-23T18:21:51.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032286","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Região abaixo da entrada do rio Tocantinzinho no Tocantins. Reservatório em formação do AHE Serra da Mesa.","pt","CEN",1095212593,"BRA:Cenargen:CEN:0000032286","Collection","Bruno Machado Teles Walter","32286","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verde-claros. Todas as populações de Jequitibá na região possuem flores vermelhas. Apenas a copa fora d`água.","F. S. Catenacci","4074","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.933333,-48.266666,"original coordinates","original coordinates OK"
"78","Cariniana rubra",1090562989,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.814+0000","2018-06-04T12:02:20.381+0000",129,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1998-03-11T00:00:00",NA,NA,"São Paulo",1998,3,11,"1998-03-11T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:22.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035954","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque","pt","IAC",1090562989,"BRA:IAC:IAC:0000035954","Collection","F.A.L. Moraes","35954","IAC","Instituto Agronômico de Campinas, IAC","","F.A.L. Moraes","s/nº","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
