"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","fieldNotes","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Picramnia ciliata",1123797628,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.164+0000","2017-12-15T16:34:31.996+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,8,2,"2001-08-02T00:00:00","2018-12-08T12:04:49.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014908","4244","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123797628,"BRA:MBML:MBML-HERBARIO:0000014908","Collection","L. Kollmann; et al","14908","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m. Frutos vermelhos.","J. R. Pirani/2003","2017-09-14T14:51:45.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"32","Picramnia ciliata",1123798011,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.621+0000","2017-12-15T16:34:32.098+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2001,9,27,"2001-09-27T00:00:00","2018-12-08T12:04:49.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015323","4781","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798011,"BRA:MBML:MBML-HERBARIO:0000015323","Collection","L. Kollmann; et al","15323","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m. Frutos vermelhos.","V. Demuner/04-06-2003","2017-09-21T17:53:48.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"33","Picramnia ciliata",1090452190,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.199+0000","2018-11-24T12:33:42.235+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,5,9,"2000-05-09T00:00:00","2018-12-08T04:42:33.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055595","9195","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km ao N de Serra Grande Rod. para Itacaré. Área de estudo.","pt","CEPEC",1090452190,"BRA:CEPLAC:CEPEC:0000055595","Collection","W. W. Thomas","55595","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. W. Thomas","2018-11-14T17:53:34.000+0000","30/12/1994","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"34","Picramnia ciliata",1424118177,-22.550556,-44.083333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.188+0000","2018-09-24T20:00:37.397+0000",207,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2000,12,8,"2000-12-08T00:00:00","2018-12-06T16:57:19.642+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383237","282","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","Vale do Paraíso do Sul.","","RB",1424118177,"urn:catalog:JBRJ:RB:383237","PhysicalObject","G.R. de Souza","RB00383237","JBRJ","","Arvoreta ate 5m alt., DAP. 3,3 cm, coletada no interior da floresta. Frutos vermelhos em cacho pêndulos","A.L.Peixoto","2014-07-22T14:16:18.542+0000","RB 372582","","","","",NA,"","",NA,"","","","Floresta da Cicuta",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.550556,-44.083333,"original coordinates","original coordinates OK"
"35","Picramnia ciliata",1123794556,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.170+0000","2017-12-15T16:34:30.712+0000",129,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1999,5,18,"1999-05-18T00:00:00","2018-12-08T12:04:48.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011859","714","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123794556,"BRA:MBML:MBML-HERBARIO:0000011859","Collection","W. P. Lopes; et al","11859","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 4m. Inflorescencia verdolengas. Ambiente umido e sombreado.","J.R. Pirani/2002","2017-09-14T14:51:45.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"36","Picramnia ciliata",1944965393,-23.311111,-44.812222,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.623+0000","2018-11-24T12:30:56.646+0000",126,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"","São Paulo",1997,2,4,"1997-02-04T00:00:00","2018-11-24T12:30:56.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000226038","1503","SPF - Herbário da Universidade de São Paulo","Ubatuba","Picinguaba","pt","SPF",1944965393,"BRA:USP:SPF:0000226038","Collection","Pedroni, F","226038","USP","Universidade de São Paulo, USP","","Pirani, JR","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.311111,-44.812222,"original coordinates","original coordinates OK"
"37","Picramnia ciliata",1424445449,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:27.385+0000","2018-09-24T20:03:42.237+0000",207,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",50,NA,"","Rio de Janeiro",1997,5,6,"1997-05-06T00:00:00","2018-12-06T17:00:29.052+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:776223","5369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor do lago do barragem. Reserva da Petrobras","","RB",1424445449,"urn:catalog:JBRJ:RB:776223","PhysicalObject","H. C. de Lima; et al.","RB00776223","JBRJ","","Arvoreta com 3,5m. de altura. Frutos vermelho. Ocasional na submata.","A. Quinet","2017-10-18T14:47:09.495+0000","RB 348361","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"38","Picramnia ciliata",1929449163,-15.341754,-39.256908,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:05.206+0000","2018-10-19T14:19:39.361+0000",96,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","1997-01-01T00:00:00",510,0,"SOUTH_AMERICA","Bahia",1996,7,23,"1996-07-23T00:00:00","2018-12-08T00:19:15.813+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77031bee-dc56-453d-80ac-ac8993597360","862","Vascular plants","","MunicÃ­pio de Santa Luzia/Una, entrada a 11,3 km a E da sede do municÃ­pio.  ""Serra da OnÃ§a"", ca. 4,5 km da entrada","en","NY",1929449163,"77031bee-dc56-453d-80ac-ac8993597360","PhysicalObject","J. G. Jardim","569263","NY","","","W. W. Thomas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=267362","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1996",205,"Santa Luzia","sheet",205,"1673.2 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata higrÃ³fila sul baiana","",NA,"",NA,"",3989.42,"2014-02-19","Georeferencing Quick Reference Guide, Version 2012","Google Maps",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.341754,-39.256908,"original coordinates","original coordinates outside municipality original in  falls in una"
"39","Picramnia ciliata",1702648551,-23.9,-46.774444,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.721+0000","2018-09-25T14:04:45.348+0000",126,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","1995-06-28T00:00:00",NA,NA,"","São Paulo",1995,6,22,"1995-06-22T00:00:00","2018-12-08T11:34:39.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000103132","613","SPF - Herbário da Universidade de São Paulo","São Paulo","Camping Ana Paula.Parelheiros. Trilha na mata.","pt","SPF",1702648551,"BRA:USP:SPF:0000103132","Collection","Godoy, SAP","103132","USP","Universidade de São Paulo, USP","Árvore ca. 4,0 m, DAP 0,03 m. Frutos vermelhos.","Pirani, JR","2018-08-21T18:41:54.000+0000","","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.9,-46.774444,"original coordinates","original coordinates OK"
"40","Picramnia ciliata",1424174252,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.194+0000","2018-09-24T20:01:07.905+0000",207,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1995,8,16,"1995-08-16T00:00:00","2018-12-06T16:57:54.689+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441216","2679","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, trilha da Pelonha. Reserva Biológica de Poço das Antas","","RB",1424174252,"urn:catalog:JBRJ:RB:441216","PhysicalObject","J.M.A. Braga; et al.","RB00441216","JBRJ","","Arbusto, ca. 1,5 m de altura, umbrófilo. Folhas membran ceas. frutos imaturos inteiramente amarelos ou com m culas irregulares vermelhas. In¡cio de mata de baixada.","Quinet","2017-10-19T10:49:45.035+0000","RB 329568","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"41","Picramnia ciliata",1929775065,-14.978471,-39.285972,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:56.102+0000","2018-11-18T15:25:56.159+0000",96,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1994,1,1,"1994-01-01T00:00:00","2018-12-08T01:24:46.062+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e27b909-24f5-49f7-9694-3a6b9b6557a5","2931","Vascular plants","","Estrada OivenÃ§a-Buerarema, ca. 43 km do inÃ­cio da estrada nao-pavimentada em OlivenÃ§a","en","NY",1929775065,"8e27b909-24f5-49f7-9694-3a6b9b6557a5","PhysicalObject","J. R. Pirani","569255","NY","","","J. R. Pirani","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=267369","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10/02/94",1,"Buerarema","sheet",1,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata Ãºmida sul-baiana, perturbada","",NA,"",NA,"",1165,"2014-07-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.978471,-39.285972,"original coordinates","original coordinates outside municipality original in  falls in buerarema"
"42","Picramnia ciliata",1930327537,-11.2683,-37.4386,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:13.136+0000","2018-11-18T15:58:13.167+0000",96,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Sergipe",1994,6,14,"1994-06-14T00:00:00","2018-12-08T01:34:35.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b51887d1-22d0-4a87-a12e-52765e15ffb5","451","Vascular plants","","Entrada 2 km Ã  esquerda na estrada Sta Luzia/Crasto","en","NY",1930327537,"b51887d1-22d0-4a87-a12e-52765e15ffb5","PhysicalObject","J. G. Jardim","569254","NY","","","W. W. Thomas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=267355","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jun 1994",165,"Santa Luzia do Itanhi","sheet",165,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata em solo silico-argiloso","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2683,-37.4386,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"43","Picramnia ciliata",1930360459,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.867+0000","2018-11-18T15:58:27.973+0000",96,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1994,7,19,"1994-07-19T00:00:00","2018-12-08T01:35:11.051+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b768e592-1857-42e0-a791-3c0b5b9a083f","4567","Vascular plants","","Distrito de Serra Grande.  7.3 km na estrada Serra Grande/ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1930360459,"b768e592-1857-42e0-a791-3c0b5b9a083f","PhysicalObject","A. M. V. de Carvalho","569253","NY","","","W. W. Thomas","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=267360","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jul 1994",200,"UruÃ§uca","sheet",200,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata","",NA,"",NA,"",NA,"2015-02-19","Corrected label coordinates","Label",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"44","Picramnia ciliata",1090458063,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.931+0000","2018-11-24T12:33:46.952+0000",122,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,7,19,"1994-07-19T00:00:00","2018-12-08T04:42:35.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061963","4564","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Distrito de Serra Grande. 7,3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090458063,"BRA:CEPLAC:CEPEC:0000061963","Collection","A. M. de Carvalho","61963","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:53:34.000+0000","30/12/1994","","","","",NA,"","",NA,"","","","",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"45","Picramnia ciliata",1260447314,-14.416667,-39.016667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:28.712+0000","2016-03-21T16:00:30.360+0000",28,"none","PRESERVED_SPECIMEN",3709308,6,7707728,220,7223737,3694522,8118842,3709308,3709308,"Picramnia ciliata Mart.","Picramnia ciliata Mart.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ciliata","Picramnia","ciliata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1994,7,19,"1994-07-19T00:00:00","2018-12-09T00:35:54.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3068674","Carvalho 4567","Tropicos","","Mun. de Uruçcuca. Distrito de Serra Grande. 7.3 km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","MO",1260447314,"urn:catalog:MO:Tropicos:3068674","PhysicalObject","André M. de Carvalho|L.A.M. Silva|Sérgio C. de Sant'Ana|Julio A. Lombardi","3068674","MO","MOBOT","","","2014-09-17T05:30:00.000+0000","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"No opinion",29400018,"http://www.tropicos.org/Specimen/3068674",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
