"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","modified","language","ownerInstitutionCode","occurrenceRemarks","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","nomenclaturalStatus","bibliographicCitation","individualCount","rights","higherGeography","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Picramnia ramiflora",1087384799,-23.776225,-46.410344,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.569+0000","2018-09-25T13:56:49.502+0000",120,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,11,13,"2007-11-13T00:00:00","2018-12-08T13:04:28.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000440917","5111","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, região administrativa da Subprefeitura, Parque América, trilha travessa Marechal Rondon","SP",1087384799,"BRA:IBt:SP:0000440917","Collection","Almeida Scabbia, RJ; Silva, C; Oliveira, TR; Dias, R; Capistrano, TR","440917","","Instituto de Botânica, IBT","Almeida Scabbia, RJ",NA,NA,"","2018-09-10T11:21:51.000+0000","pt","Instituto de Botânica, IBT","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.776225,-46.410344,"original coordinates","original coordinates OK"
"41","Picramnia ramiflora",1090575588,-22.9239,-45.4617,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.273+0000","2018-09-24T19:21:10.135+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2016-10-16T00:00:00","São Paulo",2006,1,25,"2006-01-25T00:00:00","2018-12-08T04:43:27.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048716","725","IAC - Herbário do Instituto Agronômico de Campinas","Pindamonhangaba","Fazenda São Sebastião do Ribeirão Grande, Serra da Mantiqueira","IAC",1090575588,"BRA:IAC:IAC:0000048716","Collection","L.C. Ming; S.M.P. Silva; L.C.P. Barros; G.A. Macedo; G.C. Cruz; M.A.L. Silva; A.M. Silva","48716","","IAC","R.B. Torres",NA,NA,"","2018-09-03T13:16:52.000+0000","pt","Instituto Agronômico de Campinas, IAC","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Pindamonhangaba","São Paulo","brazil",1375,"Pindamonhangaba",3538006,-45.459061,-22.880296,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9239,-45.4617,"original coordinates","original coordinates OK"
"42","Picramnia ramiflora",1123811197,-20.093889,-40.431667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.736+0000","2017-12-15T16:34:41.940+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2006,5,18,"2006-05-18T00:00:00","2018-12-08T12:04:55.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028528","1036","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Morro Agudo, Prop.: Dona Maria","MBML-HERBARIO",1123811197,"BRA:MBML:MBML-HERBARIO:0000028528","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28528","","MBML","J.R. Pirani/2010",150,0,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m de alt. Frutos laranja. Mata em fundo de vale.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.431667,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"43","Picramnia ramiflora",1123809831,-20.103333,-40.448333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.171+0000","2017-12-15T16:34:40.878+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Espírito Santo",2006,6,30,"2006-06-30T00:00:00","2018-12-08T12:04:54.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027137","2554","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (lado esquerdo da casa), Prop.: Israel Elias Ramos","MBML-HERBARIO",1123809831,"BRA:MBML:MBML-HERBARIO:0000027137","Collection","V. Demuner; M.A.B. Lopes, T. Cruz, Elias Bausen","27137","","MBML","J.R. Pirani/Jan.2011",200,0,"","2017-09-14T14:51:46.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, frutos laranja. Interior de mata.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.448333,"original coordinates","original coordinates OK"
"44","Picramnia ramiflora",1702650614,-20.028889,-40.497222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.743+0000","2018-09-25T14:05:31.796+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,8,3,"2006-08-03T00:00:00","2018-12-08T11:34:40.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194180","1178","SPF - Herbário da Universidade de São Paulo","Santa Leopoldina","Pedra Branca. Mata na Serra Santa Lúcia. Prop. Cristiano Bremencampi.","SPF",1702650614,"BRA:USP:SPF:0000194180","Collection","Magnago, LFS","194180","","USP","Pirani, JR",475,175,"","2018-08-21T18:42:01.000+0000","pt","Universidade de São Paulo, USP","Arvoreta 9 m de alt. Frutos verdes.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.028889,-40.497222,"original coordinates","original coordinates OK"
"45","Picramnia ramiflora",1928246874,-22.57672,-43.46069,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:06.137+0000","2018-11-18T14:48:06.155+0000",96,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2006-10-20T00:00:00","Rio de Janeiro",2006,9,16,"2006-09-16T00:00:00","2018-12-05T23:34:23.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21c18819-7bf6-417d-922a-be157b50b5ae","293","Vascular plants","","Reserva BiolÃ³gica do TinguÃ¡, ao longo da estrada proncipal, prÃ³ximo Ã s linhas de transmissÃ£o.","NY",1928246874,"21c18819-7bf6-417d-922a-be157b50b5ae","PhysicalObject","L. M. Versieux","01132151","","NY","J. R. Pirani",530,0,"SOUTH_AMERICA","","en","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1290399","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Sep 2006",259,"Nova IguaÃ§Ãº","sheet",259,"http://biocol.org/urn:lsid:biocol.org:col:15556","Ãrea de Floresta OmbrÃ³fila Densa.","1739 ft",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.57672,-43.46069,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"46","Picramnia ramiflora",1702650593,-20.097222,-40.387778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.711+0000","2018-09-25T14:05:31.802+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,9,12,"2006-09-12T00:00:00","2018-12-08T11:34:40.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194185","2833","SPF - Herbário da Universidade de São Paulo","Santa Leopoldina","Colina Verde (Morro Agudo), Prop. Israel Elias Ramos.","SPF",1702650593,"BRA:USP:SPF:0000194185","Collection","Demuner, V","194185","","USP","Pirani, JR",375,75,"","2018-08-21T18:42:01.000+0000","pt","Universidade de São Paulo, USP","Arvoreta 4 m, frutos laranja. Interior de mata alterada","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.097222,-40.387778,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"47","Picramnia ramiflora",1090575707,-22.9239,-45.4617,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.342+0000","2018-09-24T19:21:10.265+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2016-10-16T00:00:00","São Paulo",2006,10,10,"2006-10-10T00:00:00","2018-12-08T04:43:27.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048866","29","IAC - Herbário do Instituto Agronômico de Campinas","Pindamonhangaba","Votorantim","IAC",1090575707,"BRA:IAC:IAC:0000048866","Collection","M.I. Ferreira; H.O. Yamaki; J.D. Braz; A.M. Silva","48866","","IAC","R.B. Torres",NA,NA,"","2018-09-03T13:16:52.000+0000","pt","Instituto Agronômico de Campinas, IAC","Coordenadas medidas: -22.4431, -45.2804","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Pindamonhangaba","São Paulo","brazil",1375,"Pindamonhangaba",3538006,-45.459061,-22.880296,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9239,-45.4617,"original coordinates","original coordinates OK"
"48","Picramnia ramiflora",1090575703,-22.9239,-45.4617,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.370+0000","2018-09-24T19:21:10.247+0000",129,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2016-10-16T00:00:00","São Paulo",2006,10,10,"2006-10-10T00:00:00","2018-12-08T04:43:27.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048865","30","IAC - Herbário do Instituto Agronômico de Campinas","Pindamonhangaba","Votorantim, casa","IAC",1090575703,"BRA:IAC:IAC:0000048865","Collection","M.I. Ferreira; A.M. Silva; J.D. Braz; H.O. Yamaki","48865","","IAC","R.B. Torres",NA,NA,"","2018-09-03T13:16:52.000+0000","pt","Instituto Agronômico de Campinas, IAC","Coordenadas medidas: -22.4431N, -45.2807L; 1233m alt.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Pindamonhangaba","São Paulo","brazil",1375,"Pindamonhangaba",3538006,-45.459061,-22.880296,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9239,-45.4617,"original coordinates","original coordinates OK"
"49","Picramnia ramiflora",1702650616,-19.022778,-40.647778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.746+0000","2018-09-25T14:05:31.847+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,11,30,"2006-11-30T00:00:00","2018-12-08T11:34:40.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194184","1661","SPF - Herbário da Universidade de São Paulo","Águia Branca","Prop. Rosangela Fausti.","SPF",1702650616,"BRA:USP:SPF:0000194184","Collection","Magnago, LFS","194184","","USP","Pirani, JR",370,180,"","2018-08-21T18:42:01.000+0000","pt","Universidade de São Paulo, USP","Arbusto 3 m alt. Frutos laranja. Mata em estágio de regeneração","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.022778,-40.647778,"original coordinates","original coordinates OK"
"50","Picramnia ramiflora",1086902840,-22.616667,-45.26,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.716+0000","2018-11-24T08:56:52.922+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2005-06-14T00:00:00","São Paulo",2005,3,3,"2005-03-03T00:00:00","2018-12-08T13:01:13.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034099","712","SPSF - Herbário Dom Bento José Pickel","Piquete","propriedade da IMBEL","SPSF",1086902840,"BRA:IF:SPSF:0000034099","Collection","F.A.R.D.P.Arzolla & A.L.A.Sene","34099","","IF","F. A. R. D. P. Arzolla",NA,NA,"SOUTH_AMERICA","2018-11-05T15:59:51.000+0000","pt","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Arvoreta 4m, frutos amarelos; GEOGRAFIA: floresta ombrofila densa montana&nf;;","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.616667,-45.26,"original coordinates","original coordinates OK"
"51","Picramnia ramiflora",1086956540,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.014+0000","2018-09-14T17:57:05.682+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","Paraná",2005,8,12,"2005-08-12T00:00:00","2018-12-08T13:01:37.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040405","547","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","R.P.P.N. Mata São Pedro","FUEL",1086956540,"BRA:UEL:FUEL:0000040405","Collection","Juliana S. Carneiro; et al.","40405","","Universidade Estadual de Londrina, UEL","Matos, WH",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Árvore 4m, frutos alaranjados.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"52","Picramnia ramiflora",1086956558,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.006+0000","2018-09-14T17:57:05.635+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","Paraná",2005,10,27,"2005-10-27T00:00:00","2018-12-08T13:01:37.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040406","539","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","R.P.P.N. Mata São Pedro","FUEL",1086956558,"BRA:UEL:FUEL:0000040406","Collection","Juliana S. Carneiro; et al.","40406","","Universidade Estadual de Londrina, UEL","Matos, WH",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Arvoreta 3m, frutos laranja.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"53","Picramnia ramiflora",1094836679,-23.366667,-51.233333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.260+0000","2018-09-10T18:26:51.830+0000",124,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Paraná",2005,10,4,"2005-10-04T00:00:00","2018-09-10T18:27:06.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119146","11","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Londrina","Estância Patrial.","HUEFS",1094836679,"BRA:UEFS:HUEFS:0000119146","Collection","Matos, W.H.","119146","","UEFS","",NA,NA,"","","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-51.233333,"original coordinates","original coordinates OK"
"54","Picramnia ramiflora",1086955487,-23.366667,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.302+0000","2018-09-14T17:57:05.190+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Paraná",2005,11,11,"2005-11-11T00:00:00","2018-12-08T13:01:37.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039340","10","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Estância Patrial","FUEL",1086955487,"BRA:UEL:FUEL:0000039340","Collection","Matos, WH","39340","","Universidade Estadual de Londrina, UEL","Matos, WH",0,0,"","2018-09-12T15:55:11.000+0000","pt","Universidade Estadual de Londrina, UEL","Árvore 4,5m; Indiv. nº 159.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.366667,-51.233333,"original coordinates","original coordinates OK"
