"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","fieldNotes","verbatimTaxonRank","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Tetrastylidium grandifolium",1234545161,-14.703611,-39.6025,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.741+0000","2018-09-25T14:05:26.498+0000",126,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2007-09-01T00:00:00","Bahia",2006,3,19,"2006-03-19T00:00:00","","2018-09-25T14:05:26.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181791","808","SPF - Herbário da Universidade de São Paulo","Almadina","Serra do Corcovado","SPF",1234545161,"BRA:USP:SPF:0000181791","Collection","Paixão, JL","181791","","USP","","Lopes, M",600,300,"pt","Universidade de São Paulo, USP","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.703611,-39.6025,"original coordinates","original coordinates OK"
"27","Tetrastylidium grandifolium",1090580556,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.445+0000","2017-12-29T14:14:17.182+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2006-05-07T00:00:00","São Paulo",2006,5,7,"2006-05-07T00:00:00","2017-10-31T16:19:17.000+0000","2018-12-08T04:43:31.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053723","375","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha","IAC",1090580556,"BRA:IAC:IAC:0000053723","Collection","M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo","53723","","IAC","parcela E, subparcela 40","M.C.R. Campos et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"28","Tetrastylidium grandifolium",1090580510,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.474+0000","2017-12-29T14:14:17.167+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2006-07-17T00:00:00","São Paulo",2006,7,17,"2006-07-17T00:00:00","2017-06-09T13:59:10.000+0000","2018-12-08T04:43:31.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053721","758","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha","IAC",1090580510,"BRA:IAC:IAC:0000053721","Collection","M.C.R. Campos & R. Belinelo","53721","","IAC","parcela E, subparcela 79","M.C.R. Campos & R. Belinelo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"29","Tetrastylidium grandifolium",1090575854,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.442+0000","2017-12-29T14:14:15.011+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2006-11-01T00:00:00","São Paulo",2006,11,1,"2006-11-01T00:00:00","2017-10-31T16:19:17.000+0000","2018-12-08T04:43:27.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049006","361","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090575854,"BRA:IAC:IAC:0000049006","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49006","","IAC","subparcela 77, indivíduo G 1263","J.A.M.A. Gomes et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"30","Tetrastylidium grandifolium",1424300658,-22.530833,-42.347778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.429+0000","2018-09-24T20:02:14.957+0000",207,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,5,17,"2005-05-17T00:00:00","2017-10-18T15:47:10.327+0000","2018-12-06T16:59:01.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:589469","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Fazenda Santa Helena, remanescente de mata submontana.","RB",1424300658,"urn:catalog:JBRJ:RB:589469","PhysicalObject","S. de V.A.Pessoa","RB00589469","RB 497704","JBRJ","Árvore, ca. 14m. de altura, DAP 13.6cm, frutos imaturos verdes, ind. FSH 27.","",NA,NA,"","","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.530833,-42.347778,"original coordinates","original coordinates OK"
"31","Tetrastylidium grandifolium",1928746817,-15.1736,-39.3417,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.128+0000","2018-11-18T14:51:47.316+0000",96,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2005,5,14,"2005-05-14T00:00:00","","2018-12-08T19:28:41.448+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","453c3050-cf94-47f4-8077-78c3e6123f8d","4954","Vascular plants","","Serra do Peito de MoÃ§a. Estrada que liga Arataca Ã  Una, ramal ca. 22,4 km de Arataca com entrada no assentamento Santo AntÃ´nio. RPPN ""Caminho das Pedras"".","NY",1928746817,"453c3050-cf94-47f4-8077-78c3e6123f8d","PhysicalObject","A. M. Amorim","02714932","","NY","","P. Fiaschi",1000,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2474227","","",NA,"","Floresta OmbrÃ³fila Densa Montana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 May 2005",134,"Arataca","sheet",134,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","[Determination from SpeciesLink (SPF 175059), Sep. 2016]","","","","","","","",NA,"",NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1736,-39.3417,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"32","Tetrastylidium grandifolium",1086903018,-24.203056,-47.87,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.721+0000","2018-11-24T08:56:52.959+0000",126,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2005-05-01T00:00:00","São Paulo",2004,1,14,"2004-01-14T00:00:00","2018-11-05T15:59:28.000+0000","2018-12-08T13:01:13.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034281","5001","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Bairro Rio Preto, 6a Gleba, Sítio do Sr. Olímpio, Floresta Ombrófila Densa.","SPSF",1086903018,"BRA:IF:SPSF:0000034281","Collection","Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes","34281","","IF","COLETA: XLS: SPSFNovo; Árvore de 30m de altura e 187cm de perímetro à altura do peito. Matriz 2012;","Natália M. Ivanauskas",NA,NA,"pt","Instituto Florestal, IF","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.203056,-47.87,"original coordinates","original coordinates OK"
"33","Tetrastylidium grandifolium",1089077259,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.862+0000","2018-12-03T16:41:25.042+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","São Paulo",2004,1,16,"2004-01-16T00:00:00","2018-11-21T16:36:18.000+0000","2018-12-08T04:38:06.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133553","296","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Trilha Kaá-pozanga. 30-155 msm.","UEC",1089077259,"BRA:UNICAMP:UEC:0000133553","Collection","Urbanetz, C.; Mariuza; Lelo; Domingos","133553","","UNICAMP","Árvore de 18 m, com látex; flores com pétalas amareladas.","Meireles, L.D.",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"34","Tetrastylidium grandifolium",1424050921,-24.203056,-47.87,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:27.468+0000","2018-09-24T20:00:02.158+0000",207,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","São Paulo",2004,1,14,"2004-01-14T00:00:00","2014-07-22T11:30:16.407+0000","2018-12-06T16:56:38.639+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:269087","5001","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sete Barras","Bairro Rio Preto, 6ª Glebam Sitio do sr. Olímpio.","RB",1424050921,"urn:catalog:JBRJ:RB:269087","PhysicalObject","N. M. Ivanauskas; R. F. Lorza, D. de Souza, B. Lopes","RB00269087","RB 414385","JBRJ","àrv. de 30m de alt e 187 cm de perimetro a alt do peito","N. M. Ivanauskas",NA,NA,"","","","","","",NA,"","","","","",NA,"","",NA,"","","","Floresta Ombrófila densa","","","","","","",NA,"",NA,NA,"","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.203056,-47.87,"original coordinates","original coordinates OK"
"35","Tetrastylidium grandifolium",1424050975,-25.25,-42.95,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:27.534+0000","2018-09-24T20:00:02.146+0000",207,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Minas Gerais",2004,3,6,"2004-03-06T00:00:00","2015-10-27T12:18:06.585+0000","2018-12-06T16:56:38.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:269137","2934","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Descoberto, Res. biol. da represa do Grama, trilha principal partindo da casa de Seu Luiz.","RB",1424050975,"urn:catalog:JBRJ:RB:269137","PhysicalObject","R.C. Forzza; et al","RB00269137","RB 399486","JBRJ","Arb. 3m alt.; folhas discolores, estéril","",NA,NA,"","","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-25.25,-42.95,"original coordinates","original coordinates outside Brazil"
"36","Tetrastylidium grandifolium",1090508768,-15.221944,-39.056667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.020+0000","2018-11-24T12:34:27.076+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2004,9,24,"2004-09-24T00:00:00","2018-11-14T14:26:37.000+0000","2018-12-08T04:42:57.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118847","510","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda Presente. Indivíduo 342.","CEPEC",1090508768,"BRA:CEPLAC:CEPEC:0000118847","Collection","R. Sambuichi","118847","30/12/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Sambuichi",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.221944,-39.056667,"original coordinates","original coordinates OK"
"37","Tetrastylidium grandifolium",1087630341,-16.411306,-40.047361,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.820+0000","2018-03-06T11:57:17.579+0000",121,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Minas Gerais",2003,8,23,"2003-08-23T00:00:00","2018-02-19T21:55:43.000+0000","2018-12-08T13:05:34.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000082702","5405","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras","BHCB",1087630341,"BRA:UFMG:BHCB:0000082702","Collection","Lombardi, JA; Stehmann, JR; Mota, RC da; Temponi, LG","82702","","Universidade Federal de Minas Gerais (UFMG)","Mata hidrófila, encosta. Árvore, ca. 8 m, folhas cartáceas, frutos imaturos verdes. Coordenadas originais: 16°24'40,7""-25'11""S; 40°02'50,5-38,3""W","",857,83,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.411306,-40.047361,"original coordinates","original coordinates OK"
"38","Tetrastylidium grandifolium",1090582262,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.541+0000","2017-12-29T14:14:17.734+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","2007-06-19T00:00:00","São Paulo",2003,12,19,"2003-12-19T00:00:00","2017-06-09T13:59:10.000+0000","2018-12-08T04:43:32.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055531","317","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","IAC",1090582262,"BRA:IAC:IAC:0000055531","Collection","E. R. Castro","55531","","IAC","","L. Rossi",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"39","Tetrastylidium grandifolium",1123798614,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.140+0000","2017-12-15T16:34:32.277+0000",129,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Espírito Santo",2002,2,5,"2002-02-05T00:00:00","2017-10-10T11:11:06.000+0000","2018-12-08T12:04:49.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015921","5476","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123798614,"BRA:MBML:MBML-HERBARIO:0000015921","Collection","L. Kollmann; et al","15921","","MBML","Árvore 18m. DAP 40cm. Fuste 7m. Flores amarelas.","M. Sobral/2005",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"40","Tetrastylidium grandifolium",1090486626,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.197+0000","2018-11-24T12:34:09.253+0000",122,"none","PRESERVED_SPECIMEN",3686101,6,7707728,220,934,4940327,7326518,3686101,3686101,"Tetrastylidium grandifolium Sleumer","Tetrastylidium grandifolium Sleumer","Plantae","Tracheophyta","Santalales","Strombosiaceae","Tetrastylidium","Tetrastylidium grandifolium","Tetrastylidium","grandifolium","SPECIES","ACCEPTED","none","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-11-14T14:26:37.000+0000","2018-12-08T04:42:47.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094302","168","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jusari/Palmira, entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090486626,"BRA:CEPLAC:CEPEC:0000094302","Collection","J. L. da Paixão","94302","30/08/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","",NA,"",NA,NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
