"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Coccoloba alnifolia",1089168921,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.591+0000","2018-11-24T12:33:04.614+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",2003,10,8,"2003-10-08T00:00:00","2018-11-05T21:19:08.000+0000","2018-12-08T04:38:43.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032242","989","JPB - Herbário Lauro Pires Xavier","João Pessoa","Jardim Botânico.","pt","JPB",1089168921,"BRA:UFPB:JPB:0000032242","Collection","Gadelha Neto, PC; et al.","32242","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo. Flor branca.; DESC: Arbóreo. Flor branca.","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"68","Coccoloba alnifolia",1094775603,-15.676389,-38.997778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.436+0000","2018-09-10T18:26:19.834+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2017-03-01T00:00:00","Bahia",2002,1,7,"2002-01-07T00:00:00","","2018-09-10T18:26:29.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057587","758","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canavieiras","Ramal a direita depois da ponte, na estrada Una/ Canvieiras, ca. 1 km da Ba-001 na rodovia para o cubículo.","pt","HUEFS",1094775603,"BRA:UEFS:HUEFS:0000057587","Collection","Nunes, T.S.","57587","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea.","E.Melo","","","",32,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Canavieiras","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.676389,-38.997778,"original coordinates","original coordinates OK"
"69","Coccoloba alnifolia",1094780991,-15.15,-38.25,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.959+0000","2018-09-10T18:26:22.642+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2002,3,15,"2002-03-15T00:00:00","","2018-09-10T18:26:33.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062969","3741","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira.","pt","HUEFS",1094780991,"BRA:UEFS:HUEFS:0000062969","Collection","França, F.","62969","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.25,"original coordinates","original coordinates outside Brazil"
"70","Coccoloba alnifolia",1095236319,-6.6975,-35.12278,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.831+0000","2018-11-23T18:21:22.857+0000",123,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",2002,11,25,"2002-11-25T00:00:00","","2018-11-23T18:22:30.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060057","2531","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMANGUAPE","Reserva Biológica Guaribas - Área I - Capim Azul.","pt","CEN",1095236319,"BRA:Cenargen:CEN:0000060057","Collection","Anderson Cássio Sevilha","60057","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","",NA,NA,"","","","",NA,"",4,"","","","","","",NA,"Exsicatas",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","MAMANGUAPE","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.6975,-35.12278,"original coordinates","original coordinates OK"
"71","Coccoloba alnifolia",1077211325,-12.81,-41.16,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:51.367+0000","2018-12-03T16:15:54.650+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2001-05-01T00:00:00","Bahia",2001,4,29,"2001-04-29T00:00:00","2018-08-28T19:16:22.000+0000","2018-12-06T14:16:26.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052291","170","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Margem do rio Paraguaçu, assoreando","pt","ALCB",1077211325,"BRA:UFBA:ALCB:0000052291","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","52291","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Botões verdes.; Predominância de indivíduos arbustivos.","Guedes, ML","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.81,-41.16,"original coordinates","original coordinates outside municipality original in andarai falls in nova redencao"
"72","Coccoloba alnifolia",1090453092,-14.983333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.730+0000","2018-11-24T12:33:42.938+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2001,5,1,"2001-05-01T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:33.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056601","9065","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","6.1Km W Rod. Olivença/Maruim, ao N Rod.","pt","CEPEC",1090453092,"BRA:CEPLAC:CEPEC:0000056601","Collection","W. W. Thomas","56601","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1995","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
"73","Coccoloba alnifolia",1424245547,-22.949167,-42.071944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.604+0000","2018-09-24T20:01:45.169+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,7,18,"2001-07-18T00:00:00","2017-10-18T17:51:13.604+0000","2018-12-06T16:58:30.448+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528883","579","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Enseada de Tucuns, Inventário. Floresta de restinga. Reserva Extrativista de Arraial do Cabo","","RB",1424245547,"urn:catalog:JBRJ:RB:528883","PhysicalObject","V.S.Fonseca-Kruel; C.F.C.Sá, J. Caruso, D. Capossoli","RB00528883","JBRJ","","Árvore, heliófila. Folhas discolores, castanhas. Estéril. (H 29)","","RB 467971","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949167,-42.071944,"original coordinates","original coordinates OK"
"74","Coccoloba alnifolia",1090487970,-15.160278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.364+0000","2018-11-24T12:34:10.460+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2000,1,14,"2000-01-14T00:00:00","2018-11-14T14:29:12.000+0000","2018-12-08T04:42:48.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095942","2453","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 33. Árvore 952.","pt","CEPEC",1090487970,"BRA:CEPLAC:CEPEC:0000095942","Collection","J. G. Jardim","95942","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton","30/12/2003","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates OK"
"75","Coccoloba alnifolia",1094763729,-15.686944,-39.438889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.165+0000","2018-09-10T18:26:12.900+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2000,5,30,"2000-05-30T00:00:00","","2018-09-10T18:26:21.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045709","81","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Potiraguá","Entrada para Itapetinga, próximo a Coréia. Beira de estrada.","pt","HUEFS",1094763729,"BRA:UEFS:HUEFS:0000045709","Collection","Silva, B.M.","45709","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Estacional.","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Potiraguá","Bahia","brazil",3119,"Potiraguá",2925402,-39.772091,-15.682091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.686944,-39.438889,"original coordinates","original coordinates outside municipality original in potiragua falls in mascote"
"76","Coccoloba alnifolia",1094768025,-16.316667,-39.016667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.898+0000","2018-09-10T18:26:15.747+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2000,5,16,"2000-05-16T00:00:00","","2018-09-10T18:26:24.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049967","260","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","Rodovia de Sta. Cruz de Cabrália para Belmonte, na altura do Km 4. Loteamento Mutari.","pt","HUEFS",1094768025,"BRA:UEFS:HUEFS:0000049967","Collection","Fiaschi, P.","49967","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de estrada.","E.Melo","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.316667,-39.016667,"original coordinates","original coordinates outside Brazil"
"77","Coccoloba alnifolia",1424245501,-22.949167,-42.071944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.567+0000","2018-09-24T20:01:45.279+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2000,9,9,"2000-09-09T00:00:00","2017-10-19T13:51:37.149+0000","2018-12-06T16:58:30.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528805","478","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga próximo a Enseada de Tucuns. Formação de restinga aberta sem inundação. Solo arenoso. Formação de moitas.","","RB",1424245501,"urn:catalog:JBRJ:RB:528805","PhysicalObject","V.S.Fonseca-Kruel; G.S.Kruel, Sr. Wilson, Sr. Edilson","RB00528805","JBRJ","","Arbusto, heliófilo. Folhas ferrigíneas e jovens.","","RB 384216","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949167,-42.071944,"original coordinates","original coordinates OK"
"78","Coccoloba alnifolia",1094753809,-12.754167,-41.328889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.687+0000","2018-09-10T18:26:04.907+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1999,2,4,"1999-02-04T00:00:00","","2018-09-10T18:26:14.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035702","2644","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","4Km de Andaraí na estrada para BR 242. Rio Santo Antonio.","pt","HUEFS",1094753809,"BRA:UEFS:HUEFS:0000035702","Collection","França, F.","35702","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbóreo nas partes secas do leito do rio.","","","","",320,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.754167,-41.328889,"original coordinates","original coordinates OK"
"79","Coccoloba alnifolia",1213530337,-5.929167,-35.1875,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.710+0000","2018-08-03T12:05:00.025+0000",130,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio Grande do Norte",1999,2,10,"1999-02-10T00:00:00","","2018-08-03T12:05:07.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059395","27","IPA - Herbário - IPA Dárdano de Andrade Lima","Parnamirim","Campo Experimental e de Produção do Jiqui, EMPARN.","pt","IPA",1213530337,"BRA:IPA:IPA:0000059395","Collection","Cestaro, L.","59395","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","","","","",40,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.929167,-35.1875,"original coordinates","original coordinates OK"
"80","Coccoloba alnifolia",1077207236,-12.65,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.720+0000","2018-12-03T16:15:52.949+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1999-11-01T00:00:00","Bahia",1999,2,10,"1999-02-10T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:24.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042629","1000","ALCB - Herbário Alexandre Leal Costa","","Povoado de Remanso. Megem do Rio Santo Antônio.","pt","ALCB",1077207236,"BRA:UFBA:ALCB:0000042629","Collection","Moura, F; Stradmann, MTS","042629","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Terrestre. Folhas coreáceas, concólores, verdes. Inflorescência em espigas, terminais com botões verdes.","Melo, E","","","",400,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-41.316667,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"81","Coccoloba alnifolia",1094754641,-15.196111,-39.039444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.186+0000","2018-09-10T18:26:05.716+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1999,3,20,"1999-03-20T00:00:00","","2018-09-10T18:26:15.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000036555","2645","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Rio Maruim","pt","HUEFS",1094754641,"BRA:UEFS:HUEFS:0000036555","Collection","Melo, E.","36555","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar antropizada, beira de estrada.","","","","",25,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.196111,-39.039444,"original coordinates","original coordinates OK"
