"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Coccoloba ramosisissima",1094814036,-4.536111,-37.7075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.875+0000","2018-09-10T18:26:40.786+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Ceará",2005,4,17,"2005-04-17T00:00:00","","2018-09-10T18:26:52.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096199","3828","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Aracati","Canoa Quebrada. Crista de quatzito. Encosta da crista.","pt","HUEFS",1094814036,"BRA:UEFS:HUEFS:0000096199","Collection","Melo, E.","96199","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ecótono entre savana estépica arborizada e caatinga.","","","",55,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Aracati","Ceará","brazil",5118,"Aracati",2301109,-37.687364,-4.678696,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.536111,-37.7075,"original coordinates","original coordinates OK"
"65","Coccoloba ramosisissima",1090583064,-0.846667,-46.631667,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.494+0000","2017-12-29T14:18:46.750+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2005-04-18T00:00:00","SOUTH_AMERICA","Pará",2005,4,18,"2005-04-18T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000656","9","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. ""Braço"" do 3º cordão de dunas. Mata de restinga","pt","HBRA",1090583064,"BRA:IECOS:HBRA:0000000656","Collection","M. S. Neves","656","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.846667,-46.631667,"original coordinates","original coordinates OK"
"66","Coccoloba ramosisissima",1077221270,-12.151944,-37.853611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.961+0000","2018-12-03T16:16:14.728+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2005-05-01T00:00:00","SOUTH_AMERICA","Bahia",2005,5,2,"2005-05-02T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:30.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068075","76","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Fazenda Reunidas Limoeiro, mata ciliar do Rio Oitis, próximo à via de acesso","pt","ALCB",1077221270,"BRA:UFBA:ALCB:0000068075","Collection","Freire, L; Guedes, ML","68075","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas cartáceas, discolores. Frutos imaturos verdes.; próxima ao Rio Oitis.","Guedes, ML","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.151944,-37.853611,"original coordinates","original coordinates OK"
"67","Coccoloba ramosisissima",1090583171,-0.833111,-46.622639,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.506+0000","2017-12-29T14:18:46.756+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2005-06-01T00:00:00","SOUTH_AMERICA","Pará",2005,6,1,"2005-06-01T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000767","170","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio","pt","HBRA",1090583171,"BRA:IECOS:HBRA:0000000767","Collection","U. Mehlig","767","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Corola branca","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.833111,-46.622639,"original coordinates","original coordinates OK"
"68","Coccoloba ramosisissima",1090583212,-0.833333,-46.6225,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.455+0000","2017-12-29T14:18:46.771+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2005-06-01T00:00:00","SOUTH_AMERICA","Pará",2005,6,1,"2005-06-01T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000768","171","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio","pt","HBRA",1090583212,"BRA:IECOS:HBRA:0000000768","Collection","U. Mehlig","768","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Frutos preto-azulados","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.833333,-46.6225,"original coordinates","original coordinates OK"
"69","Coccoloba ramosisissima",1077220119,-12.516667,-38.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.380+0000","2018-12-03T16:16:13.935+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2004-06-01T00:00:00","SOUTH_AMERICA","Bahia",2004,1,15,"2004-01-15T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:30.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066682","752","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte, Costa do Sauípe, Fazenda Sauípe.","pt","ALCB",1077220119,"BRA:UFBA:ALCB:0000066682","Collection","Loureiro, DM; Silva, JR; Menezes, AP","66682","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de folhas coriáceas, discolores. Material estéril.","Guedes, ML","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-38.283333,"original coordinates","original coordinates OK"
"70","Coccoloba ramosisissima",1324956411,-12.17694,-38.41333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.703+0000","2018-05-04T09:00:09.207+0000",189,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","",2004,2,24,"2004-02-24T00:00:00","2016-11-09T10:46:48.000+0000","2018-12-06T08:58:02.190+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167762","","","","","","P",1324956411,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167762","","França, F.|Melo, E.|Andrade, M.J.G.","P01167762","MNHN","","","Melo","","",NA,NA,"hb","","","","","",NA,"",NA,"","","",NA,"4929","Bahia, Alagoinhas: Campus da UNEB",NA,"","","",NA,"","","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.17694,-38.41333,"original coordinates","original coordinates outside municipality original in  falls in alagoinhas"
"71","Coccoloba ramosisissima",1090582812,-0.835556,-46.619,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.168+0000","2017-12-29T14:18:46.675+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2004-02-24T00:00:00","SOUTH_AMERICA","Pará",2004,2,24,"2004-02-24T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000367","200","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. Duna com mata de restinga","pt","HBRA",1090582812,"BRA:IECOS:HBRA:0000000367","Collection","R. M. Silva","367","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto","C. S. Rosário (MG)","","",0,0,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.835556,-46.619,"original coordinates","original coordinates OK"
"72","Coccoloba ramosisissima",1094801336,-12.176944,-38.413333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.281+0000","2018-09-10T18:26:33.974+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2004,2,24,"2004-02-24T00:00:00","","2018-09-10T18:26:44.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083481","4929","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da UNEB","pt","HUEFS",1094801336,"BRA:UEFS:HUEFS:0000083481","Collection","França, F.","83481","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Tabuleiro arenoso.","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.176944,-38.413333,"original coordinates","original coordinates OK"
"73","Coccoloba ramosisissima",1090582916,-0.866597,-46.656631,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.263+0000","2017-12-29T14:18:46.675+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Pará",2004,5,15,"2004-05-15T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000442","130","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, pequena área de restinga próximo ao canal de maré Furo Branco","pt","HBRA",1090582916,"BRA:IECOS:HBRA:0000000442","Collection","U. Mehlig","442","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore","","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.866597,-46.656631,"original coordinates","original coordinates OK"
"74","Coccoloba ramosisissima",1089169817,-6.373833,-35.02325,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.385+0000","2018-11-24T12:33:05.446+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Rio Grande do Norte",2004,9,3,"2004-09-03T00:00:00","2018-11-05T21:19:10.000+0000","2018-12-08T04:38:44.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033223","3028","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela","pt","JPB",1089169817,"BRA:UFPB:JPB:0000033223","Collection","Barbosa, MR; Lima, RB; Lourenço, AR; Dionísio, GO; Lima, IB; Brasil, RNA; Barros, RB; Camelo","33223","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, aproximadamente 3 m de altura, frutos carnosos, vermelhos e negros.; DESC: Árvore, aproximadamente 3 m de altura, frutos carnosos, vermelhos e negros.","","","",0,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.373833,-35.02325,"original coordinates","original coordinates OK"
"75","Coccoloba ramosisissima",1090582567,-0.835556,-46.619444,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.037+0000","2017-12-29T14:18:46.528+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2007-01-01T00:00:00","SOUTH_AMERICA","Pará",2003,6,20,"2003-06-20T00:00:00","2017-10-26T14:04:44.000+0000","2018-12-08T04:43:32.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000090","8","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, dunas e campos ao noroeste da vila Bonifácio. Duna com mata de restinga","pt","HBRA",1090582567,"BRA:IECOS:HBRA:0000000090","Collection","R. M. Silva","90","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","R. M. Silva","","",0,0,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.835556,-46.619444,"original coordinates","original coordinates OK"
"76","Coccoloba ramosisissima",1424081982,-12.133333,-38.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:47.347+0000","2018-09-24T20:00:19.168+0000",207,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2002,2,27,"2002-02-27T00:00:00","2015-04-07T10:10:04.819+0000","2018-12-06T16:56:55.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:320991","3521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alagoinhas","Campus da UNEB.","","RB",1424081982,"urn:catalog:JBRJ:RB:320991","PhysicalObject","Melo, E.; B.M. Silva","RB00320991","JBRJ","","Arbusto 5m de altura. Botões amarelo-esverdeados.","","RB 401500","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.383333,"original coordinates","original coordinates OK"
"77","Coccoloba ramosisissima",1094779050,-12.133333,-38.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.898+0000","2018-09-10T18:26:21.862+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2002,2,27,"2002-02-27T00:00:00","","2018-09-10T18:26:31.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061040","3520","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da UNEB.","pt","HUEFS",1094779050,"BRA:UEFS:HUEFS:0000061040","Collection","Melo, E.","61040","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.383333,"original coordinates","original coordinates OK"
"78","Coccoloba ramosisissima",1094779022,-12.133333,-38.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.875+0000","2018-09-10T18:26:21.903+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",2002,2,27,"2002-02-27T00:00:00","","2018-09-10T18:26:31.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061039","3519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus da UNEB.","pt","HUEFS",1094779022,"BRA:UEFS:HUEFS:0000061039","Collection","Melo, E.","61039","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.383333,"original coordinates","original coordinates OK"
