"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","fieldNotes","individualCount","coordinateUncertaintyInMeters","institutionID","county","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","rights","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","locationID","identificationID","parentNameUsage","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Coccoloba declinata",1260471160,-15.15,-39.083333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:33.780+0000","2016-03-21T16:01:21.314+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,4,26,"1994-04-26T00:00:00","2018-12-09T00:36:06.490+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3090199","Carvalho 4513","Tropicos","","Mpio de Una, Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Regiao da Mata Higrófila Sul Baiana.","","MO",1260471160,"urn:catalog:MO:Tropicos:3090199","PhysicalObject","André M. de Carvalho|André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim","3090199","","MO","MOBOT","","R. Howard",NA,NA,"2014-09-17T05:30:00.000+0000","SOUTH_AMERICA","",1,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3090199","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"53","Coccoloba declinata",1089041365,-23.21,-44.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:06.053+0000","2018-12-03T16:40:54.436+0000",122,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","2006-07-01T00:00:00","São Paulo",1994,4,15,"1994-04-15T00:00:00","2018-12-08T04:37:47.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000085178","1442","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Trilha da almada, km 13 da Rodovia Rio - Santos.","pt","UEC",1089041365,"BRA:UNICAMP:UEC:0000085178","Collection","Furlan, A.; et al.","85178","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore flexivível, até 4m alt. Frutos verdes.; Mata Atlântica.","Melo, E.",NA,NA,"2018-11-21T16:37:08.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21,-44.52,"original coordinates","original coordinates outside Brazil"
"54","Coccoloba declinata",1077201178,-15.15,-39.083333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.388+0000","2018-12-03T16:15:49.876+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,4,26,"1994-04-26T00:00:00","2018-12-06T14:16:21.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031904","4513","ALCB - Herbário Alexandre Leal Costa","","Reserba Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una.","pt","ALCB",1077201178,"BRA:UFBA:ALCB:0000031904","Collection","Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Jardim, J","031904","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Planta volúvel, crescendo alto sobre árvore. Folhas leve discolores com face superior lúcida e inferior mais clara. Frutos imaturos verdes.; Região da Mata Higrófila Sul Baiana.","Howard, R",NA,NA,"2018-08-28T19:16:26.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"55","Coccoloba declinata",1094749828,-14.983333,-39.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.008+0000","2018-09-10T18:26:02.722+0000",124,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,5,20,"1994-05-20T00:00:00","2018-09-10T18:26:11.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031715","10427","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Uruçuca, Escola Média de Agropecuaria da Região Cacauera Reserva ""Gregório Bondar"".","pt","HUEFS",1094749828,"BRA:UEFS:HUEFS:0000031715","Collection","Thomas, W.W.","31715","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Disturbed southern Bahian wet forest.","R.Howard",NA,NA,"","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.266667,"original coordinates","original coordinates outside municipality original in urucuca falls in buerarema"
"56","Coccoloba declinata",1077201217,-14.983333,-39.266667,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.416+0000","2018-12-03T16:15:49.895+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,5,20,"1994-05-20T00:00:00","2018-12-06T14:16:21.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031902","s.n.","ALCB - Herbário Alexandre Leal Costa","","Escola Media de Agropecuaria da Região Cacaueria Reserva 'Gregório Bondar'. Disturbed southern Bahian wet forest.","pt","ALCB",1077201217,"BRA:UFBA:ALCB:0000031902","Collection","Thomas, W; Carvalho, AM de; Mattos Silva, LA; Santos, TS dos; Jardim, J","031902","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Vine in forest, ca. 5m above ground; leaves bright green above, pale green beneath; inflorescences and fruit pale green.","Howard, R",NA,NA,"2018-08-28T19:16:26.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.266667,"original coordinates","original coordinates outside municipality original in  falls in buerarema"
"57","Coccoloba declinata",1260474952,-14.98333,-39.26666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.552+0000","2016-03-21T16:01:31.285+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,5,20,"1994-05-20T00:00:00","2018-12-09T00:36:08.387+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3093623","Thomas 10427","Tropicos","","Mun. Uruçuca. Uruçuca, Escola Media de Agropecuaria da Regiao Cacaueria Reserva ''Gregório Bondar''. Disturbed southern Bahian wet forest.","","MO",1260474952,"urn:catalog:MO:Tropicos:3093623","PhysicalObject","W. Wayt Thomas|A. Carvalho|L.A. Mattos Silva|Talmon S. dos Santos|Jomar G. Jardim","3093623","","MO","MOBOT","","R. Howard",NA,NA,"2012-10-17T05:07:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3093623","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.98333,-39.26666,"original coordinates","original coordinates outside municipality original in  falls in buerarema"
"58","Coccoloba declinata",1077200654,-15.283333,-39.066667,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.037+0000","2018-12-03T16:15:49.737+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1995-01-01T00:00:00","Bahia",1994,7,20,"1994-07-20T00:00:00","2018-12-06T14:16:21.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000030948","496","ALCB - Herbário Alexandre Leal Costa","","Estrada Una/São José; Ca. 17 Km ao W do município sede.","pt","ALCB",1077200654,"BRA:UFBA:ALCB:0000030948","Collection","Jardim, J; Carvalho, AM de; Sant'Ana, SC de; Lombardi, JA","030948","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Algo escandente, vegetando sobre árvores. Folhas concolores verdes. Flores em botões de cor esverdeadas.; Mata Higrófila Sul Baiana.","Howard, R",NA,NA,"2018-08-28T19:16:26.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates outside municipality original in  falls in una"
"59","Coccoloba declinata",1090461235,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.182+0000","2018-11-24T12:33:49.275+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:37.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065387","5104","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 72 parcela n. 20.","pt","CEPEC",1090461235,"BRA:CEPLAC:CEPEC:0000065387","Collection","A. M. de Carvalho","65387","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"60","Coccoloba declinata",1090461359,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.234+0000","2018-11-24T12:33:49.363+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:37.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065444","5139","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 856 parcela 22.","pt","CEPEC",1090461359,"BRA:CEPLAC:CEPEC:0000065444","Collection","A. M. de Carvalho","65444","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"61","Coccoloba declinata",1090459393,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.813+0000","2018-11-24T12:33:47.824+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,18,"1994-09-18T00:00:00","2018-12-08T04:42:36.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063418","10524","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. 3KM ao N da Rodoviária. Mata ao N da represa.","pt","CEPEC",1090459393,"BRA:CEPLAC:CEPEC:0000063418","Collection","W. W. Thomas","63418","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"62","Coccoloba declinata",1090461332,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.193+0000","2018-11-24T12:33:49.254+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:37.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065445","5140","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 859 parcela n. 22.","pt","CEPEC",1090461332,"BRA:CEPLAC:CEPEC:0000065445","Collection","A. M. de Carvalho","65445","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"63","Coccoloba declinata",1090460453,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.719+0000","2018-11-24T12:33:48.787+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:42:36.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064585","4946","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 442 parcela n. 12.","pt","CEPEC",1090460453,"BRA:CEPLAC:CEPEC:0000064585","Collection","A. M. de Carvalho","64585","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"64","Coccoloba declinata",1090460154,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.420+0000","2018-11-24T12:33:48.466+0000",122,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Bahia",1994,9,27,"1994-09-27T00:00:00","2018-12-08T04:42:36.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064254","5334","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1180 parcela n. 30.","pt","CEPEC",1090460154,"BRA:CEPLAC:CEPEC:0000064254","Collection","A. M. de Carvalho","64254","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"2018-11-14T14:29:12.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
