"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Virola gardneri",1090486655,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.299+0000","2018-11-24T12:34:09.316+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:48.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094300","170","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km de Jussari.Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090486655,"BRA:CEPLAC:CEPEC:0000094300","Collection","J. L. da Paixão","94300","30/08/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"43","Virola gardneri",1135897254,-24.047694,-46.8181,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.436+0000","2018-01-05T16:39:30.373+0000",81,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","São Paulo",2001,4,16,"2001-04-16T00:00:00","2015-08-18T19:39:14.000+0000","2018-12-06T21:47:57.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075326","164","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.","ESA",1135897254,"BRA:ESALQ:ESA:0ESA075326","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075326","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",30,0,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.047694,-46.8181,"original coordinates","original coordinates OK"
"44","Virola gardneri",1090486277,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.963+0000","2018-11-24T12:34:09.071+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",2001,4,5,"2001-04-05T00:00:00","2018-11-14T14:24:47.000+0000","2018-12-08T04:42:47.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093883","203","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km de Jussari, Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090486277,"BRA:CEPLAC:CEPEC:0000093883","Collection","J. L. da Paixão","93883","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"45","Virola gardneri",1208842192,-15.166667,-39.716667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.927+0000","2018-12-03T16:16:11.474+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:10.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088058","600","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica de Una. Trilha do Rio Maruim.","ALCB",1208842192,"BRA:UFBA:ALCB:0000088058","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Santos, JA","88058","","Universidade Federal da Bahia (UFBA)","Indiv. nº 316. DAP. 21,0 cm. Alt. 17,0 m. Material estéril. Exsudado vermelho-sangue. Abundante.; sob influência fluvial sazonal.","Jardim, J","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.716667,"original coordinates","original coordinates outside municipality original in una falls in itaju do colonia"
"46","Virola gardneri",1077230725,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.907+0000","2018-12-03T16:16:20.118+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:34.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088057","608","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","ALCB",1077230725,"BRA:UFBA:ALCB:0000088057","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88057","","Universidade Federal da Bahia (UFBA)","Individuo nº 316.DAP. 21,0 cm. Alt.17,0m. Material estéril. Exudato vermelho-sangue abundante.; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Un","Jardim, J","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"47","Virola gardneri",1077230752,-15.167778,-39.0675,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.965+0000","2018-12-03T16:16:20.142+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:34.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088071","585","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","ALCB",1077230752,"BRA:UFBA:ALCB:0000088071","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88071","","Universidade Federal da Bahia (UFBA)","Individuo nº 291. DAP. 17,9 cm. Alt. 15,0m. Material esteril. Exudato vermelho.; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Jardim, J","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"48","Virola gardneri",1077230717,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.898+0000","2018-12-03T16:16:20.056+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",2001,9,25,"2001-09-25T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:34.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088054","594","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","ALCB",1077230717,"BRA:UFBA:ALCB:0000088054","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88054","","Universidade Federal da Bahia (UFBA)","Individuo nº 307. DAP. 5,9m. Material estéril; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","Jardim, J","pt","Universidade Federal da Bahia (UFBA)",40,0,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"49","Virola gardneri",1077210154,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:45.180+0000","2018-12-03T16:15:54.205+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2001-01-01T00:00:00","Bahia",2001,11,17,"2001-11-17T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:25.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049737","64","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Estação Veracruz","ALCB",1077210154,"BRA:UFBA:ALCB:0000049737","Collection","Pacheco, LM","049737","","Universidade Federal da Bahia (UFBA)","12,0 m. Látex vermelho. Folha cartáceas, discolores, face abaxial pilosa. Estéril.; Estádio Primário de desenvolvimento.","Pacheco, LM","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"50","Virola gardneri",1077210306,-11.933333,-38.083333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:49.472+0000","2018-12-03T16:15:54.285+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","2000-11-01T00:00:00","Bahia",2000,12,12,"2000-12-12T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-06T14:16:26.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049877","7699","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Fazenda Buri, Trilha 13, parcela 02","ALCB",1077210306,"BRA:UFBA:ALCB:0000049877","Collection","Guedes, ML; Gusmão, EF de; et al.","049877","","Universidade Federal da Bahia (UFBA)","12,0 m., fuste de ca. 8,5 m., copa de 06x04 m. CAP. 120 cm. Folhas coriáceas, com nervuras proeminentes, discolores. Frutos drupáceos.; Mata ombrofila densa","","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"51","Virola gardneri",1123794542,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.194+0000","2017-12-15T16:34:30.385+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Espírito Santo",1999,5,5,"1999-05-05T00:00:00","2017-09-14T14:48:29.000+0000","2018-12-08T12:04:48.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011846","611","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123794542,"BRA:MBML:MBML-HERBARIO:0000011846","Collection","W. P. Lopes; et al","11846","","MBML","Árvore 17m. DAP 23cm. Fuste 2m. Frutos imaturos verdes.","V. Demuner & R.R.Vervloet/2003","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"52","Virola gardneri",1208840843,-11.933333,-38.083333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.848+0000","2018-12-03T16:16:10.582+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1998,2,3,"1998-02-03T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:07.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000034150","0274","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Lontra/Saudade","ALCB",1208840843,"BRA:UFBA:ALCB:0000034150","Collection","Jesus, NG de; Santos, JB dos; Santana, I; Santos, IS","034150","","Universidade Federal da Bahia (UFBA)","Tronco de casca grossa, manchas cinzas, verdes e amarrozadas. Caule com resina avermelhada e ramos jovens com resina quase incolor. Folhas semi-coriáceas, alternas, alongadas, face abaxial comnervura saliente. frutos drupas deiscentes","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"53","Virola gardneri",1090481443,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.134+0000","2018-11-24T12:34:05.194+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1998,2,18,"1998-02-18T00:00:00","2018-11-14T17:48:53.000+0000","2018-12-08T04:42:46.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088108","1547","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km depois mais 1,7Km ate a sede Faz. Teimoso. Árvre 81.","CEPEC",1090481443,"BRA:CEPLAC:CEPEC:0000088108","Collection","J. G. Jardim","88108","30/03/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"54","Virola gardneri",1208840887,-11.933333,-38.083333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.738+0000","2018-12-03T16:16:10.600+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1998,8,29,"1998-08-29T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:07.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038325","PL0556","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Lonra/Saudade","ALCB",1208840887,"BRA:UFBA:ALCB:0000038325","Collection","Guedes, ML; Fonseca, MR; Jorge, AMS; Jesus, NG de","038325","","Universidade Federal da Bahia (UFBA)","14,0m. CAP 0,51m. Folhas simples, discolores, face adaxial brilhante e abaxial ferrugínea, quando nova.","","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"55","Virola gardneri",1208840912,-11.933333,-38.083333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.626+0000","2018-12-03T16:16:10.592+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1998,8,29,"1998-08-29T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:07.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038326","PL0557","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Lontra/Saudade","ALCB",1208840912,"BRA:UFBA:ALCB:0000038326","Collection","Fonseca, MR; Jorge, AMS; Jesus, NG de; Guedes, ML","038326","","Universidade Federal da Bahia (UFBA)","14,0m. CAP 0,51m. Folhas simples, discolores, face adaxial brilhante e abaxial ferrugínea, quando nova.","","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
