"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","institutionID","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","fieldNumber","verbatimLocality","typeStatus","georeferencedDate","identificationRemarks","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cinnamodendron dinisii",1077370904,-25.046389,-51.557222,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:27.126+0000","2018-10-24T15:38:51.475+0000",122,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2012-03-23T00:00:00",1011,0,"Paraná",2009,11,13,"2009-11-13T00:00:00","2018-10-01T14:23:32.000+0000","2018-12-06T14:17:43.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000047347","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Turvo","Propriedade da familia Rickli.","pt","FLOR",1077370904,"BRA:UFSC:FLOR:0000047347","Collection","Caxambu, M.G.; Siqueira, E.L.","47347","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore heliófita, Fruto Imaturo, verdes, 6m altura","Caxambu, M.G.","2857","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Turvo","Paraná","brazil",926,"Turvo",4127965,-51.481833,-25.012715,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.046389,-51.557222,"original coordinates","original coordinates OK"
"27","Cinnamodendron dinisii",1077473673,-25.046333,-51.557278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.740+0000","2018-11-24T12:32:05.773+0000",118,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2012-03-23T00:00:00",1011,0,"Paraná",2009,11,13,"2009-11-13T00:00:00","2018-10-30T17:59:27.000+0000","2018-12-06T14:18:23.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008391","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Turvo","Propriedade da família Rickli","pt","HCF",1077473673,"BRA:UTFPR:HCF:0000008391","Collection","M.G. Caxambu","8391","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, ca. 6 m. Frutos imaturos verdes.","M.G. Caxambu","2857","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Turvo","Paraná","brazil",926,"Turvo",4127965,-51.481833,-25.012715,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.046333,-51.557278,"original coordinates","original coordinates OK"
"28","Cinnamodendron dinisii",1077398061,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.569+0000","2018-10-24T15:38:04.743+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2010-01-25T00:00:00",576,0,"Santa Catarina",2009,12,10,"2009-12-10T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:17:55.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018997","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","","pt","FURB",1077398061,"BRA:FURB:FURB:0000018997","Collection","Cadorin, T.J.; Uller, H.F. & Oliveira, C.P.L.","18997","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M","1022","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"29","Cinnamodendron dinisii",1077386803,-26.459444,-49.858333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.775+0000","2018-10-24T15:37:59.688+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2008-03-10T00:00:00",932,0,"Santa Catarina",2008,3,10,"2008-03-10T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:17:50.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007729","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Distrito de Itaió.","pt","FURB",1077386803,"BRA:FURB:FURB:0000007729","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","7729","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 946","Sevegnani, L","50","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.459444,-49.858333,"original coordinates","original coordinates OK"
"30","Cinnamodendron dinisii",1077508924,-28.214167,-50.716111,"gass84,preneglon","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.201+0000","2017-12-29T14:12:55.980+0000",87,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2009-04-01T00:00:00",NA,NA,"Santa Catarina",2008,12,12,"2008-12-12T00:00:00","2017-11-01T16:39:09.000+0000","2018-12-09T10:54:16.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000002166","HVAT - Herbário do Vale do Taquari","Capão Alto","","pt","HVAT",1077508924,"BRA:FUVATES:HVAT:0000002166","Collection","M. Verdi; B. Grosch, G Klemz; B. Grosch, G Klemz","2166","FUVATES","Universidade Vale do Taquari (UNIVATES)","Fruto imaduro verde. -Doação do Herbário FURB, registro FURB 11507.; Florística IFFSC 483. Ecótono Floresta Ombrófila Mista e Floresta Estacional Decidual.","A. L. de Gasper","545","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Capão Alto","Santa Catarina","brazil",410,"Capão Alto",4203253,-50.606677,-28.06236,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.214167,-50.716111,"original coordinates","original coordinates OK"
"31","Cinnamodendron dinisii",1077390550,-28.125,-50.805,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:00.399+0000","2018-10-24T15:38:01.306+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2009-04-01T00:00:00",NA,NA,"Santa Catarina",2008,12,17,"2008-12-17T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:17:52.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000011495","FURB - Herbário Dr. Roberto Miguel Klein","Capão Alto","","pt","FURB",1077390550,"BRA:FURB:FURB:0000011495","Collection","Verdi, M.; Grosch, B. & Klemz, G.","11495","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 577. Coletada entorno da unidade amostral.","Gasper, AL de","1281","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Capão Alto","Santa Catarina","brazil",410,"Capão Alto",4203253,-50.606677,-28.06236,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.125,-50.805,"original coordinates","original coordinates OK"
"32","Cinnamodendron dinisii",1931783251,-28.125,-50.805,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.723+0000","2018-11-24T12:32:45.741+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",NA,NA,"",2008,12,17,"2008-12-17T00:00:00","2018-11-23T16:25:03.000+0000","2018-12-07T06:15:06.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011294","CRI - Herbário Pe. Dr. Raulino Reitz","Capão","","pt","CRI",1931783251,"BRA:UNESC:CRI:0000011294","Collection","M. Verdi; B. Grosch & G. Klemz","11294","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Estacional Decidual","A. L. de Gasper","1281","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Capão","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.125,-50.805,"original coordinates","original coordinates outside municipality original in capao falls in capao alto"
"33","Cinnamodendron dinisii",1424226884,-24.072778,-46.583611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:16.211+0000","2018-09-24T20:01:34.959+0000",207,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2018-03-22T00:00:00",11,NA,"São Paulo",2007,10,25,"2007-10-25T00:00:00","2018-03-23T10:12:51.830+0000","2018-12-06T16:58:21.061+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:496264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Praia Grande","Jardim Real, Estrada Mongagua-Praia Grande SP55 300Km. Restinga arbórea.","","RB",1424226884,"urn:catalog:JBRJ:RB:496264","PhysicalObject","R.F.Monteiro; A. Lobão, R.C. Forzza, J.C. Silva.","RB00496264","JBRJ","","Arvoreta ca. 4 m alt. Raque castanha, frutos verdes.","Gonzaga & Lírio","189","","RB 453278","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Praia Grande","São Paulo","brazil",1048,"Praia Grande",3541000,-46.521885,-24.014547,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.072778,-46.583611,"original coordinates","original coordinates OK"
"34","Cinnamodendron dinisii",1077388525,-26.19,-49.77,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.771+0000","2018-10-24T15:38:00.293+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2008-04-01T00:00:00",846,0,"Santa Catarina",2007,11,28,"2007-11-28T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:17:51.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009446","FURB - Herbário Dr. Roberto Miguel Klein","Mafra","","pt","FURB",1077388525,"BRA:FURB:FURB:0000009446","Collection","Godoy, M.B.; Verdi, M. & Dreveck, S.","9446","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC 1042/S/30.","Sobral, M","53","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Mafra","Santa Catarina","brazil",797,"Mafra",4210100,-49.88983,-26.20035,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-49.77,"original coordinates","original coordinates OK"
"35","Cinnamodendron dinisii",1077385896,-26.370278,-50.488055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.294+0000","2018-10-24T15:37:59.339+0000",121,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2007-12-07T00:00:00",800,0,"Santa Catarina",2007,11,6,"2007-11-06T00:00:00","2018-10-11T17:18:21.000+0000","2018-12-06T14:17:50.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006841","FURB - Herbário Dr. Roberto Miguel Klein","Bela Vista do Toldo","Rio da Areia de Cima.","pt","FURB",1077385896,"BRA:FURB:FURB:0000006841","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","6841","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 979/N/4","Sevegnani, L; Uhlmann, A","884","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Bela Vista do Toldo","Santa Catarina","brazil",777,"Bela Vista do Toldo",4202131,-50.488267,-26.416569,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.370278,-50.488055,"original coordinates","original coordinates OK"
"36","Cinnamodendron dinisii",1135902441,-24.08,-47.5939,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:12.855+0000","2018-01-05T16:39:32.626+0000",81,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2011-10-01T00:00:00",NA,NA,"São Paulo",2002,4,21,"2002-04-21T00:00:00","2015-08-18T19:23:51.000+0000","2018-12-06T21:48:00.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA080632","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km69), beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.","pt","ESA",1135902441,"BRA:ESALQ:ESA:0ESA080632","Collection","Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","ESA080632","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","429","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.08,-47.5939,"original coordinates","original coordinates outside municipality original in sete barras falls in tapirai"
"37","Cinnamodendron dinisii",1135897299,-24.041222,-46.824417,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.544+0000","2018-01-05T16:39:30.398+0000",81,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2011-10-01T00:00:00",30,0,"São Paulo",2001,4,17,"2001-04-17T00:00:00","2015-08-18T19:23:51.000+0000","2018-12-06T21:47:57.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075359","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","pt","ESA",1135897299,"BRA:ESALQ:ESA:0ESA075359","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075359","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","2309","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.041222,-46.824417,"original coordinates","original coordinates OK"
"38","Cinnamodendron dinisii",1806876100,-24.335278,-49.076944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:45.474+0000","2018-09-25T13:57:44.171+0000",120,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"São Paulo",1997,12,13,"1997-12-13T00:00:00","2018-09-10T11:03:11.000+0000","2018-12-10T04:45:46.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000492028","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Apiaí","Estrada para Pinhalzinho/Apiaí, 11 km de Bom Sucesso de Itararé","pt","SP",1806876100,"BRA:IBt:SP:0000492028","Collection","Torezan, JM; et al.","492028","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza, VC; Rodrigues, RR","609","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.335278,-49.076944,"original coordinates","original coordinates OK"
"39","Cinnamodendron dinisii",1087348702,-23.896111,-46.727778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.615+0000","2018-09-25T13:51:40.415+0000",120,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","1995-07-01T00:00:00",NA,NA,"São Paulo",1995,4,18,"1995-04-18T00:00:00","2018-09-10T11:03:11.000+0000","2018-12-08T13:04:12.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000280108","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parelheiros, Sítio à esquerda na Estrada Engº MArsilac, sentido Engº Marsilac. Trilha à direita da casa do sítio, à margem do riacho","pt","SP",1087348702,"BRA:IBt:SP:0000280108","Collection","Godoy, SAP; Bellezzo, AS; Ferreira, GMP; Garcia, RJF","280108","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Rossi, L; Kawasaki, ML","428","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.896111,-46.727778,"original coordinates","original coordinates OK"
