"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"195","Guapira noxia",1087259608,-15.866667,-47.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.434+0000","2018-01-05T18:33:59.183+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2003,10,25,"2003-10-25T00:00:00","2015-09-28T11:22:13.000+0000","2018-12-08T13:03:29.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036772","9","UB - Herbário da Universidade de Brasília","Brasília","Jardim Botânico, Lago Sul","pt","UB",1087259608,"BRA:UnB:UB:0000036772","Collection","Barreto, R","36772","UnB","Universidade de Brasília (UnB)","","Proença, CEB",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.833333,"original coordinates","original coordinates OK"
"196","Guapira noxia",1087673729,-15.866667,-47.833333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.781+0000","2018-09-24T19:50:05.652+0000",132,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2003-01-01T00:00:00","Distrito Federal",2003,10,25,"2003-10-25T00:00:00","2018-08-31T18:29:05.000+0000","2018-12-08T13:05:53.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000009810","2","ASE - Herbário da Universidade Federal de Sergipe","Brasília","Jardim Botânico de Brasília - Lago Sul","pt","ASE",1087673729,"BRA:UFS:ASE:0000009810","Collection","R.N.Leite; et al.","9810","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS",". 5. m. Diâmetro 8 cm, caule cinza com fissuras.; . 5. m. Diâmetro 8 cm, caule cinza com fissuras.; Borda de mata de galeria","R.N.Leite",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.833333,"original coordinates","original coordinates OK"
"197","Guapira noxia",1087266010,-15.7,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.464+0000","2018-01-05T18:34:01.629+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Mato Grosso",2003,10,NA,"2003-10-01T00:00:00","2015-09-28T11:22:13.000+0000","2018-12-08T13:03:32.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043154","353CFB","UB - Herbário da Universidade de Brasília","Barra do Garças","","pt","UB",1087266010,"BRA:UnB:UB:0000043154","Collection","Bulhões, CF","43154","UnB","Universidade de Brasília (UnB)","","Bulhões, CF",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.7,-52.333333,"original coordinates","original coordinates OK"
"198","Guapira noxia",1089168543,-6.558333,-35.741667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.297+0000","2018-11-24T12:33:04.360+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Paraíba",2003,11,29,"2003-11-29T00:00:00","2018-11-05T21:18:20.000+0000","2018-12-08T04:38:43.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031863","29","JPB - Herbário Lauro Pires Xavier","Araruna","","pt","JPB",1089168543,"BRA:UFPB:JPB:0000031863","Collection","Pessoa, MC; Lima, JR","31863","UFPB","Universidade Federal da Paraíba, UFPB","Frutos vináceos.; DESC: Frutos vináceos.","",NA,"","SOUTH_AMERICA",570,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.558333,-35.741667,"original coordinates","original coordinates OK"
"199","Guapira noxia",1424509920,-22.583333,-50.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.282+0000","2018-09-24T20:04:18.175+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","São Paulo",2003,11,10,"2003-11-10T00:00:00","2017-10-14T12:41:56.263+0000","2018-12-06T17:01:07.250+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:962512","746","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Assis","Estação Ecológica de Assis, Estrada de acesso a trilha do cerrado.","","RB",1424509920,"urn:catalog:JBRJ:RB:962512","PhysicalObject","A.P. Savassi-Coutinho; V.R. Scalon","RB00962512","JBRJ","","Árvore; ca. de 4m de altura; frutos","A. Furlan",NA,"","",520,NA,"RB 624986","","","",NA,"",NA,"Borda de cerradão","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Assis","São Paulo","brazil",1492,"Assis",3504008,-50.420812,-22.601462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.583333,-50.366667,"original coordinates","original coordinates OK"
"200","Guapira noxia",1135817227,-4.285278,-39.001056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.915+0000","2018-09-24T19:20:43.129+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2003-11-01T00:00:00","Ceará",2003,11,10,"2003-11-10T00:00:00","2018-08-13T19:47:34.000+0000","2018-12-06T21:47:01.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051055","1162","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1135817227,"BRA:UFC:EAC:0000051055","Collection","Gomes, V.","51055","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Gomes, V.",NA,"","SOUTH_AMERICA",760,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.001056,"original coordinates","original coordinates OK"
"201","Guapira noxia",1087064734,-7.349444,-36.292778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.190+0000","2017-12-29T14:33:58.327+0000",123,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2007-12-01T00:00:00","Paraíba",2003,12,5,"2003-12-05T00:00:00","2015-06-26T19:07:23.000+0000","2018-12-08T13:02:17.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000038353","30","UFP - Herbário UFP - Geraldo Mariz","Boa Vista","Fazenda Dona Soledade","pt","UFP",1087064734,"BRA:UFPE:UFP:0000038353","Collection","Santos, B.A.","38353","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Caatinga arbustiva hiperxerófila, precipitação média anual de 247 mm.;","Oliveira, M.",0,"","",550,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Boa Vista","Paraíba","brazil",4475,"Boa Vista",2502151,-36.222015,-7.271404,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.349444,-36.292778,"original coordinates","original coordinates OK"
"202","Guapira noxia",1089168580,-6.558333,-35.741667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.317+0000","2018-08-03T12:13:31.886+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Paraíba",2003,12,7,"2003-12-07T00:00:00","2018-07-26T14:09:51.000+0000","2018-12-08T04:38:43.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031895","61","JPB - Herbário Lauro Pires Xavier","Araruna","Parque Estadual da Pedra da Boca, Araruna, PB.","pt","JPB",1089168580,"BRA:UFPB:JPB:0000031895","Collection","Pessoa, MC; Lima, JR","31895","UFPB","Universidade Federal da Paraíba, UFPB","","",NA,"","SOUTH_AMERICA",570,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.558333,-35.741667,"original coordinates","original coordinates OK"
"203","Guapira noxia",1089168597,-6.558333,-35.741667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.266+0000","2018-08-03T12:13:31.871+0000",128,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Paraíba",2003,12,7,"2003-12-07T00:00:00","2018-07-26T14:09:51.000+0000","2018-12-08T04:38:43.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031894","60","JPB - Herbário Lauro Pires Xavier","Araruna","Parque Estadual da Pedra da Boca, Araruna, PB.","pt","JPB",1089168597,"BRA:UFPB:JPB:0000031894","Collection","Pessoa, MC; Lima, JR","31894","UFPB","Universidade Federal da Paraíba, UFPB","","",NA,"","SOUTH_AMERICA",570,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.558333,-35.741667,"original coordinates","original coordinates OK"
"204","Guapira noxia",1087509827,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.887+0000","2017-12-29T14:41:54.322+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","São Paulo",2003,12,16,"2003-12-16T00:00:00","2016-08-22T19:25:25.000+0000","2018-12-08T13:04:50.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029533","161","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509827,"BRA:UNESPIBB:BOTU:0000029533","Collection","Bignotto, R.B.","29533","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 3m, frutos rosa forte.; Coleção: Jardim Botânico UNESP Botucatu","",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"205","Guapira noxia",1089074943,-19.2936,-43.5342,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.383+0000","2018-12-03T16:41:09.628+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-08T04:38:05.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000130578","02100","UEC - Herbário da Universidade Estadual de Campinas","Lagoa Santa","Estrada Lagoa Santa - Conceição do Mato Dentro, proximidades de Lagoa Santa.","pt","UEC",1089074943,"BRA:UNICAMP:UEC:0000130578","Collection","Yamamoto, K.; et al.","130578","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 2,5m de altura, frutos imaturos verdes.; Em cerrado, na beira da estrada","",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Lagoa Santa","Minas Gerais","brazil",2516,"Lagoa Santa",3137601,-43.885948,-19.628926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2936,-43.5342,"original coordinates","original coordinates outside municipality original in lagoa santa falls in santana do riacho"
"206","Guapira noxia",1291820637,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.347+0000","2018-09-10T18:28:41.860+0000",135,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2002-01-01T00:00:00","Distrito Federal",2002,9,15,"2002-09-15T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000018143","185","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília Trilha da Entrada","pt","HEPH",1291820637,"BRA:JBB:HEPH:0000018143","Collection","Jesus, FPR de","18143","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Cerrado denso","Nóbrega, MGG",NA,"","SOUTH_AMERICA",1025,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"207","Guapira noxia",1424250821,-15.768333,-47.896111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.748+0000","2018-09-24T20:01:47.962+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2002-09-30T00:00:00","Distrito Federal",2002,9,30,"2002-09-30T00:00:00","2017-10-19T22:45:37.511+0000","2018-12-06T16:58:33.013+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:533943","5361","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","SGAN 907 B1. A. Asa Norte. Centro Educacional GISNO.","","RB",1424250821,"urn:catalog:JBRJ:RB:533943","PhysicalObject","M. Aparecida da Silva; M. F. Teixeira Veras","RB00533943","JBRJ","","Arvoreta xemi-ciófila ca. 2,5 m de altura, frutos imaturos verdes, folhas discolores verdes com parte abaxial verde ferrugínea.","M. Aparecida da Silva",NA,"","",1123,NA,"RB 471728","","","",NA,"",NA,"Cerrado em latossolo vermelho.","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.768333,-47.896111,"original coordinates","original coordinates OK"
"208","Guapira noxia",1095226073,-15.69972,-47.90667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.471+0000","2018-11-23T18:21:17.548+0000",123,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",2002,9,20,"2002-09-20T00:00:00","","2018-11-23T18:22:19.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048316","6654","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Margem direita do rio Torto, próximo a ponte de acesso ao condomínio.","pt","CEN",1095226073,"BRA:Cenargen:CEN:0000048316","Collection","Glocimar Pereira-Silva","48316","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verdes.","G. Pereira-Silva",3,"Exsicatas","",1030,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.69972,-47.90667,"original coordinates","original coordinates OK"
"209","Guapira noxia",1089074962,-19.2936,-43.5642,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.530+0000","2018-12-03T16:41:09.791+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-08T04:38:05.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000130571","02106","UEC - Herbário da Universidade Estadual de Campinas","Lagoa Santa","Estrada Lagoa Santa-Conceição do Mato Dentro, proximidade de Lagoa Santa. Beira da estrada","pt","UEC",1089074962,"BRA:UNICAMP:UEC:0000130571","Collection","Yamamoto, K.; et al.","130571","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto 1m alt., botões com ápice vermelho; Cerrado","",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Lagoa Santa","Minas Gerais","brazil",2516,"Lagoa Santa",3137601,-43.885948,-19.628926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2936,-43.5642,"original coordinates","original coordinates outside municipality original in lagoa santa falls in santana do riacho"
