"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","verbatimElevation","verbatimLocality","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"144","Guapira graciliflora",1424048018,-15.254167,-45.888611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:25.634+0000","2018-09-24T20:00:00.541+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Minas Gerais",1997,10,17,"1997-10-17T00:00:00","2017-10-17T11:00:36.490+0000","2018-12-06T16:56:37.395+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:266151","3442","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","PARQUE NACIONAL GRANDE SERTÃO VEREDAS. CABECEIRA DE VEREDA CAMBABURRA. Parque Nacional Grande Sertão Veredas","","RB",1424048018,"urn:catalog:JBRJ:RB:266151","PhysicalObject","M.A. DA SILVA; A.J.V. DOS SANTOS, R.C.MENDONÇA & D.ALVARENGA","RB00266151","JBRJ","","ARVORETA DE 3M. FRUTOS IMATUROS VERDES E MADUROS ROXOS. FOLHAS GLABRAS, GEMAS TOMENTOSAS FERRUGÍNEAS.","C.FARNEY",780,NA,"RB 329849","",NA,"","CARRASCO. RELEVO PLANO.","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.254167,-45.888611,"original coordinates","original coordinates OK"
"145","Guapira graciliflora",1291819977,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.758+0000","2018-09-10T18:28:37.818+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",1997,10,3,"1997-10-03T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000013162","830","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo ao centro de visitantes","pt","HEPH",1291819977,"BRA:JBB:HEPH:0000013162","Collection","Nóbrega, MGG","13162","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Fruto Verde; Cerrado","Fernandes, CM",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"146","Guapira graciliflora",1424445712,-15.945278,-47.857222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:27.509+0000","2018-09-24T20:03:42.352+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-01-01T00:00:00","Distrito Federal",1997,10,28,"1997-10-28T00:00:00","2017-10-19T22:40:55.544+0000","2018-12-06T17:00:28.973+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:777135","2833","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Reserva Ecológica do IBGE,.","","RB",1424445712,"urn:catalog:JBRJ:RB:777135","PhysicalObject","R. Marquete; R.C. Mendonça","RB00777135","JBRJ","","Arbusto, ca. 2m alt.; heliófilo, 4,2cm DAP; folhas membranáceas, discolores verdes; opacas nas duas faces. Inflorescências terminais com frutos indeiscentes, imaturos verdes e maduros vinosos e nítidos. Planta visitada por vários insetos.","C. Farney",1135,NA,"RB 572264","",NA,"","Cerradão sul","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.945278,-47.857222,"original coordinates","original coordinates OK"
"147","Guapira graciliflora",1086892002,-20.216667,-47.433333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:47.834+0000","2018-11-24T08:56:47.862+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1998-03-18T00:00:00","São Paulo",1997,10,27,"1997-10-27T00:00:00","2018-11-05T15:52:23.000+0000","2018-12-08T13:01:08.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000023108","176","SPSF - Herbário Dom Bento José Pickel","Pedregulho","P.E.Furnas do Bom Jesus","pt","SPSF",1086892002,"BRA:IF:SPSF:0000023108","Collection","E.E.Macedo","23108","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","G.A.D.C. Franco",NA,NA,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Pedregulho","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.216667,-47.433333,"original coordinates","original coordinates OK"
"148","Guapira graciliflora",1424048046,-12.705556,-45.813889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:25.647+0000","2018-09-24T20:00:00.546+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1997,11,7,"1997-11-07T00:00:00","2017-10-06T03:58:36.109+0000","2018-12-06T16:56:37.472+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:266179","860","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","Chapada de São Francisco. Estrada de terra entre Roda Velha e Estiva.","","RB",1424048046,"urn:catalog:JBRJ:RB:266179","PhysicalObject","F.C.A. Oliveira; R.C. Mendonça, E. Cardoso, M. Aparecieda da Silva & D. Alvarenga","RB00266179","JBRJ","","Arbusto heliófilo, de 2,0 metros de altura. Casca lisa, folhas verdes, glabras, frutos verdes, arroxeados, gemas ferrugíneas. Comum","C. Farney",725,NA,"RB 329851","",NA,"","Solo arenoso, relevo plano, vegetação cerrado","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.705556,-45.813889,"original coordinates","original coordinates OK"
"149","Guapira graciliflora",1291820075,-14.070556,-47.308889,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.986+0000","2018-09-10T18:28:37.870+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1997-01-01T00:00:00","Goiás",1997,11,15,"1997-11-15T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000013509","855","HEPH - Herbário Ezechias Paulo Heringer","Alto Paraíso de Goiás","Fazenda Santo Antônio Sertão a 20 km de Alto Paraíso, prox ao corr. Salobro","pt","HEPH",1291820075,"BRA:JBB:HEPH:0000013509","Collection","Nóbrega, MGG","13509","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Fruto Verde vinaceo; Mata de galeria bem alterada; Solo calcareo; relevo Solo quartzo leitoso","Fernandes, CM",750,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.070556,-47.308889,"original coordinates","original coordinates OK"
"150","Guapira graciliflora",1138934205,-12.705556,-45.813889,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:51.069+0000","2018-01-23T11:26:31.969+0000",81,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","",1997,11,7,"1997-11-07T00:00:00","","2018-07-07T00:19:03.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1456519","","","","Bahia. Muncipio de Sao Desiderio. Chapada do Sao Francisco. Estrada de terra entre Roda Velha e Estiva.","","Botany",1138934205,"http://data.biodiversitydata.nl/naturalis/specimen/U.1456519","","Oliveira FCA; et al.","U.1456519","","","","",NA,NA,"","SOUTH_AMERICA",NA,"","","","","",NA,"Plantae|Magnoliopsidae|Caryophyllales|Nyctaginaceae",NA,"","ICN","","1997/11/07",NA,"",NA,"","","","","","","","species","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.705556,-45.813889,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"151","Guapira graciliflora",1287540814,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.055+0000","2018-09-10T18:28:36.985+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,3,28,"1996-03-28T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-06T11:07:45.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011850","152","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1287540814,"BRA:JBB:HEPH:0000011850","Collection","Silva, F; Jesus, FPR de","11850","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Silva, F",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"152","Guapira graciliflora",1287540811,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.063+0000","2018-09-10T18:28:36.977+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,3,28,"1996-03-28T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-06T11:07:45.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011852","154","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1287540811,"BRA:JBB:HEPH:0000011852","Collection","Silva, F; Jesus, FPR de","11852","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Martins, RC",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"153","Guapira graciliflora",1287540810,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.016+0000","2018-09-10T18:28:36.978+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,3,14,"1996-03-14T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-06T11:07:45.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011719","116","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Córrego Cabeça de Veado área na borda do projeto Águas do cerrado","pt","HEPH",1287540810,"BRA:JBB:HEPH:0000011719","Collection","Silva, F; Jesus, FPR de","11719","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Martins, RC",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"154","Guapira graciliflora",1287540828,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.071+0000","2018-09-10T18:28:37.037+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,4,9,"1996-04-09T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-06T11:07:45.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011885","173","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1287540828,"BRA:JBB:HEPH:0000011885","Collection","Silva, F; Jesus, FPR de","11885","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria","Silva, F",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"155","Guapira graciliflora",1291819812,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.263+0000","2018-09-10T18:28:37.156+0000",135,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",1996,9,18,"1996-09-18T00:00:00","2018-08-17T14:51:46.000+0000","2018-12-09T13:00:37.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012223","333","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1291819812,"BRA:JBB:HEPH:0000012223","Collection","Boaventura, M","12223","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Cerrado denso","Boaventura, M",1025,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"156","Guapira graciliflora",1087266021,-20,-55.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.488+0000","2018-01-05T18:34:01.591+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1996,9,24,"1996-09-24T00:00:00","2015-09-28T11:22:12.000+0000","2018-12-08T13:03:32.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043168","7513","UB - Herbário da Universidade de Brasília","","22 Km de Cipolândia para Jacobina","pt","UB",1087266021,"BRA:UnB:UB:0000043168","Collection","Ratter, JA","43168","UnB","Universidade de Brasília (UnB)","","Incógnito",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20,-55.333333,"original coordinates","original coordinates outside municipality original in  falls in aquidauana"
"157","Guapira graciliflora",1090718600,-15.916667,-48.016667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.291+0000","2018-09-25T15:43:06.154+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","1996-01-01T00:00:00","Distrito Federal",1996,9,5,"1996-09-05T00:00:00","2018-09-20T18:11:35.000+0000","2018-12-08T04:44:23.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000024140","3463","UFG - Herbário da Universidade Federal de Goiás","Brasília","Fazenda Sucupira (CENARGEN/EMBRAPA). Região entre o Recanto das Emas e o Riacho Fundo (Núcleo Bandeirante). Mata de galeria (maior parte não inundável com trechos inundável). Solo argiloso com muita serrapilheira. Relevo ondulado. Coletada na borda d","pt","UFG",1090718600,"BRA:UFG:UFG:0000024140","Collection","Walter, B.M.T.; Sampaio, A.B. & Nunes, R.V.","24140","UFG","Universidade Federal de Goiás (UFG)","Arvoreta com 3,2m de altura, folhas discolores (creme esbranquiçada na face abaxial e verde na adaxial), ramos e gemas ferrugíneas, botões florais verdes. Rara no local.","Walter, B.M.T.; et al.",1080,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
