"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","fieldNumber","rights","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Ilex conocarpa",1929818783,-18.66669,-46.8,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:19.782+0000","2018-11-18T15:26:19.802+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1994-01-01T00:00:00",1050,"Minas Gerais",1970,1,31,"1970-01-31T00:00:00","","2018-12-08T18:37:13.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91433922-08e8-4de5-adde-844bdbeb824f","25791","Vascular plants","","Serra dos Ãculos, ca. 55 km N.E. of PatrocÃ­nio","NY",1929818783,"91433922-08e8-4de5-adde-844bdbeb824f","PhysicalObject","H. S. Irwin","00052046","","NY","","","M. H. Nee",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940609","Gallery. Cerrado and gallery woods.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","3445 ft","ICN","31 Jan 1970",31,31,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"online gazetteer",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.66669,-46.8,"original coordinates","original coordinates outside municipality original in  falls in guimarania"
"73","Ilex conocarpa",1928838589,-18.0833,-43.7833,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.452+0000","2018-10-19T13:53:33.323+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1994-01-01T00:00:00",1200,"Minas Gerais",1970,3,25,"1970-03-25T00:00:00","","2018-12-08T19:29:30.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bae717c-1d41-4a6a-9273-fdbfe8d59d0a","28336","Vascular plants","","Serra do EspinhaÃ§o, ca. 2 km N. of SÃ£o JoÃ£o da Chapada","NY",1928838589,"4bae717c-1d41-4a6a-9273-fdbfe8d59d0a","PhysicalObject","H. S. Irwin","00052048","","NY","","","M. H. Nee",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940615","Cerrado on rocky slopes.","http://biocol.org/urn:lsid:biocol.org:col:15556","Diamantina","sheet","","3937 ft","ICN","25 Mar 1970",84,84,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)",NA,"",NA,"","","",5000,"Online gazetteer",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0833,-43.7833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"74","Ilex conocarpa",1930293219,-18.1448,-43.50795,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:57.741+0000","2018-10-19T14:45:56.042+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1994-01-01T00:00:00",790,"Minas Gerais",1970,3,21,"1970-03-21T00:00:00","","2018-12-08T18:37:38.795+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2a24d8f-3b5a-4263-bc67-1f3a6dd20217","28012","Vascular plants","","Serra do Espinhaço, Rio Jequití, ca. 25 km E. of Diamantina","NY",1930293219,"b2a24d8f-3b5a-4263-bc67-1f3a6dd20217","PhysicalObject","H. S. Irwin","00052047","","NY","","","M. H. Nee",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940612","Gallery forest on white sand with adjacent cliff base and steep slopes.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","2592 ft","ICN","21 Mar 1970",80,80,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)",NA,"",NA,"","","",5000,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1448,-43.50795,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"75","Ilex conocarpa",1928965882,-18.27,-43.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:25.311+0000","2018-10-19T13:54:21.525+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1994-01-01T00:00:00",1350,"Minas Gerais",1969,1,23,"1969-01-23T00:00:00","","2018-12-08T19:30:40.810+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","54bcc183-c16c-4b01-ab6f-f33769fb3bbc","22487","Vascular plants","","Ca. 12 km SW of Diamantina.  Serra do EspinhaÃ§o.","NY",1928965882,"54bcc183-c16c-4b01-ab6f-f33769fb3bbc","PhysicalObject","H. S. Irwin","00052045","","NY","","","M. H. Nee",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940607","Outcrops. Cerrado with outcrops, bordering gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","4429 ft","ICN","23 Jan 1969",23,23,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.",NA,"",NA,"","","",10000,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.27,-43.7,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"76","Ilex conocarpa",1927982331,-18.53,-43.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:07.946+0000","2018-10-19T13:46:34.683+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1996-01-01T00:00:00",1200,"Minas Gerais",1968,2,26,"1968-02-26T00:00:00","","2018-12-05T23:31:55.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f331def-174d-4edf-aadb-802581c7a354","20898","Vascular plants","","Serra do EspinhaÃ§o, ca. 30km N. of SÃªrro on road (MG 2) to Diamantina.","NY",1927982331,"0f331def-174d-4edf-aadb-802581c7a354","PhysicalObject","H. S. Irwin","00052044","","NY","","","S. Andrews",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940600","Cerrado and adjacent capoeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","3937 ft","ICN","26 Feb 1968",57,57,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.",NA,"",NA,"","","",10000,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.53,-43.65,"original coordinates","original coordinates outside municipality original in  falls in datas"
"77","Ilex conocarpa",1928520319,-18.97,-43.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:06.683+0000","2018-10-19T13:51:50.940+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1996-07-25T00:00:00",1150,"Minas Gerais",1968,2,18,"1968-02-18T00:00:00","","2018-12-08T19:26:37.548+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","353643f0-0afc-41e6-86f8-d407615daaf4","20408","Vascular plants","","Serra do CipÃ³, ca. km. 109 (ca. 134km N. of Belo Horizonte).","NY",1928520319,"353643f0-0afc-41e6-86f8-d407615daaf4","PhysicalObject","H. S. Irwin","00838109","","NY","","","S. Andrews",0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=932041","Western slopes, cerrado with exposed sandstone cliffs and outcrops.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","3773 ft","ICN","18 Feb 1968",49,49,"http://biocol.org/urn:lsid:biocol.org:col:15556","Map of Hispanic America (American Geographic Society) S.E.-23 ""Bello Horizonte"" Prov. Ed. 1940. 1:1,000,000",NA,"",NA,"","","",5000,"",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.97,-43.4,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"78","Ilex conocarpa",1701741325,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:46.425+0000","2018-11-22T21:37:46.518+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1968,2,18,"1968-02-18T00:00:00","","2018-12-08T11:25:56.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bd3c580b-1fe2-46d5-ba61-88c838e4252a","20408","South American Plants","","","Botany",1701741325,"bd3c580b-1fe2-46d5-ba61-88c838e4252a","PhysicalObject","H. S. Irwin & et al.","V0426937F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732324,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"79","Ilex conocarpa",1701741308,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:53.020+0000","2018-11-22T21:33:53.093+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1965,8,17,"1965-08-17T00:00:00","","2018-12-08T11:25:56.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","03deec0c-c275-4a61-9cc0-4853e6494c68","7819","South American Plants","","","Botany",1701741308,"03deec0c-c275-4a61-9cc0-4853e6494c68","PhysicalObject","H. S. Irwin & et al.","V0426926F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732322,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"80","Ilex conocarpa",1701741295,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:20.126+0000","2018-11-22T21:37:20.373+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1964,8,17,"1964-08-17T00:00:00","","2018-12-08T11:25:56.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a8618515-d4e2-4538-ac4b-652dc47a82f7","5259","South American Plants","","","Botany",1701741295,"a8618515-d4e2-4538-ac4b-652dc47a82f7","PhysicalObject","H. S. Irwin & T. R. Soderstrom","V0426931F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732319,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"81","Ilex conocarpa",1929946027,-15.58,-47.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:26.203+0000","2018-10-19T14:24:00.134+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1984-01-01T00:00:00",850,"Distrito Federal",1964,8,17,"1964-08-17T00:00:00","","2018-12-06T11:23:31.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a46b160-5c99-49e4-8f41-9d6a82e65232","5259","Vascular plants","","Fercal. Chapada da Contagem, ca. 20km E. of BrasÃ­lia.","NY",1929946027,"9a46b160-5c99-49e4-8f41-9d6a82e65232","PhysicalObject","H. S. Irwin","00052040","","NY","","","K. R. B. Garden",150,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940576","In low gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","sheet","","2297-3281 ft","ICN","17 Aug 1964",230,230,"http://biocol.org/urn:lsid:biocol.org:col:15556","Kirkbride, Jr., Joseph H. & Tarciso S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993",NA,"",NA,"","","",5000,"Literature",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.58,-47.88,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"82","Ilex conocarpa",1927936228,-15.68,-47.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:46.964+0000","2018-10-19T13:46:12.085+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1975-01-01T00:00:00",850,"Distrito Federal",1964,8,30,"1964-08-30T00:00:00","","2018-12-05T23:31:29.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bee3d76-ea31-44a6-b52a-53ba29107697","5717","Vascular plants","","Ca. 15 km E. of BrasÃ­lia.","NY",1927936228,"0bee3d76-ea31-44a6-b52a-53ba29107697","PhysicalObject","H. S. Irwin","00052041","","NY","","","J. A. Kallunki",150,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940591","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","sheet","","2297-3281 ft","ICN","30 Aug 1964",243,243,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",10000,"",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.68,-47.85,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"83","Ilex conocarpa",1701741301,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:48.631+0000","2018-11-22T21:34:48.657+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1964,9,17,"1964-09-17T00:00:00","","2018-12-08T11:25:56.597+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2e9b2560-d9b5-4c4c-8173-f311bdc3b7d3","6233","South American Plants","","","Botany",1701741301,"2e9b2560-d9b5-4c4c-8173-f311bdc3b7d3","PhysicalObject","H. S. Irwin & T. R. Soderstrom","V0426973F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732333,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"84","Ilex conocarpa",1928450527,-16.0198,-48.0648,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:35.640+0000","2018-11-18T14:49:35.736+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1975-01-01T00:00:00",850,"Distrito Federal",1964,9,4,"1964-09-04T00:00:00","","2018-12-08T19:25:56.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30301065-f87d-4295-991d-0753a67621a8","5928","Vascular plants","","Parque Municipal do Gama.  Ca. 20 km. S. of Brasília.","NY",1928450527,"30301065-f87d-4295-991d-0753a67621a8","PhysicalObject","H. S. Irwin","00052042","","NY","","","J. A. Kallunki",150,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940595","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","sheet","","2297-3281 ft","ICN","04 Sep 1964",248,248,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)",NA,"",NA,"","","",NA,"",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.0198,-48.0648,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"85","Ilex conocarpa",1928494757,-15.58,-47.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:55.596+0000","2018-10-19T13:51:40.449+0000",96,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","1975-01-01T00:00:00",850,"Distrito Federal",1964,9,17,"1964-09-17T00:00:00","","2018-12-08T19:26:22.118+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33633b51-8ee7-4cdc-b914-fe75b41a24b0","6233","Vascular plants","","Cia. Fercal, ca. 20 km. E. of BrasÃ­lia.","NY",1928494757,"33633b51-8ee7-4cdc-b914-fe75b41a24b0","PhysicalObject","H. S. Irwin","00052043","","NY","","","J. A. Kallunki",150,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=940597","Margin of gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","sheet","","2297-3281 ft","ICN","17 Sep 1964",261,261,"http://biocol.org/urn:lsid:biocol.org:col:15556","Kirkbride, Jr., Joseph H. & Tarciso S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993",NA,"",NA,"","","",10000,"Literature",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.58,-47.88,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"86","Ilex conocarpa",1701741264,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:25.347+0000","2018-11-22T21:35:25.479+0000",97,"none","PRESERVED_SPECIMEN",7315846,6,7707728,220,7226638,6716,3169013,7315846,7315846,"Ilex conocarpa Reissek","Ilex conocarpa Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex conocarpa","Ilex","conocarpa","SPECIES","ACCEPTED","none",NA,"",1964,11,21,"1964-11-21T00:00:00","","2018-12-08T11:25:56.506+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4b5beeb9-53a8-4790-82e2-4b48b7009d87","8515","South American Plants","","","Botany",1701741264,"4b5beeb9-53a8-4790-82e2-4b48b7009d87","PhysicalObject","A. P. Duarte & E. Pereira","V0426938F","","F","","","",NA,"SOUTH_AMERICA","en","F","","","F","","","","","ICBN","",NA,NA,"Botany","",NA,"South America, BRAZIL",3732326,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,"",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
