"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevationAccuracy","continent","fieldNotes","individualCount","preparations","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","higherGeography","higherClassification","organismID","datasetID","accessRights","georeferencedDate","typeStatus","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ilex integerrima",1932866750,-18.040278,-47.307222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.958+0000","2018-11-01T13:56:34.194+0000",126,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Minas Gerais",2003,2,17,"2003-02-17T00:00:00","","2018-11-01T13:56:34.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177729","1821","SPF - Herbário da Universidade de São Paulo","Cabeceira Grande","","SPF",1932866750,"BRA:USP:SPF:0000177729","Collection","Santos, AA","177729","","USP","","Bringel, JBA","pt","Universidade de São Paulo, USP",NA,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Cabeceira Grande","Minas Gerais","brazil",3062,"Cabeceira Grande",3109451,-47.124937,-16.075956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.040278,-47.307222,"original coordinates","original coordinates outside municipality original in cabeceira grande falls in catalao"
"27","Ilex integerrima",1095225549,-18.04028,-47.30722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.229+0000","2018-11-23T18:21:17.329+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Minas Gerais",2003,2,17,"2003-02-17T00:00:00","","2018-11-23T18:22:18.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047760","1821","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Fazenda São Bento, cerca de 400 m a montante da ponte nova sobre o Rio Preto (divisa DF / MG).","CEN",1095225549,"BRA:Cenargen:CEN:0000047760","Collection","Aécio Amaral-Santos","47760","","Cenargen","Área de influência da AHE Queimado. Local sendo desmatado.","J. B. Bringel","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,"","",3,"Exsicatas","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.04028,-47.30722,"original coordinates","original coordinates outside municipality original in unai falls in catalao"
"28","Ilex integerrima",1135897250,-24.047694,-46.81825,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.509+0000","2018-01-05T16:39:30.411+0000",81,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"São Paulo",2001,4,16,"2001-04-16T00:00:00","2015-08-18T19:18:52.000+0000","2018-12-06T21:47:57.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075327","165","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu. 24o02'51,7""S; 46o49'05,7""W. 30-100msm.","ESA",1135897250,"BRA:ESALQ:ESA:0ESA075327","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075327","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.047694,-46.81825,"original coordinates","original coordinates OK"
"29","Ilex integerrima",1424224110,-20.103611,-43.419444,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.639+0000","2018-09-24T20:01:33.631+0000",207,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Minas Gerais",2001,7,11,"2001-07-11T00:00:00","2015-10-27T12:22:25.450+0000","2018-12-06T16:58:19.369+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493565","1534","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Catas Altas","Área da CVRD.","RB",1424224110,"urn:catalog:JBRJ:RB:493565","PhysicalObject","Saulo G. Rezende; M. S. Werneck","RB00493565","RB 451328","JBRJ","Arbóreo","Saulo G. Rezende","","",NA,"","Mata de Altitude",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.103611,-43.419444,"original coordinates","original coordinates OK"
"30","Ilex integerrima",1095308934,-20.1,-43.466667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:10.274+0000","2018-12-03T15:52:47.566+0000",122,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2001-12-18T00:00:00",NA,"Minas Gerais",2001,10,22,"2001-10-22T00:00:00","2018-10-15T19:17:29.000+0000","2018-12-03T15:53:47.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000123605","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Catas Altas","Serra do Caraça. 20°06' S 43°28' W","ICN",1095308934,"BRA:UFRGS:ICN:0000123605","Collection","Coelho, GC; Selbach, A","123605","","UFRGS","","Coelho, GC","pt","Universidade Federal do Rio Grande do Sul (UFRGS)",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.466667,"original coordinates","original coordinates OK"
"31","Ilex integerrima",1087615045,-23.733333,-45.533333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.872+0000","2018-02-15T05:17:21.003+0000",121,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",0,"São Paulo",2000,4,19,"2000-04-19T00:00:00","2018-01-16T21:05:57.000+0000","2018-12-08T13:05:27.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000060522","2922","BHCB - Herbário da Universidade Federal de Minas Gerais","São Sebastião","Parque Estadual da Serra do Mar","BHCB",1087615045,"BRA:UFMG:BHCB:0000060522","Collection","Franco, G; Ferreira, L; Batista, V; Cielo Filho, F; Zidko, A; Mendonça, CG; Rodrigues, RR","60522","","Universidade Federal de Minas Gerais (UFMG)","","","pt","Universidade Federal de Minas Gerais (UFMG)",0,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.733333,-45.533333,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in caraguatatuba"
"32","Ilex integerrima",1932866749,-13.564167,-48.080556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.977+0000","2018-11-01T13:56:34.195+0000",126,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2001-11-01T00:00:00",300,"Goiás",2000,12,13,"2000-12-13T00:00:00","","2018-11-01T13:56:34.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177730","4507","SPF - Herbário da Universidade de São Paulo","Cavalcante","","SPF",1932866749,"BRA:USP:SPF:0000177730","Collection","Pereira-Silva, G","177730","","USP","","Alves, AF","pt","Universidade de São Paulo, USP",0,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.564167,-48.080556,"original coordinates","original coordinates OK"
"33","Ilex integerrima",1095304028,-25.333333,-51.183333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:09.179+0000","2018-12-03T15:52:44.405+0000",122,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Paraná",1999,2,26,"1999-02-26T00:00:00","2018-10-15T19:17:29.000+0000","2018-12-03T15:53:38.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000118260","405","ICN - Herbário do Instituto de Ciências Naturais","Guarapuava","propriedade de Antônio Schier Sítio São José 25o 20' S 51o 11' W","ICN",1095304028,"BRA:UFRGS:ICN:0000118260","Collection","Coelho, GC","118260","","UFRGS","","Coelho, GC","pt","Universidade Federal do Rio Grande do Sul (UFRGS)",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Guarapuava","Paraná","brazil",889,"Guarapuava",4109401,-51.494887,-25.377378,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.333333,-51.183333,"original coordinates","original coordinates OK"
"34","Ilex integerrima",1095304075,-27.066667,-51.65,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:09.190+0000","2018-12-03T15:52:44.522+0000",122,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Santa Catarina",1999,3,2,"1999-03-02T00:00:00","2018-10-15T19:17:29.000+0000","2018-12-03T15:53:38.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000118262","306","ICN - Herbário do Instituto de Ciências Naturais","Catanduvas","Faz. de Anselmo Zanelatto 27o 04' S 51o 39' W","ICN",1095304075,"BRA:UFRGS:ICN:0000118262","Collection","Coelho, GC","118262","","UFRGS","","Coelho, GC","pt","Universidade Federal do Rio Grande do Sul (UFRGS)",NA,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Catanduvas","Santa Catarina","brazil",653,"Catanduvas",4204004,-51.69635,-27.044956,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.066667,-51.65,"original coordinates","original coordinates OK"
"35","Ilex integerrima",1929605721,-25.15,-48.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:26.728+0000","2018-11-18T15:24:26.732+0000",96,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1998-10-01T00:00:00",0,"ParanÃ¡",1998,10,10,"1998-10-10T00:00:00","","2018-12-07T23:31:03.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","821da1e8-21f1-402d-be2a-367b4da4d071","97","Vascular plants","","Reserva Natural Salto Morato, prÃ³ximo Ã  saibreira","NY",1929605721,"821da1e8-21f1-402d-be2a-367b4da4d071","PhysicalObject","A. L. S. Gatti","497059","","NY","","G. Gatti","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=498603","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1998",283,"GuaraqueÃ§aba",283,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","",NA,"","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.15,-48.28,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"36","Ilex integerrima",1086601829,-25.1752,-48.2977,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.986+0000","2018-11-24T12:35:18.990+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","1998-10-01T00:00:00",NA,"Paraná",1998,10,10,"1998-10-10T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:18.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008691","97","EFC - Herbário Escola de Florestas Curitiba","Guaraqueçaba","Reserva Natural Salto Morato","EFC",1086601829,"BRA:UFPR:EFC:0000008691","Collection","Schütz-Gatti, A.L.; Gatti, G.","8691","","Universidade Federal do Paraná, UFPR","Árvore 5m, heliófila , flores com pétalas brancas. Capoeirão.","Gatti, G.","pt","Universidade Federal do Paraná, UFPR",NA,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1752,-48.2977,"original coordinates","original coordinates OK"
"37","Ilex integerrima",1086603032,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.763+0000","2018-11-24T12:35:19.779+0000",123,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"Paraná",1996,11,14,"1996-11-14T00:00:00","2018-11-19T18:52:16.000+0000","2018-12-06T13:38:18.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000009997","","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Parque Estadual do Palmito","EFC",1086603032,"BRA:UFPR:EFC:0000009997","Collection","Rotta, E.","9997","","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Caúna","Silva, S.M.","pt","Universidade Federal do Paraná, UFPR",NA,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"38","Ilex integerrima",1930654627,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:42.401+0000","2018-11-18T16:00:42.494+0000",96,"none","PRESERVED_SPECIMEN",5534122,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima var. ebenacea (Reissek) Loes.","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","VARIETY","SYNONYM","none",0,"ParanÃ¡",1996,11,1,"1996-11-01T00:00:00","","2018-12-08T00:34:18.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc3c12f6-a7d2-4ea2-8a3c-eae92dff91cd","1777","Vascular plants","","Rio Arraial, Fazenda Bamerindus.","NY",1930654627,"cc3c12f6-a7d2-4ea2-8a3c-eae92dff91cd","PhysicalObject","J. M. Silva","1016817","","NY","","","en","",0,"SOUTH_AMERICA","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1193472","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Nov 1996",306,"Guaratuba",306,"http://biocol.org/urn:lsid:biocol.org:col:15556","ebenacea",41937,"Floresta atlÃ¢ntica.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"39","Ilex integerrima",1089062469,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:20.992+0000","2018-12-03T16:41:03.910+0000",122,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","none",NA,"São Paulo",1995,12,18,"1995-12-18T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:37:57.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000113829","241","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba","UEC",1089062469,"BRA:UNICAMP:UEC:0000113829","Collection","Pedroni, F.; Sánchez, M.S.","113829","","UNICAMP","vegetativo, Mata de planície, restinga. Árvore 3681 com 6m de altura, veg, casca interna cor laranja com exsudato.","Sánchez, M.S.","pt","Universidade Estadual de Campinas, UNICAMP",NA,"","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"40","Ilex integerrima",1095580056,-12.459722,-41.440278,"gass84,preneglon","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:03.910+0000","2018-06-04T19:35:49.645+0000",118,"none","PRESERVED_SPECIMEN",7315839,6,7707728,220,7226638,6716,3169013,7315839,7315839,"Ilex integerrima Reissek","Ilex integerrima Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex integerrima","Ilex","integerrima","SPECIES","ACCEPTED","2009-05-23T00:00:00",950,"Bahia",1994,12,29,"1994-12-29T00:00:00","","2018-07-07T12:42:22.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000249958","1493","MBM - Herbário do Museu Botânico Municipal","Lençois","Morro da Chapadinha, Chapadinha.","MBM",1095580056,"BRA:MBM:MBM:0000249958","Collection","Guedes, ML; Santos, ES; Argolo, AS; Paraguassu, LAA; Silva, MP","249958","","MBM","Árvore; Folhas discolores. Flores com pétalas alvas. Ocasional.; Campo rupestre. Terreno plano fraturado, rochoso, com instalação de espécies arbustivas e arbóreas. Afloramento rochoso de arenito.","Groppo, M","pt","Museu Botânico Municipal de Curitiba, MBM",0,"SOUTH_AMERICA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","Lençois","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.440278,"original coordinates","original coordinates OK"
