"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ilex taubertiana",1089102410,-22.27033,-44.54282,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.235+0000","2018-12-03T16:41:21.713+0000",122,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-01-01T00:00:00",1500,0,"","Minas Gerais",2007,3,15,"2007-03-15T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:38:20.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000164644","3065","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","pt","UEC",1089102410,"BRA:UNICAMP:UEC:0000164644","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","164644","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore, 6m, frutos verdes; floresta montana","Groppo Jr, M.","toca do lobo","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.27033,-44.54282,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"27","Ilex taubertiana",1837439688,-22.25442,-44.52454,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.283+0000","2018-12-03T16:41:01.658+0000",122,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-01-01T00:00:00",2281,0,"","Minas Gerais",2007,9,16,"2007-09-16T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T03:40:14.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000164646","3354","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","pt","UEC",1837439688,"BRA:UNICAMP:UEC:0000164646","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.; Cordeiro, T.R.","164646","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore, 8m, pecíolo foliares avermelhadfos, fito 166/03; mata de neblina","Groppo Jr, M.","serra fina, maracanã","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.25442,-44.52454,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"28","Ilex taubertiana",1837439689,-22.25442,-44.52454,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.245+0000","2018-12-03T16:41:01.744+0000",122,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2009-01-01T00:00:00",2281,0,"","Minas Gerais",2007,9,16,"2007-09-16T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T03:40:14.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000164645","3351","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","pt","UEC",1837439689,"BRA:UNICAMP:UEC:0000164645","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.; Cordeiro, T.R.","164645","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore, 4m, pecíolo floiares roxos, botões florais alvos; mata de neblina","Groppo Jr, M.","serra fina, maracanã","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.25442,-44.52454,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"29","Ilex taubertiana",1802958065,-26.82217,-50.309062,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.058+0000","2018-10-11T11:56:19.645+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2017-08-15T00:00:00",1287,0,"","Santa Catarina",2007,12,11,"2007-12-11T00:00:00","2018-09-28T11:57:54.000+0000","2018-12-08T07:13:33.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000106577","1091","PACA-AGP - Herbarium Anchieta","Monte Castelo","pt","PACA-AGP",1802958065,"BRA:IAP:PACA-AGP:0000106577","Collection","A.L.de Gasper","106577","IAP","Instituto Anchietano de Pesquisas (IAP)","IFFSC 736/N/91. FOM Alto Montana. Classe da floresta: estágio avançado de regeneração. [Coord.Orig.UTM: 568660 S, 7033074]","Brotto, M.L.","Campo do Areião","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Monte Castelo","Santa Catarina","brazil",740,"Monte Castelo",4211108,-50.291583,-26.661365,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.82217,-50.309062,"original coordinates","original coordinates OK"
"30","Ilex taubertiana",1086906590,-23.6375,-46.866111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.422+0000","2018-11-24T08:56:54.435+0000",126,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2006-01-23T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",2005,12,15,"2005-12-15T00:00:00","2018-11-05T15:51:25.000+0000","2018-12-08T13:01:15.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037959","252","SPSF - Herbário Dom Bento José Pickel","Embú","pt","SPSF",1086906590,"BRA:IF:SPSF:0000037959","Collection","R.T.Polisel & N.M.Ivanauskas & F.M.Souza & V.S.Santos","37959","IF","Instituto Florestal, IF","COLETA: Árvore de 6m.; GEOGRAFIA: Vale do Sol.;","G.A.D.C. Franco","Itatuba","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Embú","São Paulo","brazil",1129,"Embu",3515004,-46.851681,-23.651334,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6375,-46.866111,"original coordinates","original coordinates outside municipality original in embu falls in embu das artes"
"31","Ilex taubertiana",1090570075,-23.689749,-47.092403,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.704+0000","2017-12-29T14:14:12.554+0000",129,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2001-01-09T00:00:00",NA,NA,"","São Paulo",2001,1,9,"2001-01-09T00:00:00","2017-10-31T16:16:52.000+0000","2018-12-08T04:43:25.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043158","3451","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","pt","IAC",1090570075,"BRA:IAC:IAC:0000043158","Collection","L.C. Bernacci; G. Durigan; G.F. Árbocz & E. Furlan","43158","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Reizinho, indivíduo R 53.3","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.689749,-47.092403,"original coordinates","original coordinates OK"
"32","Ilex taubertiana",1090566221,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.991+0000","2017-12-29T14:14:11.035+0000",129,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2003-02-05T00:00:00",NA,NA,"","Minas Gerais",2000,4,5,"2000-04-05T00:00:00","2017-06-09T13:53:28.000+0000","2018-12-08T04:43:23.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039302","1207","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090566221,"BRA:IAC:IAC:0000039302","Collection","R.B. Torres et al.","39302","IAC","Instituto Agronômico de Campinas, IAC","","J.R. Stehmann","Mata dos Candidos","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"33","Ilex taubertiana",1090566401,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.264+0000","2017-12-29T14:14:11.094+0000",129,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2003-02-07T00:00:00",NA,NA,"","Minas Gerais",2000,6,7,"2000-06-07T00:00:00","2017-06-09T13:53:28.000+0000","2018-12-08T04:43:23.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039512","1252","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090566401,"BRA:IAC:IAC:0000039512","Collection","R.B. Torres et al.","39512","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 399 649 L e 7.486.177 N, 1563 m.s.m.","J.R. Stehmann","Mata do Rômulo","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"34","Ilex taubertiana",1089104218,-22.54,-46.51,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.129+0000","2018-12-03T16:41:22.553+0000",122,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",777,0,"","São Paulo",2000,8,22,"2000-08-22T00:00:00","2018-11-21T16:18:35.000+0000","2018-12-08T04:38:21.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167516","4156","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","pt","UEC",1089104218,"BRA:UNICAMP:UEC:0000167516","Collection","Santos, K.; Belinello, R.","167516","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore perenifólia, zoocórica; córtex rugoso, madeira moderadamente pesada; altura total: 10 m; altura do fuste: 8 m; PAP: 44 cm. 26-50 % da copa infestada por lianas.","Santos, K.","Mata Fazenda Malabar (Fragmento M2); área total: 21 ha., Floresta estacional semidecidual.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-46.51,"original coordinates","original coordinates outside municipality original in itatiba falls in socorro"
"35","Ilex taubertiana",1090567077,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.736+0000","2017-12-29T14:14:11.512+0000",129,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2017-08-15T00:00:00",NA,NA,"","Minas Gerais",2000,11,22,"2000-11-22T00:00:00","2017-09-18T17:54:58.000+0000","2018-12-08T04:43:23.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040163","1375","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090567077,"BRA:IAC:IAC:0000040163","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","40163","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 391 163 E e 7 484 201 N, 1525 m.s.m.","M.L. Brotto","mata da dona Mariana","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"36","Ilex taubertiana",1928489209,-22.75,-45.52,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:52.412+0000","2018-11-18T14:49:52.624+0000",96,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2000-12-01T00:00:00",1870,0,"SOUTH_AMERICA","SÃ£o Paulo",2000,12,7,"2000-12-07T00:00:00","","2018-12-08T19:26:18.985+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32e4063f-397c-4c4b-8d62-029e62e1f67e","522","Vascular plants","","en","NY",1928489209,"32e4063f-397c-4c4b-8d62-029e62e1f67e","PhysicalObject","P. Fiaschi","573439","NY","","","M. Groppo, Jr.","Estrada de acesso para o Pico do Itapeva","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=749855","Floresta nebular","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Dec 2000",342,"Campos do Jordao","sheet",342,"ca. 6135 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.52,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"37","Ilex taubertiana",1456025760,-22.75,-45.52,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:29.239+0000","2018-05-09T10:29:12.341+0000",58,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",1870,NA,"","Campos do Jordão",2000,12,7,"2000-12-07T00:00:00","","2018-12-07T22:14:14.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32a0a495a-479d-4dc5-aaf4-ba1f69d10b72","522","NMNH Extant Biology","","","Botany",1456025760,"http://n2t.net/ark:/65665/32a0a495a-479d-4dc5-aaf4-ba1f69d10b72","PhysicalObject","P. Fiaschi, C. B. Costa, T. U. Konno & T. U. Konno","3446909","US","","","","Estrada de acesso para o Pico do Itapeva","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",342,"","",342,"","",1,"South America - Neotropics, Brazil, Campos do Jordão","Plantae, Dicotyledonae, Celastrales, Aquifoliaceae","",NA,"",NA,NA,"","",NA,"","","","","","Campos do Jordão","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.75,-45.52,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"38","Ilex taubertiana",1230861518,-22.75,-45.51667,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:36:46.567+0000","2018-11-05T11:17:58.979+0000",41,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",1870,NA,"","",2000,12,7,"2000-12-07T00:00:00","","2018-12-09T23:09:37.174+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium W",1230861518,"","","Fiaschi,P. et al.","2003-0003039","W","","","M. Groppo Jr 2000-12","Brasil. São Paulo. Mun. Campos de Jordão. Estrada de acesso para o Pico do Itapeva. Ca 22°45'S, 45°31'W, ca. 1870 m alt.","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.75,-45.51667,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
"39","Ilex taubertiana",1090690005,-22.75,-45.516667,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:37.556+0000","2018-06-04T12:04:34.047+0000",126,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2000-12-01T00:00:00",1870,0,"","São Paulo",2000,12,7,"2000-12-07T00:00:00","2018-05-23T14:43:21.000+0000","2018-12-08T04:44:11.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000035331","522","HRCB - Herbário Rioclarense","Campos do Jordão","pt","HRCB",1090690005,"BRA:UNESPRC:HRCB:0000035331","Collection","Fiaschi, P.","35331","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, ca. 11m altura. PAP 36cm. Folhas com pecíolo e margem vineaceos. Flores com cálice verde, corola alva, anteras creme-amareladas, ovário verde.","Groppo, M.","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.516667,"original coordinates","original coordinates OK"
"40","Ilex taubertiana",1260207393,-22.75,-45.51666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:38.714+0000","2016-03-21T15:51:41.561+0000",28,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2000-01-01T00:00:00",1870,NA,"SOUTH_AMERICA","São Paulo",2000,12,7,"2000-12-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:31.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2851319","Fiaschi 522","Tropicos","","","MO",1260207393,"urn:catalog:MO:Tropicos:2851319","PhysicalObject","Pedro Fiaschi","2851319","MO","MOBOT","","M. Groppo Jr.","Mun. Campos de Jordão. Estrada de acesso para o Pico do Itapeva. Floresta nebular.","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","No opinion",2000198,"http://www.tropicos.org/Specimen/2851319",NA,NA,"","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.51666,"original coordinates","original coordinates outside municipality original in  falls in campos do jordao"
