"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Ilex microdonta",1928879254,-23.073859953727,-44.9599897942777,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:45.882+0000","2018-10-19T13:53:49.574+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2000-04-01T00:00:00",1100,0,"SÃ£o Paulo",2000,3,25,"2000-03-25T00:00:00","2018-12-08T19:29:53.174+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e99679c-f494-4d10-abe7-347801da8d50","1794","Vascular plants","","en","NY",1928879254,"4e99679c-f494-4d10-abe7-347801da8d50","PhysicalObject","R. M. Silva","632042","NY","","","M. Groppo, Jr.","","Parque Estadual da Serra do Mar, nÃºcleo Cunha-IndaiÃ¡. Trilha para as nascentes do rio Bonito","","SOUTH_AMERICA","",NA,"25 Mar 2000","",38855,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748045","Em lugar aberto Ã¡ beira de brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","Cunha","sheet","3609 ft","ICN","Other source",85,85,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.073859953727,-44.9599897942777,"original coordinates","original coordinates outside municipality original in  falls in cunha"
"64","Ilex microdonta",1701742814,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:18.858+0000","2018-11-22T21:35:18.979+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",2000,3,25,"2000-03-25T00:00:00","2018-12-08T11:25:57.461+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","461dfe47-1559-4492-af64-70533f5ddb28","1794","South American Plants","","en","Botany",1701742814,"461dfe47-1559-4492-af64-70533f5ddb28","PhysicalObject","R. Mello-Silva & et al.","V0427393F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737017,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Ilex microdonta",1090566552,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.338+0000","2017-12-29T14:14:11.147+0000",129,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2003-02-06T00:00:00",NA,NA,"Minas Gerais",2000,7,6,"2000-07-06T00:00:00","2018-12-08T04:43:23.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039635","1287","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","pt","IAC",1090566552,"BRA:IAC:IAC:0000039635","Collection","R.B. Torres et al.","39635","IAC","Instituto Agronômico de Campinas, IAC","","J.R. Stehmann & R.B. Torres","2017-06-09T13:53:28.000+0000","Mata do Japonês","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"66","Ilex microdonta",1095589788,-22.666667,-45.45,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:07.179+0000","2018-06-04T19:35:54.176+0000",118,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2000-12-01T00:00:00",1900,0,"São Paulo",2000,12,6,"2000-12-06T00:00:00","2018-07-07T12:42:22.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000262901","505","MBM - Herbário do Museu Botânico Municipal","Campos do Jordão","pt","MBM",1095589788,"BRA:MBM:MBM:0000262901","Collection","Fiaschi, P; Costa, CB; Konno, TUP; Bitencourt, G","262901","MBM","Museu Botânico Municipal de Curitiba, MBM","#?#rvore ca. 4 m de altura, tombada na borda de uma mata nebular. Folhas discolores. Flores com cálice verde, corola esverdeada abaxial, alva adaxial, estames alvos.; Campos de altitude com manchas de floresta nebular.","Groppo Jr, M","","Limite com Fazenda São Sebastião do Ribeirão Grande.","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.666667,-45.45,"original coordinates","original coordinates OK"
"67","Ilex microdonta",1086601750,-25.5096,-48.9805,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.911+0000","2018-11-24T12:35:18.918+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2009-02-27T00:00:00",NA,NA,"Paraná",1999,4,3,"1999-04-03T00:00:00","2018-12-06T13:38:18.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008612","180","EFC - Herbário Escola de Florestas Curitiba","Piraquara","pt","EFC",1086601750,"BRA:UFPR:EFC:0000008612","Collection","Koehler, A.","8612","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com frutos.","Brotto, M.L.","2018-11-19T18:52:16.000+0000","Morro do Vigia","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5096,-48.9805,"original coordinates","original coordinates OK"
"68","Ilex microdonta",1089063343,-23.15,-46.14,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.531+0000","2018-12-03T16:41:04.139+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2007-04-01T00:00:00",NA,NA,"São Paulo",1998,6,3,"1998-06-03T00:00:00","2018-12-08T04:37:57.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000114998","578","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","pt","UEC",1089063343,"BRA:UNICAMP:UEC:0000114998","Collection","Cardoso-Leite, E.","114998","UNICAMP","Universidade Estadual de Campinas, UNICAMP","8,5m.","Torres, R.B.","2018-11-21T16:18:35.000+0000","Reserva Biologica da Serra do Japi","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.14,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"69","Ilex microdonta",1932866384,-25.331944,-48.926667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.508+0000","2018-11-01T13:56:31.736+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2003-11-01T00:00:00",875,25,"Paraná",1998,11,8,"1998-11-08T00:00:00","2018-11-01T13:56:31.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159814","2508","SPF - Herbário da Universidade de São Paulo","Quatro Barras","pt","SPF",1932866384,"BRA:USP:SPF:0000159814","Collection","Melo, E","159814","USP","Universidade de São Paulo, USP","","Groppo, M","","Taquari de Cima.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.331944,-48.926667,"original coordinates","original coordinates OK"
"70","Ilex microdonta",1094714452,-29.197222,-49.950556,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.404+0000","2018-11-24T12:32:42.421+0000",128,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1997,1,12,"1997-01-12T00:00:00","2018-11-24T12:32:42.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006241","","CRI - Herbário Pe. Dr. Raulino Reitz","Praia","pt","CRI",1094714452,"BRA:UNESC:CRI:0000006241","Collection","Átila Portal","6241","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","Borba Canyon Malacara.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Praia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.197222,-49.950556,"original coordinates","original coordinates outside municipality original in praia falls in praia grande"
"71","Ilex microdonta",1086600256,-25.2466,-48.8353,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.614+0000","2018-11-24T12:35:17.668+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1997-02-28T00:00:00",NA,NA,"Paraná",1997,2,28,"1997-02-28T00:00:00","2018-12-06T13:38:17.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006672","1365","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086600256,"BRA:UFPR:EFC:0000006672","Collection","Roderjan, C.V.","6672","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 1,5 m frequente em floresta altomontana a 1720 m s.n.m., cume do Itapiroca. Frutos arroxeados __COMMOM_NAME__: caúna-da-serra","Roderjan, C.V.","2018-11-19T18:52:16.000+0000","Morro Itapiroca - Serra dos Órgãos","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2466,-48.8353,"original coordinates","original coordinates OK"
"72","Ilex microdonta",1086600264,-25.3878,-49.0047,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.610+0000","2018-11-24T12:35:17.653+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",1300,0,"Paraná",1997,3,7,"1997-03-07T00:00:00","2018-12-06T13:38:17.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006690","182","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","pt","EFC",1086600264,"BRA:UFPR:EFC:0000006690","Collection","Portes, M.C.; Koehler, A.","6690","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 5 m , muito frequente na floresta altomontana, 1.300 m s.n.m. __COMMOM_NAME__: Caúna","","2018-11-19T18:52:16.000+0000","Anhangava","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3878,-49.0047,"original coordinates","original coordinates OK"
"73","Ilex microdonta",1086944029,-25.4,-48.966667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:40.094+0000","2018-09-14T17:56:59.930+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1997-09-16T00:00:00",1360,0,"Paraná",1997,9,21,"1997-09-21T00:00:00","2018-12-08T13:01:32.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000027793","132","FUEL - Herbário da Universidade Estadual de Londrina","Morretes","pt","FUEL",1086944029,"BRA:UEL:FUEL:0000027793","Collection","Soares, A; et al.","27793","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 7m de fuste;; Floresta Ombrófila Densa altomontana; área da tese da Cice.","Soares, A","2018-09-12T15:49:06.000+0000","Ponte do Tigre, Parque Estadual Marumbi","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4,-48.966667,"original coordinates","original coordinates outside municipality original in morretes falls in quatro barras"
"74","Ilex microdonta",1931009676,-25.88,-48.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:52.539+0000","2018-11-18T16:23:52.834+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1998-04-04T00:00:00",1200,0,"Paraná",1997,10,15,"1997-10-15T00:00:00","2018-12-08T04:57:39.171+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5519e05-1525-4b11-842b-7258e3e22421","56","Vascular plants","","en","NY",1931009676,"e5519e05-1525-4b11-842b-7258e3e22421","PhysicalObject","H. M. Fernandes","497021","NY","","","E. P. dos Santos","","Serra de Araçatuba, Morro dos Perdidos","","SOUTH_AMERICA","",NA,"15 Oct 1997","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748040","","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","sheet","3937 ft","ICN","",288,288,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.88,-48.58,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"75","Ilex microdonta",1086601347,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.508+0000","2018-11-24T12:35:18.532+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1997-10-23T00:00:00",NA,NA,"Paraná",1997,10,23,"1997-10-23T00:00:00","2018-12-06T13:38:18.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008038","1508","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086601347,"BRA:UFPR:EFC:0000008038","Collection","Roderjan, C.V.; Tramujas, A.P.","8038","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 3m frequente em floresta altomontana a 1520m s.n.m. Flores alvas. __COMMOM_NAME__: Cauninha-da-serra","Roderjan, C.V.","2018-11-19T18:52:16.000+0000","Serra do Capivari","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"76","Ilex microdonta",1932865578,-23.224444,-45.048056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.851+0000","2018-11-01T13:56:25.703+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1999-11-01T00:00:00",NA,NA,"São Paulo",1996,3,20,"1996-03-20T00:00:00","2018-11-01T13:56:25.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000109163","188","SPF - Herbário da Universidade de São Paulo","Cunha","pt","SPF",1932865578,"BRA:USP:SPF:0000109163","Collection","Costa, CB","109163","USP","Universidade de São Paulo, USP","","Groppo, M","","Parque Estadual da Serra do Mar, Núcleo Cunha.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.224444,-45.048056,"original coordinates","original coordinates OK"
"77","Ilex microdonta",1928276832,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.533+0000","2018-10-19T13:49:06.662+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",1200,0,"ParanÃ¡",1996,10,24,"1996-10-24T00:00:00","2018-12-05T23:34:40.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23e6ef3e-cf53-44f7-a6d5-aba910bfb54e","1354","Vascular plants","","en","NY",1928276832,"23e6ef3e-cf53-44f7-a6d5-aba910bfb54e","PhysicalObject","J. Cordeiro","1016811","NY","","","","","Serra da Baitaca.","","SOUTH_AMERICA","",NA,"24 Oct 1996","",17116,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1193448","Matinha nebular.","http://biocol.org/urn:lsid:biocol.org:col:15556","Quatro Barras","sheet","3937 ft","ICN","Other source",298,298,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"78","Ilex microdonta",1931786912,-25.2472,-48.8356,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.189+0000","2018-11-24T12:35:25.217+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2018-10-08T00:00:00",1761,0,"Paraná",1995,4,27,"1995-04-27T00:00:00","2018-12-07T06:15:09.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017315","705","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1931786912,"BRA:UFPR:EFC:0000017315","Collection","Tramujas, A.P.","17315","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 1,5m, 1 fruto maduro em Floresta Ombrófila Densa Altomontan, 1.700m s.n.m.","Roderjan, C.V.","2018-11-19T18:52:17.000+0000","Pico Itapiroca","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2472,-48.8356,"original coordinates","original coordinates OK"
