"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","verbatimLocality","verbatimTaxonRank","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Emmotum affine",1658212334,-12.056667,-41.45,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.279+0000","2018-09-25T15:14:02.400+0000",81,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1996,1,30,"1996-01-30T00:00:00","2018-09-25T15:14:02.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000009691","845","UESC - Herbário Universidade Estadual de Santa Cruz","Conde","","pt","UESC",1658212334,"BRA:UESC:UESC:0000009691","Collection","M. Clara Ferreira","9691","","UESC","Universidade Estadual de Santa Cruz (UESC)","Vegetação com influência marinha.; Árvore de aproximadamente 5m, esgalhamento profundo desde ca. de 1m do solo.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-41.45,"original coordinates","original coordinates outside municipality original in conde falls in mulungu do morro"
"66","Emmotum affine",1094170695,-12.383333,-37.883333,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.287+0000","2018-09-25T15:13:04.031+0000",81,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1996,9,21,"1996-09-21T00:00:00","2018-12-09T06:20:43.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000005369","4011","UESC - Herbário Universidade Estadual de Santa Cruz","Mata de São João","Santo Antônio","pt","UESC",1094170695,"BRA:UESC:UESC:0000005369","Collection","","5369","","UESC","Universidade Estadual de Santa Cruz (UESC)","Restinga arbórea com presença de áreas úmidas e dunas de ca. de 10 m. Substrto arenoso.; Árvore com cerca de 5 m de altura.","","","2018-08-22T12:17:14.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.383333,-37.883333,"original coordinates","original coordinates outside municipality original in mata de sao joao falls in entre rios"
"67","Emmotum affine",1042466728,-12.0625,-37.69,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.153+0000","2014-11-24T14:39:58.377+0000",50,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2012-12-01T00:00:00","Bahia",1995,11,7,"1995-11-07T00:00:00","2018-07-07T16:24:16.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:557","108","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda do Bu. Mata do São Miguel.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042466728,"urn:catalog:inpa:herbarium:557","Collection","Jost, T","213435","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Perdiz, R.O.","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000",0,0,NA,"","","","01.263.896/0015-60","",NA,"Conde","",NA,"","","","",NA,"",NA,"License Elements","","",NA,"","","",NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.0625,-37.69,"original coordinates","original coordinates outside municipality original in  falls in conde"
"68","Emmotum affine",1094750449,-15.183333,-38.983333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.419+0000","2018-09-10T18:26:02.996+0000",124,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",1994,2,12,"1994-02-12T00:00:00","2018-09-10T18:26:11.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000032318","2962","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Una, A 27km de Olivença na rodoviaIlhéus-Una.","pt","HUEFS",1094750449,"BRA:UEFS:HUEFS:0000032318","Collection","Pirani, J.R.","32318","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de restinga, dominada por Bysonima sericea, Tapirira guianensis, Vismia e com Simaba cedron.","A.C.S.Guedes","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-38.983333,"original coordinates","original coordinates outside Brazil"
"69","Emmotum affine",1094739109,-12.45,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.038+0000","2018-09-10T18:25:56.167+0000",124,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","1999-10-01T00:00:00","Bahia",1994,11,22,"1994-11-22T00:00:00","2018-09-10T18:26:00.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021009","PCD1227","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro da Chapadinha.","pt","HUEFS",1094739109,"BRA:UEFS:HUEFS:0000021009","Collection","Melo, E.","21009","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","L.N.Sátiro & L.P.de Queiroz","","",1000,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"70","Emmotum affine",1929189629,-16.23,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:46.546+0000","2018-11-18T15:20:46.551+0000",96,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","1996-11-01T00:00:00","Bahia",1993,2,8,"1993-02-08T00:00:00","2018-12-08T02:06:24.717+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","648dc750-320e-4bd2-aa2c-32118e42bc21","2750","Vascular plants","","Estrada Nossa Senhora da Ajuda a Porto Seguro, a 1.5km de N. Sra. da Ajuda.","en","NY",1929189629,"648dc750-320e-4bd2-aa2c-32118e42bc21","PhysicalObject","J. R. Pirani","626142","","NY","","","R. Duno de Stefano","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=361674","Mata de restinga aberta, com agrupamentos de plantas separados por Ã¡reas descobertas, solo arenoso-branco.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1993",39,"Porto Seguro","sheet",39,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.23,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"71","Emmotum affine",1090454881,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.204+0000","2018-11-24T12:33:44.231+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1993,3,11,"1993-03-11T00:00:00","2018-12-08T04:42:34.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058559","2363","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mcio-leão (REBIO). (ESPAB). Entrda KM 46 BA-001 Ilheus/Uma.","pt","CEPEC",1090454881,"BRA:CEPLAC:CEPEC:0000058559","Collection","J. L. Hage","58559","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","","2018-11-14T18:10:00.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"72","Emmotum affine",1094178087,-16.133333,-39.25,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.259+0000","2018-09-25T15:14:51.388+0000",81,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1993,5,12,"1993-05-12T00:00:00","2018-12-09T06:20:47.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000017526","9875","UESC - Herbário Universidade Estadual de Santa Cruz","Belmonte","","pt","UESC",1094178087,"BRA:UESC:UESC:0000017526","Collection","W. Thomas","17526","","UESC","Universidade Estadual de Santa Cruz (UESC)","Southern Bahian wet forest (""Tabuleiro"" forest). Adjacent ""mussununga"" savanna.; Tree, 4 m, leaves shiny green above, pale greenish-white beneath;","R.Howard","","2018-08-22T12:17:14.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"73","Emmotum affine",1456226335,-16.13,-39.25,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:39.937+0000","2018-05-09T10:42:12.546+0000",58,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Belmonte",1993,5,12,"1993-05-12T00:00:00","2018-12-08T02:10:00.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/387b76cbd-88fa-4981-bcc8-a708e927ad54","9875","NMNH Extant Biology","","Barrolândia, Estação Experimental ""Gregorio Bondar"" CEPLAC, 48 km east of BR-101 on road to Belmonte.","","Botany",1456226335,"http://n2t.net/ark:/65665/387b76cbd-88fa-4981-bcc8-a708e927ad54","PhysicalObject","W. Thomas, A. Carvalho, T. S. Santos, J. Jardim & S. Sant'Ana","3337640","","US","","","","","",NA,NA,1,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",132,"","",132,"","","","",NA,"",NA,"","South America - Neotropics, Brazil, Belmonte","Plantae, Dicotyledonae, Celastrales, Icacinaceae",NA,"","","",NA,NA,NA,NA,"","","","Belmonte","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.13,-39.25,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"74","Emmotum affine",1090491803,-16.133333,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.728+0000","2018-11-24T12:34:13.733+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1993,5,2,"1993-05-02T00:00:00","2018-12-08T04:42:50.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100042","1452","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Estação Experimental Gregório Bondar. CEPLAC.","pt","CEPEC",1090491803,"BRA:CEPLAC:CEPEC:0000100042","Collection","P. Fiaschi","100042","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T17:45:43.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"75","Emmotum affine",1087669759,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.413+0000","2018-09-24T19:50:03.608+0000",132,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Sergipe",1993,10,9,"1993-10-09T00:00:00","2018-12-08T13:05:51.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005631","422","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro, Cerca 2 km na estrada Crasto para Santa Luzia","pt","ASE",1087669759,"BRA:UFS:ASE:0000005631","Collection","Sant' Ana, SC; Carvalho, AM; Jardim, JG; Delabie, J; Argolo, J","5631","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. 6 m de altura. Flores com pétalas amareladas. Flores em álcool 70%.; Árvore com ca. 6 m de altura. Flores com pétalas amareladas. Flores em álcool 70%.; Orla de mata.","","SOUTH_AMERICA","2018-08-31T18:26:50.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"76","Emmotum affine",1090470106,-15.033333,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.992+0000","2018-11-24T12:33:56.055+0000",122,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1992,2,15,"1992-02-15T00:00:00","2018-12-08T04:42:40.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075325","46","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Ca. 50Km ao S de Ilhéus, na Rod. para Una.","pt","CEPEC",1090470106,"BRA:CEPLAC:CEPEC:0000075325","Collection","D. J. N. Hind","75325","30/09/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. S. Amorim","","2018-11-14T18:10:00.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.033333,-39.016667,"original coordinates","original coordinates outside municipality original in una falls in ilheus"
"77","Emmotum affine",1928847736,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.218+0000","2018-11-18T14:52:31.300+0000",96,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","1996-11-01T00:00:00","Bahia",1991,5,30,"1991-05-30T00:00:00","2018-12-08T19:29:35.786+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c4caa6a-b96d-4582-9f11-3e43673d6f68","3303","Vascular plants","","Ca. 7km na estrada de OlivenÃ§a para Vila Brasil.","en","NY",1928847736,"4c4caa6a-b96d-4582-9f11-3e43673d6f68","PhysicalObject","A. M. V. de Carvalho","626140","","NY","","","R. Duno de Stefano","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=361672","Mata costeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 May 1991",150,"IlhÃ©us","sheet",150,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",61245,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"78","Emmotum affine",1094728104,-12.933333,-38.35,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.226+0000","2018-09-10T18:25:49.905+0000",124,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","none","Bahia",1991,10,30,"1991-10-30T00:00:00","2018-09-10T18:25:52.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010000","2507","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Dunas de Itapuã, próximo ao Condomínio Alameda da Praia, arredores da Lagoa do Urubú.","pt","HUEFS",1094728104,"BRA:UEFS:HUEFS:0000010000","Collection","Queiroz, L.P.de","10000","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação em moitas arbustivas sobre dunas arenosas.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","",NA,"","","",NA,NA,NA,NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"79","Emmotum affine",1929746874,-16.318065,-39.093328,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:40.875+0000","2018-11-18T15:25:41.028+0000",96,"none","PRESERVED_SPECIMEN",3597355,6,7707728,220,7223732,2513,7314422,3597355,3597355,"Emmotum affine Miers","Emmotum affine Miers","Plantae","Tracheophyta","Icacinales","Icacinaceae","Emmotum","Emmotum affine","Emmotum","affine","SPECIES","ACCEPTED","1996-11-01T00:00:00","Bahia",1991,12,13,"1991-12-13T00:00:00","2018-12-08T04:09:31.505+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c1c64e3-910a-490e-9aa1-b83b8df4d5e1","127","Vascular plants","","Ca 6-7km de Sta Cruz de Cabrália, na antiga estrada para a Estaçao Ecológica do Pau-brasil.","en","NY",1929746874,"8c1c64e3-910a-490e-9aa1-b83b8df4d5e1","PhysicalObject","S. C. de Sant'Ana","626146","","NY","","","R. Duno de Stefano","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=361678","Restinga arbustiva.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Dec 1991",347,"Santa Cruz Cabrália","sheet",347,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","",4695,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-16",NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.318065,-39.093328,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
