"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","collectionID","otherCatalogNumbers","individualCount","verbatimTaxonRank","higherClassification","habitat","county","verbatimElevation","identificationQualifier","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Paypayrola blanchetiana",1077219208,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.273+0000","2018-12-03T16:16:13.197+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Bahia",2003,12,22,"2003-12-22T00:00:00","2018-12-06T14:16:29.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064748","18","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Sítio Michelin, Pacangê","pt","ALCB",1077219208,"BRA:UFBA:ALCB:0000064748","Collection","Bispo, RB; Guedes, ML; Loureiro, DM; Magalhães, LO; Meyer, LMN","64748","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4m. Folhas coriáceas, discolores. Caulifloria, flores com cálice vermelho, corola branco rosada.; Estádio avançado de regeneração.","Guedes, ML","2018-08-28T19:20:22.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"80","Paypayrola blanchetiana",1929127421,-9.2297,-35.8883,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:15.627+0000","2018-11-18T15:05:15.650+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",0,0,"Alagoas",2002,3,16,"2002-03-16T00:00:00","2018-12-07T20:05:11.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60297ca7-de2d-4bab-a120-fc80fef207d3","7063","Vascular plants","","Bananeiras","en","NY",1929127421,"60297ca7-de2d-4bab-a120-fc80fef207d3","PhysicalObject","A. M. V. de Carvalho","634395","NY","","","P. Fiaschi","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=176387","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 2002",75,"sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Mata higrÃ³fila","Murici","","","","",NA,"",NA,"","","","","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2297,-35.8883,"original coordinates","original coordinates outside municipality original in  falls in murici"
"81","Paypayrola blanchetiana",1135907695,-9.2333,-35.7667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:16.773+0000","2018-01-05T16:39:34.822+0000",81,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2004-04-07T00:00:00",400,0,"Alagoas",2002,11,2,"2002-11-02T00:00:00","2018-12-06T21:48:04.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA086124","13156","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Flexeiras","Serra das Águas Belas. 18.5km N of jct. BR 101 and road to Maceió, then 2-3km W on cobblestone road. Coastal rainforest, partially disturbed","pt","ESA",1135907695,"BRA:ESALQ:ESA:0ESA086124","Collection","Thomas, W.W. et al.","ESA086124","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Paula-Souza, J.","2015-08-18T19:50:46.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Flexeiras","Alagoas","brazil",4043,"Flexeiras",2702801,-35.763551,-9.2455,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2333,-35.7667,"original coordinates","original coordinates OK"
"82","Paypayrola blanchetiana",1135907692,-9.2,-35.866667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:16.836+0000","2018-01-05T16:39:34.804+0000",81,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2004-04-07T00:00:00",500,0,"Alagoas",2002,11,3,"2002-11-03T00:00:00","2018-12-06T21:48:04.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA086122","13263","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","União dos Palmares","Serra das Bananeiras. Intact Coastal rain forest (mata de encosta","pt","ESA",1135907692,"BRA:ESALQ:ESA:0ESA086122","Collection","Thomas, W.W. et al.","ESA086122","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Paula-Souza, J.","2015-08-18T19:50:46.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","União dos Palmares","Alagoas","brazil",4071,"União dos Palmares",2709301,-36.013631,-9.120513,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2,-35.866667,"original coordinates","original coordinates outside municipality original in uniao dos palmares falls in murici"
"83","Paypayrola blanchetiana",1077595811,-9.274444,-36.055278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.063+0000","2018-11-23T18:20:44.118+0000",125,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2002,11,3,"2002-11-03T00:00:00","2018-12-09T10:54:54.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020151","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","União dos Palmares","Serra das bananeiras.","pt","MAC",1077595811,"BRA:IMA:MAC:0000020151","Collection","W.W.Thomas; R.P.Lyra-Lemos; M.Barbosa; P.Fiaschi; J.Paixão; Sant","20151","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2m de altura. Flores brancas. Frutos maduros marrons.; Mata de encosta.","","2018-11-22T17:05:29.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","União dos Palmares","Alagoas","brazil",4071,"União dos Palmares",2709301,-36.013631,-9.120513,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.274444,-36.055278,"original coordinates","original coordinates outside municipality original in uniao dos palmares falls in branquinha"
"84","Paypayrola blanchetiana",1257796258,-15.383333,-39.2,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:14.337+0000","2016-03-21T14:19:46.795+0000",28,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",2002,12,4,"2002-12-04T00:00:00","2018-07-07T19:46:00.630+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100449569","Fiaschi 1222","Tropicos","","Una, estrada de Una para Santa Luzia, ca 1 km após a Vila São João (ca 20 km de Una), ramal à esquerda","","MO",1257796258,"urn:catalog:MO:Tropicos:100449569","PhysicalObject","Pedro Fiaschi|Jacquelyn A. Kallunki|Sérgio C. de Sant'Ana|J. Lima Paixão","100449569","MO","MOBOT","","X. Cornejo (NY)","2014-09-17T05:30:00.000+0000","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","","","","","","","No opinion",33800154,"http://www.tropicos.org/Specimen/100449569",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"85","Paypayrola blanchetiana",1090488527,-9.2,-35.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.680+0000","2018-11-24T12:34:10.684+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2001,4,4,"2001-04-04T00:00:00","2018-12-08T04:42:48.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096436","13263","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNIÃO DOS PALMARES","Serra das Bananeiras.","pt","CEPEC",1090488527,"BRA:CEPLAC:CEPEC:0000096436","Collection","W. W. Thomas","96436","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. de P.-Souza","2018-11-14T17:54:48.000+0000","","","","","",NA,"",NA,"","07/04/2004",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","UNIÃO DOS PALMARES","Alagoas","brazil",4071,"União dos Palmares",2709301,-36.013631,-9.120513,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2,-35.866667,"original coordinates","original coordinates outside municipality original in uniao dos palmares falls in murici"
"86","Paypayrola blanchetiana",1928862511,-9.2255,-35.8796,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:38.246+0000","2018-11-18T14:52:38.317+0000",96,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2003-01-01T00:00:00",575,25,"Alagoas",2001,5,14,"2001-05-14T00:00:00","2018-12-08T19:29:44.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d65e002-063f-4e96-9c4d-ba69d6ca6070","12412","Vascular plants","","PoÃ§o D'Anta, ca. 16-19 km NNW of MuricÃ­ by road. Mata de MuricÃ­","en","NY",1928862511,"4d65e002-063f-4e96-9c4d-ba69d6ca6070","PhysicalObject","W. W. Thomas","798886","NY","","","W. W. Thomas","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488804","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 May 2001",134,"sheet",134,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Murici","1804-1969 ft","","","",NA,"",NA,"","","","","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2255,-35.8796,"original coordinates","original coordinates outside municipality original in  falls in murici"
"87","Paypayrola blanchetiana",1090450930,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.227+0000","2018-11-24T12:33:41.265+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,7,1,"2001-07-01T00:00:00","2018-12-08T04:42:32.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000054202","8095","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km a N de Serra Grande Rod. P/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz. Parcela 28. Árvore 1254.","pt","CEPEC",1090450930,"BRA:CEPLAC:CEPEC:0000054202","Collection","W. W. Thomas","54202","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:54:48.000+0000","","","","","",NA,"",NA,"","30/12/1992",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"88","Paypayrola blanchetiana",1094763762,-14.775833,-39.09,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.174+0000","2018-09-10T18:26:12.918+0000",124,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2001-02-01T00:00:00",105,0,"Bahia",2000,5,28,"2000-05-28T00:00:00","2018-09-10T18:26:21.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045742","3402","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Mata da Esperança. Próximo ao Banco da Vitória na Estrada Itabuna-Ilhéus.","pt","HUEFS",1094763762,"BRA:UEFS:HUEFS:0000045742","Collection","França, F.","45742","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","J.Jardim","","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.775833,-39.09,"original coordinates","original coordinates OK"
"89","Paypayrola blanchetiana",1090893001,-7.941389,-34.873333,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.545+0000","2018-11-23T18:22:28.615+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2001-01-31T00:00:00",NA,NA,"Pernambuco",2000,9,1,"2000-09-01T00:00:00","2018-12-09T06:15:04.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005948","15","MAR - Herbário do Maranhão","Paulista","Estação Ecológica de Caetés","pt","MAR",1090893001,"BRA:UFMA:MAR:0000005948","Collection","D. Medeiros","5948","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com 2m de altura e três ramificações de 4cm, inflorescencia axilar de cor branca, fruto seco deiscente, folhas grandes com disposição alternas","Daniel P. W. Medeiros","2018-11-01T18:58:40.000+0000","","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Paulista","Pernambuco","brazil",4281,"Paulista",2610707,-34.883933,-7.928359,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.941389,-34.873333,"original coordinates","original coordinates OK"
"90","Paypayrola blanchetiana",1077208029,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.182+0000","2018-12-03T16:15:53.344+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","1999-09-01T00:00:00",NA,NA,"Bahia",1999,8,1,"1999-08-01T00:00:00","2018-12-06T14:16:24.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043700","77","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Estação Veracruz.","pt","ALCB",1077208029,"BRA:UFBA:ALCB:0000043700","Collection","Paraguassú, LA; Guedes, ML; Lima, SS dos; Cabral, L; Oliveira, H; Rocha, M","43700","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Cerca de 12 m de altura, com circunferÆncia & altura do peito de 95 cm.&nf;Material estéril.&nf;Ocasional. Presente na parcela 5 (676).; Área de mata ciliar da nascente do rio dos Mangues, domínio fitoecológico de Floresta Ombrófila Densa","Guedes, ML; Guedes, ML; Guedes, ML; Paraguassú, LA","2018-11-23T18:11:35.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"91","Paypayrola blanchetiana",1077208212,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.390+0000","2018-12-03T16:15:53.390+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Bahia",1999,10,22,"1999-10-22T00:00:00","2018-12-06T14:16:25.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043880","6771","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, de ca. 5 m. de altura. Folíolos cori ceos, discolores. Frutos imaturos","pt","ALCB",1077208212,"BRA:UFBA:ALCB:0000043880","Collection","Guedes, ML; Cabral, L; Lima, SS dos","043880","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2,5 m de altura. Folhas coriáceas, inflorescência com flores róseas.; borta da mata.","","2018-08-28T19:20:22.000+0000","SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"92","Paypayrola blanchetiana",1090450305,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.557+0000","2018-11-24T12:33:40.644+0000",122,"none","PRESERVED_SPECIMEN",4074382,6,7707728,220,1414,6631,7296259,4074382,4074382,"Paypayrola blanchetiana Tul.","Paypayrola blanchetiana Tul.","Plantae","Tracheophyta","Malpighiales","Violaceae","Paypayrola","Paypayrola blanchetiana","Paypayrola","blanchetiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,10,9,"1999-10-09T00:00:00","2018-12-08T04:42:32.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052146","3625","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Distrito de Serra Grande. 7,3Km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090450305,"BRA:CEPLAC:CEPEC:0000052146","Collection","A. M. de Carvalho","52146","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:54:48.000+0000","","","","","",NA,"",NA,"","30/12/1991",NA,"","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
