"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","nomenclaturalStatus","identifier","recordNumber","nomenclaturalCode","datasetName","locality","county","fieldNumber","collectionCode","gbifID","occurrenceID","type","taxonID","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","bibliographicCitation","collectionID","identifiedBy","municipality.original","otherCatalogNumbers","fieldNotes","occurrenceRemarks","language","elevationAccuracy","references","habitat","institutionID","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","verbatimLocality","higherClassification","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Mollinedia oligantha",1086906649,-23.636944,-46.889722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.458+0000","2018-11-24T08:56:54.477+0000",126,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2006-01-23T00:00:00",NA,"SOUTH_AMERICA","São Paulo",2005,12,13,"2005-12-13T00:00:00","2018-11-05T15:55:49.000+0000","2018-12-08T13:01:15.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","","BRA:IF:SPSF:0000037997","274","","SPSF - Herbário Dom Bento José Pickel","Itatuba","",NA,"SPSF",1086906649,"BRA:IF:SPSF:0000037997","Collection",NA,"R.T.Polisel & N. M. Ivanauskas & F. M. Souza & V. S. Santos","37997","IF","Instituto Florestal, IF","","","G. A. D. C. Franco","Embú","","","GEOGRAFIA: Comunidade Terapêutica.;","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Embú","São Paulo","brazil",1129,"Embu",3515004,-46.851681,-23.651334,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.636944,-46.889722,"original coordinates","original coordinates outside municipality original in embu falls in embu das artes"
"27","Mollinedia oligantha",1258139068,-15.095555,-39.5425,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:35.651+0000","2016-03-21T14:31:26.169+0000",28,"none","PRESERVED_SPECIMEN",1,7264501,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia selloi (Spreng.) A.DC.","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","selloi","SPECIES","SYNONYM","none",800,"SOUTH_AMERICA","Bahia",2003,3,15,"2003-03-15T00:00:00","2015-04-17T10:29:00.000+0000","2018-07-07T19:44:59.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","No opinion","urn:catalog:MO:Tropicos:100809629","Thomas 13333","ICNafp","Tropicos","Fazenda Serra do Teimoso, Reserva Serra do Teimoso. Near top of mountain, in area near source of the Riberao da Bica.","Jussari",NA,"MO",1258139068,"urn:catalog:MO:Tropicos:100809629","PhysicalObject",21200078,"W. Wayt Thomas|et al.","100809629","MO","MOBOT","http://www.tropicos.org/Specimen/100809629","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",50,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.095555,-39.5425,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"28","Mollinedia oligantha",1931095282,-15.0956,-39.5425,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:32.546+0000","2018-11-18T16:24:32.682+0000",96,"none","PRESERVED_SPECIMEN",NA,7264501,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia selloi (Spreng.) A.DC.","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","selloi","SPECIES","SYNONYM","2005-01-01T00:00:00",800,"SOUTH_AMERICA","Bahia",2003,3,15,"2003-03-15T00:00:00","","2018-12-08T04:58:33.463+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","eb52b19e-f310-4cea-9803-c527b893e09d","13333","ICN","Vascular plants","Fazenda Serra do Teimoso, Reserva Serra do Teimoso. Near top of mountain, in area near source of the Riberao da Bica.","Jussari",NA,"NY",1931095282,"eb52b19e-f310-4cea-9803-c527b893e09d","PhysicalObject",NA,"W. W. Thomas","02098722","NY","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Determiner unspecified","","","","","en",50,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289200","Southern Bahian wet forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","fide Amorim et al. (2005).","2461-2789 ft","15 Mar 2003",74,74,"Label","",NA,"","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.0956,-39.5425,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"29","Mollinedia oligantha",1123804097,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.495+0000","2018-02-13T23:30:23.596+0000",129,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Espírito Santo",2003,8,19,"2003-08-19T00:00:00","2018-01-30T17:46:41.000+0000","2018-12-08T12:04:52.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","","BRA:MBML:MBML-HERBARIO:0000021402","460","","MBML-Herbario - Herbário Mello Leitão","Reserva Biológica Augusto Ruschi - Nova Lombardia","",NA,"MBML-HERBARIO",1123804097,"BRA:MBML:MBML-HERBARIO:0000021402","Collection",NA,"J. Rossini; et al","21402","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","E.J. Lirio/2016","Santa Teresa","","","Arbusto 7,5m. Folha discolor. Frutos avermelhados.","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"30","Mollinedia oligantha",1424422898,-23.668333,-43.685,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.284+0000","2018-09-24T20:03:30.730+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Rio de Janeiro",2002,10,9,"2002-10-09T00:00:00","2017-05-16T14:24:10.733+0000","2018-12-06T17:00:14.254+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:725055","","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","REBIO Tinguá. Orbel I, Módulo PPBio Mata Atlântica. Local Orbel 1. Parcela 10. Nº indivíduo 352. Levantamento Fitossociológico. Material estéril.","",NA,"RB",1424422898,"urn:catalog:JBRJ:RB:725055","PhysicalObject",NA,"Rodrigues, P.J.F.P.; Abreu, R.C.R.; Iguatemy, M.A.","RB00725055","JBRJ","","","","","Rio de Janeiro","RB 555421","Floresta Ombrófila Densa.","Árvore com DAP 8 cm, em 2012,  e 9 m de altura.","",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.668333,-43.685,"original coordinates","original coordinates outside Brazil"
"31","Mollinedia oligantha",1931098537,-9.21292,-35.87467,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:34.754+0000","2018-11-18T16:24:34.916+0000",96,"none","PRESERVED_SPECIMEN",NA,7264501,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia selloi (Spreng.) A.DC.","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","selloi","SPECIES","SYNONYM","2005-01-01T00:00:00",530,"SOUTH_AMERICA","Alagoas",2002,11,3,"2002-11-03T00:00:00","","2018-12-08T04:58:35.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","eba74924-30b0-42dd-9f83-15c4c1bd7826","13210","ICN","Vascular plants","Serra das Bananeiras","Uniao dos Palmares",NA,"NY",1931098537,"eba74924-30b0-42dd-9f83-15c4c1bd7826","PhysicalObject",NA,"W. W. Thomas","886881","NY","","","http://biocol.org/urn:lsid:biocol.org:col:15556","A. L. Peixoto","","","","","en",30,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=619080","Intact Coastal rain forest (Mata de encosta)","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","1640-1837 ft","03 Nov 2002",307,307,"","",NA,"","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.21292,-35.87467,"original coordinates","original coordinates outside municipality original in  falls in murici"
"32","Mollinedia oligantha",1929309161,-15.168567,-39.066867,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:50.485+0000","2018-11-18T15:21:50.493+0000",96,"none","PRESERVED_SPECIMEN",NA,7264501,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia selloi (Spreng.) A.DC.","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","selloi","SPECIES","SYNONYM","2006-01-01T00:00:00",45,"SOUTH_AMERICA","Bahia",2001,10,28,"2001-10-28T00:00:00","","2018-11-18T15:23:32.457+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","6d13687a-9cc4-4884-8b8f-d43e188bf0b5","12658","ICN","Vascular plants","Reserva Biologica de Una","Una",NA,"NY",1929309161,"6d13687a-9cc4-4884-8b8f-d43e188bf0b5","PhysicalObject",NA,"W. W. Thomas","886880","NY","","","http://biocol.org/urn:lsid:biocol.org:col:15556","A. L. Peixoto","","","","Site: R","en",5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=619067","Southern Bahian Wet Forest. Floodplain forest on banks of the Rio Maruim","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","131-164 ft","28 Oct 2001",301,301,"","",NA,"","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.168567,-39.066867,"original coordinates","original coordinates outside municipality original in  falls in una"
"33","Mollinedia oligantha",1123796204,-19.978611,-40.597222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.788+0000","2017-12-15T16:34:31.222+0000",129,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Espírito Santo",2000,9,12,"2000-09-12T00:00:00","2017-09-14T14:48:18.000+0000","2018-12-08T12:04:48.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","","BRA:MBML:MBML-HERBARIO:0000013480","1378","","MBML-Herbario - Herbário Mello Leitão","Valsugana Velha, Pousada Passárgada","",NA,"MBML-HERBARIO",1123796204,"BRA:MBML:MBML-HERBARIO:0000013480","Collection",NA,"V. Demuner; et al","13480","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","E.J. Lirio/2016","Santa Teresa","","","Arvoreta 6m, botões florais esverdeados. Interior de mata primária, terreno íngerime.","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.978611,-40.597222,"original coordinates","original coordinates outside municipality original in santa teresa falls in santa leopoldina"
"34","Mollinedia oligantha",1123792975,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.758+0000","2017-12-15T16:34:29.762+0000",129,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Espírito Santo",1999,5,12,"1999-05-12T00:00:00","2017-09-14T14:48:18.000+0000","2018-12-08T12:04:47.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","","BRA:MBML:MBML-HERBARIO:0000010279","673","","MBML-Herbario - Herbário Mello Leitão","Estação Biológica de Santa Lúcia","",NA,"MBML-HERBARIO",1123792975,"BRA:MBML:MBML-HERBARIO:0000010279","Collection",NA,"W. P. Lopes; E. Bausen & W. Pizziolo","10279","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","E.J. Lirio/2016","Santa Teresa","","","Árvore 6,5m. Dap 6cm. Fuste 5m. Frutos imaturos verdes.","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"35","Mollinedia oligantha",1928323915,-10.8203,-68.7717,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:40.485+0000","2018-11-18T14:48:40.529+0000",96,"none","PRESERVED_SPECIMEN",NA,7264501,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia selloi (Spreng.) A.DC.","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","selloi","SPECIES","SYNONYM","2006-06-06T00:00:00",0,"SOUTH_AMERICA","Acre",1999,5,8,"1999-05-08T00:00:00","","2018-12-05T23:35:06.291+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","273627e9-c81d-4cc3-93e0-be826a65043f","1666","ICN","Vascular plants","Reserva Extrativista Chico Mendes, Seringal Porongaba, colocaÃ§ao Santa Rita.","BrasilÃ©ia",NA,"NY",1928323915,"273627e9-c81d-4cc3-93e0-be826a65043f","PhysicalObject",NA,"M. Silveira","1075626","NY","","","http://biocol.org/urn:lsid:biocol.org:col:15556","A. L. Peixoto","","","","","en",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=686725","Floresta densa com palmeiras","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","","08 Maio 1999",128,128,"","",NA,"","",NA,"","",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.8203,-68.7717,"original coordinates","original coordinates outside municipality original in  falls in epitaciolandia"
"36","Mollinedia oligantha",1123794411,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.068+0000","2017-12-15T16:34:30.343+0000",129,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Espírito Santo",1999,11,30,"1999-11-30T00:00:00","2017-09-14T14:48:18.000+0000","2018-12-08T12:04:47.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","","BRA:MBML:MBML-HERBARIO:0000011722","270","","MBML-Herbario - Herbário Mello Leitão","Estação Biológica Caixa D'Água","",NA,"MBML-HERBARIO",1123794411,"BRA:MBML:MBML-HERBARIO:0000011722","Collection",NA,"V. Demuner; et al","11722","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","E.J. Lirio/2016","Santa Teresa","","","Árvore 15m, DAP 20cm, fuste 10m, botões florais, flores de cor bege.","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"37","Mollinedia oligantha",1123790848,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.683+0000","2017-12-15T16:34:28.219+0000",129,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","none",NA,"","Espírito Santo",1998,10,27,"1998-10-27T00:00:00","2017-09-14T14:48:18.000+0000","2018-12-08T12:04:46.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","","BRA:MBML:MBML-HERBARIO:0000008156","808","","MBML-Herbario - Herbário Mello Leitão","Estação Biológica Caixa D'Água","",NA,"MBML-HERBARIO",1123790848,"BRA:MBML:MBML-HERBARIO:0000008156","Collection",NA,"L. Kollmann; E. Bausen & W. Pizziolo","8156","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","E.J. Lirio/2016","Santa Teresa","","","Fundo de vale. Arvoreto 8m. DAP 10cm. Fuste 6m. Botões verdes","pt",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"38","Mollinedia oligantha",1424018599,-23.016667,-44.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:07.343+0000","2018-09-24T19:59:44.879+0000",207,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","2007-07-24T00:00:00",100,"","Rio de Janeiro",1994,3,8,"1994-03-08T00:00:00","2017-10-15T09:05:34.414+0000","2018-12-06T16:56:21.874+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:222981","1495","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","APA Cairuçu, Córrego dos Micos no Morro da Pedra Rolada. APA Cairuçu","",NA,"RB",1424018599,"urn:catalog:JBRJ:RB:222981","PhysicalObject",NA,"R.Marquete","RB00222981","JBRJ","","","","Ariane Luna Peixoto","Paraty","RB 305366","","Semi-ciofila, arvoreta com ca 7m de altura, tronco com casca lisa cor acinzentada, folhas cartaceas, disc. verdes, frutos imaturos verdes","",40,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.016667,-44.05,"original coordinates","original coordinates outside Brazil"
"39","Mollinedia oligantha",1260504999,-9.25,-35.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.590+0000","2016-03-21T16:03:21.403+0000",28,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,"SOUTH_AMERICA","Alagoas",1993,1,25,"1993-01-25T00:00:00","2012-03-30T12:37:00.000+0000","2018-12-09T00:36:23.153+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","No opinion","urn:catalog:MO:Tropicos:3120700","Kallunki 377","ICNafp","Tropicos","Mun. Muricí, Poco d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras. Remnant Atlantic forest among cane fields.","",NA,"MO",1260504999,"urn:catalog:MO:Tropicos:3120700","PhysicalObject",21200064,"Jacquelyn A. Kallunki|José R. Pirani|Rosângela P. de Lyra","3120700","MO","MOBOT","http://www.tropicos.org/Specimen/3120700","http://biocol.org/urn:lsid:biocol.org:col:15859","J. Kallunki","","","","","",NA,"","","","","","","",NA,NA,"","",NA,"","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.93333,"original coordinates","original coordinates outside municipality original in  falls in murici"
"40","Mollinedia oligantha",1929584790,-9.25,-35.93,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:15.765+0000","2018-11-18T15:24:15.865+0000",96,"none","PRESERVED_SPECIMEN",NA,3782780,6,7707728,220,407,2494,3034105,3782780,3782780,"Mollinedia oligantha Perkins","Mollinedia oligantha Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia oligantha","Mollinedia","oligantha","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,"SOUTH_AMERICA","Alagoas",1993,1,25,"1993-01-25T00:00:00","","2018-12-08T01:58:34.809+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","809d88b9-a5f2-43cd-bbee-db321636cc79","377","ICN","Vascular plants","PoÃ§o d'Anta, somewhere on dirt road to the right off of BR-104 at 17 km from BR-101, past Fazenda Bandaneiras","Murici",NA,"NY",1929584790,"809d88b9-a5f2-43cd-bbee-db321636cc79","PhysicalObject",NA,"J. A. Kallunki","454387","NY","","","http://biocol.org/urn:lsid:biocol.org:col:15556","J. A. Kallunki","","","","","en",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=229732","Remnant Atlantic forest among cane fields","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","","25 Jan 1993",25,25,"","",NA,"","",NA,"","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-35.93,"original coordinates","original coordinates outside municipality original in  falls in murici"
