"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"113","Mollinedia elegans",1144725579,-29.44028,-50.58278,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:26:11.607+0000","2016-02-24T13:17:41.467+0000",43,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","",1995,1,18,"1995-01-18T00:00:00","","2018-12-06T21:55:11.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","São Francisco de Paula/Estado do Rio Grande do Sul","Geneva Herbarium – General Collection (G)",1144725579,"","","Wasum, R. A. & al. (Coll. G)","G-G-209861/1","","G","","Silveira, D. & R. Farias (2012)",800,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.44028,-50.58278,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"114","Mollinedia elegans",1930468144,-29.433343,-50.395632,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:15.283+0000","2018-10-19T14:48:01.106+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1995-06-01T00:00:00","Rio Grande do Sul",1995,1,18,"1995-01-18T00:00:00","","2018-12-08T00:41:42.789+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","befdd806-ce0d-4ed7-afbd-099600916926","","Vascular plants","","Floresta Nacional","NY",1930468144,"befdd806-ce0d-4ed7-afbd-099600916926","PhysicalObject","R. A. Wasum","454254","","NY","","S. F. Smith",800,0,"SOUTH_AMERICA","en","","",NA,4716.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222351","Junto ao caminho","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","2625 ft","ICN","18 Jan 1995","Georeferencing Quick Reference Guide, Version 2012",18,18,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2016-01-12","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433343,-50.395632,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"115","Mollinedia elegans",1928735329,-25.3721764492725,-50.4612795933098,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:41.847+0000","2018-11-18T14:51:42.258+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1996-01-01T00:00:00","Paraná",1995,2,10,"1995-02-10T00:00:00","","2018-12-08T19:28:35.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4468738d-b352-4e90-9519-ce42c44d4629","","Vascular plants","","Fazenda Capao Bonito","NY",1928735329,"4468738d-b352-4e90-9519-ce42c44d4629","PhysicalObject","M. E. Medri","454238","","NY","","M. C. Dias",0,0,"SOUTH_AMERICA","en","","",NA,31767,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222336","Interior de mata ciliar","http://biocol.org/urn:lsid:biocol.org:col:15556","Teixeira Soares","sheet","","ICN","10 Feb 1995","Other source",41,41,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","rev. A. L. Peixoto 2000.  Nome vulgar: Pimenteira, capixim","","",NA,"","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3721764492725,-50.4612795933098,"original coordinates","original coordinates outside municipality original in  falls in teixeira soares"
"116","Mollinedia elegans",1457569041,-24.646389,-48.391944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.948+0000","2018-09-24T19:58:40.393+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00","São Paulo",1995,2,9,"1995-02-09T00:00:00","2018-02-23T11:51:24.299+0000","2018-12-08T14:37:11.255+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1305632","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Eldorado","Núcleo Caverna do Diabo - Parque Estadual de Jacupiranga","RB",1457569041,"urn:catalog:JBRJ:RB:1305632","PhysicalObject","H.F. Leitão-Filho; et al","RB01305632","RB 727658","JBRJ","","LIRIO",NA,NA,"","","","Floresta tropical de encosta",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.646389,-48.391944,"original coordinates","original coordinates OK"
"117","Mollinedia elegans",1427528718,-24.38479,-48.23315,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.722+0000","2018-12-03T16:41:18.830+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",1995,2,2,"1995-02-02T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-09T23:26:58.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000072272","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual Jacupiranga, Núcleo Caverna do Diabo","UEC",1427528718,"BRA:UNICAMP:UEC:0000072272","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Rozza, A.; Sposito, T.C.; Vieira, A.P.","072272","","UNICAMP","Floresta tropical de encosta, 2,o m de altura; em borda de mata.","Lirio, E.J.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.38479,-48.23315,"original coordinates","original coordinates OK"
"118","Mollinedia elegans",1213516455,-23.1864,-46.8842,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.428+0000","2018-05-05T12:06:09.220+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-11-29T00:00:00","São Paulo",1995,4,5,"1995-04-05T00:00:00","","2018-07-08T01:34:51.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000030280","1413","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","E.E do IAC","IAC",1213516455,"BRA:IAC:IAC:0000030280","Collection","S.L. Jung-Mendaçolli; ; C.A.F. Pinto-Maglio; S.C.P. Castro & P.R.P. Andrade","30280","","IAC","Anteriormente determinado por S.L.Jung-Mendaçolli, em 05/04/1995.","Elton John De Lírio",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1864,-46.8842,"original coordinates","original coordinates OK"
"119","Mollinedia elegans",1423838736,-22.2746,-44.5254,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.389+0000","2018-12-03T16:41:28.153+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",1995,4,6,"1995-04-06T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-06T16:55:00.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073748","220","UEC - Herbário da Universidade Estadual de Campinas","Lavrinhas","Vale do Ribeirão Braço, 12 km ao norte de Lavrinhas","UEC",1423838736,"BRA:UNICAMP:UEC:0000073748","Collection","Koch, I.; Goldenberg, R.","73748","","UNICAMP","Mata. Arbusto de 1,5m de alt.; frutos maduros marrom escuros.","Lirio, E.J.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2746,-44.5254,"original coordinates","original coordinates outside municipality original in lavrinhas falls in bocaina de minas"
"120","Mollinedia elegans",1927772806,-24.328061103802,-50.6162845858153,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:33.594+0000","2018-11-18T14:44:33.670+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1997-01-01T00:00:00","ParanÃ¡",1995,10,5,"1995-10-05T00:00:00","","2018-12-05T23:29:44.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","005bcba3-ed60-426d-943e-329eca2ba9d1","1813","Vascular plants","","Lagoa-harmonia","NY",1927772806,"005bcba3-ed60-426d-943e-329eca2ba9d1","PhysicalObject","F. Chagas e Silva","454237","","NY","","M. R. C. Paiva",0,0,"SOUTH_AMERICA","en","","",NA,35037,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222358","","http://biocol.org/urn:lsid:biocol.org:col:15556","TelÃªmaco Borba","sheet","","ICN","05 Oct 1995","Other source",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","rev. A. L. Peixoto 2000","","",NA,"","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.328061103802,-50.6162845858153,"original coordinates","original coordinates outside municipality original in  falls in telemaco borba"
"121","Mollinedia elegans",1135847576,-23.266833,-47.047278,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:32.036+0000","2018-01-05T16:39:09.500+0000",81,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1998-01-01T00:00:00","São Paulo",1994,3,16,"1994-03-16T00:00:00","2015-08-18T19:38:51.000+0000","2018-12-06T21:47:23.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA019388","2160","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cabreúva","Mata da Casa Branca. 23o16'00,6""S, 47o02'50,2""W. Mata mesófila semidecídua.","ESA",1135847576,"BRA:ESALQ:ESA:0ESA019388","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","ESA019388","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Peixoto, A.L.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Cabreúva","São Paulo","brazil",1240,"Cabreúva",3508405,-47.079989,-23.300914,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.266833,-47.047278,"original coordinates","original coordinates OK"
"122","Mollinedia elegans",1213516423,-23.1864,-46.8842,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.597+0000","2018-05-05T12:06:08.224+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2003-01-16T00:00:00","São Paulo",1994,4,12,"1994-04-12T00:00:00","","2018-07-08T01:34:51.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028726","75","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","E.E. Jundiaí","IAC",1213516423,"BRA:IAC:IAC:0000028726","Collection","L.C. Bernacci; R.B. Torres; C.A.F. Pinto-Maglio & O. Camargo","28726","","IAC","mamíferos comuns (saguis, bugios, jaguatirica)","L.C. Bernacci",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1864,-46.8842,"original coordinates","original coordinates OK"
"123","Mollinedia elegans",1099621654,-24.300556,-49.212778,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:24.129+0000","2018-12-03T15:53:12.732+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2012-06-05T00:00:00","São Paulo",1994,8,17,"1994-08-17T00:00:00","2018-10-15T19:26:31.000+0000","2018-12-08T10:13:57.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000184434","2957","ICN - Herbário do Instituto de Ciências Naturais","Itararé","Pedreira Cobastalco","ICN",1099621654,"BRA:UFRGS:ICN:0000184434","Collection","Barreto, KD; Fernandes, GD; Gouveia, J","184434","","UFRGS","Doação ESA - 19533","Souza, VC",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal do Rio Grande do Sul (UFRGS)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Itararé","São Paulo","brazil",1041,"Itararé",3523206,-49.303495,-24.080018,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.300556,-49.212778,"original coordinates","original coordinates OK"
"124","Mollinedia elegans",1094712711,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.875+0000","2018-10-25T12:34:35.070+0000",128,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Santa Catarina",1991,10,24,"1991-10-24T00:00:00","","2018-10-25T12:34:48.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003307","1920","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","CRI",1094712711,"BRA:UNESC:CRI:0000003307","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Clair Maria Martinello","3307","","UNESC","","Vanilde Citadini- Zanette",300,0,"","pt","Universidade do Extremo Sul Catarinense (UNESC)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"125","Mollinedia elegans",1931078086,-25.232383,-50.011477,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:24.747+0000","2018-11-18T16:24:24.793+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1993-10-01T00:00:00","ParanÃ¡",1989,10,27,"1989-10-27T00:00:00","","2018-12-08T04:58:23.289+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea396799-bab5-47f6-a5ed-ef0745d34335","2935","Vascular plants","","Parque Vila Velha, Rio Perna","NY",1931078086,"ea396799-bab5-47f6-a5ed-ef0745d34335","PhysicalObject","A. C. Cervi","454242","","NY","","S. F. Smith",0,0,"SOUTH_AMERICA","en","","",NA,2236.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222345","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","sheet","","ICN","27 Oct 1989","Georeferencing Quick Reference Guide, Version 2012",300,300,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2015-07-14","","","",NA,"","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.232383,-50.011477,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"126","Mollinedia elegans",1930477253,-25.25,-49.98,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:19.478+0000","2018-11-18T15:59:19.595+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1993-01-01T00:00:00","Paraná",1989,10,21,"1989-10-21T00:00:00","","2018-12-08T05:40:11.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bfa0a71e-6316-4ae0-9574-24dd20fa7b8b","2888","Vascular plants","","Parque Estadual Vila Velha","NY",1930477253,"bfa0a71e-6316-4ae0-9574-24dd20fa7b8b","PhysicalObject","A. C. Cervi","454239","","NY","","G. G. Hatschbach",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222362","","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","sheet","","ICN","21 Oct 1989","",294,294,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.25,-49.98,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"127","Mollinedia elegans",1144725588,-29.44028,-50.58278,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:26:11.604+0000","2016-02-24T13:17:41.467+0000",43,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","",1987,2,21,"1987-02-21T00:00:00","","2018-12-06T21:55:11.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","São Francisco de Paula/Estado do Rio Grande do Sul","Geneva Herbarium – General Collection (G)",1144725588,"","","Rossato, M. & al. (Coll. G)","G-G-209868/1","","G","","Silveira, D. & R. Farias (2012)",950,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.44028,-50.58278,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"128","Mollinedia elegans",1262246187,-22.86666,-46.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:59.409+0000","2016-03-25T22:29:29.390+0000",28,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1990-01-01T00:00:00","São Paulo",1987,8,26,"1987-08-26T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T01:11:43.068+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:46288","Gentry 58687","Tropicos","","Santa Genebra Forest Reserve, Barão Geraldo near Campinas.  Disturbed semideciduous forest.","MO",1262246187,"urn:catalog:MO:Tropicos:46288","PhysicalObject","Alwyn H. Gentry|A. da Silva","46288","","MO","","Ronald Liesner",550,NA,"SOUTH_AMERICA","","MOBOT","",5,NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion","87-180",21200034,"http://www.tropicos.org/Specimen/46288","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.86666,-46.08333,"original coordinates","original coordinates outside municipality original in  falls in camanducaia"
