"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","habitat","verbatimElevation","datasetID","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","higherGeography","organismID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"276","Mollinedia schottiana",1424224433,-22.5325,-43.048611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.830+0000","2018-09-24T20:01:33.727+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",321,NA,"","Rio de Janeiro",2007,9,26,"2007-09-26T00:00:00","2018-12-06T16:58:19.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493898","2012","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Santo Aleixo, trilha do jequitibá. Parque Nacional Serra dos Órgãos","","RB",1424224433,"urn:catalog:JBRJ:RB:493898","PhysicalObject","M. Nadruz; A.C.G.Ramos, N.L.A.Nunes, A.Lobão, C.Cronemberg & R.M.Oliveira","RB00493898","JBRJ","","Lâmina membranácea discolor; botões esverdeados.","M. Nadruz te Peixoto","2017-10-06T11:30:51.317+0000","RB 451593","","Mata secundária","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5325,-43.048611,"original coordinates","original coordinates OK"
"277","Mollinedia schottiana",1840930251,-28.915556,-49.685,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.305+0000","2018-10-25T12:34:37.657+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2007-09-30T00:00:00",NA,NA,"","Santa Catarina",2007,9,30,"2007-09-30T00:00:00","2018-12-08T19:50:40.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011897","18","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1840930251,"BRA:UNESC:CRI:0000011897","Collection","Marciel Bonfi Fernandes","11897","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marciel Fernandes","2018-10-01T12:58:51.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.915556,-49.685,"original coordinates","original coordinates OK"
"278","Mollinedia schottiana",1585191815,-23.619469,-45.143086,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.422+0000","2018-11-23T15:39:58.448+0000",124,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",350,0,"","São Paulo",2007,10,11,"2007-10-11T00:00:00","2018-12-07T01:13:47.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000046769","516","VIC - Herbário da Universidade Federal de Viçosa","Ubatuba","Fazenda Capricórnio, Parcela I, Parque Estadual da Serra do Mar, Núcleo Picinguaba.","pt","VIC",1585191815,"BRA:UFV:VIC:0000046769","Collection","Gomes, J.A.M.A.; et al.","46769","UFV","Universidade Federal de Viçosa (UFV)","Floresta Ombrifólia Densa Submontana. Árvore , 4,5 m alt.; 16,1 cm PAP; flores creme.; Árvore , 4,5 m alt.; 16,1 cm PAP; flores creme.; Floresta Ombrifólia Densa Submontana.","et al.; Gomes, J.A.M.A.","2018-11-13T17:52:53.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.619469,-45.143086,"original coordinates","original coordinates outside Brazil"
"279","Mollinedia schottiana",1424225393,-24.479167,-48.901667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.331+0000","2018-09-24T20:01:34.307+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2009-01-21T00:00:00",897,NA,"","São Paulo",2007,10,24,"2007-10-24T00:00:00","2018-12-06T16:58:20.402+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:494795","1418","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barra do Chapéu","Estrada de Barra do Chapéu para Apiai. A 16km de Barra do Chapéu.","","RB",1424225393,"urn:catalog:JBRJ:RB:494795","PhysicalObject","A. Lobão; R. Forzza, R. Monteiro, J. Silva","RB00494795","JBRJ","","Arvoreta, ca. 3m alt., folhas lisas, inflorescência verde.","A.Peixoto","2017-10-19T07:31:43.071+0000","RB 452255","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Barra do Chapéu","São Paulo","brazil",985,"Barra do Chapéu",3505351,-49.085236,-24.44385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.479167,-48.901667,"original coordinates","original coordinates outside municipality original in barra do chapeu falls in apiai"
"280","Mollinedia schottiana",731426091,-23.77167,-46.47222,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:04:47.852+0000","2018-05-04T10:45:41.855+0000",189,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",NA,NA,"","",2007,10,30,"2007-10-30T00:00:00","2018-12-08T05:21:35.048+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807583","","","","","","P",731426091,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807583","","Almeida-Scabbia, R.J.|Silva, C.|Santos, M.A.","P06807583","MNHN","","Prélèvement de fleur pour Y.Staedler, Vienna, 03/2015, demande Colhelper n° 36193","","2016-03-09T18:11:34.000+0000","","","","","","",NA,"",NA,"hb","","5063","Santo andré, SP, Subprefeitura de Paranapuiacaba e Parque Andreense, Rua Jaragua do Sul","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.77167,-46.47222,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"281","Mollinedia schottiana",1094715361,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.296+0000","2018-10-25T12:34:36.255+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2008-04-20T00:00:00",NA,NA,"","Santa Catarina",2007,10,31,"2007-10-31T00:00:00","2018-10-25T12:34:52.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000007666","","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1094715361,"BRA:UNESC:CRI:0000007666","Collection","Jean Gabriel Cemin","7666","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
"282","Mollinedia schottiana",1087384039,-23.771644,-46.472247,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.102+0000","2018-09-25T13:56:43.790+0000",120,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,10,30,"2007-10-30T00:00:00","2018-12-08T13:04:28.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426675","5063","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, rua Jaraguá do Sul","pt","SP",1087384039,"BRA:IBt:SP:0000426675","Collection","Almeida Scabbia, RJ; Silva, C; Santos, MA","426675","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ","2018-09-10T11:16:33.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.771644,-46.472247,"original coordinates","original coordinates OK"
"283","Mollinedia schottiana",1086914989,-23.541667,-45.058333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.257+0000","2018-11-24T08:56:58.351+0000",126,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2007,11,10,"2007-11-10T00:00:00","2018-12-08T13:01:19.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046759","2290","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)","pt","SPSF",1086914989,"BRA:IF:SPSF:0000046759","Collection","V.B.Zipparro & K.J.F.Alves","46759","IF","Instituto Florestal, IF","COLETA: Arvoreta, 2,2m de altura. Presença de botões verdes. Indivíduo 166T na Fitossociologia.; GEOGRAFIA: Trilha do Leste, parcela T, ambiente sombreado.;","","2018-11-05T15:55:50.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.541667,-45.058333,"original coordinates","original coordinates OK"
"284","Mollinedia schottiana",1077387892,-26.460278,-49.948889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.367+0000","2018-10-24T15:38:00.237+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2008-04-01T00:00:00",865,0,"","Santa Catarina",2007,11,24,"2007-11-24T00:00:00","2018-12-06T14:17:51.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008859","43","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Iracema.","pt","FURB",1077387892,"BRA:FURB:FURB:0000008859","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","8859","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 945.","Sobral, M","2018-10-11T17:23:05.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.460278,-49.948889,"original coordinates","original coordinates OK"
"285","Mollinedia schottiana",1077386793,-26.373056,-50.765833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.801+0000","2018-10-24T15:37:59.726+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2007-12-06T00:00:00",820,0,"","Santa Catarina",2007,11,12,"2007-11-12T00:00:00","2018-12-06T14:17:50.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007722","932","FURB - Herbário Dr. Roberto Miguel Klein","Irineópolis","Rio Vermelho.","pt","FURB",1077386793,"BRA:FURB:FURB:0000007722","Collection","Gasper, A.L. de; Brogni, E. & Santos, E.M.","7722","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 976","Uhlmann, A","2018-10-11T17:23:05.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Irineópolis","Santa Catarina","brazil",783,"Irineópolis",4207908,-50.760887,-26.357421,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.373056,-50.765833,"original coordinates","original coordinates OK"
"286","Mollinedia schottiana",1086906205,-23.394722,-46.532222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.209+0000","2018-11-24T08:56:54.276+0000",126,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2007-12-03T00:00:00",775,0,"SOUTH_AMERICA","São Paulo",2007,11,8,"2007-11-08T00:00:00","2018-12-08T13:01:15.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037525","1146","SPSF - Herbário Dom Bento José Pickel","Guarulhos","Parque Estadual da Cantareira, Núcleo Cabuçú","pt","SPSF",1086906205,"BRA:IF:SPSF:0000037525","Collection","F. A. R. D. P. Arzolla & C. de Moura & F.E.S.P.Vilela & G.C.R.de Paula","37525","IF","Instituto Florestal, IF","COLETA: Arvoreta, 5 metros, frutos imaturos.; GEOGRAFIA: Trilha da Cachoeira.;","J. A. Pastore","2018-11-05T15:55:50.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.394722,-46.532222,"original coordinates","original coordinates OK"
"287","Mollinedia schottiana",1135942613,-23.516667,-45.033333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.788+0000","2018-01-05T16:39:49.796+0000",81,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2007,11,10,"2007-11-10T00:00:00","2018-12-06T21:48:27.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123136","2290","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).","pt","ESA",1135942613,"BRA:ESALQ:ESA:0ESA123136","Collection","Zipparro, V.B. ; Alves, K.J.F.","ESA123136","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","2015-08-18T19:38:50.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"288","Mollinedia schottiana",1089100337,-23.234122,-46.315637,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.037+0000","2018-12-03T16:41:20.976+0000",122,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2007-12-03T00:00:00",775,0,"","São Paulo",2007,11,8,"2007-11-08T00:00:00","2018-12-08T04:38:19.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161833","1146","UEC - Herbário da Universidade Estadual de Campinas","Guarulhos","Parque Estadual da Cantareira, Núcleo Cabuçu, trilha da Cachoeira.","pt","UEC",1089100337,"BRA:UNICAMP:UEC:0000161833","Collection","Arzolla, FARDP; Moura, C.; Vilela, F.E.S.P.; Paula, G.C.R.","161833","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, 5 metros, frutos imaturos.","Pastore, J.F.B.","2018-11-21T16:34:46.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.234122,-46.315637,"original coordinates","original coordinates outside municipality original in guarulhos falls in santa isabel"
"289","Mollinedia schottiana",1087384044,-23.786006,-46.397408,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.117+0000","2018-09-25T13:56:43.796+0000",120,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,11,13,"2007-11-13T00:00:00","2018-12-08T13:04:28.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426676","5142","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, região administrativa da Subprefeitura, Parque das Garças, trilha na estrada do gasoduto","pt","SP",1087384044,"BRA:IBt:SP:0000426676","Collection","Almeida Scabbia, RJ; Silva, C; Oliveira, TR; Dias, R; Capistrano, TR","426676","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ","2018-09-10T11:16:33.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.786006,-46.397408,"original coordinates","original coordinates OK"
"290","Mollinedia schottiana",1840930284,-28.915556,-49.685,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.249+0000","2018-10-25T12:34:37.647+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2007-11-29T00:00:00",NA,NA,"","Santa Catarina",2007,11,29,"2007-11-29T00:00:00","2018-12-08T19:50:40.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011898","33","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1840930284,"BRA:UNESC:CRI:0000011898","Collection","Marciel Bonfi Fernandes","11898","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marciel Fernandes","2018-10-01T12:58:51.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.915556,-49.685,"original coordinates","original coordinates OK"
