"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"83","Mollinedia clavigera",1077409619,-26.549444,-49.769444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.679+0000","2018-10-24T15:38:09.270+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-10-14T00:00:00",796,0,"Santa Catarina",2010,8,18,"2010-08-18T00:00:00","2018-12-06T14:18:00.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030598","5421","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Moema.","pt","FURB",1077409619,"BRA:FURB:FURB:0000030598","Collection","Verdi, M.; Martins, E.M. & Veiga, O.N.","30598","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.549444,-49.769444,"original coordinates","original coordinates OK"
"84","Mollinedia clavigera",1077409714,-25.315833,-49.158611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.685+0000","2018-10-24T15:38:09.333+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-10-14T00:00:00",946,0,"Paraná",2010,8,30,"2010-08-30T00:00:00","2018-12-06T14:18:00.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030602","5583","FURB - Herbário Dr. Roberto Miguel Klein","Colombo","Embrapa.","pt","FURB",1077409714,"BRA:FURB:FURB:0000030602","Collection","Verdi, M.; Martins, E.M. & Veiga, O.N.","30602","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.315833,-49.158611,"original coordinates","original coordinates OK"
"85","Mollinedia clavigera",1837800802,-25.253611,-50.001111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.814+0000","2018-09-24T19:59:03.021+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-11-24T00:00:00",NA,NA,"Paraná",2010,9,1,"2010-09-01T00:00:00","2018-12-08T03:43:45.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384269","5657","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ponta Grossa","Fortaleza/Parque Estadual de Vila Velha","","RB",1837800802,"urn:catalog:JBRJ:RB:1384269","PhysicalObject","M.Verdi; E.M.Martins e O.N.Veiga","RB01384269","JBRJ","","","M.Verdi","2018-04-05T17:00:29.397+0000","","RB 761860","Floresta Ombrófila Mista. Estágio Suces. Avançado","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.253611,-50.001111,"original coordinates","original coordinates OK"
"86","Mollinedia clavigera",1829094488,-25.253611,-50.001111,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.811+0000","2018-11-24T12:32:45.842+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-11-24T00:00:00",881,0,"",2010,9,1,"2010-09-01T00:00:00","2018-11-24T12:32:46.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011411","5657","CRI - Herbário Pe. Dr. Raulino Reitz","Ponta","Fortaleza/ Parque Estadual de Vila Velha.","pt","CRI",1829094488,"BRA:UNESC:CRI:0000011411","Collection","M. Verdi; E. M. Martins e O. N. Veiga","11411","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Mista","M. Verdi","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Ponta","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.253611,-50.001111,"original coordinates","original coordinates outside municipality original in ponta falls in ponta grossa"
"87","Mollinedia clavigera",1089275030,-22.391111,-51.941944,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.338+0000","2017-12-29T14:22:47.206+0000",131,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-11-01T00:00:00",477,0,"Paraná",2010,9,23,"2010-09-23T00:00:00","2018-12-08T04:39:36.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000019506","3152","HUEM - Herbário UEM","Maringá","Parque Cinquentenário","pt","HUEM",1089275030,"BRA:UEM:HUEM:0000019506","Collection","Romagnolo, M.B.","19506","UEM","Universidade Estadual de Maringá, UEM","Arbustiva com 3 m de altura; botões de coloração verde","Romagnolo, M.B.","2016-06-07T14:25:01.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.391111,-51.941944,"original coordinates","original coordinates outside municipality original in maringa falls in mirante do paranapanema"
"88","Mollinedia clavigera",1077412892,-26.255556,-49.304444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.475+0000","2018-10-24T15:38:10.623+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-10-09T00:00:00",890,0,"Santa Catarina",2010,10,9,"2010-10-09T00:00:00","2018-12-06T14:18:01.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033849","2506","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Estrada Alberto Torres - APA Rio Vermelho/Humbold.","pt","FURB",1077412892,"BRA:FURB:FURB:0000033849","Collection","Dreveck, S.; Verdi, M.","33849","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Plano de Manejo APA do Rio Vermelho/Humbold","Dreveck, S","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.255556,-49.304444,"original coordinates","original coordinates OK"
"89","Mollinedia clavigera",1837800806,-26.64,-50.4,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.873+0000","2018-09-24T19:59:02.798+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2018-01-01T00:00:00",NA,NA,"Santa Catarina",2010,10,27,"2010-10-27T00:00:00","2018-12-08T03:43:45.792+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1384264","4825","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Major Vieira","Rio da Serra","","RB",1837800806,"urn:catalog:JBRJ:RB:1384264","PhysicalObject","A.Korte; A.Kniess","RB01384264","JBRJ","","","Lírio","2018-04-05T16:42:50.899+0000","","RB 761855","Floresta Ombrófila mista. Estágio Suces. Avançado-Explorado. Interior do fragmento","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Major Vieira","Santa Catarina","brazil",763,"Major Vieira",4210308,-50.36218,-26.480937,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.64,-50.4,"original coordinates","original coordinates OK"
"90","Mollinedia clavigera",1077472997,-24.239611,-52.400583,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.167+0000","2018-11-24T12:32:05.175+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",625,0,"Paraná",2009,3,3,"2009-03-03T00:00:00","2018-12-06T14:18:23.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000007737","67","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Campo Mourão","RPPN Ana Tramujas - Propriedade do Sr.","pt","HCF",1077472997,"BRA:UTFPR:HCF:0000007737","Collection","J. Bueno","7737","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore semi-ciófila, no subosque. Frutos imaturos verdes.","E.J. Lírio","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Campo Mourão","Paraná","brazil",1033,"Campo Mourão",4104303,-52.379917,-24.103737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.239611,-52.400583,"original coordinates","original coordinates outside municipality original in campo mourao falls in luiziana"
"91","Mollinedia clavigera",1077392552,-26.460556,-52.564167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.634+0000","2018-10-24T15:38:02.424+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-07-17T00:00:00",749,0,"Santa Catarina",2009,3,28,"2009-03-28T00:00:00","2018-12-06T14:17:53.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013500","768","FURB - Herbário Dr. Roberto Miguel Klein","São Domingos","Parque das Araucárias.","pt","FURB",1077392552,"BRA:FURB:FURB:0000013500","Collection","Dreveck, S.; Carneiro, F.E.","13500","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 926(Arbusto)","Sobral, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Domingos","Santa Catarina","brazil",755,"São Domingos",4216107,-52.554895,-26.539371,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.460556,-52.564167,"original coordinates","original coordinates OK"
"92","Mollinedia clavigera",1423934979,-24.239722,-52.400556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:44.101+0000","2018-09-24T19:58:05.965+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",625,NA,"Paraná",2009,3,3,"2009-03-03T00:00:00","2018-12-06T16:55:39.389+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1187853","67","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campo Mourão","RPPN Ana Tramujas- Propriedade do Sr Artur César Vigilato.","","RB",1423934979,"urn:catalog:JBRJ:RB:1187853","PhysicalObject","J. Bueno; E.L. Siqueira","RB01187853","JBRJ","","","Livio","2017-10-15T12:56:13.870+0000","","RB 664667","Relevo suave- ondulado.","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Campo Mourão","Paraná","brazil",1033,"Campo Mourão",4104303,-52.379917,-24.103737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.239722,-52.400556,"original coordinates","original coordinates outside municipality original in campo mourao falls in luiziana"
"93","Mollinedia clavigera",1077392652,-27.9,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.713+0000","2018-10-24T15:38:02.856+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-06-17T00:00:00",602,0,"Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-12-06T14:17:53.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013618","2399","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","Rio do Meio.","pt","FURB",1077392652,"BRA:FURB:FURB:0000013618","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13618","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 221/N/7","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9,-49.23,"original coordinates","original coordinates OK"
"94","Mollinedia clavigera",1077391982,-27.36,-49.68,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.290+0000","2018-10-24T15:38:02.273+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-11-04T00:00:00",514,0,"Santa Catarina",2009,6,9,"2009-06-09T00:00:00","2018-12-06T14:17:53.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012935","975","FURB - Herbário Dr. Roberto Miguel Klein","Agronômica","Planalto Areado.","pt","FURB",1077391982,"BRA:FURB:FURB:0000012935","Collection","Dreveck, S.; Carneiro, F.E.","12935","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 419(Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Agronômica","Santa Catarina","brazil",589,"Agronômica",4200309,-49.719611,-27.327129,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.36,-49.68,"original coordinates","original coordinates OK"
"95","Mollinedia clavigera",1077391809,-28.549444,-49.603889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.179+0000","2018-10-24T15:38:02.276+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-11-04T00:00:00",314,0,"Santa Catarina",2009,6,15,"2009-06-15T00:00:00","2018-12-06T14:17:53.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012749","2340","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Reserva Biológica Estadual do Aguaí.","pt","FURB",1077391809,"BRA:FURB:FURB:0000012749","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","12749","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 57(Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.549444,-49.603889,"original coordinates","original coordinates OK"
"96","Mollinedia clavigera",1087525658,-25.442222,-49.236944,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.304+0000","2018-09-25T14:35:36.588+0000",81,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-09-01T00:00:00",929,0,"Paraná",2009,9,4,"2009-09-04T00:00:00","2018-12-08T13:04:56.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000009788","31","JOI - Herbário Joinvillea","Curitiba","Capão do jardim Botânico.","pt","JOI",1087525658,"BRA:UNIVILLE:JOI:0000009788","Collection","B.D. Kellermann","9788","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITO: arvoreta","B. Kellermann & W. Mancinelli","2018-08-22T15:17:18.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.442222,-49.236944,"original coordinates","original coordinates OK"
"97","Mollinedia clavigera",1077393980,-27.000556,-49.050833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.387+0000","2018-10-24T15:38:03.387+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-04-13T00:00:00",215,0,"Santa Catarina",2009,10,7,"2009-10-07T00:00:00","2018-12-06T14:17:54.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014943","963","FURB - Herbário Dr. Roberto Miguel Klein","Gaspar","Gaspar Alto, Rua Hésio Silveira de Souza.","pt","FURB",1077393980,"BRA:FURB:FURB:0000014943","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","14943","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 637 (Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000556,-49.050833,"original coordinates","original coordinates OK"
"98","Mollinedia clavigera",1094716345,-27.360556,-49.410556,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.233+0000","2018-11-24T12:32:44.299+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-10-21T00:00:00",NA,NA,"",2009,10,21,"2009-10-21T00:00:00","2018-11-24T12:32:44.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009039","586","CRI - Herbário Pe. Dr. Raulino Reitz","Vidal","Águas Frias.","pt","CRI",1094716345,"BRA:UNESC:CRI:0000009039","Collection","A. Korte; A. Kniess","9039","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. Korte","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Vidal","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.360556,-49.410556,"original coordinates","original coordinates outside municipality original in vidal falls in vidal ramos"
