"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Macropeplus ligustrinus",1089072759,-15.52,-47.51,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.800+0000","2018-12-03T16:41:08.849+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2006-01-01T00:00:00","Distrito Federal",1994,5,11,"1994-05-11T00:00:00","2018-12-08T04:38:03.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127456","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Corrego Cabeça De Veado, Cerrado. Mata de galeria.","pt","UEC",1089072759,"BRA:UNICAMP:UEC:0000127456","Collection","","Ramos, A.E.; Lima, I.V.; Jesus, F.P.R.","127456","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Peixoto",1087.5,62.5,"","Arvore 8m. Fruto verde. Frutos imaturos. CAP 23cm. T3-16-303. Folha esmagada com cheiro iodez... Taxonomico.","2018-11-21T16:34:45.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.52,-47.51,"original coordinates","original coordinates OK"
"41","Macropeplus ligustrinus",1424221147,-15.866667,-47.85,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.790+0000","2018-09-24T20:01:32.108+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1994,5,11,"1994-05-11T00:00:00","2018-12-06T16:58:18.070+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:490795","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","EEJBB. Córrego Cabeça de Veado.","","RB",1424221147,"urn:catalog:JBRJ:RB:490795","PhysicalObject","","A. E. Ramos; I. V. Lima & F. P. R. de Jesus","RB00490795","JBRJ","","A.L.Peixoto",1087.5,62.5,"","Árvore 8 m. Fruto verde. Frutos imaturos. CAP 23 cm. Folha com cheiro de iodex. Taxonimico","2017-10-19T12:03:55.499+0000","RB 434852","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"42","Macropeplus ligustrinus",1087256823,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.560+0000","2018-01-05T18:33:58.041+0000",114,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1994,9,29,"1994-09-29T00:00:00","2018-12-08T13:03:28.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033915","2245","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa da Universidade de Brasília","pt","UB",1087256823,"BRA:UnB:UB:0000033915","Collection","","Walter, BMT","33915","UnB","Universidade de Brasília (UnB)","Teles, AM",9999,0,"SOUTH_AMERICA","","2015-09-28T11:18:12.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"43","Macropeplus ligustrinus",1095200668,-15.95,-47.916666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.807+0000","2018-11-23T18:20:51.971+0000",123,"none","PRESERVED_SPECIMEN",1,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1994,9,29,"1994-09-29T00:00:00","2018-11-23T18:21:25.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018441","2245","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Brasilia/DF. Fazenda Àgua Limpa/UNB. Mata de Galeria do Córrego da Onça. coletada no bordoda cabeceira da mata. Local úmido, solo areno-argiloso, com muito serrapilheira.","pt","CEN",1095200668,"BRA:Cenargen:CEN:0000018441","Collection","Exsicatas","Bruno Machado Teles Walter","18441","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","I. S. Santos",1060,0,"","Espécie frequente na cabeceira e ocasional ao longo da mata, flores brancas, tubo extremamente róseo, anteras brancas, folhas discolores (verde-escuro na face adaxial e verde-claro na face abaxial). frutos imaturos amarelados, madur","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916666,"original coordinates","original coordinates OK"
"44","Macropeplus ligustrinus",1099621667,-22.708611,-45.466111,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:24.119+0000","2018-12-03T15:53:12.730+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2003-11-01T00:00:00","São Paulo",1993,9,22,"1993-09-22T00:00:00","2018-12-08T10:13:57.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000184448","1237","ICN - Herbário do Instituto de Ciências Naturais","Campos do Jordão","Horto Florestal","pt","ICN",1099621667,"BRA:UFRGS:ICN:0000184448","Collection","","Barreto, KD; Fernandes, GD","184448","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Souza, VC",NA,NA,"SOUTH_AMERICA","Doação ESA - 15211","2018-10-15T19:26:27.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.708611,-45.466111,"original coordinates","original coordinates OK"
"45","Macropeplus ligustrinus",1213514762,-13.25,-41.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.029+0000","2018-09-25T14:04:38.870+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-11-01T00:00:00","Bahia",1992,1,27,"1992-01-27T00:00:00","2018-09-25T14:04:38.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090155","H50964","SPF - Herbário da Universidade de São Paulo","Abaíra","Serra ao Sul do Riacho da Taquara.","pt","SPF",1213514762,"BRA:USP:SPF:0000090155","Collection","","Hind, DJN","90155","USP","Universidade de São Paulo, USP","Lírio, EJ",1850,50,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"46","Macropeplus ligustrinus",1090485727,-13.25,-41.916667,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.547+0000","2018-11-24T12:34:08.609+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1992,1,27,"1992-01-27T00:00:00","2018-12-08T04:42:47.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093203","50964","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Serra ao Sul do Riacho da Taquara.","pt","CEPEC",1090485727,"BRA:CEPLAC:CEPEC:0000093203","Collection","","D. J. N. Hind","93203","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. L. Peixoto",NA,NA,"","","2018-11-14T17:48:42.000+0000","30/07/2009","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"47","Macropeplus ligustrinus",1087615581,-13.25,-41.916667,"gass84,preneglat","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:27.109+0000","2017-12-29T14:09:57.082+0000",121,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1992,2,2,"1992-02-02T00:00:00","2018-12-08T13:05:28.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000061079","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Abaíra","Riacho da Taquara","pt","BHCB",1087615581,"BRA:UFMG:BHCB:0000061079","Collection","","Lughadha, EN; Stannard, BL; Queiroz, RF","61079","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",1650,0,"SOUTH_AMERICA","Mata ciliar. Árvore, 5m. Folhas discolores. Pecíolos vináceos. Frutos verdes. Projeto Campos Rupestres do Brasil","2017-03-31T17:58:41.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"48","Macropeplus ligustrinus",1090479878,-13.25,-41.916667,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.981+0000","2018-11-24T12:34:04.020+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1992,2,29,"1992-02-29T00:00:00","2018-12-08T04:42:45.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086296","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Mata do Cigano.","pt","CEPEC",1090479878,"BRA:CEPLAC:CEPEC:0000086296","Collection","","E. N. Lughadha","86296","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. L. Peixoto",NA,NA,"","","2018-11-14T17:48:42.000+0000","30/07/2009","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"49","Macropeplus ligustrinus",1213514763,-13.25,-41.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.708+0000","2018-09-25T14:04:40.055+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-12-01T00:00:00","Bahia",1992,2,2,"1992-02-02T00:00:00","2018-09-25T14:04:40.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092208","H51138","SPF - Herbário da Universidade de São Paulo","Abaíra","Riacho da Taquara.","pt","SPF",1213514763,"BRA:USP:SPF:0000092208","Collection","","Nic Lughadha, E","92208","USP","Universidade de São Paulo, USP","Lírio, EJ",NA,NA,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"50","Macropeplus ligustrinus",1213514760,-13.25,-41.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.437+0000","2018-09-25T14:04:39.410+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-12-01T00:00:00","Bahia",1992,2,14,"1992-02-14T00:00:00","2018-09-25T14:04:39.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091466","H52038","SPF - Herbário da Universidade de São Paulo","Abaíra","Mata do Cigano.","pt","SPF",1213514760,"BRA:USP:SPF:0000091466","Collection","","Harley, RM","91466","USP","Universidade de São Paulo, USP","Lírio, EJ",1780,0,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"51","Macropeplus ligustrinus",1213514766,-13.25,-41.916667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.410+0000","2018-09-25T14:04:39.791+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2016-12-01T00:00:00","Bahia",1992,2,29,"1992-02-29T00:00:00","2018-09-25T14:04:39.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091436","H52399","SPF - Herbário da Universidade de São Paulo","Abaíra","Mata do Cigano.","pt","SPF",1213514766,"BRA:USP:SPF:0000091436","Collection","","Nic Lughadha, E","91436","USP","Universidade de São Paulo, USP","Lírio, EJ",1842.5,42.5,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"52","Macropeplus ligustrinus",1094728938,-13.333333,-41.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.689+0000","2018-09-10T18:25:50.342+0000",124,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2014-10-01T00:00:00","Bahia",1992,5,25,"1992-05-25T00:00:00","2018-09-10T18:25:53.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010819","376","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094728938,"BRA:UEFS:HUEFS:0000010819","Collection","","Ganev, W.","10819","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.S.Lirio",1800,0,"","","","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"53","Macropeplus ligustrinus",1927821199,-13.27,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.751+0000","2018-11-18T14:44:54.934+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1992,11,16,"1992-11-16T00:00:00","2018-12-05T23:30:19.327+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03b32896-f618-42a4-b157-bd65472d6352","1451","Vascular plants","","CatolÃ©s de Cima, serra do Rei, subida pelo Tijuquinho","en","NY",1927821199,"03b32896-f618-42a4-b157-bd65472d6352","PhysicalObject","sheet","W. Ganev","593434","NY","","D. C. Zappi; E. Lucas",1800,0,"SOUTH_AMERICA","","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=404264","Campo rupestre com solo arenoso com muitas rochas","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","ICN","16 Nov 1992","",321,321,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5906 ft","",NA,"",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"54","Macropeplus ligustrinus",1424018777,-15.9925,-47.8975,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:07.467+0000","2018-09-24T19:59:44.948+0000",207,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","2006-02-22T00:00:00","Distrito Federal",1990,1,30,"1990-01-30T00:00:00","2018-12-06T16:56:21.955+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:223165","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","","","RB",1424018777,"urn:catalog:JBRJ:RB:223165","PhysicalObject","","D. ALVARENGA; F.M. PAIXÃO","RB00223165","JBRJ","","Ariane Luna Peixoto",NA,NA,"","ÁRVORE CA. 5 MERPS DE ALTURA, FRUTOS I,ATUROS DE COR VERDE","2017-10-10T17:18:38.896+0000","RB 331221","MATA CILIAR DE CÓRREGO TAQUARA/GAMA",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9925,-47.8975,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
