"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","higherGeography","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Styrax martii",1089046835,-23.1445,-44.5936,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.577+0000","2018-12-03T16:41:11.775+0000",122,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","2012-05-01T00:00:00",1070,0,"São Paulo",1996,12,16,"1996-12-16T00:00:00","2018-11-21T16:40:03.000+0000","2018-12-08T04:37:49.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000092619","975","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Parque estadual da Serra do Mar, Núcleo Cunha. Trilha da Pedra ao Indaiá, pastagem abandonada por 10-15 anos.","pt","UEC",1089046835,"BRA:UNICAMP:UEC:0000092619","Collection","Souza, J.P.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.","92619","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore, 6m alt.; pétalas creme, anteras amarelas; ramos e face inferior das folhas ferrugíneos.; floresta ombrófila densa","","Capistrano, T.R.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1445,-44.5936,"original coordinates","original coordinates outside Brazil"
"43","Styrax martii",1090657234,-18.944722,-46.993611,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.573+0000","2017-12-29T14:06:08.390+0000",137,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1050,0,"Minas Gerais",1994,1,1,"1994-01-01T00:00:00","2015-01-08T13:04:40.000+0000","2018-12-08T04:43:57.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000001279","458","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Patrocínio","Serra do Salitre","pt","SPFW",1090657234,"BRA:USP:SPFW:0000001279","Collection","Ceccantini, G.C.T. Magat, P.; Ozorio, H.","1279","USP","Universidade de São Paulo, USP","","","Ceccantini, G.C.T. 1994","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Patrocínio","Minas Gerais","brazil",2640,"Patrocínio",3148103,-47.051359,-18.971217,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.944722,-46.993611,"original coordinates","original coordinates OK"
"44","Styrax martii",1570746257,-12.462778,-41.428333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.475+0000","2018-09-25T14:04:41.347+0000",126,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1999-01-01T00:00:00",950,50,"Bahia",1994,2,14,"1994-02-14T00:00:00","2018-08-21T18:48:04.000+0000","2018-12-08T17:16:14.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000094625","CFCR14052","SPF - Herbário da Universidade de São Paulo","Lençóis","","pt","SPF",1570746257,"BRA:USP:SPF:0000094625","Collection","Harley, RM","94625","USP","Universidade de São Paulo, USP","","","Pirani, JR","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.462778,-41.428333,"original coordinates","original coordinates OK"
"45","Styrax martii",1094734711,-13.316667,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.349+0000","2018-09-10T18:25:53.509+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1997-09-01T00:00:00",1400,0,"Bahia",1994,3,3,"1994-03-03T00:00:00","","2018-09-10T18:25:57.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016591","2993","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734711,"BRA:UEFS:HUEFS:0000016591","Collection","Ganev, W.","16591","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.Monteiro","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.866667,"original coordinates","original coordinates OK"
"46","Styrax martii",1930048325,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:57.514+0000","2018-10-19T14:24:44.917+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1150,0,"Bahia",1993,2,22,"1993-02-22T00:00:00","","2018-12-06T11:24:32.651+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a18742a3-45b0-490a-b52b-8918d422083b","59","Vascular plants","","Ca. de 10 km, no Morrao do Chapéu, ao SW da cidade","en","NY",1930048325,"a18742a3-45b0-490a-b52b-8918d422083b","PhysicalObject","J. G. Jardim","495990","NY","","","SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516014","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1993",53,"Morro do Chapéu","sheet",53,"3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",98143,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"47","Styrax martii",1931348434,-13.27,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:29.814+0000","2018-11-18T16:26:29.891+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1998-01-01T00:00:00",1725,75,"Bahia",1992,1,8,"1992-01-08T00:00:00","","2018-12-07T05:44:19.111+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd8638b8-92a5-4425-a43c-3155a5760535","51212","Vascular plants","","Tijuquinho","en","NY",1931348434,"fd8638b8-92a5-4425-a43c-3155a5760535","PhysicalObject","R. M. Harley","778257","NY","","","SOUTH_AMERICA","D. C. Zappi","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516011","Entre rochas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Jan 1992",8,"AbaÃ­ra","sheet",8,"5413-5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"48","Styrax martii",1928903244,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:56.375+0000","2018-10-19T13:53:58.086+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1300,0,"Bahia",1992,4,7,"1992-04-07T00:00:00","","2018-12-08T19:30:06.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5043c832-52a4-499b-9188-c43d1527c1c5","56802","Vascular plants","","Mato Grosso","en","NY",1928903244,"5043c832-52a4-499b-9188-c43d1527c1c5","PhysicalObject","G. G. Hatschbach","487046","NY","","","SOUTH_AMERICA","A. Schinini","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516013","Afloramentos rochosos","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Apr 1992",98,"Rio de Contas","sheet",98,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",49773,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"49","Styrax martii",1094730823,-13.233333,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.920+0000","2018-09-10T18:25:51.611+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1997-09-01T00:00:00",1550,0,"Bahia",1992,11,29,"1992-11-29T00:00:00","","2018-09-10T18:25:55.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012653","1589","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730823,"BRA:UEFS:HUEFS:0000012653","Collection","Ganev, W.","12653","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.Monteiro","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.833333,"original coordinates","original coordinates OK"
"50","Styrax martii",1094770313,-13.283333,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.250+0000","2018-09-10T18:26:17.061+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1500,100,"Bahia",1991,12,23,"1991-12-23T00:00:00","","2018-09-10T18:26:25.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052271","H50293","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Subida da Forquilha da Serra.","pt","HUEFS",1094770313,"BRA:UEFS:HUEFS:0000052271","Collection","Hind, D.J.N.","52271","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.883333,"original coordinates","original coordinates OK"
"51","Styrax martii",1260411170,-13.28333,-41.88333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:20.751+0000","2016-03-21T15:59:13.852+0000",28,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1998-01-01T00:00:00",1500,100,"Bahia",1991,12,23,"1991-12-23T00:00:00","2011-06-08T12:29:00.000+0000","2018-12-09T00:35:36.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3036005","Hind 50293","Tropicos","","Mun. Abaíra: Subida da Forguilha da Serra. Sobra rochas.","","MO",1260411170,"urn:catalog:MO:Tropicos:3036005","PhysicalObject","David J.N. Hind","3036005","MO","MOBOT","","SOUTH_AMERICA","Zepp","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",30800027,"http://www.tropicos.org/Specimen/3036005",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28333,-41.88333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"52","Styrax martii",1930834472,-13.28,-41.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:41.094+0000","2018-11-18T16:08:41.101+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1998-01-01T00:00:00",1500,100,"Bahia",1991,12,23,"1991-12-23T00:00:00","","2018-12-08T04:14:38.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d8f97ecd-2278-45ea-99df-243c61d56ac1","50293","Vascular plants","","Subida da Forquilha da Serra","en","NY",1930834472,"d8f97ecd-2278-45ea-99df-243c61d56ac1","PhysicalObject","R. M. Harley","644012","NY","","","SOUTH_AMERICA","D. C. Zappi","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516008","Sobre rochas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Dec 1991",357,"AbaÃ­ra","sheet",357,"4593-5249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28,-41.88,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"53","Styrax martii",1137551810,-25.5,-48.833333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:22.138+0000","2018-01-23T11:25:30.580+0000",81,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"",1990,4,27,"1990-04-27T00:00:00","","2018-12-10T08:24:42.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1739515","","","","State Paraná, Mun. Morretes, Serra da Craciosa.","","Botany",1137551810,"http://data.biodiversitydata.nl/naturalis/specimen/U.1739515","","Rauscher I","U.1739515","","","","SOUTH_AMERICA","","","","","","ICN","","1990/04/27",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Ericales|Styracaceae",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.5,-48.833333,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"54","Styrax martii",1424167964,-17.7,-44.283333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.898+0000","2018-09-24T20:01:04.777+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1990-01-01T00:00:00",1180,NA,"Minas Gerais",1990,5,21,"1990-05-21T00:00:00","2017-10-19T07:27:00.060+0000","2018-12-06T16:57:51.218+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434712","4556","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Joaquim Felício","Serra do Cabral, ca. 15 km W de Joaquim Felício, camino a Varzea da Palma.","","RB",1424167964,"urn:catalog:JBRJ:RB:434712","PhysicalObject","Arbo M.M.; Mello-Silva,R.Schinini A. & Souza V.C.","RB00434712","JBRJ","","Arbusto muy ramificado 1,5m, enves foliar ferrugineo, petalos blancos, anteras amarillas.","","A.Schinini","RB 431527","Campo rupestre.","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7,-44.283333,"original coordinates","original coordinates OK"
"55","Styrax martii",1928714593,-19.82,-43.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:32.691+0000","2018-11-18T14:51:32.796+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1990-01-01T00:00:00",1800,0,"Minas Gerais",1990,9,16,"1990-09-16T00:00:00","","2018-12-08T19:28:23.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","42fb0f99-a103-4337-8d7d-9a6bec10f8e6","CFCR15440","Vascular plants","","Serra do EspinhaÃ§o, Serra da Piedade near CaetÃ©.","en","NY",1928714593,"42fb0f99-a103-4337-8d7d-9a6bec10f8e6","PhysicalObject","G. L. Esteves","945326","NY","","","SOUTH_AMERICA","B. WallnÃ¶fer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1031897","Partially open, busy vegetation along the main road on the northern slopes.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Sep 1990",259,"","sheet",259,"5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"! P. W. Fritsch, Dec. 2003","","",NA,"","",NA,"","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82,-43.68,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"56","Styrax martii",1929323884,-11.1,-41.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:57.975+0000","2018-11-18T15:21:58.017+0000",96,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,0,"Bahia",1990,10,3,"1990-10-03T00:00:00","","2018-12-08T04:49:11.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e1ce3fb-7909-47ec-bfc9-d83a35334e8e","1724","Vascular plants","","Coleçoes no fim da estrada às antenas do Morro","en","NY",1929323884,"6e1ce3fb-7909-47ec-bfc9-d83a35334e8e","PhysicalObject","A. Freire Fierro","487045","NY","","","SOUTH_AMERICA","J. R. Pirani","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=516012","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Oct 1990",276,"Morro do Chapéu","sheet",276,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1,-41.03,"original coordinates","original coordinates outside municipality original in  falls in varzea nova"
"57","Styrax martii",1676485221,-13.533333,-41.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:14.238+0000","2018-09-24T19:58:53.588+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"Bahia",1988,11,6,"1988-11-06T00:00:00","2017-10-17T11:54:38.169+0000","2018-12-10T07:36:57.849+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1371359","25958","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Vertente Leste. Junco. 9-11 KM ao N-O da cidade.","","RB",1676485221,"urn:catalog:JBRJ:RB:1371359","PhysicalObject","R.M. Harley; D.J.N. Hind; R.S. Simão; J.M. Fothergill","RB01371359","JBRJ","","","","Y.B. Harvey","RB 749749","Brejo e área cultivada. Solo Arenoso. Mata ciliar.","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.883333,"original coordinates","original coordinates OK"
